LOC102724084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724094	0	0	2	0	0	0	0	0	6	1	0	5	0	0	0	0	0	8
LOC102724153	21	19	54	57	106	81	11	77	0	132	52	41	0	23	0	75	12	120
LOC102724163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724246	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LOC102724301	0	0	0	0	0	0	25	0	0	0	0	0	0	0	4	0	0	0
LOC102724316	74	0	0	0	0	0	32	0	0	0	0	44	0	69	0	0	50	4
LOC102724321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
LOC102724323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724467	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0
LOC102724484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724508	0	0	0	0	5	0	0	0	17	3	0	0	0	0	0	0	0	0
LOC102724550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724555	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724596	0	0	17	0	0	17	27	0	0	0	0	0	0	0	0	0	0	0
LOC102724601	0	0	0	0	0	5	25	19	6	0	0	2	40	20	0	19	2	0
LOC102724631.uid_19176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724631.uid_19186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724719	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC102724784	5	0	0	0	0	0	0	0	2	0	0	3	0	11	0	10	0	18
LOC102724814	0	0	11	0	0	0	0	0	0	0	0	2	0	0	4	0	9	0
LOC102724849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724933	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC102800447	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1
LOC103021295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC103091866	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	2
LOC103171574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC103191607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC103312105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC103344931	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LOC103344932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC103352541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC113230	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	11
LOC115110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC143666	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC145474	0	0	0	0	0	0	10	0	0	0	0	55	495	0	0	90	0	0
LOC145783	0	0	0	0	17	0	0	0	0	23	0	17	0	57	0	0	0	11
LOC145837	0	0	0	43	0	0	0	12	0	0	0	13	0	0	9	5	17	29
LOC145845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC146481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC146513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LOC146880	1	22	0	6	2	3	5	5	3	26	12	1	107	2	0	21	26	34
LOC148413	199	326	376	473	314	478	530	149	462	273	232	269	468	366	368	421	888	334
LOC148696	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
LOC148709	0	2	1	1	0	0	0	0	0	0	19	0	0	0	0	0	49	14
LOC149373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC149684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC149950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC150776	129	75	82	113	3	71	108	182	34	155	66	111	64	177	30	17	198	118
LOC150935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC151121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC151174	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0
LOC151475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC151484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC152225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC152578	0	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
LOC152586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC153684	0	0	1	15	0	4	0	0	0	0	27	0	0	0	0	4	0	0
LOC153910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC154449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC154761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC154872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC155060	7	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	3
LOC157273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC158434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC158435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC158960	0	7	16	40	44	0	0	0	0	0	0	18	0	40	16	3	0	13
LOC1720	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
LOC200726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC200772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC202181	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	39	15
LOC220729	13	64	9	38	42	54	18	80	6	74	26	30	96	123	25	30	154	2
LOC221122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC253044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC253573	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
LOC254028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC254896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC255187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC255654	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
LOC256880	0	39	10	64	0	0	0	0	0	0	8	0	0	0	0	0	56	25
LOC257396	0	10	0	53	0	0	0	0	0	0	0	0	0	158	0	0	1	0
LOC283038	1	0	10	9	14	3	0	21	1	0	0	0	0	0	3	0	5	0
LOC283045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
LOC283177	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
LOC283194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283299	0	0	5	33	0	5	0	0	0	0	0	0	0	0	0	0	0	0
LOC283332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283335	0	0	0	0	0	0	0	15	0	19	0	5	0	0	0	0	0	16
LOC283352	0	0	0	0	0	0	0	0	0	0	0	15	0	0	8	0	0	0
LOC283440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283683	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0
LOC283692	3	5	4	6	4	5	11	16	1	12	3	5	3	9	6	9	9	16
LOC283693	1	5	0	1	0	0	0	0	0	0	0	1	0	0	1	0	10	1
LOC283710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283922	3	4	18	22	4	14	33	6	1	0	0	6	0	0	2	25	23	16
LOC284009	13	0	0	20	0	0	29	22	8	0	12	27	0	35	0	0	28	17
LOC284023	63	0	0	0	103	0	157	0	17	0	0	45	0	162	1	1	123	41
LOC284080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284294	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC284344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284412	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LOC284454	0	0	0	0	0	0	0	1	0	76	0	0	0	0	0	0	0	0
LOC284578	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0
LOC284581	7	0	71	0	0	48	36	0	0	0	23	5	0	0	2	1	81	0
LOC284632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284837	0	0	0	118	0	0	0	0	0	0	40	0	39	0	0	36	0	88
LOC284865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284889	419	319	354	737	549	398	673	453	421	516	372	614	152	632	254	498	779	441
LOC284930	0	0	0	0	0	0	0	3	3	25	29	20	0	0	8	30	1	0
LOC284933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285074	5	1	4	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC285484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285593	0	0	0	25	0	0	0	1	0	0	0	16	0	0	0	0	0	0
LOC285626	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
LOC285627	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
LOC285629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285768	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LOC285819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
LOC285889	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
LOC286059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286190	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
LOC286238	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
LOC286297.uid_11693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286297.uid_11716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286359	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
LOC286367	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC286437	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
LOC338694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC338797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC338963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339539	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339666	0	2	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	5
LOC339803	94	34	71	2	79	71	117	128	76	21	91	85	99	93	17	48	86	72
LOC339807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC339874	0	0	0	0	0	4	1	0	0	12	8	0	0	0	2	0	0	0
LOC339975	0	2	0	0	1	0	0	6	0	0	4	4	0	11	0	7	0	4
LOC340017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC340074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC340107	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
LOC340113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC340357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC340515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC341056	8	6	15	22	22	15	20	9	12	7	7	11	1	2	9	4	12	10
LOC344887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC344967	3	1	7	3	0	4	5	10	1	0	0	6	0	32	1	6	4	5
LOC349160	1	0	0	0	1	0	2	0	0	4	0	2	0	1	1	0	1	2
LOC374443	31	24	9	2	0	80	62	40	1	55	23	60	0	0	12	29	32	22
LOC375196	57	0	38	56	62	6	0	1	17	33	33	91	0	0	37	56	8	0
LOC387810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388436+LOC79999.uid_21469	0	0	0	8	0	0	0	0	5	3	0	0	0	0	0	0	0	6
LOC388436+LOC79999.uid_21471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388553	0	0	31	0	105	35	94	0	20	0	30	0	0	45	0	6	38	10
LOC388692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388780	0	11	17	0	0	11	0	10	0	23	0	20	0	0	0	0	0	4
LOC388813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC388942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
LOC389247	15	0	7	23	3	0	15	13	0	0	13	12	0	7	2	0	15	14
LOC389332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
LOC389602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC389765	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1
LOC389831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC389906	0	9	4	0	0	0	4	0	0	3	28	7	0	0	12	20	0	1
LOC390705.uid_20514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC390705.uid_20520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_852	28	22	57	41	92	17	53	83	69	49	51	93	38	28	22	77	50	121
LOC391322	20	0	0	69	1	3	20	0	1	0	0	0	0	0	2	43	9	0
LOC392196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC392232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC392364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC392452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC399715	8	2	5	13	10	9	7	6	5	19	8	12	16	7	7	7	12	3
LOC399815	39	29	0	53	43	29	49	43	0	49	27	39	0	0	0	0	85	0
LOC399886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400043	131	21	0	0	0	16	0	0	46	11	0	0	0	0	15	0	45	12
LOC400511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC400548	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC400553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400655	28	0	12	22	20	3	3	33	6	0	17	11	1	99	19	31	0	0
LOC400661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400684	0	32	0	0	0	0	0	0	0	32	14	1	0	0	4	23	5	0
LOC400685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_873	0	0	0	11	1	0	0	0	3	0	0	0	0	0	0	0	0	0
LOC400794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC400863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400867	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC400891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400927	0	3	1	4	2	4	5	13	1	1	5	4	0	0	1	10	0	1
LOC400940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC400997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC401010	18	13	50	48	19	37	25	28	43	26	20	24	35	37	12	34	54	12
LOC401052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
LOC401127	60	43	40	61	61	58	88	45	52	76	24	47	22	101	59	38	92	45
LOC401134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC401177	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC401242	2	0	1	2	0	2	1	2	0	2	1	0	1	3	1	2	2	2
LOC401286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC401312	19	31	39	11	45	0	5	66	0	0	0	0	0	0	6	0	13	4
LOC401320	22	27	1	26	19	5	15	55	11	17	10	2	43	8	8	13	0	41
LOC401324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC401463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC401557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC402160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC403323	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC407835	13	3	6	28	3	2	7	12	10	13	6	12	0	13	1	12	9	27
LOC414300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC439933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC439994	2	2	6	4	20	1	1	0	10	9	5	8	24	8	4	8	3	9
LOC440028	0	59	0	61	46	87	0	173	74	0	6	15	0	47	0	53	3	83
LOC440040	0	0	0	0	1	0	0	0	0	25	0	0	0	0	0	0	0	0
LOC440117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440173	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0
LOC440300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440311	4	2	5	40	12	16	11	43	24	1	28	15	6	6	6	11	13	18
LOC440416	0	1	1	1	10	72	23	108	3	11	12	66	47	1	65	15	21	13
LOC440434	25	9	36	68	37	19	22	28	23	25	9	19	0	6	30	20	21	47
LOC440446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440600	21	11	18	11	19	14	19	9	14	28	8	50	0	10	24	2	15	59
LOC440602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440700	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440910	0	1	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0	4
LOC440982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441242	2	4	10	0	0	5	0	4	0	0	0	3	0	12	0	1	0	6
LOC441454	0	0	1	7	5	0	0	1	0	1	4	0	0	2	2	5	4	2
LOC441455	8	5	13	2	97	11	86	13	5	18	5	9	5	14	45	10	15	3
LOC441461	0	0	0	0	18	0	0	0	11	0	0	0	0	0	0	0	0	0
LOC441601	25	28	76	77	24	23	43	103	61	29	66	25	0	170	69	92	85	133
LOC441666	0	2	2	2	2	0	6	1	1	0	0	8	0	3	2	1	0	5
LOC442028	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	31	1
LOC442132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC442497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC493754	115	158	88	221	136	93	424	78	160	407	233	276	155	219	93	225	180	216
LOC494127	10	8	7	6	14	4	2	14	9	16	4	14	0	10	9	10	13	6
LOC494141	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC51145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC541473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC54944	0	2	1	0	0	0	0	0	14	2	0	11	1	0	12	0	0	0
LOC550113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC553103	0	0	0	30	0	0	0	0	0	0	0	0	8	0	0	0	15	0
LOC554206	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC554223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC574538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC613037	0	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0
LOC63930	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC641367	2	1	0	7	0	5	43	4	92	7	0	12	1	6	3	4	7	19
LOC641515	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC641746	0	0	1	103	0	6	0	3	27	0	13	0	130	0	8	0	0	1
LOC642236	10	12	2	15	3	11	11	6	4	4	10	14	69	6	1	2	7	5
