LOC100505592	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505658	3	2	2	0	0	0	2	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0
LOC100505666	4	0	8	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0
LOC100505715	0	0	8	0	0	5	6	0	0	0	8	1	0	7	7	3	0	0	0	10	0	0
LOC100505716	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	0	0	0	0	0	1	0
LOC100505718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505736	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LOC100505739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505795	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505812	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	1	0	0	0	0	0	0
LOC100505817	14	2	31	0	2	9	61	4	0	3	14	7	33	48	16	1	0	25	2	1	52	15
LOC100505835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
LOC100505921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
LOC100505978	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LOC100505984	0	0	0	0	0	0	4	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
LOC100506022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506023	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
LOC100506071	1	0	5	0	9	0	0	1	6	1	2	2	11	2	5	0	0	0	0	4	7	2
LOC100506076.uid_3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506082	0	0	2	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
LOC100506083	1	0	2	0	15	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0
LOC100506085	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
LOC100506100	32	2	38	1	49	15	36	14	32	27	46	4	87	86	68	13	1	18	22	0	101	78
LOC100506119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506123	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
LOC100506124	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506127	0	0	0	0	8	2	0	0	0	0	0	0	0	4	0	1	0	0	11	0	0	0
LOC100506136	1	0	0	0	0	0	0	0	0	0	0	0	0	1	9	1	0	0	0	0	8	0
LOC100506142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506178	39	2	45	6	35	11	35	14	50	2	24	4	61	61	18	0	0	4	3	0	11	5
LOC100506188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506207	5	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
LOC100506258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506272	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
LOC100506274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506281	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
LOC100506299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506314	24	1	16	0	13	11	11	11	45	22	73	25	22	30	36	7	18	0	6	12	9	0
LOC100506321	0	1	4	0	1	0	0	0	0	0	1	0	1	3	1	0	0	0	3	0	1	0
LOC100506325	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0
LOC100506368	0	0	0	0	0	3	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	1
LOC100506371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
LOC100506406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506469	10	1	7	0	6	5	1	0	11	10	7	16	7	26	9	0	0	0	0	0	13	0
LOC100506470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506472	0	0	1	0	0	0	5	0	0	0	0	0	0	3	0	0	0	0	20	0	0	0
LOC100506474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506476	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LOC100506497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506499	9	0	0	0	0	1	0	0	0	0	0	5	0	10	0	0	0	0	5	0	0	0
LOC100506526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506548	96	13	68	7	83	28	60	16	0	36	58	34	120	57	46	12	145	31	31	37	22	55
LOC100506551	6	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
LOC100506585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506603	5	0	6	0	3	3	1	1	10	1	0	0	2	1	0	0	0	10	0	0	0	0
LOC100506606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506639	13	0	4	0	13	2	0	0	0	0	3	0	0	4	5	0	0	0	0	0	2	0
LOC100506655	94	8	78	2	21	14	10	0	95	48	39	151	32	53	64	4	10	41	8	4	3	40
LOC100506674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
LOC100506675	7	4	5	1	9	3	10	4	11	2	4	7	7	4	10	0	9	10	8	4	11	12
LOC100506682	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506688	6	0	19	0	0	2	2	0	0	0	0	12	23	12	24	6	0	0	0	0	0	0
LOC100506700	2	0	0	0	5	0	0	0	15	0	0	0	7	4	0	2	0	0	0	0	0	0
LOC100506713	13	0	3	0	15	0	0	0	0	3	5	0	9	10	3	0	0	0	8	6	0	6
LOC100506725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506730	3	0	3	0	11	1	6	0	0	1	0	8	0	17	0	0	0	0	15	0	0	0
LOC100506746	0	0	2	0	9	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0
LOC100506747	1	0	3	0	12	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506790	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	0
LOC100506801	0	0	0	0	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
LOC100506804	0	0	0	0	0	0	0	0	15	2	8	0	0	6	0	0	0	0	0	0	0	0
LOC100506834	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0
LOC100506844	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LOC100506858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506985	4	1	6	0	0	1	4	3	0	0	0	0	0	4	0	1	0	0	0	0	0	0
LOC100506990	0	0	4	0	0	0	1	0	0	1	1	2	10	3	0	0	18	0	0	2	0	0
LOC100507002	7	0	1	0	0	1	0	0	0	0	0	6	0	2	0	0	0	0	0	0	4	0
LOC100507006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507053	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
LOC100507065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507156	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507217	58	5	98	27	97	22	63	19	81	22	50	15	79	77	51	17	24	71	84	38	68	155
LOC100507250	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0
LOC100507283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507291	4	0	2	0	1	0	0	1	2	0	2	3	9	2	3	0	1	0	2	0	0	3
LOC100507316	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LOC100507334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507346	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507373	3	0	2	0	4	3	1	0	21	0	2	0	12	6	7	0	0	0	0	0	0	11
LOC100507377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
LOC100507384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507420.uid_10772	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
LOC100507420.uid_10773	2	1	3	1	9	6	6	0	0	1	6	3	0	19	1	0	0	0	18	9	21	16
LOC100507424	3	1	9	0	4	0	1	2	0	1	0	7	2	6	9	0	0	6	6	0	0	0
LOC100507443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507459	5	1	2	1	0	2	1	0	23	8	0	9	12	1	3	2	0	0	22	0	0	0
LOC100507462	0	0	11	0	0	0	5	0	0	0	0	0	49	3	0	0	0	0	0	0	0	0
LOC100507468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507477	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507501	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LOC100507540	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507557	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LOC100507564	10	0	1	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	5	0	14	0
LOC100507577	6	2	0	0	11	0	0	0	0	0	8	14	1	2	1	0	0	0	2	0	6	0
LOC100507600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507634	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
LOC100507642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507651	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0
LOC100507661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100508046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100630918	4	0	8	0	0	0	0	3	0	9	0	0	0	3	0	0	0	0	10	0	13	1
LOC100630923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100631378	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0
LOC100652758	6	0	1	0	0	0	0	0	0	0	0	0	7	3	0	1	0	0	0	0	13	0
LOC100652768	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
LOC100652770	1	0	1	0	0	0	6	0	2	0	0	1	19	1	0	0	0	0	9	4	0	0
LOC100652824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652999	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0
LOC100653515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100862671	29	2	83	0	30	11	14	7	87	18	41	37	52	40	41	8	15	13	81	10	21	1
LOC100996249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LOC100996251	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
LOC100996255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC100996324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996348	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
LOC100996349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996437	2	0	0	0	0	1	0	0	0	2	0	3	0	4	0	0	0	0	28	0	3	6
LOC100996447	23	4	27	2	32	7	7	5	35	2	26	5	24	27	19	6	17	6	16	7	16	74
LOC100996455	3	0	2	0	0	3	3	0	0	0	0	0	0	6	6	4	0	12	0	11	0	0
LOC100996579	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996634	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
LOC100996635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996654	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101054525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101059948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060091	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
LOC101060211.uid_12519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060498	0	0	0	0	10	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0
LOC101060542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060691	23	0	27	2	44	4	13	5	0	14	30	15	32	31	24	0	6	4	13	11	16	7
LOC101241902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101243545	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
LOC101409256	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC101448202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101559451	4	1	1	0	0	1	0	1	0	0	0	0	0	6	0	0	2	0	0	0	0	9
LOC101593348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101805491	1	1	15	1	2	1	2	0	0	0	0	0	6	5	7	0	9	0	16	3	3	3
LOC101926889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0
LOC101926895	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LOC101926896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926905	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926911	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0
LOC101926913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926933	1	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
LOC101926935	0	0	0	0	0	0	6	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
LOC101926940	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
LOC101926941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LOC101926943	0	0	2	0	2	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0
LOC101926944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926962	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
LOC101926963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926966	3	0	3	0	17	3	0	0	0	0	0	12	0	1	0	1	0	0	0	0	1	0
LOC101926975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926987	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0
LOC101926996	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
LOC101927021	2	0	11	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0
LOC101927023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927027	4	0	3	1	19	5	5	0	3	0	5	0	31	8	0	3	13	0	0	0	3	23
LOC101927040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927043	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC101927045	9	0	0	0	0	0	2	0	0	0	0	9	0	1	12	0	0	0	0	0	13	0
LOC101927048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927049	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC101927051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
