LINC01370	0	0	0	0	0	0	0	0	0	0	0
LINC01372	0	0	0	0	0	0	0	0	0	0	0
LINC01375	0	0	0	0	0	0	0	0	0	0	0
LINC01377	0	0	0	0	0	0	0	0	0	0	0
LINC01384	0	0	0	0	0	0	0	0	0	0	0
LINC01391	0	0	0	0	0	0	0	0	0	0	0
LINC01393	0	0	0	2	0	0	0	0	0	0	0
LINC01395	0	0	0	2	0	0	0	0	0	0	0
LINC01398	0	0	0	0	0	0	0	0	0	0	0
LINC01405	0	0	0	0	0	0	0	0	0	0	0
LINC01410	0	0	0	0	0	0	1	0	0	0	0
LINC01412	0	0	0	0	0	0	0	0	0	0	0
LINC01413	0	0	0	0	0	0	0	0	0	0	0
LINC01419	67	0	6	0	1	3	0	0	0	0	0
LINC01420	0	64	1	3	0	0	0	0	13	0	0
LINC01422	11	0	0	0	1	0	0	0	13	0	0
LINC01423	0	0	0	0	0	0	0	0	0	0	0
LINC01424	0	0	0	0	0	0	0	0	0	0	0
LINC01425	0	5	0	0	0	0	0	0	0	0	0
LINC01426	0	0	0	0	0	0	0	0	0	0	0
LINC01427	0	0	0	0	0	0	0	0	0	0	0
LINC01428	0	0	0	0	0	0	0	0	0	0	0
LINC01429	0	0	0	0	0	0	0	0	0	0	0
LINC01430	0	0	0	0	0	0	0	0	0	0	0
LINC01431	0	0	0	0	0	0	0	0	9	0	0
LINC01432	0	0	0	0	0	0	0	0	0	0	0
LINC01433	0	0	0	0	0	0	0	0	0	0	0
LINC01436	0	0	2	0	0	0	0	0	0	0	0
LINC01440	0	0	0	0	0	0	0	0	0	0	0
LINC01441	0	0	0	0	0	0	0	0	0	0	0
LINC01443	0	0	0	0	0	0	0	0	0	0	0
LINC01444	0	0	0	0	0	0	0	0	0	0	0
LINC01445	0	0	0	0	0	0	0	0	0	0	0
LINC01446	0	0	0	1	0	0	0	0	0	0	0
LINC01447	0	0	0	0	0	1	0	0	0	0	0
LINC01448	0	0	0	3	0	0	0	0	0	0	0
LINC01449	0	0	0	0	0	0	0	0	0	0	0
LINC01450	0	0	0	0	0	0	0	0	0	0	0
LINC01452	0	0	0	0	0	0	0	0	0	0	0
LINCR-0001	0	0	0	0	0	0	0	0	0	0	0
LINCR-0002	0	0	0	0	0	0	0	0	0	0	0
LINCR-0003	0	0	0	0	0	0	0	4	0	0	0
LINGO1	0	0	0	0	0	0	0	0	0	0	0
LINGO2	9	21	0	0	1	5	0	60	0	0	10
LINGO3	0	0	0	0	0	0	0	0	0	0	0
LINGO4	0	0	0	0	0	0	0	0	0	0	0
LINS	217	62	66	29	36	0	54	22	4	3	72
LIPA	0	7	0	0	0	27	62	16	0	0	0
LIPC	0	0	0	0	0	0	0	0	0	0	0
LIPE	0	0	0	0	0	0	0	0	15	0	0
LIPE-AS1	2	0	0	1	0	10	1	0	2	0	2
LIPF	0	4	0	0	0	0	0	0	0	0	0
LIPG	7	0	0	0	0	0	24	138	1	3	0
LIPH	0	2	0	0	0	0	0	0	55	0	0
LIPI	0	0	0	0	0	0	0	0	0	0	0
LIPJ	0	1	0	0	0	0	0	0	0	0	0
LIPK	0	0	0	0	0	0	0	0	0	0	0
LIPM	0	0	0	0	0	0	0	0	0	0	0
LIPN	0	0	0	0	0	0	0	0	0	0	0
LIPT1	127	137	174	98	1	30	165	27	1	3	40
LIPT2	0	5	0	12	0	0	0	0	0	0	0
LITAF	0	11	0	0	13	0	0	28	0	0	0
LIX1	0	0	0	1	0	2	0	19	0	0	0
LIX1L	0	7	0	9	0	0	0	0	0	0	0
LKAAEAR1	0	0	0	0	0	0	0	0	0	0	0
LL22NC01-81G9.3	0	0	0	0	0	0	0	0	0	0	0
LLGL1	88	22	12	0	4	17	1	0	0	0	0
LLGL2	89	89	21	31	0	9	17	27	0	5	40
LLPH	541	538	130	198	95	119	255	36	64	22	104
LMAN1	91	205	87	257	41	120	315	73	155	15	26
LMAN1L	0	0	0	0	0	0	0	0	0	0	0
LMAN2	720	407	577	680	103	125	727	101	325	11	213
LMAN2L	75	134	80	131	30	10	34	57	99	0	46
LMBR1	106	18	15	12	3	22	71	41	0	0	21
LMBR1L	1653	1387	367	679	145	256	697	94	272	12	367
LMBRD1	368	287	37	30	36	71	65	0	0	3	40
LMBRD2	43	0	0	0	0	20	0	0	0	0	0
LMCD1	53	20	0	13	18	6	68	0	0	0	0
LMCD1-AS1	0	5	0	0	0	0	0	0	0	0	0
LMF1	0	0	0	0	0	0	0	0	0	0	0
LMF1-AS1	0	0	0	0	0	0	0	0	0	0	0
LMF2	10	0	0	12	0	0	0	2	0	0	17
LMLN	48	91	17	18	0	1	54	0	0	0	0
LMLN-AS1	0	0	0	0	0	0	0	0	0	0	0
LMNA	322	198	22	101	42	20	74	0	104	1	89
LMNB1	185	64	128	226	66	80	248	94	0	8	42
LMNB2	131	42	32	28	37	28	41	0	29	1	1
LMNTD1	0	4	0	0	14	0	1	0	29	0	0
LMNTD2	0	0	0	0	0	0	0	0	0	0	0
LMO1	1	25	0	1	3	6	0	0	0	0	0
LMO2	7	0	15	0	7	0	0	0	46	0	0
LMO3	0	0	0	0	0	0	0	0	0	0	0
LMO4	98	86	9	23	4	48	31	1	28	3	55
LMO7	112	210	20	8	13	42	98	41	12	0	1
LMO7-AS1	0	2	1	0	0	1	4	1	1	0	3
LMO7DN	0	0	0	0	0	0	0	0	0	0	0
LMOD1	3	0	1	0	0	0	0	0	0	0	0
LMOD2	0	0	0	0	0	0	0	0	0	0	0
LMOD3	0	0	7	0	1	21	47	40	4	0	0
LMTK2	92	64	0	28	3	7	10	6	25	2	19
LMTK3	0	0	0	0	0	0	0	0	0	0	0
LMX1A	0	0	0	0	0	0	0	0	0	0	0
LMX1B	0	0	0	0	0	0	0	0	0	0	0
LNP1	0	14	9	11	0	0	0	0	0	0	0
LNPEP	20	30	0	4	0	15	8	3	0	1	48
LNX1	88	58	4	3	0	16	21	0	0	1	37
LNX1-AS1	0	0	0	0	0	0	0	0	0	0	0
LNX1-AS2	0	0	0	0	0	0	0	0	0	0	0
LNX2	69	63	0	31	0	12	20	0	47	0	0
LOC100093631.uid_9246	0	0	0	0	0	0	0	0	0	0	0
LOC100093631.uid_9784	0	0	0	0	0	0	0	0	0	0	0
LOC100101148	0	0	0	0	0	0	0	0	0	0	0
LOC100126784	0	9	0	0	0	0	0	0	0	0	50
LOC100128006	1	0	0	0	0	0	0	0	0	0	3
LOC100128076	0	4	0	0	0	0	0	0	0	0	0
LOC100128127	0	0	0	0	0	0	0	0	0	0	0
LOC100128164	6	16	4	0	0	6	9	0	8	0	0
LOC100128176	0	0	0	0	0	0	0	0	0	0	0
LOC100128233	0	0	0	0	0	0	0	0	0	0	0
LOC100128239	0	5	7	0	0	0	0	0	0	0	0
LOC100128288	2	3	22	0	0	0	0	0	0	0	0
LOC100128361	0	0	0	0	0	0	0	41	0	0	0
LOC100128398	0	2	3	2	0	0	0	0	0	0	0
LOC100128494	0	0	0	0	0	0	0	0	0	0	0
LOC100128505	1	1	0	0	0	0	0	0	5	0	0
LOC100128531	0	0	0	0	0	0	0	0	0	0	0
LOC100128554	0	0	0	0	0	0	0	0	3	0	0
LOC100128568	2	0	0	6	0	0	1	0	1	0	15
LOC100128573	0	0	0	0	0	0	0	0	0	0	1
LOC100128593	0	0	0	0	0	0	0	0	0	0	0
LOC100128682	0	0	0	0	0	0	0	0	0	0	0
LOC100128714	0	0	0	0	0	0	0	0	0	0	0
LOC100128770	0	0	0	0	0	0	0	0	0	0	0
LOC100128885	39	46	57	13	4	7	18	0	0	0	0
LOC100128993	0	0	0	0	0	0	0	0	0	0	0
LOC100129027	0	0	0	0	0	0	0	0	0	0	0
LOC100129034	53	36	24	13	4	7	62	2	9	0	6
LOC100129046	0	0	0	0	0	0	0	0	0	0	0
LOC100129055	0	0	0	0	0	0	0	0	0	0	0
LOC100129083	0	0	0	0	0	0	0	0	0	0	0
LOC100129138	11	0	5	1	0	0	2	1	0	0	0
LOC100129148	1	1	1	2	0	1	0	0	0	0	0
LOC100129175	0	0	0	0	0	0	0	0	0	0	0
LOC100129203	0	0	0	3	0	0	0	0	0	0	0
LOC100129213	0	0	0	0	0	0	0	0	0	0	0
LOC100129216	0	0	0	0	0	0	0	0	0	0	0
LOC100129316	0	0	0	0	0	0	0	0	0	0	0
LOC100129345	0	0	0	0	0	0	0	0	0	0	0
LOC100129361	392	375	114	90	35	113	199	15	73	11	37
LOC100129518	0	0	0	0	0	0	0	0	0	0	0
LOC100129520	0	0	0	0	0	0	0	0	0	1	0
LOC100129534	2	2	3	2	0	0	2	0	0	0	0
LOC100129550	23	0	0	8	0	0	0	0	10	0	0
LOC100129617	0	0	0	0	0	0	0	0	0	0	0
LOC100129620	0	0	0	0	0	0	0	0	0	0	0
LOC100129636	0	0	0	0	0	0	0	0	0	0	0
LOC100129697	0	0	0	0	0	0	0	0	0	0	0
LOC100129722	0	0	0	0	0	0	0	0	0	0	0
LOC100129917	3	7	1	3	0	0	1	0	0	0	0
LOC100129924	0	0	0	0	0	0	0	0	0	0	0
LOC100129931	0	0	0	0	0	0	1	0	0	0	0
LOC100129935	0	0	0	0	2	1	0	1	1	0	0
LOC100129940.uid_17165	0	0	0	0	0	0	0	0	0	0	0
LOC100129940.uid_17166	0	0	0	0	0	0	0	0	0	0	0
LOC100129973	0	0	3	0	0	0	0	0	0	0	0
LOC100130075	1	0	0	0	1	0	2	0	0	0	0
LOC100130093	1	4	15	5	3	2	5	0	2	1	0
LOC100130238	0	0	0	0	0	0	0	0	0	0	0
LOC100130264	6	0	0	0	0	0	0	0	0	0	0
LOC100130298	0	0	0	0	0	0	0	0	0	0	0
LOC100130301	0	2	0	0	0	0	0	18	10	0	0
LOC100130331	8	2	4	2	3	13	10	6	2	0	2
LOC100130357	15	1	0	2	0	0	0	0	0	0	0
LOC100130370	0	0	0	0	0	0	0	0	0	0	0
LOC100130417	0	0	0	0	0	0	0	0	0	0	0
LOC100130451	0	0	0	0	0	0	0	0	0	0	0
LOC100130452	0	0	0	1	0	0	1	0	0	0	0
LOC100130476	0	0	0	0	0	0	0	0	0	0	0
LOC100130539	0	0	0	0	0	0	0	0	0	0	0
LOC100130587	0	0	0	0	0	0	0	0	0	0	0
LOC100130673	0	0	0	0	0	0	0	0	0	0	0
LOC100130691	1	0	0	1	0	0	0	0	0	0	0
LOC100130700	0	2	0	0	0	0	0	0	0	0	0
LOC100130705	0	0	0	0	0	0	0	0	0	0	0
LOC100130744	8	0	6	15	0	0	10	0	0	0	0
LOC100130849	0	0	0	0	0	0	0	0	0	0	0
LOC100130872	0	0	5	0	0	0	0	0	0	0	0
LOC100130880	0	0	0	0	0	0	0	0	0	0	0
LOC100130899	0	0	0	0	0	0	0	0	0	0	0
LOC100130950	0	11	14	1	0	3	3	0	0	0	12
LOC100130954	0	0	0	0	0	0	0	0	0	0	0
LOC100130964	0	0	2	2	1	0	0	0	0	0	0
LOC100130987	0	0	0	0	0	0	0	0	0	0	0
LOC100130992	0	0	0	0	0	0	0	0	0	0	0
LOC100131047	0	0	0	0	0	0	0	0	0	0	0
LOC100131257	0	0	0	0	0	0	0	0	0	0	0
LOC100131289	0	0	0	0	0	0	0	0	0	0	1
LOC100131303	0	0	0	0	0	0	0	0	0	0	0
LOC100131315	0	0	0	0	0	0	0	0	0	0	0
LOC100131347	0	0	0	1	0	0	0	0	0	0	0
LOC100131496	5	15	0	0	0	0	0	0	0	0	0
LOC100131564	56	8	41	8	0	0	0	0	0	0	0
LOC100131626	0	1	1	0	0	0	0	0	0	0	0
LOC100131635	0	0	0	0	0	0	0	0	0	0	0
LOC100131655	0	5	0	0	0	0	0	0	0	0	0
LOC100131691	0	2	2	0	0	7	4	0	0	0	9
LOC100132057.uid_1665	0	0	0	0	0	0	0	0	0	0	0
LOC100132057.uid_1701	0	0	0	0	0	0	0	0	0	0	0
LOC100132062+LOC100132287+LOC100133331.uid_671	0	0	0	0	0	0	0	0	0	0	0
LOC100132062+LOC100132287+LOC100133331.uid_7754	0	0	0	0	0	0	0	0	0	0	0
LOC100132077	0	0	0	0	0	8	0	0	0	0	0
LOC100132078	0	0	1	0	0	0	0	0	0	0	0
LOC100132111	0	0	0	0	0	0	1	0	0	0	0
LOC100132146	0	0	0	0	0	0	0	0	0	0	0
LOC100132174	0	0	0	0	0	0	0	0	0	0	0
LOC100132215	0	0	0	0	0	0	0	0	0	0	0
LOC100132352	3	5	2	1	2	2	2	0	1	0	0
LOC100132354	0	0	0	0	0	0	0	0	0	0	0
LOC100132356	19	16	29	0	0	6	0	0	0	0	0
LOC100132529	0	5	0	0	0	0	0	0	0	0	0
LOC100132735	0	0	0	0	0	1	0	0	0	1	0
LOC100132781	0	0	6	0	0	0	0	0	0	0	0
LOC100132831	0	0	0	1	0	0	0	0	0	0	0
LOC100132891	0	0	0	0	0	0	0	0	0	0	0
LOC100133050	0	0	0	0	0	0	0	0	0	0	0
LOC100133077	53	9	0	0	0	0	14	0	0	0	35
LOC100133091	0	2	0	0	1	1	2	0	0	0	0
LOC100133286	0	2	0	1	0	0	3	0	0	0	0
LOC100133315	0	0	0	9	0	0	16	1	0	0	0
LOC100133331	2	3	0	0	0	0	0	0	0	0	0
LOC100133445	0	0	0	0	0	0	0	0	0	0	0
LOC100133461	0	0	0	0	0	0	0	0	0	0	0
LOC100133669	0	0	0	0	0	0	0	0	0	0	0
LOC100133920	0	0	0	0	0	0	0	0	0	0	0
LOC100133985	0	0	0	0	0	0	0	0	0	0	0
LOC100134317	0	1	0	0	0	0	0	0	0	0	0
LOC100134368	0	0	0	0	0	0	0	0	0	0	0
LOC100134391	0	0	0	0	0	0	0	0	0	0	0
LOC100134868	0	0	0	0	0	0	0	0	0	0	0
LOC100144595	0	0	0	0	0	0	0	0	0	0	0
LOC100188947	0	0	0	0	0	0	4	0	0	0	0
LOC100190940	0	0	0	0	0	0	0	0	0	0	0
LOC100190986	0	0	0	0	0	0	0	0	0	0	0
LOC100192426	0	0	0	0	0	0	0	0	0	0	0
LOC100233156	0	0	0	0	0	0	0	0	0	0	0
LOC100240728	0	0	0	0	0	0	0	0	0	0	0
LOC100240734	0	0	0	0	0	0	0	0	0	0	0
LOC100240735	0	0	0	0	0	0	0	0	0	0	0
LOC100268168	0	0	0	4	0	0	6	0	0	0	4
LOC100270746	0	0	0	0	0	0	0	0	0	0	0
LOC100270804	0	22	0	0	0	0	0	34	0	0	0
LOC100271832	0	0	0	0	0	0	0	0	0	0	0
LOC100272216	3	0	2	0	0	0	3	0	0	0	0
LOC100272217	28	27	0	20	0	0	0	0	0	0	0
LOC100286922	0	0	0	0	0	0	0	0	0	0	0
LOC100287010	0	0	0	0	0	0	0	0	0	0	0
LOC100287015	42	62	13	19	3	16	28	0	74	0	0
LOC100287036	0	0	0	0	0	0	0	0	0	0	0
LOC100287042	0	2	0	0	0	1	0	4	0	0	0
LOC100287072	3	21	1	2	0	0	0	0	0	0	0
LOC100287098	0	0	0	0	0	0	0	0	0	0	0
LOC100287225	0	0	0	2	0	0	0	1	1	0	1
LOC100287592	0	0	0	0	0	0	0	0	0	0	0
LOC100287632	0	0	0	0	0	0	0	0	0	0	0
LOC100287704+LOC100287834	0	0	0	0	0	0	0	0	0	0	0
LOC100287728	0	0	0	0	0	0	0	0	0	0	0
LOC100287792	1	2	3	1	1	2	3	1	1	0	2
LOC100287834	0	0	0	0	0	0	0	0	0	0	0
LOC100287846	0	0	0	0	0	0	0	0	0	0	0
LOC100287944	0	0	0	0	0	0	0	0	0	0	0
LOC100288069	4	0	0	1	0	0	0	0	0	0	0
LOC100288123	0	0	4	0	0	0	0	0	0	0	0
LOC100288162.uid_20301	0	0	0	0	0	0	0	0	0	0	0
LOC100288162.uid_20317	0	0	0	0	0	0	0	0	0	0	0
LOC100288162.uid_20322	0	0	0	0	0	0	0	0	0	0	0
LOC100288181	0	0	0	0	0	0	12	0	0	0	0
LOC100288570.uid_3668	0	0	0	0	0	0	0	0	0	0	0
LOC100288570.uid_3685	0	0	0	0	0	0	0	0	0	0	0
LOC100288637	77	30	0	17	0	4	24	1	3	0	3
LOC100288748	15	17	0	2	0	0	0	0	0	0	0
LOC100288778	23	2	1	4	0	1	0	0	1	0	0
LOC100288814	0	0	0	0	0	0	0	0	0	0	0
LOC100288842	0	11	13	8	0	0	5	0	0	0	0
LOC100288846	0	2	0	0	0	0	2	0	12	0	0
LOC100288866	0	0	0	0	0	0	0	0	0	0	0
LOC100288911	0	0	0	0	0	0	0	0	0	0	0
LOC100288966	0	0	0	0	0	0	0	0	0	0	0
LOC100288974	2	2	0	4	0	0	0	0	0	0	0
LOC100289019	10	10	0	1	0	0	15	0	0	0	0
LOC100289092	0	2	0	0	0	2	0	0	0	0	0
LOC100289230	0	0	9	6	0	0	0	0	0	0	0
LOC100289333	0	14	6	6	1	0	4	8	0	0	3
LOC100289361	5	15	0	0	3	0	0	0	0	0	0
LOC100289473	0	0	0	0	0	0	0	0	0	0	0
LOC100289495	0	0	0	0	0	7	0	0	0	0	0
LOC100289511	1	0	2	0	0	0	8	0	0	0	0
LOC100289561	0	0	0	1	0	0	0	1	0	0	0
LOC100289580	0	0	0	1	0	0	0	0	0	0	0
LOC100289650	0	0	0	0	0	0	0	0	0	0	1
LOC100289656	0	0	0	0	0	0	0	0	0	0	0
LOC100289673	0	0	0	1	0	0	0	0	0	0	0
LOC100294145	26	35	2	22	15	33	26	0	33	1	1
LOC100294362	5	7	0	1	0	0	5	0	0	0	0
LOC100303749	0	0	0	1	0	0	0	0	0	0	0
LOC100335030	29	1	2	1	0	2	0	0	2	0	5
LOC100379224	0	1	6	12	0	0	8	0	0	0	0
LOC100420587	0	6	9	1	0	0	0	0	0	0	0
LOC100422212	0	0	0	0	0	0	0	0	0	0	0
LOC100422556	0	0	0	0	0	0	0	0	0	0	0
LOC100422737	0	0	0	0	0	0	0	0	0	0	0
LOC100499194	0	0	0	0	0	0	0	0	0	0	0
LOC100499484	20	5	0	0	0	0	0	0	0	0	0
LOC100499484-C9ORF174.uid_11367	0	0	0	0	0	0	0	0	0	0	0
LOC100499484-C9ORF174.uid_11370	0	0	0	0	0	0	0	0	0	0	0
LOC100499484-C9ORF174.uid_11371	0	0	0	0	0	0	0	0	0	0	0
LOC100499489	0	0	0	0	0	0	0	0	0	0	0
LOC100500773	0	0	0	0	0	0	0	0	0	0	0
LOC100505474	0	0	0	0	0	0	0	0	0	0	0
LOC100505478	0	0	0	0	0	0	0	0	0	0	0
LOC100505515	0	0	0	0	0	0	0	0	0	0	0
LOC100505540	0	0	0	0	0	0	0	0	0	0	0
LOC100505549	25	7	7	5	0	13	4	0	0	0	4
LOC100505592	0	0	2	11	0	0	0	0	0	0	0
LOC100505622	0	0	0	0	0	0	0	0	0	0	0
LOC100505625	0	0	0	0	0	0	0	0	0	0	0
LOC100505658	0	0	0	14	0	0	0	0	0	0	0
LOC100505666	0	0	0	0	0	0	0	0	0	0	0
LOC100505715	0	15	0	0	0	0	0	0	0	0	0
LOC100505716	0	0	0	0	0	1	0	0	0	0	0
LOC100505718	0	0	0	0	0	0	0	5	0	0	0
LOC100505736	5	0	14	0	0	0	0	0	0	0	0
LOC100505739	0	0	0	0	0	0	0	0	0	0	0
LOC100505776	0	0	0	0	0	0	0	0	0	0	0
LOC100505782	0	0	0	0	0	0	0	0	0	0	0
LOC100505795	0	0	0	0	0	0	0	0	0	0	0
LOC100505811	0	0	0	0	0	0	0	0	0	0	0
LOC100505812	0	0	0	0	0	0	0	0	0	0	0
LOC100505817	69	32	9	0	0	16	0	11	0	0	0
LOC100505835	0	0	0	0	0	0	0	0	0	0	0
LOC100505841	0	0	2	0	0	0	0	0	0	0	0
LOC100505878	0	0	0	0	0	0	0	0	0	0	0
LOC100505887	0	0	0	1	0	0	0	0	0	0	0
LOC100505912	0	0	0	0	0	0	0	0	0	0	0
LOC100505918	0	0	0	2	0	0	1	0	0	0	0
LOC100505921	0	0	0	0	0	0	0	0	0	0	0
LOC100505942	5	0	0	0	0	0	0	0	0	0	0
LOC100505978	0	0	0	5	0	0	0	0	0	0	0
LOC100505984	0	0	0	0	0	0	0	0	0	0	0
LOC100506022	0	0	0	0	0	0	0	0	0	0	0
LOC100506023	0	0	0	0	0	0	0	0	0	0	0
LOC100506071	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3602	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3603	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3604	0	0	0	0	0	0	0	0	0	0	0
LOC100506082	0	11	0	18	0	8	0	0	0	0	17
LOC100506083	10	14	22	2	0	0	0	0	0	0	0
LOC100506085	0	0	0	0	0	0	1	0	0	0	0
LOC100506100	8	8	17	10	3	0	5	0	0	2	0
LOC100506119	0	0	0	0	0	0	0	0	0	0	0
LOC100506122	0	0	0	0	0	0	0	0	1	0	0
LOC100506123	0	0	0	0	0	0	0	0	0	0	0
LOC100506124	0	0	0	0	0	0	0	0	0	0	0
LOC100506125	0	0	0	0	0	0	0	0	0	0	0
LOC100506127	0	1	0	2	0	13	0	0	0	0	0
LOC100506136	0	0	0	0	0	0	9	0	0	0	0
LOC100506142	2	0	0	0	2	0	0	0	0	0	0
LOC100506159	0	0	0	0	0	0	0	0	0	0	0
LOC100506172	0	0	0	0	0	0	0	0	0	0	0
LOC100506175	0	0	0	0	0	0	0	0	0	0	0
LOC100506178	0	0	0	0	0	1	0	0	0	0	0
LOC100506188	0	0	0	0	0	0	0	0	0	0	0
LOC100506207	0	7	0	0	0	0	0	0	0	0	0
LOC100506258	0	0	0	0	0	0	0	0	0	0	0
LOC100506271	0	0	0	0	0	0	0	0	0	0	0
LOC100506272	8	9	0	0	0	8	3	0	0	0	0
LOC100506274	0	0	0	0	0	0	0	0	0	0	0
LOC100506281	0	0	0	0	0	0	0	3	0	0	0
LOC100506299	0	0	0	0	0	0	0	0	0	0	0
LOC100506314	7	18	7	10	4	0	16	0	0	0	0
LOC100506321	4	1	0	5	2	1	3	0	0	0	1
LOC100506325	9	12	0	0	2	0	0	0	0	0	0
LOC100506368	0	0	0	0	0	0	0	0	0	0	0
LOC100506371	0	0	3	0	0	0	0	0	0	0	0
LOC100506384	0	0	0	0	0	0	0	0	0	0	0
LOC100506388	0	0	0	0	0	0	0	0	0	0	0
LOC100506393	0	0	0	0	0	0	0	0	0	0	0
LOC100506403	0	0	0	0	0	0	0	0	0	0	0
LOC100506406	0	0	0	0	0	0	0	0	0	0	0
LOC100506422	0	0	0	0	0	0	0	0	0	0	0
LOC100506457	0	0	0	5	0	0	0	0	0	0	0
LOC100506469	0	0	0	0	0	0	0	0	0	0	0
LOC100506470	0	0	0	0	0	0	0	0	0	0	0
LOC100506472	0	0	0	0	0	0	0	0	0	0	0
LOC100506474	0	0	0	0	0	0	0	0	0	0	0
LOC100506476	0	0	0	0	0	0	0	0	0	0	0
LOC100506497	0	0	0	0	0	0	0	0	0	0	0
LOC100506499	0	0	1	0	0	0	0	0	0	0	0
LOC100506526	0	0	0	0	0	0	0	0	0	0	0
LOC100506548	77	68	74	94	11	0	33	0	14	1	0
LOC100506551	0	0	29	0	0	0	0	0	0	0	0
LOC100506585	0	0	0	0	0	0	0	0	0	0	0
LOC100506603	0	1	1	1	0	0	2	0	0	0	0
LOC100506606	0	0	0	0	0	0	0	0	0	0	0
LOC100506639	11	11	14	0	0	0	0	0	0	0	0
LOC100506655	1	7	0	3	1	0	0	0	1	0	0
LOC100506674	0	0	11	3	4	0	0	0	0	0	0
LOC100506675	2	11	9	5	2	3	6	2	4	0	7
LOC100506682	0	0	0	0	0	0	0	0	0	0	0
LOC100506688	0	0	0	0	0	0	0	0	0	0	0
LOC100506700	0	0	0	0	0	0	0	0	0	0	0
LOC100506713	0	3	3	3	0	3	1	0	0	0	0
LOC100506725	0	0	0	0	0	0	0	0	0	0	0
LOC100506730	0	16	0	0	0	0	3	0	0	0	0
LOC100506746	9	15	0	15	1	7	21	0	0	0	0
LOC100506747	1	0	0	0	0	0	0	0	0	0	0
LOC100506787	0	0	0	0	0	0	0	0	6	0	0
LOC100506790	39	76	17	59	6	33	42	10	10	0	4
LOC100506801	0	0	0	0	0	0	0	0	0	0	0
LOC100506804	0	0	0	0	0	0	0	0	0	0	23
LOC100506834	0	0	0	0	0	0	0	0	0	0	0
LOC100506844	67	12	12	0	16	18	0	0	0	1	0
LOC100506858	0	0	0	0	0	0	0	0	0	0	0
LOC100506860	0	0	0	0	0	0	0	0	0	0	0
LOC100506895	0	0	0	0	0	0	0	0	0	0	0
LOC100506985	0	1	0	0	0	0	0	0	0	0	0
LOC100506990	12	52	5	11	6	30	0	7	34	0	16
LOC100507002	11	0	0	0	7	0	0	0	0	0	0
LOC100507006	0	0	0	0	0	0	0	0	0	0	0
LOC100507012	0	0	0	0	0	0	0	0	0	0	0
LOC100507053	24	9	6	4	2	0	23	18	3	1	0
LOC100507065	0	1	0	0	0	0	0	0	0	0	0
LOC100507073	2	0	0	0	0	0	0	0	5	0	0
LOC100507091	0	0	0	0	0	0	0	0	0	0	0
LOC100507140	0	0	0	0	0	0	0	0	0	0	0
LOC100507144	0	0	0	0	0	0	0	0	0	0	0
LOC100507156	0	0	0	0	0	0	0	0	0	0	0
LOC100507175	0	0	17	0	0	0	0	0	0	0	0
LOC100507194	0	0	0	0	0	0	0	0	0	0	0
LOC100507195	1	1	1	0	2	1	2	18	0	0	2
LOC100507201	0	0	0	0	0	0	0	0	0	0	0
LOC100507205	0	0	0	0	0	0	0	0	0	0	0
LOC100507217	18	24	3	3	2	10	1	0	0	0	12
LOC100507250	0	10	0	9	0	0	0	1	0	0	0
LOC100507283	0	1	0	0	0	0	0	0	0	0	0
LOC100507291	0	11	14	15	2	0	0	5	24	0	0
LOC100507316	41	16	67	19	1	3	66	8	0	2	24
LOC100507334	0	0	0	0	0	0	0	0	0	0	0
LOC100507346	0	0	0	0	0	0	0	0	0	0	0
LOC100507351	0	0	0	0	0	0	0	0	0	0	0
LOC100507373	0	0	0	1	0	0	0	0	0	0	0
LOC100507377	0	5	0	6	0	0	16	0	0	0	0
LOC100507384	0	0	0	0	0	0	0	0	0	0	0
LOC100507387	0	0	0	0	0	0	0	0	0	0	0
LOC100507388	0	0	0	0	0	0	0	0	0	0	0
LOC100507389	0	0	0	0	0	0	0	0	0	0	0
LOC100507391	0	0	0	0	0	0	11	0	0	0	0
LOC100507406	0	0	0	0	0	0	0	0	0	0	0
LOC100507412	0	0	0	0	0	0	0	0	0	0	0
LOC100507420.uid_10772	0	0	0	0	0	0	0	0	0	0	0
LOC100507420.uid_10773	0	0	7	2	0	0	0	0	0	0	0
LOC100507424	4	1	8	0	0	0	0	0	0	0	0
LOC100507443	0	0	0	0	0	0	0	0	0	0	0
LOC100507459	0	0	0	2	0	0	0	0	13	0	0
LOC100507462	0	0	0	4	0	0	14	0	0	0	0
LOC100507468	0	0	0	0	0	0	0	0	0	0	0
LOC100507472	0	0	0	0	0	0	0	0	0	0	0
LOC100507477	0	0	0	0	0	0	0	0	0	0	0
LOC100507501	0	8	0	0	0	2	0	0	0	0	0
LOC100507506	0	0	0	0	0	0	0	0	0	0	0
LOC100507534	0	0	0	0	0	0	0	0	0	0	0
LOC100507537	0	0	0	0	0	0	0	0	0	0	0
LOC100507540	0	0	0	4	1	0	0	0	0	0	0
LOC100507547	5	6	0	2	0	0	0	0	1	1	0
LOC100507557	0	5	0	0	0	0	0	0	0	0	0
LOC100507564	0	0	5	8	0	0	0	0	0	0	0
LOC100507577	0	0	0	0	0	0	0	0	0	0	0
LOC100507600	0	0	0	0	0	0	0	0	0	0	0
LOC100507634	7	8	0	0	0	0	12	0	0	0	0
LOC100507639	5	0	0	0	0	3	2	3	5	0	0
