MIR4524A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4524B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4536-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4639	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0
MIR4640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4641	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4650-1+MIR4650-2.uid_9739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4650-1+MIR4650-2.uid_9747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4653	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MIR4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4659A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4659B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4666A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4667	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4668	0	3	2	1	0	0	0	0	10	1	2	3	0	7	1	3	0	0
MIR4669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4670	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIR4671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4679-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4679-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4685	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
MIR4686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4690	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
MIR4691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4697HG	0	22	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
MIR4698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MIR4717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4721	0	3	0	0	0	1	5	0	2	3	3	0	1	0	3	0	0	0
MIR4722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4723	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0
MIR4724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MIR4730	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MIR4731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4746	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MIR4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4749	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
MIR4750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4773-1+MIR4773-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4776-1+MIR4776-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4784	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4786	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MIR4794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR486-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR487A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR487B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR492	0	0	0	0	0	0	0	0	6	0	1	3	0	0	0	0	0	0
MIR493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR497HG	0	2	1	0	0	0	1	2	0	4	0	1	3	0	4	0	0	0
MIR498	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0
MIR4999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR499A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR499B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5001	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MIR5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR500A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR500B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR503HG	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0
MIR504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5047	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
MIR505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5087	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MIR5088	0	2	0	0	0	0	1	0	0	1	1	3	0	1	2	0	0	2
MIR5089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-1+MIR509-2+MIR509-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-3.uid_13301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-3.uid_13302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5094	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR511-1.uid_14072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR511-1.uid_14073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-1.uid_24255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-1.uid_24263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-2.uid_24254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-2.uid_24259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A2+MIR514A3.uid_13307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A2+MIR514A3.uid_13308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR515-1+MIR515-2.uid_24288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR515-1+MIR515-2.uid_24289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR517A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MIR517B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR517C	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5196	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
MIR5197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519A2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
MIR520E	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
MIR520F	0	1	0	0	0	0	4	0	0	3	0	1	0	0	0	0	0	0
MIR520G	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR521-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR521-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526A1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AJ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
