LOC101929025	0	0	0	0	0	0	0	0	0	0
LOC101929034	0	0	0	0	0	0	0	0	0	0
LOC101929057	0	0	0	1	4	3	0	2	0	0
LOC101929059	39	5	0	0	4	6	34	3	1	0
LOC101929064	0	0	0	0	0	0	0	0	0	0
LOC101929073	0	0	0	0	0	0	0	0	0	0
LOC101929076	0	0	0	12	0	0	0	0	0	0
LOC101929080	0	0	0	0	0	0	0	0	0	0
LOC101929084	0	0	0	0	0	0	0	0	0	0
LOC101929089	2	0	0	0	0	0	0	0	0	0
LOC101929099	0	0	0	0	0	0	0	0	0	0
LOC101929106	0	0	0	2	0	0	0	0	0	0
LOC101929116	0	0	0	0	0	0	0	0	0	0
LOC101929122	0	0	0	0	0	0	0	0	0	0
LOC101929124	0	0	0	0	0	0	0	0	0	0
LOC101929125	0	0	0	0	4	0	0	5	0	0
LOC101929127.uid_11487	0	0	0	0	0	0	0	0	0	0
LOC101929127.uid_2624	0	0	0	0	0	0	0	0	0	0
LOC101929140	0	0	1	0	4	0	15	0	0	5
LOC101929144	0	0	0	0	0	0	0	0	0	0
LOC101929148.uid_13495	0	0	0	0	0	0	0	0	0	0
LOC101929148.uid_13625	0	0	0	0	0	0	0	0	0	0
LOC101929153	0	0	0	2	0	0	0	0	0	0
LOC101929154	0	0	0	0	0	0	0	0	0	0
LOC101929162	0	0	0	1	0	0	5	0	0	0
LOC101929164	0	0	0	0	0	0	0	0	0	0
LOC101929172	0	0	0	0	0	0	0	0	0	0
LOC101929173	0	0	0	0	0	0	0	0	0	0
LOC101929181	0	0	0	0	0	0	0	0	0	0
LOC101929196	0	0	0	0	4	0	0	0	0	0
LOC101929207	0	0	0	0	0	0	0	0	0	0
LOC101929217	0	0	0	0	0	0	0	0	0	0
LOC101929218	0	0	0	0	0	0	0	0	0	0
LOC101929221	0	0	0	0	0	0	0	0	0	0
LOC101929224	0	0	0	0	0	0	0	0	0	0
LOC101929225	0	0	0	2	0	0	0	5	0	0
LOC101929231	0	0	0	0	0	0	5	0	0	0
LOC101929234	0	0	0	0	0	0	2	0	0	0
LOC101929239	0	0	0	0	0	0	0	0	0	0
LOC101929241	0	0	0	0	0	0	0	0	0	0
LOC101929259	0	0	0	0	0	0	0	0	0	0
LOC101929260	0	0	0	0	0	0	0	0	0	0
LOC101929268	0	0	0	0	0	0	0	0	0	0
LOC101929279	0	0	0	0	0	0	0	0	0	0
LOC101929282	0	0	0	0	0	0	0	0	0	0
LOC101929284	0	0	0	0	0	0	0	0	0	0
LOC101929295	0	0	0	0	0	0	0	0	0	0
LOC101929302	0	0	0	0	0	0	0	0	0	0
LOC101929310	0	0	0	0	0	0	0	0	0	0
LOC101929312	0	0	0	0	0	0	0	0	0	0
LOC101929319	0	0	0	0	0	0	0	0	0	0
LOC101929328	0	0	0	0	0	0	0	0	0	0
LOC101929331	0	0	0	0	0	0	0	0	0	0
LOC101929335	0	0	0	0	0	0	0	0	0	0
LOC101929340	0	0	0	0	0	0	0	14	0	0
LOC101929344	0	0	1	0	0	0	0	0	0	15
LOC101929371	11	0	0	0	0	0	0	0	0	0
LOC101929372	0	0	0	0	0	5	0	13	0	0
LOC101929374	0	0	0	0	0	0	0	0	10	1
LOC101929380	0	0	0	0	0	0	0	0	0	0
LOC101929384	0	0	0	0	0	0	0	0	0	0
LOC101929395	0	0	0	0	0	0	0	0	0	0
LOC101929397	0	0	4	0	4	0	0	37	0	0
LOC101929406	0	0	0	0	0	0	0	0	0	0
LOC101929412	0	0	0	0	0	0	0	0	0	0
LOC101929413	0	0	0	0	0	0	0	0	0	0
LOC101929420	0	0	0	0	3	0	0	0	2	0
LOC101929427	0	0	0	0	0	0	0	0	0	0
LOC101929431	0	0	0	0	0	1	0	0	0	0
LOC101929439	0	0	0	0	0	0	0	0	0	0
LOC101929452	0	0	0	0	0	0	0	0	0	0
LOC101929454	0	0	0	0	0	0	0	0	0	0
LOC101929473	0	0	0	0	0	0	0	0	0	0
LOC101929478	0	0	0	0	0	0	0	0	0	0
LOC101929486	0	0	0	0	0	1	0	0	0	0
LOC101929497	0	0	0	0	0	0	0	0	0	0
LOC101929505	0	0	0	0	0	0	0	0	0	0
LOC101929512	0	0	0	0	0	0	0	0	0	0
LOC101929517	0	0	0	0	0	0	0	0	0	0
LOC101929524	0	0	0	0	0	0	0	0	0	0
LOC101929526	0	0	0	0	0	0	0	0	0	0
LOC101929528	0	0	0	0	0	0	0	0	0	0
LOC101929532	0	0	0	0	0	0	0	0	0	0
LOC101929549	0	0	4	0	7	45	0	13	0	0
LOC101929551	0	0	0	0	0	0	0	0	0	0
LOC101929555	0	0	0	0	0	0	0	0	0	0
LOC101929563	0	3	0	0	0	0	6	1	0	0
LOC101929567	0	0	0	0	0	0	0	0	0	0
LOC101929570	0	0	0	0	0	0	0	0	0	0
LOC101929572	0	0	0	0	0	0	0	0	0	0
LOC101929574	0	0	0	0	4	0	12	0	0	11
LOC101929584	0	0	0	0	0	0	0	0	0	0
LOC101929586	0	0	0	0	0	0	0	0	0	0
LOC101929591	0	0	0	0	0	0	0	0	0	0
LOC101929596	0	0	0	0	0	0	0	0	0	0
LOC101929607	0	0	0	0	0	0	0	0	0	0
LOC101929608	0	0	0	0	0	0	0	0	0	0
LOC101929613	0	0	1	0	0	0	0	0	0	0
LOC101929624	0	0	0	0	0	0	0	0	0	0
LOC101929625	0	0	0	0	0	0	0	0	0	0
LOC101929631	0	0	0	0	0	0	0	0	0	0
LOC101929633	0	0	0	2	0	0	0	0	0	0
LOC101929645	0	0	0	0	0	0	0	0	0	0
LOC101929646	0	0	0	0	0	0	0	0	0	0
LOC101929653	0	0	0	0	0	0	0	0	0	0
LOC101929655	0	0	0	0	0	0	0	0	0	0
LOC101929657	0	0	0	0	0	0	0	0	0	1
LOC101929662	0	0	0	0	0	0	0	0	0	0
LOC101929679	0	0	0	0	0	0	0	0	0	0
LOC101929680	0	0	0	0	0	0	0	0	0	0
LOC101929681	0	0	0	0	0	0	0	0	0	0
LOC101929684	0	0	0	0	0	0	0	0	0	0
LOC101929690	0	0	0	0	0	0	0	0	0	0
LOC101929694	0	0	0	0	0	0	0	0	0	0
LOC101929696	0	0	0	0	0	0	0	0	0	0
LOC101929698	0	0	0	0	0	0	0	0	0	0
LOC101929701	0	0	0	0	0	0	0	0	0	0
LOC101929715	0	0	0	0	0	0	17	9	0	0
LOC101929717	0	0	0	0	0	0	0	0	0	0
LOC101929718	2	3	0	4	1	15	0	1	2	3
LOC101929723	0	0	0	3	0	0	0	0	0	0
LOC101929733	0	0	0	0	0	0	0	0	0	0
LOC101929743	3	0	7	0	4	43	1	10	6	2
LOC101929753	0	0	0	0	0	0	0	0	0	0
LOC101929754	0	0	0	0	0	0	0	0	0	0
LOC101929760	0	0	0	0	0	0	0	0	0	0
LOC101929765	0	0	0	0	0	0	0	0	0	0
LOC101929767	0	2	2	0	2	0	0	0	0	7
LOC101929829	0	0	0	0	0	0	0	0	0	0
LOC101930452	1	1	0	0	1	0	0	0	0	2
LOC102031319	0	0	0	0	0	0	0	0	0	0
LOC102060414	0	0	0	0	0	0	0	0	0	0
LOC102288414	34	18	12	29	51	59	41	50	56	25
LOC102467073	0	0	0	0	0	0	0	0	0	0
LOC102467079	0	0	0	0	0	0	0	0	0	0
LOC102467080	0	0	0	0	0	0	0	0	0	0
LOC102467081	0	0	0	0	0	0	0	0	0	0
LOC102467146	0	0	0	0	0	0	0	0	0	0
LOC102467147	0	0	0	0	0	0	0	0	0	0
LOC102467212	0	0	0	0	0	0	0	0	0	0
LOC102467213	0	0	0	1	6	0	7	0	1	0
LOC102467214	0	0	0	0	0	0	0	0	0	0
LOC102467216	0	0	0	0	0	0	0	0	0	0
LOC102467217	0	0	0	0	0	0	0	0	0	0
LOC102467223	0	0	0	0	0	0	0	0	0	0
LOC102467224	0	0	0	0	0	0	0	0	0	0
LOC102467225	0	0	0	0	0	0	0	0	0	0
LOC102467226	0	0	0	0	0	0	0	0	0	0
LOC102467655	0	0	0	0	0	0	0	0	0	0
LOC102477328	0	0	0	0	0	0	0	0	0	0
LOC102503427	0	0	0	0	0	0	0	0	0	0
LOC102546226	0	0	0	0	0	0	0	0	0	0
LOC102546228	0	0	0	0	0	0	0	0	0	0
LOC102546229	35	9	3	0	3	41	0	11	0	0
LOC102546294	0	0	0	0	1	0	0	0	0	0
LOC102546298	0	0	0	0	0	0	0	0	1	0
LOC102546299	0	0	0	0	0	0	0	0	0	0
LOC102577424	0	0	0	0	0	0	0	0	0	0
LOC102577426	0	0	0	0	0	0	0	0	0	0
LOC102606465	0	0	0	0	1	0	0	2	10	1
LOC102606466	0	0	0	0	0	0	0	0	0	0
LOC102659288	0	0	0	0	0	0	0	0	0	0
LOC102723320	0	0	0	0	0	0	0	0	0	0
LOC102723344	0	0	0	0	0	0	0	0	0	0
LOC102723354	58	0	7	6	37	32	30	0	27	1
LOC102723362	0	0	0	0	0	0	0	0	0	0
LOC102723373	0	0	0	0	0	0	0	0	0	0
LOC102723376	0	0	0	0	0	0	0	0	0	0
LOC102723377	0	0	0	0	0	0	0	0	0	0
LOC102723378	0	0	0	0	0	0	0	0	0	0
LOC102723385	0	0	0	0	0	5	0	5	0	6
LOC102723426	0	0	0	0	0	0	0	0	0	0
LOC102723427	0	0	0	0	0	0	0	0	0	0
LOC102723439	1	0	0	0	1	0	0	0	1	0
LOC102723448	0	0	0	0	0	0	0	0	0	0
LOC102723483	0	0	0	0	0	0	0	7	0	0
LOC102723487	0	0	1	0	0	0	0	0	0	0
LOC102723505	0	0	0	0	0	0	0	0	0	0
LOC102723510	0	0	0	0	0	0	6	0	0	0
LOC102723513	0	0	0	0	0	0	0	0	0	0
LOC102723517	0	0	0	0	0	0	0	0	0	0
LOC102723544	0	0	0	0	0	0	0	0	0	0
LOC102723562	0	0	0	0	0	0	0	0	0	0
LOC102723590	0	0	0	0	0	0	0	0	0	0
LOC102723617	0	0	0	0	0	0	0	0	0	0
LOC102723631	0	0	0	0	0	0	0	0	0	2
LOC102723641	0	0	0	0	0	0	0	0	0	0
LOC102723644	0	0	0	0	0	0	0	0	0	0
LOC102723680	0	0	0	0	0	0	0	0	0	0
LOC102723703	19	0	2	0	0	0	15	0	0	0
LOC102723709.uid_11702	0	0	0	0	0	0	0	0	0	0
LOC102723709.uid_11720	0	0	0	0	0	0	0	0	0	0
LOC102723737	0	0	0	0	0	0	0	0	0	0
LOC102723742	0	0	0	0	0	0	0	0	0	0
LOC102723769	0	0	0	0	0	0	0	0	0	1
LOC102723809	0	0	0	0	0	0	0	0	0	0
LOC102723824	0	0	0	0	0	0	0	0	0	0
LOC102723854	0	0	0	0	0	0	0	0	0	0
LOC102723859.uid_21674	0	0	0	0	0	0	0	0	0	0
LOC102723859.uid_21684	0	0	0	0	0	0	0	0	0	0
LOC102723885	1	4	1	1	0	5	4	6	3	5
LOC102723895	0	0	0	0	0	0	0	0	0	0
LOC102723927	0	0	0	0	0	0	0	0	0	0
LOC102724000	0	0	0	0	0	0	0	0	0	0
LOC102724009	0	0	0	0	0	2	0	0	5	0
LOC102724020	0	0	0	0	0	0	0	0	0	9
LOC102724034.uid_19704	0	0	0	0	0	0	0	0	0	0
LOC102724034.uid_19732	0	0	0	0	0	0	0	0	0	0
LOC102724050	0	0	0	1	0	0	0	1	0	0
LOC102724058	0	0	1	0	0	0	0	0	0	0
LOC102724084	0	0	0	0	0	0	0	0	0	0
LOC102724094	0	0	0	0	0	0	0	0	0	0
LOC102724153	10	0	0	8	2	0	0	10	0	5
LOC102724163	0	0	0	0	0	0	0	0	0	0
LOC102724188	0	0	0	0	0	0	0	0	0	0
LOC102724190	0	0	0	0	0	0	0	0	0	0
LOC102724224	0	0	0	0	0	0	0	0	0	0
LOC102724246	0	0	0	0	0	0	0	0	0	0
LOC102724301	0	0	0	0	0	0	0	0	0	0
LOC102724316	0	2	0	31	20	25	64	0	9	33
LOC102724321	0	0	0	0	0	0	0	0	0	0
LOC102724323	0	5	0	0	0	0	0	0	0	0
LOC102724341	0	0	0	0	0	0	0	0	0	0
LOC102724421	0	0	0	0	0	0	0	0	0	0
LOC102724467	0	0	0	0	0	0	0	0	0	0
LOC102724484	0	0	0	0	0	0	0	0	0	0
LOC102724508	0	0	0	0	0	0	0	0	0	0
LOC102724550	0	0	0	0	0	0	0	0	0	0
LOC102724555	0	0	0	0	0	0	0	0	0	0
LOC102724558	0	0	0	0	0	0	0	0	0	0
LOC102724589	0	0	0	0	0	0	0	0	0	0
LOC102724596	0	0	0	0	0	0	0	0	0	0
LOC102724601	0	0	0	0	0	0	0	0	0	0
LOC102724631.uid_19176	0	0	0	0	0	0	0	0	0	0
LOC102724631.uid_19186	0	0	0	0	0	0	0	0	0	0
LOC102724651	0	0	0	0	0	0	0	0	0	0
LOC102724663	0	0	0	0	0	0	0	0	0	0
LOC102724691	0	0	0	0	0	0	1	1	0	0
LOC102724719	0	0	0	0	0	1	0	0	0	0
LOC102724784	0	0	0	2	1	0	0	0	7	0
LOC102724814	25	1	0	0	1	0	7	10	0	4
LOC102724849	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21671	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21691	0	0	0	0	0	0	0	0	0	0
LOC102724890	0	0	0	0	0	0	0	0	0	0
LOC102724927	0	0	0	0	0	0	0	0	0	0
LOC102724933	0	0	0	0	0	0	0	0	0	0
LOC102724957	0	0	0	0	0	0	0	0	0	0
LOC102724958	0	0	0	0	0	0	0	0	0	0
LOC102800447	0	0	0	0	0	0	0	0	1	0
LOC103021295	0	0	0	0	0	0	0	0	0	0
LOC103091866	1	0	0	0	0	0	0	0	0	0
LOC103171574	0	0	0	0	0	0	0	0	0	0
LOC103191607	0	0	2	0	0	0	0	0	0	0
LOC103312105	0	0	0	0	0	0	0	0	0	0
LOC103344931	0	0	0	0	0	0	0	18	0	1
LOC103344932	0	0	0	0	0	0	0	0	0	0
LOC103352541	0	0	0	0	0	0	0	0	0	0
LOC113230	0	5	0	0	0	0	0	0	0	7
LOC115110	0	0	0	0	0	0	0	0	0	0
LOC143666	0	0	0	0	0	0	0	0	0	0
LOC145474	0	0	0	0	0	0	0	15	17	0
LOC145783	0	10	0	0	5	0	28	0	0	0
LOC145837	0	0	0	0	0	0	0	0	5	0
LOC145845	0	0	0	0	0	0	0	0	0	0
LOC146481	0	0	0	0	0	0	0	0	0	0
LOC146513	0	0	0	0	0	0	0	0	0	0
LOC146880	5	1	3	3	10	30	35	3	0	3
LOC148413	164	63	22	218	98	285	160	237	146	40
LOC148696	0	0	0	0	0	0	0	0	0	0
LOC148709	0	0	0	4	11	0	0	0	0	20
LOC149373	0	0	0	0	0	0	0	0	0	0
LOC149684	0	0	0	0	0	0	0	0	0	0
LOC149950	0	0	0	0	0	0	0	0	0	0
LOC150776	24	28	4	29	47	64	14	112	18	10
LOC150935	0	0	0	0	0	0	0	0	0	0
LOC151121	0	0	0	0	0	0	0	0	0	0
LOC151174	0	0	0	0	0	0	0	0	0	0
LOC151475	0	0	0	0	0	0	0	0	0	0
LOC151484	0	0	0	0	0	0	0	0	0	0
LOC152225	0	0	0	0	0	0	0	0	0	0
LOC152578	7	0	0	0	0	0	0	0	0	0
LOC152586	0	0	0	0	0	0	0	0	0	0
LOC153684	0	0	0	0	0	0	0	0	0	0
LOC153910	0	0	0	0	0	0	0	0	0	0
LOC154449	0	0	0	0	0	0	0	0	0	0
LOC154761	0	0	0	0	0	0	0	0	0	0
LOC154872	0	0	0	0	0	0	0	0	0	0
LOC155060	0	0	0	0	0	0	0	0	3	2
LOC157273	0	0	0	0	0	0	0	0	0	0
LOC158434	0	0	0	0	0	0	0	0	0	0
LOC158435	0	0	0	0	0	0	0	0	0	0
LOC158960	16	0	1	1	3	0	45	0	5	1
LOC1720	0	0	0	0	0	0	0	0	0	0
LOC200726	0	0	0	0	0	0	0	0	0	0
LOC200772	0	0	0	0	0	0	0	0	0	0
LOC202181	0	0	0	0	4	0	12	19	0	0
LOC220729	25	17	7	27	26	25	23	34	35	33
LOC221122	0	0	0	0	0	0	0	0	0	0
LOC253044	0	0	0	0	0	0	0	0	0	0
LOC253573	0	0	0	0	0	0	0	0	0	0
LOC254028	0	0	0	0	0	0	0	0	0	0
LOC254896	5	0	0	0	0	0	0	0	0	0
LOC255187	0	0	0	0	3	0	0	0	0	0
LOC255654	0	0	0	0	0	0	0	0	0	0
LOC256880	0	0	0	0	0	0	0	2	0	0
LOC257396	3	0	0	2	2	0	0	17	5	0
LOC283038	0	0	0	1	0	0	0	0	2	0
LOC283045	0	0	0	0	0	0	0	0	0	0
LOC283070	0	0	0	0	0	0	0	0	0	0
LOC283177	0	0	0	0	0	0	0	0	0	0
LOC283194	0	0	0	0	0	0	0	0	0	0
LOC283214	0	0	0	0	0	0	0	0	0	0
LOC283299	1	0	0	0	0	0	0	6	3	0
LOC283332	0	0	0	0	0	0	0	0	0	0
LOC283335	0	0	0	0	0	0	14	10	0	0
LOC283352	0	0	0	0	0	0	0	0	0	0
LOC283440	0	0	0	0	0	0	0	0	0	0
LOC283575	0	0	0	0	0	0	0	0	0	0
LOC283585	0	0	0	0	0	0	0	0	0	0
LOC283683	0	0	0	0	0	0	0	0	3	0
LOC283692	8	2	1	2	3	2	4	6	4	1
LOC283693	0	0	0	0	0	0	0	0	0	1
LOC283710	0	0	0	0	0	0	0	0	0	0
LOC283731	0	0	0	0	0	0	0	0	0	0
LOC283788	0	0	0	0	0	0	0	0	0	0
LOC283856	0	0	0	0	0	0	0	0	0	0
LOC283914	0	0	0	0	0	0	0	0	0	0
LOC283922	0	0	0	0	0	0	0	0	0	0
LOC284009	0	0	0	7	7	12	6	3	0	2
LOC284023	0	0	8	0	2	75	14	0	0	0
LOC284080	0	0	0	0	0	0	0	0	0	0
LOC284294	0	0	0	0	0	0	0	0	0	0
LOC284344	0	0	0	0	0	0	0	0	0	0
LOC284379	0	0	0	0	0	0	2	0	0	0
LOC284395	0	0	0	0	0	0	0	0	0	0
LOC284412	0	0	0	1	0	0	0	2	0	0
LOC284454	0	0	1	0	5	0	0	0	0	0
LOC284578	0	0	0	0	0	0	0	0	0	0
LOC284581	0	0	1	0	0	0	0	0	0	0
LOC284632	0	0	0	0	0	0	0	0	0	0
LOC284648	0	0	0	0	0	0	0	0	0	0
LOC284661	0	0	0	0	0	0	0	0	0	0
LOC284788	0	0	0	0	0	0	0	0	0	0
LOC284798	0	0	0	0	0	0	0	0	0	0
LOC284837	0	0	0	35	0	30	0	15	0	0
LOC284865	0	0	0	0	0	0	0	0	0	0
LOC284889	284	99	81	313	208	440	251	304	200	139
LOC284930	0	0	0	0	0	0	0	4	10	2
LOC284933	0	0	0	0	0	0	0	0	0	0
LOC284950	0	0	0	0	0	0	0	0	0	0
LOC285000	0	0	0	0	0	0	0	0	0	0
LOC285043	0	0	0	0	0	0	0	0	0	0
LOC285074	0	0	0	0	0	0	0	0	0	0
LOC285484	0	0	0	0	0	0	0	0	0	0
LOC285593	0	0	0	0	0	0	0	0	0	0
LOC285626	0	0	0	0	0	0	0	0	0	0
LOC285627	0	0	0	0	0	0	0	0	0	0
LOC285629	0	0	0	0	0	0	0	0	0	0
LOC285692	0	0	0	0	0	0	0	0	0	0
LOC285696	0	0	1	1	0	0	13	0	0	0
LOC285740	0	0	0	0	0	0	0	0	0	0
LOC285762	0	0	0	0	0	0	0	0	0	0
LOC285768	0	0	0	0	0	0	0	0	0	0
LOC285819	0	0	0	0	0	0	0	0	0	0
LOC285847	0	0	0	0	0	0	0	0	0	0
LOC285889	3	0	0	0	0	0	0	0	0	0
LOC286059	0	0	0	0	0	0	0	0	0	0
LOC286083	0	0	0	0	0	0	0	0	0	0
LOC286094	0	0	0	0	0	0	0	0	0	0
LOC286114	0	0	0	0	0	0	0	0	0	0
LOC286177	0	0	0	0	0	0	0	0	0	0
LOC286189	0	0	0	0	0	0	0	0	0	0
LOC286190	76	0	0	0	0	0	0	0	0	0
LOC286238	0	0	0	0	0	0	0	0	0	0
LOC286297.uid_11693	0	0	0	0	0	0	0	0	0	0
LOC286297.uid_11716	0	0	0	0	0	0	0	0	0	0
LOC286359	0	0	0	0	0	0	0	0	0	0
LOC286367	0	0	0	3	0	0	0	0	0	0
LOC286370	0	0	0	0	0	0	0	0	0	0
LOC286437	0	0	0	0	0	0	0	0	10	0
LOC338694	0	0	0	0	0	0	0	0	0	0
LOC338797	0	0	0	0	0	0	0	0	0	0
LOC338963	0	0	0	0	0	0	0	0	0	0
LOC339059	0	0	0	0	0	0	0	0	0	0
LOC339166	0	0	1	0	0	0	0	0	0	0
LOC339298	0	0	0	0	0	0	0	0	0	0
LOC339529	0	0	0	0	0	0	0	0	0	0
LOC339539	0	0	0	0	0	0	0	0	0	0
LOC339568	3	0	0	0	0	0	0	0	0	0
LOC339593	0	0	0	0	0	0	0	0	0	0
LOC339622	0	0	0	0	0	0	0	0	0	0
LOC339666	0	0	0	0	0	0	0	0	0	0
LOC339803	38	7	25	9	85	100	12	80	29	14
LOC339807	0	0	0	0	0	0	0	0	0	0
LOC339862	0	4	0	0	0	0	0	0	0	0
LOC339874	0	0	0	0	0	10	0	0	0	0
LOC339975	0	0	0	0	6	6	3	5	0	5
LOC340017	0	0	0	0	0	0	0	0	0	0
LOC340074	0	0	0	0	0	0	0	0	0	0
LOC340107	0	0	0	0	0	0	0	0	0	0
LOC340113	0	0	0	0	0	0	0	0	0	0
LOC340357	0	0	0	0	2	0	0	0	0	0
LOC340515	0	0	0	0	0	0	0	0	0	0
LOC341056	4	1	3	2	6	5	3	4	8	0
LOC344887	0	0	0	0	0	0	0	0	0	0
LOC344967	1	0	0	15	2	9	5	12	11	5
LOC349160	0	0	0	0	0	0	0	0	1	0
LOC374443	12	0	0	2	4	4	11	13	11	8
LOC375196	16	6	0	0	0	0	20	0	5	7
LOC387810	0	0	0	0	0	0	0	0	0	0
LOC388282	0	0	0	0	0	0	0	0	0	0
LOC388436	0	0	0	0	0	0	0	0	0	0
LOC388436+LOC79999.uid_21469	0	0	0	0	0	0	0	0	0	0
LOC388436+LOC79999.uid_21471	0	0	0	0	0	0	0	0	0	0
LOC388553	0	0	0	12	0	32	0	0	0	10
LOC388692	0	0	0	0	0	0	0	0	0	0
LOC388780	0	0	0	0	0	0	11	2	0	0
LOC388813	0	0	0	0	0	0	0	0	0	0
LOC388849	0	0	0	0	0	0	0	0	0	0
LOC388882	0	0	0	0	0	0	0	0	0	2
LOC388942	0	0	0	0	0	0	0	0	0	0
LOC389033	0	0	0	0	0	0	0	0	0	0
LOC389247	2	0	1	4	3	0	0	4	6	0
LOC389332	0	0	0	0	0	0	0	0	0	16
LOC389602	0	0	0	0	0	0	0	0	0	0
LOC389641	0	0	0	0	0	0	0	0	0	0
LOC389705	0	0	0	0	0	0	0	0	0	0
LOC389765	0	1	1	12	0	0	7	0	0	0
LOC389831	0	0	0	0	0	0	0	0	0	0
LOC389834	0	0	0	0	0	0	0	0	0	0
LOC389895	0	0	0	0	0	0	0	0	0	0
LOC389906	10	10	0	3	3	14	0	10	0	0
LOC390705.uid_20514	0	0	0	0	0	0	0	0	0	0
LOC390705.uid_20520	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_18	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_852	9	2	3	7	2	5	6	1	13	3
LOC391322	0	0	0	0	0	0	0	0	0	0
LOC392196	0	0	0	0	0	0	0	0	0	0
LOC392232	0	0	0	0	0	0	0	0	0	0
LOC392364	0	0	0	0	0	0	0	0	0	0
LOC392452	0	0	0	0	0	0	0	0	0	0
LOC399715	2	1	0	1	1	1	3	5	7	2
LOC399815	0	0	3	5	31	7	0	25	46	3
LOC399886	0	0	0	0	0	1	0	0	0	0
LOC400043	86	60	4	10	17	56	0	0	3	0
LOC400511	0	0	0	0	0	0	0	0	0	0
LOC400548	0	0	0	0	0	0	0	0	0	0
LOC400553	0	0	0	0	0	0	0	0	0	0
LOC400558	0	0	0	0	0	0	0	0	0	0
LOC400620	0	0	0	0	0	0	0	0	0	0
LOC400654	0	0	0	0	0	0	0	0	0	0
LOC400655	0	1	1	32	21	66	10	4	12	5
LOC400661	0	0	0	0	0	0	0	0	0	0
LOC400684	0	6	0	0	15	2	0	0	0	0
LOC400685	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_867	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_873	0	3	0	0	1	0	1	0	1	0
LOC400794	0	0	0	0	0	0	0	0	0	0
LOC400863	0	0	0	0	0	0	0	0	0	0
LOC400867	0	0	0	0	0	0	0	0	0	0
LOC400891	0	0	0	0	0	0	0	0	0	0
LOC400927	0	0	0	0	1	4	8	3	2	0
LOC400940	0	0	0	0	0	0	0	0	0	0
LOC400958	28	0	0	0	0	0	0	0	0	0
LOC400997	0	0	0	0	0	0	0	0	0	0
LOC401010	22	4	9	24	35	29	29	47	19	12
LOC401052	0	0	0	0	0	0	0	0	0	0
LOC401127	12	3	5	12	22	15	8	23	7	6
LOC401134	0	0	0	0	0	0	0	0	0	0
LOC401177	0	0	0	0	0	0	0	0	0	0
LOC401242	0	1	0	0	0	0	0	0	1	0
LOC401286	0	0	0	0	0	0	0	0	0	0
LOC401312	20	0	0	4	4	0	4	17	0	0
LOC401320	5	7	1	0	14	3	0	2	4	0
LOC401324	0	0	0	0	0	0	0	0	0	0
LOC401463	0	0	3	0	12	0	0	0	0	0
LOC401557	0	0	0	0	0	0	0	0	0	0
LOC402160	0	0	0	0	0	0	0	0	0	0
LOC403323	0	0	0	4	0	0	12	0	4	0
LOC407835	4	4	5	0	12	5	3	10	6	1
LOC414300	0	0	0	0	0	0	0	0	0	0
LOC439933	0	0	0	0	0	0	0	0	0	0
LOC439994	0	0	0	1	5	1	4	2	2	0
LOC440028	0	0	0	59	8	0	80	54	27	12
LOC440040	0	0	0	0	0	0	0	0	0	0
LOC440117	0	0	0	0	0	0	0	0	0	0
LOC440173	1	0	0	0	3	0	0	0	0	0
LOC440300	0	0	0	0	0	0	0	0	0	0
LOC440311	7	3	0	5	10	4	15	4	1	0
LOC440416	2	1	2	0	6	4	12	7	11	2
LOC440434	7	2	4	36	15	7	3	7	6	3
LOC440446	0	0	0	0	0	0	0	0	0	0
LOC440461	0	0	0	0	0	0	0	0	0	0
LOC440600	20	4	2	10	7	3	0	6	5	0
LOC440602	0	0	0	0	0	0	0	0	0	0
LOC440700	0	0	0	0	0	0	0	0	0	0
LOC440704	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3667	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3674	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3689	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3690	0	0	0	0	0	0	0	0	0	0
LOC440896	0	0	0	0	0	0	0	0	0	0
LOC440910	0	0	0	0	0	0	0	0	0	0
LOC440982	0	0	0	0	0	0	0	0	0	0
LOC441025	0	0	0	0	0	0	0	3	0	0
LOC441081	0	0	0	0	0	0	0	0	0	0
LOC441155	0	0	0	0	0	0	0	0	0	0
LOC441178	0	0	0	0	0	0	0	0	0	0
LOC441204	0	0	0	0	0	0	0	0	0	0
LOC441242	0	0	1	3	1	0	2	0	2	0
LOC441454	0	0	0	0	1	0	0	3	0	0
LOC441455	4	0	0	4	20	2	0	6	2	0
LOC441461	0	0	0	0	2	0	0	0	0	0
LOC441601	20	14	12	1	37	16	111	53	46	32
LOC441666	0	0	0	2	0	0	0	0	1	0
LOC442028	0	0	0	0	0	0	0	0	0	0
LOC442132	0	0	0	0	0	0	0	0	0	0
LOC442497	0	0	0	0	0	0	0	0	0	0
LOC493754	14	26	17	89	58	205	56	71	101	26
LOC494127	6	0	2	4	10	4	0	11	4	3
