LOC643387	2	0	3	2	1	5	8	10	0	3	2	2	1	7	5	5	3	1	9	2	2
LOC643406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643441	0	0	3	0	0	14	0	0	0	0	0	0	0	0	21	0	0	0	0	0	15
LOC643486	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	2
LOC643542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643623	0	0	0	31	74	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0
LOC643711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643770	0	0	0	0	0	0	18	0	0	0	0	0	0	0	7	0	0	0	0	0	0
LOC643802	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643923	0	0	0	32	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
LOC644050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644172.uid_21937	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644172.uid_21944	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	19	0	0
LOC644189	0	0	0	0	0	2	0	1	0	0	1	0	0	2	0	0	1	3	0	0	0
LOC644554	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644656	22	0	7	0	0	0	28	32	0	33	0	0	104	0	0	0	0	117	0	0	0
LOC644669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644762	5	11	14	23	23	9	0	24	0	9	1	20	22	1	32	35	14	12	14	0	11
LOC644838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644919	0	15	11	12	19	0	0	8	0	0	19	0	0	0	7	3	10	54	22	0	0
LOC644936	575	333	996	331	279	1075	587	1186	5	899	239	336	385	448	925	268	1688	2090	605	312	689
LOC644961	117	76	432	161	366	141	123	146	9	136	61	32	192	325	127	251	651	410	588	34	220
LOC645166	4	9	16	0	1	18	0	2	0	2	0	1	3	9	14	6	7	7	0	0	14
LOC645354+LOC649324.uid_858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645354+LOC649324.uid_859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645513	0	13	14	2	65	31	0	5	0	12	0	0	25	23	63	25	20	16	129	7	16
LOC645752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646214	26	22	51	90	31	61	65	66	0	41	0	5	38	48	37	46	60	45	74	4	62
LOC646268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646471	0	0	1	0	1	18	0	1	0	2	0	0	34	3	11	17	1	2	53	0	0
LOC646522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646626	0	0	0	0	0	0	0	19	0	0	0	17	0	0	5	0	0	0	0	0	0
LOC646719	0	40	43	0	0	0	89	104	0	0	0	0	0	2	28	0	0	0	34	18	32
LOC646736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC646743.uid_2939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646743.uid_3782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646762	2	27	94	43	0	72	1	115	11	35	0	0	80	0	81	44	0	20	52	0	12
LOC646813	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646903	19	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC647323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC647859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC648691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC648987	0	0	1	0	13	0	0	2	0	1	0	0	0	3	25	0	2	0	0	1	0
LOC649133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC649330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC649352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0
LOC650226	60	216	269	67	119	191	8	88	392	142	16	61	103	48	145	169	211	177	122	149	297
LOC650293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC650368	0	0	48	32	15	0	0	29	0	2	0	1	4	0	0	66	0	17	101	1	2
LOC652276	23	17	36	45	65	47	34	43	37	21	0	4	5	0	44	0	77	29	22	0	10
LOC653160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653513	0	0	4	15	0	0	0	0	0	0	0	0	4	0	3	1	0	0	0	0	0
LOC653602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653653	1	0	0	0	0	5	0	4	0	1	0	0	8	2	0	2	2	0	21	0	0
LOC653712	13	6	20	3	0	20	0	12	4	0	13	0	0	0	7	0	19	0	0	2	0
LOC653786	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0
LOC654342	14	43	90	5	14	69	31	13	0	7	0	0	9	18	56	23	41	87	18	2	29
LOC654841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727896	16	22	21	31	37	58	28	53	0	31	1	5	23	47	24	47	116	51	95	10	60
LOC727924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728024	14	8	22	18	26	38	23	25	3	42	10	1	12	17	31	25	63	60	34	0	7
LOC728040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728323	0	49	3	0	4	16	0	1	4	0	6	4	0	13	23	5	6	14	0	0	13
LOC728392	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	20
LOC728554	49	25	91	89	68	68	8	82	0	44	21	5	12	30	59	85	132	77	71	14	47
LOC728613	0	3	2	1	3	6	0	2	0	0	0	2	2	0	16	8	30	38	37	7	0
LOC728637	1	453	36	0	0	0	28	44	0	0	0	11	0	0	40	0	88	211	37	40	2
LOC728730	2	0	2	8	0	0	0	6	0	2	4	0	0	6	1	22	2	14	0	0	0
LOC728739	5	6	6	0	0	0	5	7	0	9	0	1	1	1	7	3	10	7	7	1	7
LOC728743	0	0	62	0	108	0	0	11	0	0	0	0	19	0	11	33	0	1	0	0	0
LOC728752	0	0	26	0	22	9	0	0	0	0	0	0	0	0	1	10	0	1	6	0	11
LOC728819	0	0	0	0	0	0	0	1	0	0	0	0	53	0	0	0	0	0	0	0	0
LOC728989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
LOC729080	0	1	1	0	2	0	0	0	0	0	0	0	1	2	1	1	2	0	1	0	3
LOC729083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729218	5	4	3	3	0	0	6	1	0	0	0	0	3	0	3	5	0	0	8	1	5
LOC729296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729603	0	0	4	0	1	0	1	0	0	0	0	0	37	2	8	2	0	1	5	0	0
LOC729609	0	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
LOC729683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1
LOC729732	1	0	0	0	0	0	0	4	0	0	0	0	0	0	2	5	0	6	0	0	0
LOC729737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	12	18	0	0
LOC729739	3	375	32	3	1	1	5	12	0	1	26	0	1	1	7	0	1	1	1	1	6
LOC729911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729930	3	0	1	1	0	2	0	6	0	2	0	0	0	0	2	1	4	1	0	0	0
LOC729950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729970	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC730101	0	42	103	0	1	299	115	0	0	59	60	10	68	14	0	0	0	1	0	0	25
LOC730102	0	0	1	0	0	0	0	0	0	3	0	0	0	32	0	0	0	0	0	0	0
LOC730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC730183	2	0	3	2	4	2	8	0	0	7	0	0	5	0	2	3	8	23	0	0	0
LOC730668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC731157	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0
LOC731424	0	0	0	0	0	0	50	0	0	0	2	0	0	0	0	0	0	0	0	0	0
LOC79999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC80154.uid_19124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC80154.uid_19701	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0
LOC80154.uid_19706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC81691	25	0	13	0	0	24	57	39	0	3	64	0	16	2	13	57	0	35	37	0	0
LOC90246	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC90784	0	20	82	37	0	119	12	12	0	13	0	0	80	5	40	12	221	96	0	15	20
LOC90834	0	18	0	0	0	0	35	0	0	0	0	0	0	0	16	6	0	0	7	0	0
LOC91450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LOC93432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC93622	0	0	33	0	1	0	0	26	7	0	0	0	47	31	18	28	95	145	0	54	153
LOH12CR1	30	1	75	10	66	28	0	0	0	72	19	0	25	0	17	116	95	48	2	0	2
LOH12CR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LONP1	141	9	233	527	329	53	139	417	105	388	327	144	200	172	204	160	675	856	494	37	345
LONP2	104	274	93	181	94	348	94	378	0	247	19	240	135	83	178	42	422	175	252	38	102
LONRF1	0	13	0	83	5	0	0	0	0	21	45	0	111	229	28	23	18	0	93	0	1
LONRF2	0	6	37	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
LONRF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0
LOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOX	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9
LOXHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOXL1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
LOXL1-AS1	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
LOXL2	16	0	99	256	2	0	0	0	0	1	5	35	98	102	47	20	117	0	38	0	5
LOXL3	6	1	5	8	11	8	0	4	0	3	5	3	11	2	5	53	4	8	5	1	7
LOXL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
LPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	114	0	0
LPAR2	57	20	210	332	338	31	102	73	0	49	78	211	261	378	76	425	131	0	427	153	258
LPAR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
LPAR4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LPAR5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAR6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LPCAT1	34	89	597	322	613	0	10	72	32	41	13	6	387	598	138	403	105	291	699	0	239
LPCAT2	0	0	20	0	39	0	0	19	0	0	0	0	0	0	40	59	36	0	0	0	0
LPCAT3	291	99	768	188	375	256	189	1060	20	688	294	133	588	803	216	171	1585	2504	85	85	330
LPCAT4	92	188	29	208	37	266	45	91	0	44	70	41	108	86	125	123	87	63	237	14	190
LPGAT1	52	120	0	0	59	243	31	54	0	23	9	90	119	231	67	56	163	110	273	36	113
LPHN1	26	11	3	78	21	58	0	29	2	46	0	17	142	7	58	155	65	0	125	67	107
LPHN2	249	101	0	87	144	379	216	691	0	278	33	9	14	0	181	12	876	363	1	0	164
LPHN3	0	0	63	0	0	140	1	0	0	0	1	0	2	0	13	0	0	0	0	0	0
LPHN3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPIN1	82	238	32	753	230	18	295	189	244	79	96	198	234	87	297	618	204	398	324	28	486
LPIN2	0	23	117	298	229	121	14	10	12	26	171	41	231	175	170	149	131	74	636	0	24
LPIN3	1	26	27	50	139	34	42	28	1	13	8	13	43	23	56	90	27	20	25	0	21
LPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPP	109	0	516	214	65	38	143	328	9	258	37	14	160	790	143	78	778	986	566	11	299
LPP-AS1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPP-AS2	6	0	5	0	0	0	5	8	0	1	0	0	4	10	1	0	12	21	0	0	0
LPPR1	0	0	0	0	65	0	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0
LPPR2	0	1	0	17	114	0	0	0	0	0	0	0	73	2	1	36	0	75	16	0	0
LPPR3	2	0	12	0	1	0	0	9	0	1	21	0	1	0	1	0	11	0	1	3	0
LPPR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPPR5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LPXN	0	0	11	0	0	0	0	0	0	2	0	0	0	0	15	0	0	4	0	0	0
LRAT	0	0	0	0	21	0	0	1	0	0	0	0	35	0	0	0	0	0	159	0	0
LRBA	110	155	182	58	97	195	14	16	0	54	36	122	182	4	140	302	16	174	171	0	0
LRCH1	44	173	580	135	0	55	142	256	19	22	93	64	193	477	230	86	513	609	807	58	77
LRCH2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
LRCH3	27	0	5	122	0	204	0	140	0	62	67	0	28	53	42	45	102	58	63	36	70
LRCH4	75	60	128	189	0	273	86	153	0	30	31	111	53	46	213	34	102	163	98	42	53
LRCOL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN1	32	0	0	0	0	1	0	34	0	0	14	19	31	1	15	25	0	46	0	0	50
LRFN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN3	0	0	1	336	71	0	0	1	0	1	0	0	0	14	31	45	0	0	0	0	1
LRFN4	5	0	0	23	0	32	60	2	2	0	17	0	13	1	51	19	0	0	56	0	99
LRFN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRG1	0	19	0	25	46	0	0	0	0	0	0	0	32	0	34	116	9	0	0	0	67
LRGUK	0	0	0	0	46	0	0	0	0	0	0	0	0	0	1	32	0	0	0	0	0
LRIF1	27	93	257	77	142	34	110	223	0	141	21	81	41	0	71	40	325	247	37	5	143
LRIG1	15	0	0	422	0	0	0	0	0	4	0	0	79	9	15	0	0	0	2	0	1
LRIG2	0	75	104	48	58	97	337	73	4	47	65	0	80	45	29	224	77	99	286	1	187
LRIG3	64	45	20	0	155	573	116	0	0	139	504	319	74	152	230	0	69	132	741	105	231
LRIT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT2	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
LRIT3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP1	40	146	979	190	67	654	154	230	4	171	198	239	378	67	176	248	172	578	138	801	20
LRP10	0	372	196	425	133	787	114	50	0	250	119	3	28	124	324	369	211	0	254	302	263
LRP11	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
LRP12	0	0	4	38	0	161	0	60	0	0	33	0	90	0	63	0	2	33	0	0	0
LRP1B	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	1496	4318	1498	66	27	8214	1428	3616	176	2099	3158	1438	1042	163	5163	2	5432	7968	2494	573	3217
LRP2BP	0	6	0	13	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0
LRP3	0	0	32	0	76	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LRP4	0	0	0	401	581	0	1	0	0	0	1	0	79	0	190	727	0	0	259	2	12
LRP4-AS1	0	0	0	0	0	0	0	0	0	5	6	0	0	0	4	6	0	0	0	0	0
LRP5	7	0	5	0	0	0	0	43	0	33	2	0	0	0	0	0	5	30	0	0	0
LRP5L	0	0	12	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	6
LRP6	127	103	452	269	13	216	104	164	4	165	29	0	151	31	157	18	211	0	316	20	523
LRP8	0	4	21	76	0	0	0	59	112	54	0	0	0	0	32	0	0	0	0	0	7
LRPAP1	1443	1379	3164	1086	842	3531	871	1876	75	2406	1124	599	1376	2216	2177	667	3822	2447	1289	781	1371
LRPPRC	825	901	3438	1140	1288	4025	709	2162	84	1688	587	412	1665	1388	1839	1570	3336	2235	4281	176	1413
LRR1	180	105	318	376	417	608	157	346	0	307	146	159	239	154	383	178	800	288	432	48	254
LRRC1	43	2	160	74	0	116	34	99	0	74	240	47	39	28	143	23	285	298	591	88	284
LRRC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LRRC10B	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC14	69	86	81	192	166	185	10	190	0	69	8	87	118	250	294	382	311	681	285	157	412
LRRC14B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC16A	60	47	14	114	60	340	64	275	29	90	52	136	496	347	171	0	437	163	1055	0	66
LRRC16B	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2	0	0	0	224	21	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
LRRC2-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC20	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0	67
LRRC24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LRRC26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
LRRC27	1	2	0	0	0	0	0	40	0	0	0	0	0	0	0	1	69	0	0	0	0
LRRC28	50	0	91	78	88	0	37	228	52	78	0	99	93	27	72	40	163	158	267	63	7
LRRC29	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
LRRC3	0	6	25	0	107	0	0	20	0	0	0	0	29	0	17	0	0	0	56	0	0
LRRC3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC32	0	0	87	162	143	0	0	0	74	0	0	0	79	0	23	0	0	0	654	0	0
LRRC34	0	0	3	0	0	0	0	34	0	0	0	0	0	55	16	30	0	46	111	0	0
LRRC36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
LRRC37A11P	0	3	0	0	25	0	12	10	0	0	0	0	0	0	29	30	43	0	0	0	0
LRRC37A2	0	0	4	0	0	0	0	0	0	0	0	0	3	0	1	0	0	3	0	0	15
LRRC37A3	0	0	26	0	0	6	0	0	0	0	0	4	0	0	24	0	27	20	0	0	3
LRRC37A4P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A6P	0	0	1	4	103	0	0	4	0	0	1	0	1	0	0	23	1	3	0	0	0
LRRC37B	7	9	2	0	21	0	0	1	13	0	0	0	47	0	0	0	3	25	0	8	6
LRRC37BP1	13	25	125	52	85	3	9	19	5	10	6	0	35	66	26	84	18	67	90	31	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0
LRRC39	3	0	0	0	0	0	2	2	0	0	16	0	0	0	0	1	6	1	0	0	0
LRRC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC4	0	1	17	26	0	20	0	1	0	0	1	1	0	1	19	0	26	102	394	0	24
LRRC40	57	66	127	43	41	202	10	79	0	86	2	0	95	77	118	182	88	192	127	38	0
LRRC41	37	158	274	588	361	444	37	174	0	241	14	150	150	79	559	1261	466	48	672	74	173
LRRC42	177	50	38	310	118	57	108	132	0	312	192	151	10	63	150	91	395	396	173	31	437
LRRC43	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	1
LRRC45	9	13	73	37	21	30	24	100	16	0	28	1	127	19	102	120	88	180	17	0	75
LRRC46	0	8	0	0	0	0	0	0	0	0	0	0	0	0	40	0	63	0	0	0	0
LRRC47	42	124	358	893	227	508	53	358	52	256	41	70	335	525	398	553	737	424	442	24	418
LRRC48	0	0	12	0	0	0	0	6	0	0	10	0	0	0	4	1	0	11	0	0	8
LRRC49	0	0	0	0	2	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0
LRRC4B	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
LRRC4C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC56	0	15	84	66	0	11	0	0	0	0	11	0	16	0	22	62	0	56	57	0	42
LRRC57	46	22	119	145	171	53	73	252	45	214	71	0	83	75	81	225	198	158	92	43	65
LRRC58	114	165	1459	415	245	83	46	637	1	279	7	202	45	34	293	99	634	386	720	43	109
LRRC59	332	234	751	776	559	1137	373	797	17	765	261	232	536	761	863	640	1013	720	1021	181	663
LRRC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
LRRC61	5	10	162	404	451	334	162	315	14	115	99	104	298	121	456	379	66	417	784	101	538
LRRC63	0	0	0	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC69	4	0	2	23	0	0	0	0	0	0	0	0	0	0	0	24	0	0	7	0	0
LRRC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC70	0	0	44	29	0	0	0	0	0	0	0	0	0	0	11	19	0	0	89	0	0
LRRC71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC75A	0	3	6	0	0	0	0	0	0	6	0	0	0	1	26	0	25	0	1	0	0
LRRC75A-AS1	2454	13247	6516	6220	4798	9240	2301	4227	426	4556	3577	2988	6149	5375	8763	5347	13297	7135	7734	2688	4306
LRRC75B	0	0	37	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC8A	84	556	610	64	215	203	73	102	51	193	285	193	220	227	237	148	427	100	617	331	350
LRRC8B	37	59	874	21	0	71	0	97	0	0	0	0	0	1	23	0	87	188	2	3	0
LRRC8C	0	0	114	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC8D	143	152	1490	108	380	148	0	435	3	225	37	0	128	1	49	62	323	589	82	2	52
