MAP1S	38	244	318	609	139	214	214	73	236	302	232	226	166	42	53	78	79	37	58
MAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP2K1	4	22	29	57	39	0	6	32	32	22	41	18	10	18	0	6	3	1	0
MAP2K2	0	89	35	69	134	26	36	7	14	43	3	0	15	11	8	10	21	15	10
MAP2K3	0	0	13	0	37	0	57	0	0	30	0	0	0	0	0	4	0	2	0
MAP2K4	22	81	21	89	88	72	94	47	20	50	101	0	35	8	0	40	13	11	52
MAP2K4P1	9	44	5	31	32	0	1	2	10	26	1	0	0	0	0	3	0	0	0
MAP2K5	0	71	0	21	57	22	4	0	1	76	0	0	12	0	0	21	0	29	0
MAP2K6	0	4	1	26	0	0	0	0	18	22	0	0	22	1	0	5	12	33	0
MAP2K7	2	53	15	64	85	40	41	10	21	4	111	0	23	9	5	7	2	4	0
MAP3K1	0	135	34	81	186	150	98	77	34	89	19	1	27	24	15	23	9	0	0
MAP3K10	0	0	2	19	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0
MAP3K11	1	15	4	28	49	16	15	16	32	16	0	62	8	12	0	0	7	0	0
MAP3K12	8	30	7	5	0	10	5	6	31	9	11	0	7	1	0	21	4	0	0
MAP3K13	65	559	572	450	645	291	261	226	480	803	797	285	396	122	107	227	90	71	109
MAP3K14	0	0	0	0	59	19	0	0	8	33	4	0	19	0	0	0	0	23	0
MAP3K14-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K15	5	46	0	0	0	0	1	1	1	0	0	0	0	0	0	8	1	0	0
MAP3K19	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K2	24	63	89	80	88	89	101	39	98	132	5	90	20	46	13	32	23	51	0
MAP3K3	18	19	153	0	99	0	11	4	13	1	90	1	80	6	12	19	4	0	0
MAP3K4	24	222	179	18	238	80	179	49	79	82	43	142	117	38	11	47	71	48	0
MAP3K5	18	9	23	43	28	8	26	0	15	12	0	0	16	15	0	12	4	0	0
MAP3K6	3	0	11	0	141	0	0	0	0	20	0	0	0	0	0	8	0	0	0
MAP3K7	71	97	103	268	596	398	241	121	126	407	399	48	0	181	111	95	80	2	25
MAP3K7CL	17	1	1	1	0	0	1	15	0	0	0	0	0	10	0	0	0	100	0
MAP3K8	2	8	21	18	35	25	39	6	19	52	0	64	24	9	0	9	2	0	33
MAP3K9	10	16	0	74	39	44	43	0	71	134	226	2	21	0	14	0	9	0	0
MAP4	168	847	905	518	892	367	551	526	482	680	432	223	274	199	115	220	196	174	151
MAP4K1	0	38	20	2	20	15	0	1	3	0	0	0	6	5	7	5	2	0	0
MAP4K2	36	585	170	365	679	256	344	275	360	482	657	231	134	61	82	163	47	46	47
MAP4K3	5	6	29	10	6	90	45	33	53	37	0	11	4	9	0	7	1	0	0
MAP4K4	1	95	74	153	192	119	201	32	51	116	167	70	63	36	1	28	17	0	0
MAP4K5	3	45	38	66	212	71	11	6	45	54	44	97	115	35	0	24	9	0	0
MAP6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP6D1	0	0	0	39	0	0	19	0	0	20	0	0	15	0	0	10	4	0	0
MAP7	55	47	41	150	98	88	113	52	47	87	98	4	38	35	38	41	35	2	42
MAP7D1	0	0	0	29	39	0	0	0	118	26	0	0	0	0	0	14	4	0	1
MAP7D2	27	44	16	103	232	0	148	92	27	330	104	0	19	5	23	61	5	18	15
MAP7D3	110	656	193	328	1254	395	326	161	454	500	596	89	287	132	150	110	79	64	6
MAP9	16	0	1	26	72	5	19	33	19	76	44	0	6	3	23	2	0	30	0
MAPK1	39	255	174	339	369	445	345	133	345	250	208	51	177	121	47	137	36	13	55
MAPK10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	25	0
MAPK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
MAPK13	31	356	194	175	312	240	248	159	178	224	99	20	133	40	22	89	41	18	0
MAPK14	19	106	82	72	162	67	62	17	37	103	109	38	23	48	0	38	18	0	0
MAPK15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK1IP1L	195	987	1114	982	2373	1542	918	728	1094	1315	1246	429	745	336	252	532	357	124	249
MAPK3	2	75	176	92	90	10	47	23	79	123	78	6	59	56	39	51	8	11	0
MAPK4	1	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0
MAPK6	81	737	515	516	1019	340	367	329	495	678	555	54	433	99	165	221	112	86	106
MAPK7	0	5	0	41	0	10	0	23	0	7	0	0	7	0	1	0	6	0	0
MAPK8	8	71	0	102	133	33	9	36	84	72	2	145	32	11	14	21	15	38	0
MAPK8IP1	0	0	0	15	0	0	19	1	3	0	0	0	16	0	0	0	0	0	0
MAPK8IP2	0	24	21	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0
MAPK8IP3	0	7	0	7	0	32	0	0	2	21	0	0	25	0	0	17	3	1	0
MAPK9	17	0	44	27	54	2	8	4	19	2	31	0	1	12	26	8	3	0	2
MAPKAP1	25	45	34	95	234	59	66	25	78	124	81	29	26	41	9	43	17	0	19
MAPKAPK2	2	5	0	31	6	14	1	12	30	0	6	0	10	13	1	4	5	0	0
MAPKAPK3	0	16	0	0	33	0	1	6	1	0	0	31	1	0	0	4	0	0	0
MAPKAPK5	14	54	25	127	272	54	59	0	56	70	30	108	18	20	0	47	25	0	0
MAPKAPK5-AS1	0	164	267	149	302	81	17	103	213	172	322	58	143	44	38	83	80	0	0
MAPKBP1	30	137	181	285	337	188	201	93	181	82	310	113	77	10	36	73	62	73	0
MAPRE1	194	1096	878	988	1630	933	646	458	875	1050	1303	498	533	154	254	299	231	71	206
MAPRE2	65	93	174	391	54	72	71	51	194	93	6	0	106	46	1	25	52	17	52
MAPRE3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	9	0	0	0	41	29	3	0	4	23	25	40	6	3	0	0	20	0	0
MAPT-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARC1	0	1	0	37	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
MARC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCH1	0	37	17	13	61	13	65	0	25	13	0	0	37	0	2	3	2	3	0
MARCH10	0	24	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0
MARCH11	0	15	0	0	46	6	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCH2	14	13	47	23	42	0	10	35	7	35	60	0	33	21	0	36	3	2	5
MARCH3	0	0	0	6	0	0	7	24	0	21	2	0	16	3	0	4	4	0	0
MARCH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCH5	43	43	102	163	227	106	23	18	97	150	56	159	140	40	20	15	8	27	11
MARCH6	56	207	125	174	237	184	355	113	262	202	363	79	40	47	35	46	20	44	2
MARCH7	125	803	957	572	1783	590	673	466	798	763	841	74	379	250	157	253	122	73	100
MARCH8	183	824	699	878	1013	763	857	305	791	916	760	436	403	119	142	369	283	148	53
MARCH9	0	2	0	0	25	0	0	4	0	13	0	54	0	11	0	0	9	0	0
MARCKS	4	135	67	33	93	71	21	65	103	51	24	3	50	32	5	23	14	0	0
MARCKSL1	121	795	908	413	745	489	677	360	705	546	806	735	281	107	174	253	208	73	36
MARCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARK1	2	0	14	32	5	37	15	2	38	27	4	0	23	24	5	6	36	0	0
MARK2	5	32	29	115	34	39	59	33	26	68	91	72	32	11	3	19	28	0	1
MARK2P9	0	0	0	0	38	0	24	0	5	1	0	0	0	0	0	15	8	17	0
MARK3	15	63	65	126	98	99	60	18	113	37	16	8	18	5	0	30	15	0	0
MARK4	7	28	0	1	42	18	8	8	14	10	2	0	0	4	0	1	0	0	0
MARS	593	2459	2272	2246	3008	2726	2614	991	2334	2990	3122	900	1513	552	562	1164	671	267	301
MARS2	39	126	32	194	560	142	63	143	272	234	216	52	125	64	19	145	67	70	2
MARVELD1	8	0	0	22	148	43	45	17	0	43	30	0	22	0	0	11	5	1	0
MARVELD2	0	117	6	42	0	0	0	14	61	61	20	0	7	9	54	43	26	0	34
MARVELD3	2	0	27	8	0	10	12	24	30	42	0	7	12	12	21	16	6	3	0
MAS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	1	81	19	28	22	1	97	15	7	34	55	1	37	2	1	21	25	0	0
MAST1	0	25	0	11	0	2	11	9	21	9	23	18	14	0	7	7	3	0	0
MAST2	39	428	360	465	1113	541	491	201	262	475	518	349	147	116	130	133	77	109	58
MAST3	14	88	57	143	92	83	61	47	95	79	253	2	19	24	18	122	25	33	0
MAST4	7	4	0	14	0	11	54	0	3	11	1	0	1	0	41	7	1	0	0
MASTL	181	383	1042	494	1594	886	620	297	913	838	1064	277	639	349	175	249	179	7	129
MAT1A	5	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	10	0
MAT2A	193	1687	831	918	2145	1067	1372	851	1409	1251	1221	317	631	253	166	604	300	69	211
MAT2B	44	182	437	357	471	182	377	129	360	252	258	70	144	70	44	88	62	48	100
MATK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0
MATN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATN2	0	1	0	2	17	79	26	12	25	63	11	0	0	11	0	0	32	0	36
MATN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATN4	4	4	1	30	25	0	46	8	4	13	8	7	31	0	4	0	0	0	0
MATR3	221	1696	1400	1442	2920	1630	1613	929	1546	1754	1702	82	982	468	334	628	494	127	312
MAU2	54	166	93	197	314	201	248	49	210	114	240	118	121	35	25	39	63	6	35
MAVS	39	155	199	325	360	150	309	186	133	493	187	132	101	59	29	65	106	0	0
MAX	274	929	1218	1560	3057	1540	1173	614	1005	1724	1370	476	1193	319	196	461	492	270	261
MAZ	35	233	234	400	263	304	252	145	128	297	354	204	113	120	28	116	46	65	28
MB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MB21D1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
MB21D2	0	0	0	0	51	0	28	0	53	36	84	0	0	20	0	9	4	8	0
MBD1	13	188	178	281	167	101	162	54	90	190	64	41	156	34	10	97	24	0	0
MBD2	1	24	40	15	13	6	16	1	6	21	0	46	17	13	0	1	9	0	0
MBD3	28	149	129	358	288	312	118	95	159	205	88	155	62	39	16	55	30	7	21
MBD3L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBD3L2	2	4	2	7	5	0	6	1	5	7	8	10	1	0	0	2	1	0	1
MBD3L3	0	8	0	0	0	0	5	1	1	2	1	0	0	0	0	3	1	0	0
MBD3L4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBD3L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
MBD4	113	320	267	316	1036	371	281	245	230	379	208	227	111	114	52	149	56	103	1
MBD5	2	4	7	10	21	15	18	10	7	7	5	7	3	7	1	1	4	0	1
MBD6	8	33	10	32	23	4	2	28	15	11	0	45	0	0	17	8	11	0	2
MBIP	74	227	266	452	667	337	164	119	416	559	243	210	380	139	41	96	79	19	170
MBL1P	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBLAC1	0	9	8	0	0	0	6	0	7	3	14	0	0	2	0	3	1	0	4
MBLAC2	0	0	19	23	0	0	10	0	6	9	0	0	14	0	7	0	4	0	0
MBNL1	4	405	203	78	191	256	122	105	115	84	142	17	52	20	5	20	22	4	51
MBNL1-AS1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
MBNL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBNL3	0	62	44	89	145	59	155	9	162	180	163	63	149	0	57	72	69	0	33
MBOAT1	0	30	0	3	10	5	20	19	1	57	6	37	35	9	0	20	8	0	1
MBOAT2	7	0	11	10	56	10	7	17	3	30	0	0	13	0	33	7	9	0	0
MBOAT4	0	0	0	0	0	2	11	0	1	0	0	0	0	2	0	0	0	0	0
MBOAT7	11	97	27	43	28	23	194	44	4	130	1	11	90	12	21	18	11	0	0
MBP	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0
MBTD1	15	120	113	84	153	98	73	10	62	152	106	162	122	23	12	39	3	2	0
MBTPS1	60	200	19	35	110	48	54	17	28	68	120	1	25	47	14	65	28	6	0
MBTPS2	0	0	0	0	0	35	10	0	0	9	0	0	0	0	0	0	1	1	0
MC1R	0	3	14	30	38	35	22	0	11	24	0	0	4	7	0	34	7	0	0
MC2R	0	0	0	4	0	0	0	7	16	0	0	0	0	0	6	0	0	0	0
MC3R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC4R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC5R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCAM	54	140	91	18	541	62	304	106	365	226	7	191	158	83	96	74	44	32	50
MCAT	20	38	8	92	45	13	1	33	45	66	30	0	32	14	0	16	16	0	29
MCC	21	232	394	160	382	110	236	70	205	101	86	0	14	31	0	26	67	16	11
MCCC1	5	0	0	0	8	0	0	0	5	0	18	0	0	0	0	0	2	0	0
MCCC2	17	258	154	147	193	85	204	35	67	76	69	53	66	62	0	12	47	14	0
MCCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCEE	5	43	16	2	59	0	39	3	26	63	41	29	35	17	0	48	2	0	26
MCEMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCF2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCF2L-AS1	0	12	11	0	11	0	0	0	5	0	0	0	0	2	0	0	3	0	0
MCF2L2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MCFD2	7	117	107	94	205	113	106	49	236	223	125	42	121	52	24	18	41	8	28
MCHR1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MCHR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCHR2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCIDAS	0	80	0	26	6	45	0	1	0	2	0	0	1	1	0	37	1	0	0
MCL1	298	1048	1044	1127	2480	1333	894	530	1177	1495	1424	831	872	477	145	381	218	214	172
MCM10	189	715	909	916	1385	1125	798	514	884	1195	1124	15	1090	325	157	447	355	106	189
MCM2	225	1525	1408	1353	1797	950	805	373	826	989	1065	240	1209	279	349	473	471	158	193
MCM3	375	1448	911	1029	2164	1490	1345	1166	1927	1729	1488	453	749	343	350	502	503	318	73
MCM3AP	86	523	407	699	938	233	427	270	288	175	363	114	229	75	67	106	148	176	34
MCM3AP-AS1	10	98	73	75	89	82	65	14	80	21	2	23	1	33	6	8	10	0	0
MCM4	352	1687	1535	1380	2697	1875	1562	1100	1797	2137	2418	177	1145	454	473	907	500	127	225
MCM5	187	1394	990	1046	887	829	1090	723	632	2509	1322	319	1164	209	215	657	437	98	235
MCM6	228	1583	1484	1079	2268	1582	1852	782	1248	1473	1929	404	859	540	303	669	433	158	303
MCM7	365	2394	1496	1596	3113	2801	3074	1502	2104	3077	3398	976	1235	409	582	1649	1218	276	146
MCM8	5	77	96	92	180	89	5	38	77	71	32	54	37	26	33	45	43	0	0
MCM9	0	107	58	79	2	2	139	0	101	55	0	0	0	1	9	24	21	0	0
MCMBP	39	246	307	178	183	90	105	92	214	101	143	74	174	74	29	84	73	0	0
MCMDC2	0	33	34	3	0	15	12	0	4	27	66	0	16	11	0	5	6	19	0
MCOLN1	60	239	305	618	943	441	504	243	197	458	138	244	507	121	109	172	138	38	18
MCOLN2	0	0	0	34	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0
MCOLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCPH1	83	286	228	205	870	746	427	119	242	232	597	41	228	55	68	46	33	11	136
MCRS1	161	845	349	649	1418	707	416	505	639	828	716	553	361	244	177	288	282	43	15
MCTP1	1	1	0	0	3	0	0	5	1	6	12	0	8	0	0	0	4	10	0
MCTP2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MCTS1	161	824	723	801	1147	608	330	331	589	634	586	198	418	199	97	247	137	23	81
MCTS2P	15	70	18	54	43	46	30	35	29	43	74	7	15	8	10	31	13	8	3
MCU	6	16	12	86	50	92	17	33	25	34	176	6	0	10	0	30	4	0	1
MCUR1	2	2	38	60	65	72	47	0	45	31	8	21	4	13	4	30	13	0	0
MDC1	40	100	209	312	264	335	226	91	256	408	82	228	175	53	25	116	49	82	0
MDFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDFIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDGA1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
MDGA2	10	0	0	0	2	0	4	0	1	2	2	2	2	0	0	0	0	0	1
MDH1	174	977	620	922	2509	554	709	600	1057	1092	869	454	674	258	250	319	224	128	41
MDH1B	5	2	1	28	4	4	11	2	2	1	12	57	10	12	0	14	0	0	0
MDH2	32	95	205	227	461	334	161	203	109	121	222	285	145	97	40	117	91	33	34
MDK	76	27	146	150	115	110	110	42	77	222	133	61	118	24	31	21	11	20	0
MDM1	0	0	0	39	125	36	22	17	2	64	5	0	56	0	13	13	5	0	0
MDM2	184	1061	281	372	1457	906	696	623	630	846	1072	318	368	84	108	339	148	1	0
MDM4	183	868	860	772	1567	1011	1258	544	1111	1312	2150	534	538	311	64	276	304	227	203
MDN1	35	263	425	500	1380	648	644	332	404	355	618	164	267	127	96	253	79	39	92
MDP1	2	5	2	10	14	4	11	3	5	11	0	10	8	3	0	3	7	0	5
MDS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME2	1	6	0	17	3	0	2	9	0	0	0	3	16	0	0	0	0	0	0
ME3	0	0	0	4	0	4	3	0	0	15	13	0	0	0	0	0	0	0	0
MEA1	112	722	683	743	1228	619	251	305	464	528	533	489	444	166	105	274	249	160	91
MEAF6	77	305	319	373	787	359	305	261	372	398	444	151	193	124	148	181	53	77	12
MECOM	1	0	3	3	0	1	0	0	4	0	0	1	1	0	0	0	0	1	0
MECP2	0	108	30	65	124	71	53	39	77	32	34	19	43	22	13	9	4	5	0
MECR	26	227	92	290	216	195	97	103	192	265	168	69	125	60	19	64	75	0	94
MED1	77	307	546	191	769	418	390	208	214	186	208	223	147	81	77	133	101	80	48
MED10	63	382	343	503	821	386	386	207	328	474	736	172	341	130	69	125	104	1	74
MED11	39	136	158	212	460	255	241	106	318	296	361	240	175	119	50	142	98	50	73
MED12	54	717	185	417	669	246	415	292	343	627	300	187	191	47	103	201	139	44	26
MED12L	11	92	90	213	471	241	136	78	126	75	316	5	83	31	24	104	24	0	0
MED13	86	366	195	578	803	314	440	240	449	291	527	302	207	42	135	65	43	38	0
MED13L	29	100	129	142	310	308	128	161	154	86	271	89	128	40	47	96	52	71	21
MED14	30	205	285	328	294	181	83	166	230	351	351	0	73	41	33	9	52	0	42
MED14OS	0	1	1	8	2	0	0	3	4	1	0	0	0	0	0	0	0	0	0
MED15	75	596	312	474	928	689	492	194	494	449	762	46	403	114	46	283	181	102	83
MED15P9	0	0	0	9	0	0	1	0	0	3	13	0	1	0	0	0	0	0	0
MED16	63	168	290	327	457	305	223	134	212	223	563	68	76	72	66	130	34	37	26
MED17	42	123	101	223	501	215	232	66	116	142	82	98	106	27	5	40	18	0	0
MED18	52	454	159	440	896	297	315	261	347	499	572	168	237	93	123	178	183	78	47
MED19	90	405	334	797	1162	710	371	234	481	870	916	246	412	185	83	208	100	148	91
MED20	67	284	180	311	244	309	226	115	392	391	867	91	204	71	54	164	91	30	0
MED21	69	259	292	226	613	291	161	98	342	426	380	72	145	76	67	174	71	34	32
MED22	14	307	127	52	83	51	194	30	103	52	62	1	103	71	17	44	46	0	18
MED23	7	185	171	7	227	170	142	85	136	112	215	0	85	26	57	63	20	0	78
MED24	59	244	339	58	131	199	418	147	224	228	409	0	71	40	63	35	89	0	124
MED25	2	31	19	25	44	5	16	1	18	13	27	31	9	9	4	2	5	5	0
MED26	4	23	7	55	17	12	0	16	0	10	22	0	10	2	18	2	11	0	0
MED27	32	177	61	190	317	253	122	114	103	182	192	93	103	31	12	99	56	12	0
MED28	145	757	655	1007	1695	949	516	307	753	974	1119	262	475	209	144	336	213	44	73
MED29	167	717	645	776	894	546	236	461	484	792	492	121	524	144	149	301	180	59	59
MED30	19	92	23	107	102	98	67	77	107	120	180	111	109	43	9	31	64	11	0
MED31	16	82	160	108	143	27	45	91	96	169	166	29	38	28	18	3	36	12	0
MED4	105	499	211	509	719	530	462	212	432	661	605	120	324	139	95	198	118	63	53
MED4-AS1	0	2	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0
MED6	160	756	687	1005	2385	1266	1056	495	1162	997	1395	452	533	251	232	464	252	72	52
MED7	48	159	210	253	772	259	153	94	246	365	342	167	192	81	98	91	77	42	72
MED8	85	420	433	537	1085	443	580	285	498	445	1136	689	326	83	235	228	223	120	121
MED9	55	460	221	358	650	297	260	308	414	329	280	119	158	71	95	119	103	42	0
MEDAG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2A	19	44	96	96	132	28	26	31	26	29	23	9	30	23	0	27	14	15	25
MEF2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2BNB-MEF2B.uid_22882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2BNB-MEF2B.uid_22884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2BNB-MEF2B.uid_22889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2BNB.uid_23522	8	0	9	53	29	48	24	9	39	54	44	21	27	16	17	6	44	11	0
MEF2BNB.uid_23523	7	24	34	63	95	30	53	83	47	92	113	52	30	12	10	23	31	7	0
MEF2C	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MEF2C-AS1	0	0	0	0	0	0	28	0	0	1	0	9	0	0	0	0	0	0	0
MEF2D	0	42	85	132	27	89	119	6	65	74	0	13	18	10	23	14	16	7	0
MEFV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEG3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
MEG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEG9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF11	0	21	0	0	8	1	2	1	10	17	20	0	0	0	0	0	0	0	0
MEGF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF8	0	54	0	29	45	1	26	0	5	21	61	0	3	3	0	0	0	0	0
MEGF9	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
MEI1	11	97	68	22	68	27	55	35	111	161	64	0	32	33	0	13	39	0	0
MEI4	9	50	0	0	0	0	14	0	11	0	193	0	0	5	0	11	5	0	0
MEIG1	0	12	0	0	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MEIOB	0	0	0	2	0	27	0	17	25	0	0	0	8	2	0	7	1	0	0
MEIS1	0	0	1	24	6	51	75	2	12	32	39	2	45	4	41	18	21	0	0
MEIS1-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEIS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEIS3	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEIS3P1	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
MELK	102	508	308	555	1241	881	767	194	554	1068	387	249	412	128	212	165	137	48	48
MEMO1	7	63	89	78	147	39	70	61	81	54	104	18	35	20	13	13	12	3	9
MEN1	8	0	92	121	15	78	72	22	52	26	131	0	20	11	0	10	12	7	0
MEOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEOX2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEP1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEPCE	11	99	4	127	364	217	237	133	107	202	175	1	65	28	24	26	48	28	43
MEPE	0	0	0	0	0	0	11	0	1	3	0	0	6	0	0	8	0	0	0
MERTK	14	151	247	410	658	314	343	414	211	175	228	112	116	91	27	136	94	8	37
MESDC1	1	14	0	6	0	13	1	0	10	1	36	0	4	0	0	0	0	0	0
MESDC2	106	758	474	686	1145	637	494	493	526	691	458	515	444	147	206	299	214	140	162
MESP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MESP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEST	285	1167	559	959	2123	989	693	856	785	910	1126	464	746	327	189	427	342	106	63
MESTIT1	1	0	0	0	0	0	0	0	0	0	4	0	18	0	0	0	0	0	0
MET	1	0	23	16	39	41	56	39	53	0	32	12	36	32	32	8	13	0	0
METAP1	96	377	285	124	486	364	250	135	250	276	401	66	38	23	41	95	39	0	0
METAP1D	6	48	13	61	129	13	1	0	5	82	8	0	27	10	25	12	4	4	0
METAP2	202	1225	964	1013	2406	1539	932	782	1117	1197	1474	273	585	260	147	406	230	119	203
METRN	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0
METRNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METTL1	115	603	444	695	673	949	389	220	527	587	581	104	316	143	84	373	245	66	74
METTL10	0	115	28	166	146	96	66	36	124	24	78	0	66	5	6	84	25	1	0
METTL11B	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0
METTL12	3	71	109	56	49	83	24	52	46	64	120	81	12	22	4	11	11	18	0
METTL13	214	500	321	669	892	360	626	324	533	357	782	211	240	63	201	245	252	108	56
METTL14	44	70	120	233	528	342	91	54	95	169	335	125	175	47	0	90	24	59	0
METTL15	6	11	11	22	138	1	80	11	37	35	4	5	20	7	0	20	7	0	0
METTL16	71	549	751	495	807	605	692	223	710	611	859	69	260	170	70	152	97	64	165
