LOC100507534	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507537	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507540	0	0	0	0	0	0	0	6	0	0	0	0
LOC100507547	27	0	0	0	0	0	1	12	1	0	2	2
LOC100507557	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507564	0	0	9	0	0	0	0	0	0	0	0	0
LOC100507577	10	0	4	0	0	0	5	0	0	0	0	13
LOC100507600	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507634	1	0	7	15	0	7	16	22	1	2	1	0
LOC100507639	0	1	35	7	0	1	6	4	0	43	0	337
LOC100507642	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507651	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507661	3	0	0	0	0	0	0	0	0	0	0	0
LOC100508046	0	0	0	0	0	0	0	0	0	0	0	0
LOC100630918	8	6	0	30	0	0	0	19	19	2	1	16
LOC100630923	0	0	0	0	0	0	0	0	0	0	0	0
LOC100631378	0	0	0	0	0	0	0	0	0	0	0	16
LOC100652758	8	0	0	13	0	1	0	0	0	0	0	19
LOC100652768	3	0	0	0	0	0	0	0	5	0	0	3
LOC100652770	15	0	0	0	0	0	0	0	0	3	0	11
LOC100652824	2	0	2	0	0	0	0	0	0	0	0	2
LOC100652931	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652999	0	0	0	0	0	0	0	0	0	0	0	0
LOC100653515	0	0	0	0	0	0	0	0	0	0	0	0
LOC100862671	62	4	54	160	28	9	24	36	45	19	172	322
LOC100996249	33	0	0	0	0	0	0	0	0	0	0	0
LOC100996251	0	0	0	0	2	0	0	0	1	0	0	0
LOC100996255	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996263	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996266	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996286	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996291	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996324	81	0	0	0	0	4	1	0	0	0	0	0
LOC100996325	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996342	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996348	0	0	0	0	0	0	0	0	0	0	0	4
LOC100996349	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996351	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996385	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996437	9	0	3	2	0	0	0	0	0	4	3	0
LOC100996447	19	1	0	13	0	3	5	3	4	0	10	14
LOC100996455	0	0	0	1	0	0	0	0	0	1	0	8
LOC100996579	22	0	0	0	0	0	0	0	0	0	2	0
LOC100996583	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996590	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996634	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996635	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996654	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996669	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996671	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996679	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996693	0	0	0	0	0	0	0	0	0	0	1	15
LOC100996694	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996758	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996876	0	0	0	0	0	0	0	0	0	0	0	0
LOC101054525	0	0	0	0	0	0	0	0	0	0	0	0
LOC101059948	0	0	0	0	0	0	0	2	1	0	4	0
LOC101060004	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060019	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060091	0	0	0	0	0	0	8	6	0	0	0	1
LOC101060211.uid_12519	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13236	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13241	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13243	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21645	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21655	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21678	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21682	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21673	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21683	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21680	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21688	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060385	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21677	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21687	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060498	3	0	0	0	0	0	0	0	0	0	0	0
LOC101060542	1	0	0	0	0	0	0	0	0	0	0	0
LOC101060553	0	0	2	0	0	0	0	0	0	0	0	0
LOC101060691	29	1	3	0	3	3	10	31	1	6	26	55
LOC101241902	0	0	0	0	0	0	0	0	0	0	0	0
LOC101243545	0	0	0	0	0	0	0	0	0	0	0	0
LOC101409256	0	0	0	0	0	0	0	0	0	0	0	0
LOC101448202	0	0	0	0	0	0	0	0	0	0	0	0
LOC101559451	0	0	1	0	0	1	0	2	0	1	0	7
LOC101593348	0	0	0	0	0	0	0	0	0	1	0	0
LOC101805491	12	3	30	21	6	3	12	36	1	16	44	40
LOC101926889	0	0	0	0	0	0	0	15	0	0	0	1
LOC101926892	5	4	0	0	8	0	1	11	8	13	41	0
LOC101926895	3	0	0	0	0	0	2	0	0	0	1	5
LOC101926896	0	0	0	0	0	0	0	0	0	0	0	6
LOC101926897	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926905	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926906	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926908	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926911	3	0	0	0	0	1	0	0	0	0	0	4
LOC101926913	1	0	0	0	0	0	0	0	0	0	0	0
LOC101926928	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926933	0	0	0	0	0	0	0	0	0	0	1	0
LOC101926935	0	0	0	0	0	0	5	0	0	0	0	0
LOC101926940	3	0	0	0	0	0	0	0	0	0	0	0
LOC101926941	0	0	0	0	0	0	0	0	0	2	0	0
LOC101926942	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926943	2	0	1	1	0	0	1	2	0	1	0	2
LOC101926944	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926950	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926955	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926960	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926962	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926963	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926964	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926966	0	0	2	0	0	0	0	3	0	0	4	0
LOC101926975	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926987	4	0	0	3	0	0	0	0	0	3	0	3
LOC101926996	0	0	0	0	0	0	11	0	0	0	0	9
LOC101927015	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927018	2	0	1	0	0	0	0	0	0	0	2	0
LOC101927021	1	1	19	0	0	4	0	0	3	0	0	8
LOC101927023	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927027	50	5	0	0	0	0	0	0	0	0	0	1
LOC101927040	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927043	2	0	0	0	0	0	0	0	0	0	0	0
LOC101927045	4	3	1	2	0	0	0	0	0	2	15	0
LOC101927048	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927049	1	0	0	0	0	0	0	0	0	0	0	0
LOC101927051	0	0	0	0	0	0	0	0	0	0	12	0
LOC101927053	0	0	0	0	0	0	0	3	0	0	0	0
LOC101927055	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927058	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927062	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927069	0	0	0	0	1	0	0	0	0	0	0	0
LOC101927079	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927081	0	0	0	0	0	0	3	0	0	0	0	12
LOC101927087	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927100	6	0	0	0	2	0	0	4	0	0	0	8
LOC101927102	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927112	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927120	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927123	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927124	0	0	0	14	0	0	0	0	0	0	0	0
LOC101927129	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927131	3	0	0	0	0	0	0	0	0	0	0	0
LOC101927132	0	0	3	0	0	0	0	0	0	0	9	9
LOC101927134	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927136	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927142	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927143	0	0	0	0	0	0	0	0	11	0	0	0
LOC101927150	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927151	105	3	0	26	1	18	7	124	4	33	37	0
LOC101927153	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927159	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927164	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927166	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927178	1	0	0	0	0	1	0	0	1	0	2	4
LOC101927181	0	0	1	0	0	0	0	0	0	0	3	15
LOC101927190	0	0	0	0	0	0	0	0	0	0	1	1
LOC101927196	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927204	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927207	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927211	2	0	0	0	0	0	0	0	0	0	0	2
LOC101927217	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927229	1	0	0	0	0	0	0	0	0	0	0	0
LOC101927230	0	0	0	0	0	0	0	0	4	0	0	0
LOC101927237	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927239	0	1	0	0	0	0	0	0	0	0	0	0
LOC101927243	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927248	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927257	1	0	0	0	0	0	1	0	0	1	0	10
LOC101927258	0	0	0	0	0	0	0	0	0	0	1	0
LOC101927267	3	0	0	1	0	0	0	2	1	1	1	0
LOC101927269	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927272	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927273	4	0	0	0	0	0	5	0	0	0	0	2
LOC101927274	0	0	0	0	0	0	1	0	0	0	0	0
LOC101927275	5	0	0	1	0	0	0	2	1	0	3	3
LOC101927280	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927282	0	0	0	0	0	0	0	13	0	0	0	0
LOC101927284	1	0	2	4	3	1	4	2	3	0	1	3
LOC101927285	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927286	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927292	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927296	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927310	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927311	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927314	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927318	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927322	0	0	0	0	0	0	0	0	0	0	0	28
LOC101927323	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927324	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927332	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927334	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927347	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927348	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927354	0	1	0	0	0	0	27	0	0	4	15	10
LOC101927356	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927358	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927364	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927374	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927378	0	1	0	0	0	0	0	0	0	0	0	0
LOC101927379	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927380	2	0	0	2	0	0	2	0	0	0	2	6
LOC101927391	0	0	0	16	0	0	19	9	12	0	4	0
LOC101927394	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927396	0	0	0	0	0	0	1	0	0	0	0	0
LOC101927406	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927410	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927411	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927415	1	0	0	4	0	3	14	0	1	0	6	26
LOC101927416	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927418	0	0	0	0	0	0	2	0	0	0	0	0
LOC101927419	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927421	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927431	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927437	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927438	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927446	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927450	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927457	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927460	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927464	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927468	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927472	0	0	0	0	0	1	0	0	0	0	0	0
LOC101927476	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927477	0	0	0	0	0	0	0	0	0	0	8	0
LOC101927478	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927482	220	4	0	2	0	1	11	0	11	4	10	0
LOC101927488	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927492	10	4	6	3	1	5	5	7	3	1	8	11
LOC101927495	0	0	0	0	0	4	0	0	0	0	0	0
LOC101927497	0	0	0	0	0	0	0	0	2	0	0	7
LOC101927501	19	1	0	0	0	7	12	47	3	1	19	32
LOC101927502	0	0	0	0	0	1	0	0	0	0	0	0
LOC101927523	0	0	0	0	0	0	0	0	0	0	0	3
LOC101927526	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927539	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927549	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927550	18	1	0	4	0	0	0	0	0	0	0	1
LOC101927557	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927560	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927571	9	0	0	0	0	0	0	0	0	0	0	0
LOC101927572	8	0	4	0	6	0	0	12	0	1	11	0
LOC101927575	0	0	0	0	0	0	0	0	2	0	0	0
LOC101927577	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927580	0	0	0	0	0	1	0	0	5	0	0	0
LOC101927583	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927587	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927592	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927599	33	1	15	38	8	3	4	17	13	5	51	22
LOC101927604	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927616	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927619	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927620	7	0	0	4	0	5	0	0	0	0	0	0
LOC101927621	9	0	8	11	4	2	0	0	1	1	16	63
LOC101927623	0	0	0	0	0	1	0	0	0	0	0	0
LOC101927630	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927631	11	0	0	0	0	0	2	12	3	0	2	11
LOC101927637	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927640	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927641	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927650	0	1	0	0	0	0	0	0	0	0	1	0
LOC101927651	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927653	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927661	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927666	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927667	0	0	0	0	0	0	2	0	0	0	0	0
LOC101927668	0	0	0	0	0	0	0	0	0	0	0	3
LOC101927683	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927688	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927691	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927692	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927694	0	0	0	0	0	0	2	0	0	0	0	0
LOC101927697	0	0	0	0	0	0	0	0	0	0	0	2
LOC101927698	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927700	0	0	0	0	0	0	0	0	0	0	0	48
LOC101927701	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927709	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927718	0	0	0	0	0	0	0	3	0	1	0	0
LOC101927720	0	0	33	0	0	0	0	2	0	6	0	37
LOC101927722	0	0	0	2	0	0	0	0	0	0	0	0
LOC101927728	2	0	0	0	0	0	0	0	2	0	0	9
LOC101927730	0	0	3	0	0	0	0	4	1	1	5	46
LOC101927735	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927740	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927746	100	0	1	10	8	6	18	9	33	5	9	204
LOC101927750	0	0	0	0	0	0	0	0	8	0	0	0
LOC101927755	0	0	0	0	0	0	0	4	2	0	4	0
LOC101927762	0	0	0	0	0	0	0	0	1	0	0	0
LOC101927766	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927769	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927770	2	0	0	0	0	0	0	0	0	0	0	0
LOC101927780	0	2	0	0	0	0	0	0	0	0	0	1
LOC101927795	0	0	0	0	0	0	0	0	0	0	0	1
LOC101927797	4	0	4	13	4	2	3	3	2	0	9	21
LOC101927811	0	0	0	0	0	2	0	0	0	0	0	0
LOC101927814	0	0	0	0	0	4	0	0	0	0	0	0
LOC101927817	16	1	0	0	0	0	0	0	0	1	0	0
LOC101927827	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927829	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927830	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927830+TMLHE-AS1	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927835	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927839	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927843	0	0	0	0	0	0	0	0	0	0	0	2
LOC101927844	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927847	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927854	0	0	0	0	0	0	7	4	5	0	5	116
LOC101927865	0	0	0	0	0	0	0	0	0	0	2	0
LOC101927869	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927870	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927873	0	0	0	7	0	0	0	0	0	0	0	9
LOC101927881	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927884	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927900	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927901	4	0	0	0	4	0	4	0	0	0	0	0
LOC101927905	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927907	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927911	0	0	0	0	1	0	0	0	0	0	0	0
LOC101927914	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927917	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927919	0	0	0	23	1	0	6	8	13	6	39	50
LOC101927921	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927922	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927924	0	0	0	1	0	0	0	0	0	0	0	0
LOC101927926	0	0	0	0	0	3	0	0	0	0	0	0
LOC101927931	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927934	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927948	0	0	0	7	0	2	0	0	2	0	0	1
LOC101927950	0	0	0	0	0	0	0	0	0	0	0	17
LOC101927954	0	0	0	0	0	0	0	1	0	0	1	0
LOC101927964	0	0	0	0	0	0	0	1	0	0	0	0
LOC101927967	0	0	0	0	3	0	0	0	0	0	0	0
LOC101927987	0	0	0	0	0	0	2	0	0	0	0	0
LOC101927990	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928001	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928002	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928008	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928009	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928012	0	0	0	0	0	1	1	0	0	0	0	21
LOC101928020	1	0	0	10	1	0	0	0	0	0	0	2
LOC101928030	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928035	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928036	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928043	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928048	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928053	0	3	0	3	0	0	0	5	3	1	6	12
LOC101928062	7	0	0	0	0	4	0	6	0	0	5	0
LOC101928063	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928068	18	0	4	0	0	0	0	0	0	1	0	0
LOC101928069	0	0	2	0	0	0	0	0	4	0	0	0
LOC101928075	0	0	0	11	0	0	0	0	0	0	0	2
LOC101928093	10	0	0	0	0	0	0	0	0	0	0	0
LOC101928099	10	1	0	11	2	3	1	2	5	24	1	41
LOC101928100	1	0	0	4	0	0	0	0	0	0	2	0
LOC101928103	0	0	0	0	0	0	0	0	0	4	8	0
LOC101928104	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928105	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928107	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928113	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928122	0	0	0	0	0	0	0	0	0	0	2	0
LOC101928128	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928131	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928134	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928135	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928136	5	0	0	0	0	2	0	0	0	0	0	0
LOC101928137	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928138	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928150	0	0	1	0	0	0	0	0	1	1	0	10
LOC101928154	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928161	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928162	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928163	0	0	0	0	0	0	0	0	0	0	0	1
LOC101928167	0	0	0	0	0	0	0	0	0	0	1	0
LOC101928168	1	2	1	1	0	2	1	2	2	2	1	1
LOC101928174	0	0	0	0	0	0	0	0	0	0	0	21
LOC101928200	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928201	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928203	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928205	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928211	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928222	0	0	0	1	0	0	0	0	0	0	0	0
LOC101928227	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928241	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928243	12	0	3	0	0	2	3	2	1	1	7	5
LOC101928244	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928248	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928254	16	0	0	0	0	0	0	0	0	0	0	7
LOC101928259	3	0	0	0	0	2	0	0	0	3	0	0
LOC101928266	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928269	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928272	18	0	0	0	0	0	0	0	0	0	0	0
LOC101928273	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928283	2	0	0	0	0	0	0	0	1	0	0	0
LOC101928290	0	0	0	0	0	0	0	0	0	0	2	0
LOC101928292	0	0	0	0	0	0	0	0	0	0	0	18
LOC101928295	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928298	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928303	12	0	0	15	6	1	0	1	1	21	9	14
LOC101928322	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928333	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928335	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928336	27	0	0	0	0	5	0	0	0	0	8	5
LOC101928340	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928358	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928363	0	0	0	0	3	0	0	7	0	0	1	2
LOC101928370	0	0	0	0	0	0	0	0	5	0	0	0
LOC101928371	1	0	0	1	0	0	0	7	0	5	5	28
LOC101928372	4	2	0	24	0	8	0	0	11	0	0	0
LOC101928378	12	2	0	19	1	9	11	2	1	2	17	41
LOC101928381.uid_11694	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928381.uid_11715	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928381.uid_11731	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928381.uid_11733	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928386	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928388	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928398	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928401	0	0	0	0	0	0	0	0	0	0	0	1
LOC101928404	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928414	0	0	0	0	0	0	0	0	1	0	0	0
LOC101928416	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928417	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928418	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928420	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928435	0	0	0	0	0	0	0	0	0	0	0	2
LOC101928436	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928437	0	3	0	0	0	0	0	0	0	0	0	0
LOC101928438	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928440	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928441	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928442	0	0	0	0	0	0	0	0	0	0	0	3
LOC101928443	0	0	0	0	0	0	2	0	0	0	0	7
LOC101928445	0	1	0	0	4	0	0	0	0	0	0	0
LOC101928446	0	0	0	3	0	0	0	0	0	0	0	1
LOC101928448	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928449	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928453	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928460	0	0	0	0	0	1	0	0	0	0	0	0
LOC101928469	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928470	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928471	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928483	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928489	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928491	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928495	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928496	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928505	0	0	0	0	0	0	0	0	0	5	0	0
LOC101928514	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928516	0	0	0	0	0	0	0	0	0	0	0	0
LOC101928517	0	0	0	0	0	0	0	0	0	0	0	0
