LOC440416	7	30	7	5	0	0	4	4	20	0	0	1	0	0	10	8	0	0
LOC440434	3	0	0	0	0	20	3	0	7	1	0	0	4	1	2	12	6	1
LOC440446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440600	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
LOC440602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC440910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LOC440982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441242	0	0	0	0	0	8	0	7	0	0	0	3	0	1	0	3	0	0
LOC441454	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC441455	1	3	1	0	1	5	0	4	0	0	0	0	0	2	0	0	0	0
LOC441461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC441601	10	23	6	0	35	47	3	9	0	0	0	6	50	5	4	21	0	4
LOC441666	0	0	2	1	0	0	0	0	1	0	0	12	0	4	1	1	5	0
LOC442028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC442132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC442497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC493754	17	8	22	40	12	50	15	204	2	1	12	30	20	30	14	43	26	9
LOC494127	1	2	1	0	0	10	2	0	0	3	0	4	1	7	1	3	1	2
LOC494141	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC51145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC541473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC54944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC550113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC553103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC554206	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC554223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC574538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC613037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC63930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC641367	4	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
LOC641515	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
LOC641746	0	2	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	0
LOC642236	1	2	0	0	0	8	1	1	0	3	0	0	1	0	0	0	0	0
LOC642361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
LOC642366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642423.uid_19727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642423.uid_19740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642757	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642846	0	0	1	0	6	0	0	0	0	8	0	1	11	2	1	3	1	2
LOC642852	0	0	0	0	0	8	0	0	0	0	0	0	0	5	1	0	0	0
LOC642929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC642943	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LOC643072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643201	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0
LOC643339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643355	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
LOC643387	0	0	0	0	0	2	2	2	0	0	0	2	1	2	1	1	0	1
LOC643406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643441	0	0	19	0	0	29	0	0	92	0	0	35	3	0	1	1	3	0
LOC643486	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
LOC643542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
LOC643711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC643923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644172.uid_21937	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0
LOC644172.uid_21944	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LOC644189	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC644554	0	0	0	0	0	0	0	14	0	0	0	0	0	13	0	0	0	0
LOC644656	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
LOC644669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644762	25	1	1	1	18	19	2	5	0	1	2	2	0	15	4	6	5	0
LOC644838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC644919	0	0	2	0	0	4	0	0	0	0	0	3	0	0	0	0	0	4
LOC644936	635	125	158	116	110	908	152	204	46	24	45	380	214	335	107	227	86	63
LOC644961	45	20	17	6	7	159	7	19	6	2	0	21	18	123	15	53	27	15
LOC645166	0	0	0	0	0	9	0	3	0	2	1	0	0	0	2	0	4	0
LOC645354+LOC649324.uid_858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645354+LOC649324.uid_859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC645513	13	31	5	0	0	22	7	15	0	0	2	5	2	6	2	9	0	0
LOC645752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
LOC645949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646214	6	5	6	11	0	21	4	5	3	4	0	21	5	34	5	13	2	4
LOC646268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646471	2	0	7	0	0	0	0	0	0	0	0	1	0	1	0	0	14	0
LOC646522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646626	0	0	5	0	0	0	0	12	0	0	0	0	0	0	1	0	0	0
LOC646719	0	0	23	0	0	24	0	60	0	0	0	0	0	0	0	2	0	0
LOC646736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646743.uid_2939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646743.uid_3782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646762	66	1	7	0	0	34	18	189	41	0	0	17	211	60	12	0	5	7
LOC646813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC646903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
LOC646938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC647323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC647859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC648691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC648987	0	0	1	1	1	0	5	1	2	0	0	1	1	0	0	2	0	0
LOC649133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC649330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC649352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC650226	33	40	69	18	14	116	24	288	6	85	0	37	14	13	8	12	33	0
LOC650293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC650368	0	0	0	0	0	10	1	0	0	18	0	1	0	5	0	0	0	3
LOC652276	0	0	0	0	6	5	5	0	0	11	0	10	0	5	1	0	6	0
LOC653160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LOC653486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653513	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0
LOC653602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653653	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC653712	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
LOC653786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC654342	5	3	4	15	1	20	0	8	0	5	2	4	0	14	5	12	0	1
LOC654841	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727751.uid_19708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC727896	45	12	10	19	14	84	6	22	0	0	5	17	20	26	6	19	8	4
LOC727924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728024	68	0	6	23	4	50	6	0	0	6	1	26	14	3	5	10	4	6
LOC728040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728084	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
LOC728175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728323	0	0	0	0	0	3	2	0	0	9	3	7	0	0	1	1	1	0
LOC728392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
LOC728554	35	7	13	3	8	62	10	20	0	7	6	18	0	28	8	13	2	1
LOC728613	0	0	0	0	0	11	1	0	0	0	0	3	7	5	1	0	0	0
LOC728637	36	34	9	0	11	32	16	1	0	0	12	49	0	0	3	22	0	1
LOC728730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LOC728739	2	1	0	1	0	4	0	0	0	0	0	1	1	4	4	1	2	1
LOC728743	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	19	0	0
LOC728752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
LOC728819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC728989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729080	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LOC729083	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
LOC729159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729218	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	6	11	5
LOC729296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729603	0	0	0	0	0	22	0	0	0	1	0	0	0	0	0	11	0	0
LOC729609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LOC729683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729739	0	0	0	0	12	1	1	2	0	0	0	0	13	0	0	3	0	0
LOC729911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729930	0	0	1	0	1	5	0	0	0	0	0	0	0	3	0	0	0	0
LOC729950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC730101	0	11	26	0	0	96	7	0	0	0	4	0	0	0	3	0	0	0
LOC730102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC730183	0	0	6	0	0	0	1	0	0	0	0	0	0	7	4	2	0	0
LOC730668	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC731157	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
LOC731424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC79999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC80154.uid_19124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC80154.uid_19701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC80154.uid_19706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC81691	0	0	47	0	0	2	0	0	0	0	0	6	0	0	3	0	2	0
LOC90246	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
LOC90784	3	17	20	0	0	164	11	3	7	123	0	36	17	28	14	32	6	5
LOC90834	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	6	0
LOC91450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC93432	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC93622	212	2	0	0	4	22	7	0	0	0	0	9	0	24	10	11	1	0
LOH12CR1	47	0	9	0	0	42	3	68	0	0	0	12	0	0	15	22	28	0
LOH12CR2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
LONP1	446	84	11	0	47	83	35	361	0	1	12	116	13	189	57	110	128	20
LONP2	116	44	101	51	2	58	31	0	0	0	21	135	99	69	10	35	51	25
LONRF1	109	0	5	0	0	0	17	41	0	0	0	7	0	44	14	36	30	0
LONRF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LONRF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOXHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LOXL1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0
LOXL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
LOXL2	0	0	10	0	0	6	0	0	0	0	0	0	0	0	2	17	6	0
LOXL3	7	0	0	0	1	1	2	1	1	1	0	3	0	1	0	1	0	0
LOXL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	2	0	0
LPAR2	63	30	2	0	0	34	13	114	64	0	5	36	0	265	6	38	35	10
LPAR3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPAR4	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0
LPAR5	0	0	0	0	0	18	6	0	0	0	0	0	0	0	6	0	0	0
LPAR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPCAT1	0	13	23	0	0	23	19	0	0	0	0	25	0	9	0	26	20	0
LPCAT2	0	0	0	0	1	0	0	0	0	0	0	17	0	0	1	0	0	0
LPCAT3	82	48	186	162	87	508	134	492	283	7	67	386	282	281	101	143	33	67
LPCAT4	32	0	39	39	49	23	11	35	0	80	6	24	56	97	6	50	22	1
LPGAT1	239	97	43	9	0	100	17	0	1	0	20	22	0	33	15	20	16	11
LPHN1	0	2	7	21	1	36	4	25	0	0	3	10	0	18	3	57	42	5
LPHN2	50	0	6	0	0	0	11	51	97	30	4	70	0	141	21	66	51	11
LPHN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
LPHN3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPIN1	31	41	45	0	63	413	49	25	0	28	0	152	10	278	28	106	34	36
LPIN2	248	1	26	63	129	116	91	69	53	27	0	158	124	12	23	45	44	21
LPIN3	9	10	7	3	2	31	9	7	6	34	3	3	1	14	3	10	4	0
LPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPO	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPP	325	116	14	0	17	114	10	238	34	0	1	180	54	353	14	65	12	13
LPP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPP-AS2	6	0	0	0	0	0	0	2	0	0	0	5	2	0	0	1	0	0
LPPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPPR2	0	0	0	0	0	0	6	0	0	0	0	0	66	5	5	17	0	0
LPPR3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LPPR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPPR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPXN	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	290	51	27	0	7	27	12	156	0	17	15	59	0	114	8	15	2	2
LRCH1	6	62	23	0	0	45	12	46	5	10	11	1	0	86	2	35	78	2
LRCH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRCH3	110	24	7	0	0	30	5	0	0	0	1	32	126	24	8	8	1	2
LRCH4	0	0	4	0	19	23	10	112	0	0	10	6	0	21	3	25	15	0
LRCOL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN1	0	11	0	0	0	0	0	0	0	0	0	0	0	23	2	7	0	0
LRFN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LRFN4	14	41	0	0	0	24	5	27	0	0	0	4	0	10	3	0	0	0
LRFN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0
LRGUK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIF1	352	22	42	99	14	169	26	42	0	0	0	55	66	188	20	40	5	2
LRIG1	0	1	0	0	0	78	2	0	0	0	0	0	0	114	2	81	0	0
LRIG2	0	0	11	0	0	31	15	0	0	12	0	38	0	29	6	29	12	0
LRIG3	67	4	95	19	104	165	61	113	85	45	19	80	136	61	43	36	16	2
LRIT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT3	0	0	0	0	0	9	0	6	0	0	0	8	0	0	0	0	0	0
LRMP	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP1	55	26	48	0	0	109	18	13	0	86	0	32	97	55	21	12	35	0
LRP10	2	0	0	31	0	8	2	18	24	0	12	16	92	5	11	41	16	0
LRP11	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP12	0	25	5	0	0	17	7	0	0	0	0	4	141	0	2	7	35	4
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	386	550	645	596	704	3282	510	2389	544	913	89	1414	976	809	342	711	765	387
LRP2BP	0	0	6	0	0	0	0	0	0	0	0	0	0	51	2	0	0	0
LRP3	0	0	1	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0
LRP4	0	0	0	0	0	0	0	0	0	0	0	0	1	109	2	24	2	0
LRP4-AS1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
LRP5	47	0	0	0	0	12	1	0	0	0	0	6	3	0	0	0	0	0
LRP5L	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0
LRP6	29	18	26	27	0	103	0	116	12	52	5	80	0	46	25	45	26	26
LRP8	0	0	5	0	0	0	0	0	0	0	0	2	0	0	1	0	4	0
LRPAP1	576	181	322	117	169	1494	227	618	275	114	201	536	382	635	374	583	273	191
LRPPRC	1174	232	355	218	300	1392	215	972	175	232	79	556	808	737	310	302	152	102
LRR1	176	103	99	2	96	316	62	168	36	30	17	132	18	228	71	121	96	34
LRRC1	68	2	54	0	11	68	23	155	0	3	16	26	0	169	15	60	29	10
LRRC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC10B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC14	75	10	7	0	27	20	26	141	0	26	1	0	141	141	22	14	15	15
LRRC14B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC16A	122	60	83	0	79	227	43	1	71	0	13	119	280	227	32	28	12	16
LRRC16B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LRRC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
LRRC2	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	5	0	0
LRRC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
LRRC20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
LRRC23	0	0	0	0	3	0	8	0	0	0	0	0	0	30	0	7	0	0
LRRC24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LRRC27	0	0	0	0	0	0	0	0	25	0	0	0	1	0	0	0	0	0
LRRC28	133	0	0	0	0	32	9	0	0	51	7	23	0	29	10	27	8	14
LRRC29	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
LRRC3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0
LRRC32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC34	0	0	11	0	0	0	0	5	0	0	0	0	0	21	0	0	3	0
LRRC36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A11P	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A2	0	0	4	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0
LRRC37A3	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	1	0	0
LRRC37A4P	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LRRC37A5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37B	0	0	13	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0
LRRC37BP1	0	0	9	0	0	13	0	0	0	0	1	1	1	19	0	5	4	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC39	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0
LRRC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC4	0	0	0	0	0	0	1	1	31	0	0	0	0	0	4	0	0	0
LRRC40	85	12	11	22	12	186	21	24	0	21	0	36	0	79	16	9	47	2
LRRC41	97	85	31	37	0	282	0	31	94	88	8	102	0	246	31	54	20	0
LRRC42	242	0	24	1	0	249	57	11	0	43	26	91	0	27	17	38	22	0
LRRC43	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
LRRC45	0	7	3	0	0	34	7	0	10	8	4	9	0	44	6	21	2	0
LRRC46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC47	251	74	64	142	7	201	55	68	0	65	15	154	0	426	62	169	50	20
LRRC48	0	0	1	0	0	6	0	1	0	12	0	0	0	3	0	0	5	0
LRRC49	0	0	0	0	0	1	0	1	0	0	0	0	0	2	1	15	0	1
LRRC4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC4C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC56	0	0	5	0	6	0	0	0	0	0	0	0	0	0	1	21	4	0
