MYLK-AS2	0	0	0	0	0	0	0	0	0
MYLK2	0	0	0	0	0	1	0	0	0
MYLK3	0	0	0	5	2	9	0	0	0
MYLK4	0	0	0	0	0	0	0	0	0
MYLPF	124	43	38	26	11	29	18	0	25
MYNN	15	148	154	47	46	61	421	156	141
MYO10	100	127	186	408	46	84	436	236	111
MYO15A	0	0	0	0	0	0	0	0	25
MYO15B	0	20	0	0	1	0	0	0	0
MYO16	0	27	0	1	0	13	0	19	0
MYO16-AS1	0	0	0	0	0	0	0	0	0
MYO18A	0	0	0	0	0	0	0	0	7
MYO18B	0	0	0	0	0	0	0	0	0
MYO19	273	204	230	216	141	175	427	148	186
MYO1A	0	0	0	0	0	0	0	0	0
MYO1B	423	425	344	517	802	381	1422	407	900
MYO1C	201	92	51	193	3	7	33	4	83
MYO1D	0	9	3	27	0	9	0	0	5
MYO1E	319	90	202	78	216	126	75	1054	114
MYO1F	0	0	0	4	1	0	0	0	0
MYO1G	0	0	0	0	0	0	0	0	0
MYO1H	96	57	0	16	0	0	0	0	1
MYO3A	0	7	0	0	0	26	0	0	0
MYO3B	0	6	0	0	0	0	5	0	0
MYO5A	903	511	254	416	201	486	1435	2200	571
MYO5B	0	62	0	33	6	0	0	0	1
MYO5C	67	82	38	232	87	20	55	0	108
MYO6	88	96	51	25	13	56	290	0	182
MYO7A	0	0	0	0	0	0	0	0	10
MYO7B	0	0	0	9	0	0	0	0	0
MYO9A	200	121	156	35	305	58	192	0	231
MYO9B	7	42	28	23	126	32	19	178	18
MYOC	0	0	0	0	0	0	0	0	0
MYOCD	0	0	0	0	0	0	0	0	0
MYOD1	0	0	0	0	58	0	0	0	0
MYOF	19	71	3	0	132	49	0	0	15
MYOG	0	0	0	0	0	0	0	0	0
MYOM1	30	6	2	0	5	24	0	0	7
MYOM2	43	3	65	0	21	31	3	4	46
MYOM3	0	0	0	0	0	0	0	0	0
MYOT	0	0	0	7	0	0	30	0	0
MYOZ1	0	0	0	0	0	1	0	0	0
MYOZ2	0	0	0	0	0	0	0	0	0
MYOZ3	0	0	0	0	0	23	83	0	0
MYPN	0	0	0	0	0	0	0	0	0
MYPOP	1	0	0	0	34	32	49	0	0
MYRF	0	0	0	6	18	0	0	0	9
MYRIP	0	0	0	1	0	7	0	0	0
MYSM1	197	163	177	53	319	126	193	192	61
MYT1	0	2	0	0	0	0	0	0	4
MYT1L	0	0	0	0	0	0	0	0	0
MYT1L-AS1	0	0	0	0	0	0	0	0	0
MYZAP	0	0	0	0	0	0	0	0	0
MZB1	0	0	0	0	0	0	0	0	0
MZF1	0	13	53	0	0	0	13	0	7
MZT1	362	209	546	411	228	131	454	912	257
MZT2A	60	24	0	44	18	22	43	59	7
MZT2B	34	35	22	28	32	6	28	43	12
N4BP1	6	80	140	1	52	39	155	0	26
N4BP2	429	804	900	1100	925	810	1737	1103	1108
N4BP2L1	0	0	0	0	0	0	0	0	0
N4BP2L2	288	414	306	189	217	142	407	234	491
N4BP2L2-IT2	0	0	0	27	0	0	29	0	0
N4BP3	1	21	0	0	19	6	0	0	23
N6AMT1	36	32	0	30	0	12	12	0	77
N6AMT2	24	40	121	16	167	10	146	0	35
NAA10	89	86	43	8	108	11	322	732	228
NAA11	81	225	39	69	78	63	1	1	102
NAA15	832	534	1012	340	922	446	847	615	976
NAA16	221	30	15	45	54	44	168	322	16
NAA20	490	389	602	532	422	303	867	859	472
NAA25	191	213	380	420	571	179	227	841	137
NAA30	204	175	259	49	195	214	0	0	67
NAA35	37	149	191	391	133	51	359	0	158
NAA38	241	207	172	119	319	317	244	239	179
NAA40	59	93	132	57	0	139	109	468	71
NAA50	1247	917	1900	1341	1312	634	2248	661	1578
NAA60	185	139	39	155	242	31	333	306	38
NAAA	72	12	0	50	62	1	0	0	5
NAALAD2	132	155	0	6	43	7	59	0	64
NAALADL1	0	0	33	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0
NAALADL2-AS1	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0
NAALADL2-AS3	0	0	0	0	0	0	0	0	0
NAB1	62	54	53	107	216	60	31	0	52
NAB2	87	0	0	0	0	0	0	0	0
NABP1	476	345	328	213	700	366	929	588	662
NABP2	67	15	67	53	49	16	0	515	5
NACA	3194	2354	3941	3546	3554	1604	6372	8487	4128
NACA2	478	331	499	476	475	219	811	1117	473
NACAD	59	29	0	14	0	9	8	0	0
NACAP1	32	22	52	41	47	16	75	94	46
NACC1	171	66	11	21	62	51	82	99	128
NACC2	12	23	16	83	84	47	168	0	6
NADK	88	15	3	0	0	4	0	0	21
NADK2	34	55	20	79	1	31	174	0	13
NADSYN1	19	39	0	31	26	14	0	74	48
NAE1	283	234	270	355	412	115	498	699	541
NAF1	59	64	249	120	177	110	181	205	166
NAGA	191	20	35	150	92	10	0	0	53
NAGK	12	166	193	20	1	69	138	633	89
NAGLU	0	0	0	0	0	6	7	0	1
NAGPA	22	53	34	70	65	71	176	0	109
NAGPA-AS1	0	17	0	0	0	0	0	0	0
NAGS	0	0	0	0	0	0	0	0	0
NAIF1	13	27	58	12	52	0	121	0	0
NAIP	0	0	0	0	0	0	0	0	0
NALCN	33	0	0	0	0	15	0	0	0
NALCN-AS1	0	0	0	0	0	0	0	0	0
NAMA	0	0	0	0	0	0	0	0	0
NAMPT	134	230	249	80	158	56	78	122	178
NANOG	11	30	20	44	30	24	10	46	41
NANOGNB	791	624	778	564	985	448	1101	2081	691
NANOS1	83	36	34	81	21	28	0	235	31
NANOS2	0	0	0	0	0	0	0	0	0
NANOS3	0	0	0	0	0	0	0	0	0
NANP	2	66	145	1	175	60	0	0	153
NANS	183	28	198	17	89	41	101	901	459
NAP1L1	652	916	824	577	783	599	1508	1754	741
NAP1L2	0	0	0	0	0	0	0	0	0
NAP1L3	0	0	1	0	0	0	0	0	0
NAP1L4	255	222	417	249	356	398	601	348	660
NAP1L5	0	15	0	0	0	9	0	0	2
NAP1L6	0	0	0	0	0	0	0	0	0
NAPA	349	135	330	213	170	278	771	1070	298
NAPA-AS1	0	0	0	0	0	0	0	0	0
NAPB	195	1	0	0	1	0	0	0	23
NAPEPLD	21	63	0	0	27	0	11	0	12
NAPG	255	205	294	87	86	158	416	108	226
NAPRT1	51	0	8	26	92	30	65	1	21
NAPSA	0	4	0	0	16	1	0	0	0
NAPSB	0	0	0	0	0	0	0	0	0
NARF	1261	493	958	741	390	457	856	3433	1145
NARFL	245	17	0	49	6	13	135	49	51
NARR	0	0	0	0	0	0	0	0	0
NARS	1208	711	1188	1091	1625	1036	2438	1404	1261
NARS2	104	119	238	48	53	184	2	0	175
NASP	1348	1212	1254	1076	1416	1222	2499	892	1614
NAT1	0	0	0	0	15	0	0	0	0
NAT10	325	197	418	87	241	193	523	1	395
NAT14	31	0	0	6	23	25	4	0	2
NAT16	9	2	0	0	0	0	1	0	3
NAT2	0	0	0	0	0	0	0	0	0
NAT6	0	31	35	0	9	21	0	15	81
NAT8	0	0	0	0	0	0	0	0	0
NAT8B	3	0	0	0	0	0	0	0	0
NAT8L	0	0	0	0	0	0	0	0	0
NAT9	214	61	64	10	36	2	222	691	42
NATD1	507	399	159	151	216	441	295	492	359
NAV1	67	17	0	0	66	0	6	0	0
NAV2	0	18	0	0	0	0	0	0	63
NAV2-AS2	0	0	0	0	0	0	0	0	0
NAV2-AS4	0	0	0	0	0	0	0	0	0
NAV2-AS5	0	0	0	0	0	0	0	0	0
NAV3	0	13	0	0	0	0	0	0	0
NBAS	188	142	100	41	145	182	73	229	284
NBEA	2	1	0	0	0	0	0	0	0
NBEAL1	40	105	91	50	77	25	81	0	49
NBEAL2	0	12	0	0	10	0	23	0	3
NBEAP1	0	3	0	0	0	0	0	0	0
NBL1.uid_936	0	0	0	0	0	0	0	0	0
NBL1.uid_937	0	0	0	0	0	0	0	0	0
NBL1.uid_938	0	0	0	0	0	0	0	0	0
NBL1.uid_939	0	0	0	0	0	0	0	0	0
NBL1.uid_940	0	0	0	0	0	0	0	0	0
NBL1.uid_944	0	0	0	0	0	0	0	0	0
NBL1.uid_945	0	0	0	0	0	0	0	0	0
NBN	98	169	563	14	72	69	446	522	258
NBPF1	37	32	75	58	37	40	80	122	55
NBPF10	7	5	3	0	0	0	0	4	1
NBPF11.uid_1689	0	0	0	0	0	0	0	0	0
NBPF11.uid_434	0	0	0	0	0	1	0	0	0
NBPF12	0	1	3	8	0	0	0	0	0
NBPF13P	0	0	0	0	0	0	0	0	0
NBPF14	0	0	0	0	0	0	0	0	0
NBPF15	5	4	36	5	28	32	1	38	13
NBPF18P	0	0	0	0	0	0	0	0	0
NBPF20	0	0	0	0	0	0	0	0	0
NBPF22P	0	0	0	0	0	0	0	0	0
NBPF25P.uid_430	0	0	0	0	0	0	0	0	0
NBPF25P.uid_432	0	0	0	0	0	0	0	0	0
NBPF25P.uid_75	0	0	0	0	0	0	0	0	0
NBPF3	1	19	33	30	64	3	51	309	24
NBPF4	0	0	0	0	0	0	0	0	0
NBPF6	0	0	0	0	0	0	0	0	0
NBPF7	0	0	0	0	0	0	0	0	0
NBPF8.uid_74	0	3	0	1	0	0	0	0	2
NBPF8.uid_77	0	0	0	0	0	0	0	0	0
NBPF9.uid_1708	0	0	0	0	0	0	0	0	0
NBPF9.uid_72	0	0	0	0	0	0	0	0	0
NBPF9.uid_78	3	2	0	0	0	0	0	0	0
NBR1	41	63	55	36	189	43	70	0	147
NBR2	20	4	8	6	51	0	53	0	2
NCALD	0	0	0	0	99	0	0	0	0
NCAM1	0	4	5	1	4	0	2	2	1
NCAM1-AS1	0	0	0	0	0	0	0	0	0
NCAM2	0	0	0	0	0	0	0	0	0
NCAN	0	0	0	0	0	0	0	0	0
NCAPD2	283	242	165	256	346	256	406	666	605
NCAPD3	110	143	2	58	168	148	375	406	36
NCAPG	295	229	412	265	448	100	515	836	299
NCAPG2	82	150	171	262	247	25	0	0	141
NCAPH	83	51	170	9	327	109	170	0	82
NCAPH2	7	92	48	87	40	9	40	328	105
NCBP1	74	166	121	80	240	91	469	0	211
NCBP2	996	546	1018	842	1139	974	1644	751	1220
NCBP2-AS2	506	336	215	265	461	532	322	974	396
NCCRP1	0	35	67	0	22	0	1	0	0
NCDN	196	70	87	189	199	245	132	299	107
NCEH1	136	200	97	152	231	38	235	419	113
NCF1	0	1	0	0	0	0	0	61	5
NCF1B	0	1	0	15	0	0	1	1	3
NCF1C	0	0	0	4	0	8	0	20	2
NCF2	1	4	0	0	0	0	0	0	0
NCF4	0	0	0	0	0	0	0	0	0
NCK1	288	215	530	161	280	102	801	0	373
NCK1-AS1	1	0	11	0	21	0	0	0	25
NCK2	0	38	45	0	0	1	3	0	12
NCKAP1	416	327	108	486	780	156	690	0	302
NCKAP1L	0	0	0	0	0	0	0	0	0
NCKAP5	0	0	0	0	0	0	0	0	0
NCKAP5L	41	29	1	23	15	25	0	0	3
NCKIPSD	20	1	0	4	0	0	7	0	41
NCL	7622	5148	6189	5309	5733	4570	12775	18232	8326
NCLN	414	467	375	305	213	258	562	398	351
NCMAP	1	1	0	0	7	0	0	2	0
NCOA1	306	217	145	187	520	255	2	522	196
NCOA2	202	48	119	26	63	60	78	0	22
NCOA3	173	164	102	253	169	272	594	1	268
NCOA4	1111	860	612	1670	1218	608	2552	762	1008
NCOA5	55	117	87	73	23	62	58	0	366
NCOA6	420	207	87	684	154	200	953	501	188
NCOA7	101	101	38	119	64	26	230	96	100
NCOR1	1007	563	663	893	685	437	863	854	551
NCOR1P1	0	0	0	0	0	0	1	0	0
NCOR2	52	9	85	9	44	60	0	10	35
NCR1	16	25	0	0	9	10	0	0	27
NCR2	0	0	0	0	0	0	0	0	0
NCR3	0	0	0	0	0	0	0	0	0
NCR3LG1	0	1	0	0	0	2	0	485	0
NCRNA00185	0	0	0	0	0	0	0	0	0
NCRUPAR	0	0	0	0	0	0	0	0	0
NCS1	0	1	0	0	0	38	0	0	0
NCSTN	295	251	274	66	107	352	871	0	434
NDC1	799	372	602	396	673	286	862	61	621
NDC80	271	192	305	176	81	75	377	98	415
NDE1	43	27	0	52	42	79	0	0	143
NDEL1	100	68	0	103	41	68	224	0	140
NDFIP1	272	242	173	326	323	188	793	173	224
NDFIP2	416	193	419	108	313	254	543	840	520
NDFIP2-AS1	0	0	0	0	0	0	0	0	0
NDN	90	26	55	66	64	1	312	0	69
NDNF	0	0	0	0	0	0	0	0	0
NDNL2	210	29	70	7	59	187	159	0	4
NDOR1	144	124	211	104	78	202	494	1	197
NDP	0	0	0	0	0	0	0	0	0
NDRG1	0	11	0	0	36	0	0	0	0
NDRG2	0	0	0	0	0	1	0	0	0
NDRG3	230	261	314	138	571	196	203	325	658
NDRG4	0	8	0	3	18	5	19	0	20
NDST1	138	105	178	6	198	60	147	190	165
NDST2	0	13	20	0	0	2	1	0	7
NDST3	0	0	0	0	0	0	0	0	0
NDST4	0	0	0	0	0	0	0	0	0
NDUFA1	1327	1032	1111	1406	1765	803	3084	1771	1525
NDUFA10	349	255	232	306	455	238	877	1172	463
NDUFA11	568	292	448	467	348	204	733	1156	849
NDUFA12	652	353	405	409	335	507	638	692	545
NDUFA13	824	335	872	568	554	376	1256	2321	1059
NDUFA2	982	609	877	916	935	685	1945	2337	1369
NDUFA3	757	465	329	383	285	600	1115	1352	600
NDUFA4	1244	1387	1551	1375	1219	947	2536	2674	1623
NDUFA4L2	0	0	0	0	0	0	0	0	0
NDUFA5	132	182	187	75	189	79	365	65	86
NDUFA6	1666	902	1658	937	1158	1044	2772	2161	1625
NDUFA6-AS1	30	14	19	28	1	0	60	217	20
NDUFA7	556	324	300	237	492	433	921	532	354
NDUFA8	286	286	606	333	296	596	1109	735	724
NDUFA9	407	391	686	443	221	254	975	1039	526
NDUFAB1	3548	3010	4957	3199	4445	2524	7718	7170	5051
NDUFAF1	158	120	329	61	257	80	152	487	315
NDUFAF2	221	93	71	40	86	92	149	83	122
NDUFAF3	41	34	29	7	0	116	229	1	58
NDUFAF4	415	643	1151	600	693	215	1727	508	939
NDUFAF4P1	4	45	19	7	14	3	26	6	14
NDUFAF5	47	50	217	138	91	86	101	223	232
NDUFAF6	123	44	155	16	112	19	34	0	105
NDUFAF7	369	148	171	247	160	153	629	252	331
NDUFB1	431	441	485	349	532	316	791	398	413
NDUFB10	576	278	391	218	265	325	449	1138	391
NDUFB11	870	343	691	454	682	828	820	2449	1260
NDUFB2	448	405	378	607	479	314	1290	904	785
NDUFB2-AS1	43	8	85	7	82	26	7	0	104
NDUFB3	552	405	436	287	540	304	912	894	598
NDUFB4	549	253	609	182	304	282	527	457	463
NDUFB5	141	209	422	232	263	175	520	295	283
NDUFB6	579	561	1113	661	1102	404	2267	1284	869
NDUFB7	668	564	758	707	699	819	1186	1252	1095
NDUFB8	448	192	525	207	320	241	613	248	468
NDUFB9	1517	1035	1813	1224	1187	1254	1967	3699	1896
NDUFC1	515	202	709	235	277	286	651	469	550
NDUFC2	524	402	526	619	584	262	803	470	528
NDUFC2-KCTD14.uid_15908	0	0	0	0	0	0	0	0	0
NDUFC2-KCTD14.uid_15912	0	0	0	0	0	0	0	0	0
NDUFC2-KCTD14.uid_15913	0	0	0	0	0	0	0	0	0
NDUFS1	70	120	322	142	318	96	251	931	239
NDUFS2	196	84	648	218	359	257	284	444	520
NDUFS3	443	269	349	77	185	356	432	392	383
NDUFS4	90	200	209	326	169	170	317	227	354
NDUFS5	1566	909	1542	1177	1242	778	3092	2063	1983
NDUFS6	568	284	456	658	443	417	1321	684	642
NDUFS7	19	41	41	78	61	74	76	279	128
NDUFS8	135	206	185	77	90	98	483	387	299
NDUFV1	536	212	468	226	190	247	983	1225	647
NDUFV2	453	261	281	121	455	278	544	590	543
NDUFV3	136	93	419	110	125	64	99	5	199
NEAT1	0	65	70	52	39	82	0	0	131
NEB	12	19	24	15	6	4	0	9	11
NEBL	53	1	4	1	8	12	7	81	0
NEBL-AS1	0	0	0	0	0	0	0	0	0
NECAB1	0	1	1	0	0	3	2	0	6
NECAB2	0	0	0	0	0	0	0	0	0
NECAB3	0	18	57	0	52	28	0	0	49
NECAP1	71	242	179	42	57	141	185	0	134
NECAP2	37	104	227	118	188	189	442	26	215
NEDD1	48	106	178	88	116	26	156	0	72
NEDD4	26	75	0	2	40	65	71	1	25
NEDD4L	172	3	7	0	30	0	4	1	49
NEDD8	730	509	543	590	417	516	1129	1089	576
NEDD8-MDP1	0	0	0	0	0	0	0	0	0
NEDD9	47	72	0	0	0	50	0	67	9
NEFH	236	6	51	63	214	2	0	650	137
NEFL	81	28	41	0	0	65	0	0	0
NEFM	43	35	0	1	36	2	5	0	0
NEGR1	0	0	0	0	0	0	0	1	0
NEGR1-IT1	0	0	0	0	0	0	0	0	0
NEIL1	0	17	0	0	0	0	0	0	0
NEIL2	185	62	109	167	32	223	144	425	128
NEIL3	0	40	29	0	0	1	98	0	0
NEK1	119	138	456	128	193	179	389	0	131
NEK10	0	0	0	0	0	0	0	0	0
NEK11	0	5	0	0	0	38	58	0	0
NEK2	176	236	360	211	324	188	598	0	215
NEK3	51	50	0	2	34	31	65	245	59
NEK4	16	38	11	82	103	40	223	0	115
NEK5	7	0	0	15	0	2	0	0	0
NEK6	34	86	0	111	22	0	0	0	1
NEK7	2	118	94	14	107	37	92	188	21
NEK8	0	0	0	0	9	8	0	0	0
NEK9	112	51	17	287	216	79	28	54	77
NELFA	147	193	159	85	256	110	384	92	186
NELFB	261	387	55	50	407	513	388	4	376
NELFCD	586	162	298	459	273	221	260	1571	342
NELFE	671	398	759	605	439	386	423	2251	564
NELL1	0	0	0	0	0	0	0	0	0
NELL2	69	8	97	158	37	62	256	0	77
NEMF	119	85	325	262	188	297	445	251	265
NENF	39	14	0	20	13	105	3	19	36
NEO1	136	210	221	102	245	143	395	11	204
NES	57	0	0	0	0	20	0	0	0
NET1	25	78	179	0	142	118	354	393	128
NETO1	0	0	0	0	0	0	0	0	0
NETO2	173	208	178	229	183	95	175	244	64
NEU1	584	589	315	629	424	267	855	208	602
NEU2	0	0	0	0	0	0	0	0	0
NEU3	0	0	33	12	6	0	0	0	11
NEU4	0	0	0	0	0	0	0	0	0
NEURL1	32	6	0	26	0	42	6	177	55
NEURL1B	0	0	0	0	0	0	0	0	3
NEURL2	0	0	0	0	0	46	0	0	15
NEURL3	0	0	0	0	0	0	0	0	0
NEURL4	0	19	95	22	58	166	235	175	64
NEUROD1	0	0	0	0	0	0	1	0	0
NEUROD2	1	2	0	1	0	1	5	0	1
NEUROD4	8	0	0	0	0	0	0	0	0
NEUROD6	0	0	0	0	0	0	0	0	0
NEUROG1	0	30	0	0	0	31	0	0	66
NEUROG2	0	0	0	0	0	0	0	0	0
NEUROG3	0	0	0	0	0	0	0	0	0
NEXN	127	42	2	23	43	7	0	0	20
NEXN-AS1	19	0	0	0	0	0	3	0	0
NF1	137	67	61	27	82	116	75	106	172
NF1P2.uid_19177	0	0	0	0	0	0	0	0	0
NF1P2.uid_19181	0	0	0	0	0	0	0	0	0
NF2	508	699	1009	795	392	812	831	1027	1363
NFAM1	0	0	0	0	0	0	0	0	0
NFASC	0	0	0	0	0	11	0	0	0
NFAT5	4	76	20	0	5	17	0	0	4
NFATC1	0	21	0	67	62	35	0	302	10
NFATC2	0	1	4	0	0	11	52	175	0
NFATC2IP	513	320	313	432	196	227	537	20	426
NFATC3	104	154	72	79	211	147	175	269	278
NFATC4	0	0	0	0	0	0	0	0	0
NFE2	0	0	0	0	0	0	0	0	3
NFE2L1	72	259	194	102	219	169	394	5	190
NFE2L2	229	210	54	156	302	220	614	313	298
NFE2L3	80	49	164	116	119	82	28	0	187
NFIA	0	19	18	22	122	0	13	0	0
NFIA-AS1	0	0	0	0	0	0	0	0	0
NFIA-AS2	0	0	0	0	0	0	0	0	0
NFIB	0	0	8	0	0	0	0	0	0
NFIC	83	7	0	25	26	0	289	0	15
NFIL3	35	83	72	0	95	0	0	0	47
NFIX	0	0	0	0	0	0	0	0	0
NFKB1	0	0	0	0	0	0	0	0	0
NFKB2	135	97	93	119	61	106	119	0	138
NFKBIA	1413	895	538	825	1362	1898	3191	893	1514
NFKBIB	254	98	100	42	37	167	120	115	59
NFKBID	0	21	0	0	0	0	0	0	0
NFKBIE	0	0	0	0	0	32	0	0	44
NFKBIL1	1	64	27	29	43	180	273	0	55
NFKBIZ	20	3	1	50	0	0	0	0	0
NFRKB	105	277	148	103	195	72	188	290	216
NFS1	136	91	241	102	132	90	41	0	322
NFU1	50	22	52	173	76	46	211	203	68
NFX1	148	164	238	57	454	141	167	0	261
NFXL1	126	109	226	162	126	96	508	563	168
NFYA	156	123	162	398	12	82	97	0	300
NFYB	208	114	492	33	229	110	578	242	168
NFYC	347	281	219	71	432	302	383	267	360
NFYC-AS1	0	0	0	0	0	3	0	0	0
NGB	0	4	0	11	0	0	21	0	3
NGDN	1266	477	1318	816	1016	424	1922	171	957
NGEF	174	23	15	1	32	22	28	255	77
NGF	0	0	0	0	0	0	0	0	0
NGFR	0	0	0	0	0	0	0	0	0
NGFRAP1	28	92	52	128	0	102	91	0	172
NGLY1	142	182	284	72	38	33	37	48	350
NGRN	898	885	817	869	513	568	1355	1975	1451
NHEG1	0	0	0	0	0	0	0	0	0
NHEJ1	8	74	69	36	8	17	128	0	122
NHLH1	4	0	0	0	0	0	0	0	9
NHLH2	0	0	0	0	0	0	0	0	0
NHLRC1	0	0	0	0	5	0	34	0	14
NHLRC2	97	141	216	119	194	52	361	0	32
NHLRC3	21	10	0	0	0	3	7	0	16
NHLRC4	0	0	0	0	0	0	0	0	0
NHP2	1562	773	1105	1496	1072	1225	2403	5068	1455
NHP2L1	3201	1569	2827	2176	2272	1813	4192	6022	3079
NHS	0	0	0	0	0	1	0	0	36
NHS-AS1	0	0	0	0	0	0	0	0	0
NHSL1	84	70	133	75	40	134	153	0	201
NHSL2	0	0	0	95	0	0	0	0	7
NICN1	68	0	0	0	0	1	107	0	0
NID1	9	35	0	1	5	18	173	0	12
NID2	9	21	0	135	82	10	29	2	99
NIF3L1	362	94	8	137	118	31	408	0	154
NIFK	977	512	871	702	682	393	1208	1063	964
NIFK-AS1	23	49	10	49	8	81	20	284	9
NIM1K	0	0	0	0	0	0	0	0	0
NIN	40	39	0	20	20	0	46	0	23
NINJ1	0	0	9	8	2	0	0	0	33
NINJ2	0	14	33	0	0	0	0	0	5
NINL	114	38	1	95	49	30	96	0	121
NIP7	722	464	1407	643	621	351	1320	1779	818
NIPA1	0	0	0	0	0	0	0	0	0
NIPA2	267	376	470	351	318	172	977	2435	478
NIPAL1	76	40	121	76	142	92	90	348	147
NIPAL2	0	0	0	0	0	5	0	0	0
NIPAL3	0	18	44	0	0	4	0	0	0
NIPAL4	0	0	0	0	0	0	0	0	0
NIPBL	518	250	296	200	154	344	856	188	544
NIPSNAP1	0	5	0	0	4	53	0	0	15
NIPSNAP3A	28	38	65	9	0	21	65	0	26
NIPSNAP3B	0	0	0	0	0	0	0	0	0
NISCH	111	73	4	169	123	213	56	0	147
NIT1	0	22	56	0	4	11	123	0	76
NIT2	194	73	260	27	17	102	177	177	128
NKAIN1	0	3	28	0	6	3	2	0	8
NKAIN2	1	0	0	0	0	0	0	0	0
NKAIN3	0	0	0	0	0	0	0	0	0
NKAIN4	0	0	0	0	0	0	0	0	0
NKAP	167	233	340	517	311	261	969	221	365
NKAPL	0	1	1	2	0	11	1	0	2
NKAPP1	42	70	23	24	0	0	58	141	45
NKD1	27	68	57	14	48	63	40	0	154
NKD2	135	38	41	1	71	28	154	0	43
NKG7	0	0	0	0	0	0	0	0	0
NKIRAS1	80	50	136	109	150	49	579	380	133
NKIRAS2	550	214	218	185	468	673	919	1752	476
NKPD1	0	0	0	0	1	0	0	0	0
NKRF	65	23	3	174	22	17	366	79	142
NKTR	377	673	214	570	288	280	1464	813	459
NKX1-1	0	0	0	0	0	0	0	0	0
NKX1-2	0	0	0	0	0	0	0	0	0
NKX2-1	0	0	0	0	0	0	0	0	0
NKX2-1-AS1	0	0	0	0	0	0	0	0	0
NKX2-2	0	19	0	0	0	43	0	0	19
NKX2-3	47	0	0	0	0	0	0	0	0
NKX2-4	0	0	0	0	0	0	0	0	0
NKX2-5	51	0	0	0	0	0	0	5	0
NKX2-6	0	0	0	0	0	0	0	0	0
NKX2-8	0	0	0	0	0	0	0	0	0
NKX3-1	54	65	4	5	87	2	13	2	2
NKX3-2	0	7	0	0	0	0	0	0	0
NKX6-1	0	1	0	0	0	0	0	0	0
NKX6-2	0	0	0	0	0	0	0	0	0
NKX6-3	0	0	0	0	0	0	0	0	0
NLE1	65	80	283	34	36	65	328	527	256
NLGN1	0	0	0	0	0	0	0	0	0
NLGN1-AS1	0	0	0	0	0	0	0	0	0
NLGN2	0	11	13	0	0	0	0	25	4
NLGN3	0	6	0	0	2	57	0	0	66
NLGN4X	0	0	1	82	0	0	0	0	44
NLGN4Y	0	0	0	0	0	0	0	0	0
NLGN4Y-AS1	0	0	0	0	0	0	0	0	0
NLK	75	60	0	107	134	73	69	0	29
NLN	35	26	135	224	240	10	98	0	49
NLRC3	46	34	0	0	22	0	0	0	0
NLRC4	10	20	1	68	8	0	0	1	26
NLRC5	0	0	0	0	0	0	0	0	0
NLRP1	0	0	0	0	0	0	1	0	0
NLRP10	0	0	0	0	0	1	0	0	0
NLRP11	0	5	0	0	29	24	0	0	31
NLRP12	60	33	50	88	432	175	119	0	40
NLRP13	37	38	0	15	0	9	0	0	27
NLRP14	0	0	0	0	0	0	0	0	0
NLRP2	2710	2704	3283	2520	2224	2168	4304	5279	2241
NLRP3	0	0	0	0	0	0	0	0	0
NLRP4	0	3	0	0	41	10	0	0	56
NLRP5	38	74	7	0	0	4	46	0	0
NLRP6	0	0	0	0	0	0	0	0	0
NLRP7	1603	1482	3393	1371	1991	2389	3362	1031	2583
NLRP8	0	0	0	0	0	0	0	0	0
NLRP9	89	78	0	58	6	43	72	388	42
NLRX1	0	0	0	0	0	0	0	0	0
NMB	50	21	0	0	0	28	11	1	31
NMBR	0	0	0	0	0	0	0	0	0
NMD3	29	38	180	267	207	92	427	0	56
NME1	290	417	405	302	486	267	721	982	651
NME1-NME2	0	0	0	0	0	0	0	0	2
NME2.uid_22041	35	51	51	44	24	17	81	198	72
NME2.uid_22044	0	3	2	8	3	3	6	21	7
NME2.uid_22045	0	0	0	0	0	0	0	0	0
NME2.uid_22046	19	22	31	19	24	32	28	118	24
NME3	39	14	0	0	17	13	0	0	20
NME4	0	2	0	69	26	27	0	0	15
NME5	0	9	15	0	0	0	96	0	0
NME6	95	43	292	86	81	86	226	0	74
NME7	51	9	131	106	5	2	1	224	0
NME8	0	0	0	0	0	0	0	0	0
NME9	0	0	0	8	0	0	0	0	0
NMI	0	0	0	0	0	0	0	0	0
NMNAT1	1	34	2	78	20	2	8	16	39
NMNAT2	6	60	0	5	82	45	64	0	0
NMNAT3	0	0	0	0	0	0	0	0	0
NMRAL1	7	5	29	63	11	37	88	81	161
NMRK1	114	6	18	59	0	0	32	0	1
NMRK2	52	4	30	0	0	3	80	0	43
NMS	0	0	0	0	0	0	0	0	0
NMT1	495	296	154	180	376	341	474	1166	415
NMT2	33	55	0	83	21	8	23	0	27
NMU	211	189	86	168	519	135	200	238	261
NMUR1	0	0	0	0	0	0	0	0	0
NMUR2	0	0	0	0	0	6	0	0	0
NNAT	0	1	0	14	0	0	0	0	36
NNMT	0	0	0	0	0	0	0	0	0
NNT	0	0	0	38	49	0	107	0	2
NNT-AS1	5	83	65	0	68	76	65	0	23
NOA1	249	121	418	73	138	311	130	81	375
NOB1	457	380	673	301	369	515	1307	659	820
NOBOX	0	0	0	0	0	28	0	0	0
NOC2L	171	137	187	60	144	127	242	396	130
NOC3L	332	622	271	351	482	116	320	555	358
