MIR8089	0	0	0	0	0	0	0	0	0	0
MIR873	0	0	0	0	0	0	0	0	0	0
MIR874	0	0	0	0	0	0	0	0	0	0
MIR875	0	0	0	0	0	0	0	0	0	0
MIR876	0	0	0	0	0	0	0	0	0	0
MIR877	2	2	6	0	3	0	2	2	1	4
MIR885	0	0	0	0	0	0	0	0	0	0
MIR888	0	0	0	0	0	0	0	0	0	0
MIR889	0	0	0	0	0	0	0	0	0	0
MIR890	0	0	0	0	0	0	0	0	0	0
MIR891A	0	0	0	0	0	0	0	0	0	0
MIR891B	0	0	0	0	0	0	0	0	0	0
MIR892A	0	0	0	0	0	0	0	0	0	0
MIR892B	0	0	0	0	0	0	0	0	0	0
MIR892C	0	0	0	0	0	0	0	0	0	0
MIR9-1	0	0	0	0	0	0	0	0	0	0
MIR9-2	0	0	0	0	0	0	0	0	0	0
MIR9-3	0	0	0	0	0	0	0	0	0	0
MIR920	0	0	0	0	0	0	0	0	0	0
MIR921	0	0	0	0	0	0	0	0	0	0
MIR922	0	0	0	0	0	0	0	0	0	0
MIR92A1	0	0	0	0	0	0	0	0	0	0
MIR92A2	0	0	0	0	0	0	0	0	0	0
MIR92B	0	0	0	0	0	0	0	0	0	0
MIR93	0	0	0	0	0	0	0	0	0	0
MIR933	0	0	0	0	0	0	0	0	0	0
MIR934	0	0	0	0	0	0	0	0	0	0
MIR935	0	0	0	0	0	0	0	0	0	0
MIR936	0	0	0	0	0	0	0	0	0	0
MIR937	0	0	0	0	0	0	0	0	0	0
MIR938	0	0	0	0	0	0	0	0	0	0
MIR939	0	0	0	0	0	0	0	0	0	0
MIR940	0	0	0	0	0	0	0	0	0	0
MIR941-1	0	0	0	0	0	0	0	0	0	0
MIR941-2	0	0	0	0	0	0	0	0	0	0
MIR941-3.uid_25185	0	0	0	0	0	0	0	0	0	0
MIR941-3.uid_25186	0	0	0	0	0	0	0	0	0	0
MIR941-3.uid_25187	0	0	0	0	0	0	0	0	0	0
MIR941-4.uid_25181	0	0	0	0	0	0	0	0	0	0
MIR941-4.uid_25182	0	0	0	0	0	0	0	0	0	0
MIR941-4.uid_25194	0	0	0	0	0	0	0	0	0	0
MIR942	0	0	0	0	0	0	0	0	0	0
MIR943	0	0	0	0	0	0	0	0	0	0
MIR944	0	0	0	0	0	0	0	0	0	0
MIR96	0	0	0	0	0	0	0	0	0	0
MIR98	0	0	0	0	0	0	0	0	0	0
MIR99A	0	0	0	0	0	0	0	0	0	0
MIR99B	0	0	0	0	0	0	0	0	0	0
MIRLET7A1	0	0	0	0	0	0	0	0	0	0
MIRLET7A2	0	0	0	0	0	0	0	0	0	0
MIRLET7A3	0	0	0	0	0	0	0	0	0	0
MIRLET7B	0	0	0	0	0	0	0	0	0	0
MIRLET7BHG	0	0	0	0	0	0	0	0	0	0
MIRLET7C	0	0	0	0	0	0	0	0	0	0
MIRLET7D	0	0	3	0	0	0	0	0	0	0
MIRLET7DHG	0	0	19	0	0	0	0	0	8	0
MIRLET7E	0	0	0	0	0	0	0	0	0	0
MIRLET7F1	0	0	0	0	0	0	0	0	0	0
MIRLET7F2	0	0	0	0	0	0	0	0	0	0
MIRLET7G	0	0	0	0	0	0	0	0	0	0
MIRLET7I	0	0	0	0	0	0	0	0	0	0
MIS12	0	1	180	1	82	0	0	543	77	125
MIS18A	183	1322	209	1	44	120	291	262	207	225
MIS18BP1	18	289	287	149	204	209	9	363	351	306
MISP	295	1946	388	47	410	530	256	1	4	466
MITD1	125	136	61	101	134	152	0	163	82	0
MITF	6	0	0	0	1	0	0	0	2	0
MIXL1	0	1	0	1	2	0	0	0	0	3
MKI67	739	6	1483	2876	1098	511	51	1548	1213	538
MKKS	122	420	175	68	150	249	425	1311	435	847
MKL1	1	0	0	19	1	2	19	212	69	44
MKL2	109	35	168	36	0	0	0	308	97	154
MKLN1	60	1	113	195	156	336	81	21	174	638
MKNK1	153	0	138	2	60	277	0	70	65	571
MKNK1-AS1	0	0	0	0	0	0	0	0	0	0
MKNK2	225	422	612	34	288	229	386	103	37	358
MKRN1	16	76	373	110	91	111	238	413	57	54
MKRN2	0	1	134	31	22	37	183	0	217	55
MKRN2OS	0	0	0	0	0	0	0	0	0	0
MKRN3	21	0	122	0	142	0	0	31	18	0
MKRN7P	0	0	0	0	0	0	0	0	0	0
MKRN9P	0	0	4	0	3	0	2	8	14	0
MKS1	73	0	0	124	60	4	0	0	66	167
MKX	0	0	0	0	0	0	0	0	0	0
MKX-AS1	0	0	0	0	0	0	0	0	0	0
MLANA	0	0	0	0	0	0	0	0	0	0
MLC1	0	0	0	0	0	0	0	0	0	0
MLEC	64	191	253	93	80	59	97	116	145	154
MLF1	0	0	0	0	0	0	0	37	0	139
MLF2	243	2063	1439	73	900	1087	1637	1763	450	1722
MLH1	0	0	1	167	47	75	0	18	112	171
MLH3	9	0	220	44	76	17	0	317	58	0
MLIP	0	0	0	0	0	0	0	0	0	0
MLIP-IT1	0	0	0	0	0	0	0	0	0	0
MLK7-AS1	195	0	0	53	0	2	0	0	7	34
MLKL	0	0	0	0	0	0	0	0	0	0
MLLT1	47	0	131	116	78	128	10	16	70	0
MLLT10	44	0	116	203	143	54	228	216	50	92
MLLT10P1	0	0	0	0	16	9	0	0	0	0
MLLT11	2	2	0	0	79	1	0	110	0	178
MLLT3	73	27	16	35	0	10	16	10	1	30
MLLT4	104	3	153	185	83	152	40	214	171	49
MLLT4-AS1	58	0	0	0	35	0	0	0	0	0
MLLT6	0	0	1	0	0	1	0	0	0	0
MLN	0	0	0	0	0	0	0	0	0	0
MLNR	0	0	0	0	0	0	0	0	0	0
MLPH	0	0	0	0	0	0	0	0	0	0
MLST8	55	561	670	102	372	154	1077	309	225	460
MLX	74	859	219	34	250	349	475	253	199	704
MLXIP	0	1	1	4	133	0	0	74	0	0
MLXIPL	0	0	8	0	0	0	0	0	0	0
MLYCD	0	0	0	2	84	0	0	0	0	0
MMAA	0	0	0	0	0	0	0	0	2	0
MMAB	55	303	615	160	65	77	325	49	128	298
MMACHC	166	0	112	50	1	59	0	16	126	2
MMADHC	358	1431	1103	75	512	800	1259	997	618	1852
MMD	0	0	0	0	7	0	0	0	7	48
MMD2	0	0	0	0	0	0	0	0	0	0
MME	0	0	0	0	0	0	0	0	0	0
MMEL1	0	0	0	0	0	0	0	0	0	0
MMGT1	70	2	355	78	171	238	0	555	178	0
MMP1	0	0	0	0	0	0	0	0	0	0
MMP10	0	0	0	0	0	0	0	0	0	0
MMP11	0	0	0	0	0	0	0	4	0	0
MMP12	0	0	0	0	0	0	0	0	0	0
MMP13	0	0	0	0	0	0	0	0	0	0
MMP14	0	1	0	70	61	0	0	53	11	3
MMP15	0	0	0	0	0	0	0	0	0	0
MMP16	0	0	0	0	0	0	0	0	0	0
MMP17	0	0	0	10	0	0	0	0	3	0
MMP19	0	0	0	0	0	73	0	157	58	0
MMP2	0	0	0	0	0	0	0	0	0	0
MMP20	0	0	0	0	0	0	0	0	0	0
MMP21	0	0	0	0	0	0	0	0	0	0
MMP23A.uid_720	0	0	0	0	0	0	0	0	0	0
MMP23A.uid_728	0	0	0	0	0	0	0	0	0	0
MMP23B	0	0	0	0	0	0	0	0	0	0
MMP24	11	0	0	0	0	0	0	0	0	0
MMP24-AS1	22	0	8	0	0	27	0	0	4	0
MMP25	0	0	0	0	0	0	0	0	0	0
MMP26	0	0	0	0	0	0	0	0	0	0
MMP27	0	0	0	0	0	0	0	0	0	0
MMP28	0	0	0	0	0	0	0	0	0	0
MMP3	0	0	0	0	0	0	0	0	0	0
MMP7	0	0	0	0	0	0	0	0	0	0
MMP8	0	1	0	0	0	0	0	0	0	0
MMP9	0	0	0	0	0	0	0	0	0	0
MMRN1	0	0	0	0	0	0	0	0	0	0
MMRN2	0	0	0	0	0	0	0	0	2	0
MMS19	1	844	47	203	394	120	0	635	133	61
MMS22L	0	111	15	58	5	201	65	8	89	177
MN1	0	0	1	0	0	0	1	0	0	0
MNAT1	44	319	45	89	128	26	360	69	203	39
MND1	41	103	57	59	186	5	185	109	149	143
MNDA	0	0	0	0	0	0	0	0	0	0
MNS1	0	0	2	0	0	0	0	29	5	0
MNT	2	0	99	21	20	0	0	0	25	0
MNX1	0	0	0	0	0	0	0	0	0	0
MNX1-AS1	0	0	0	0	0	0	0	0	0	0
MOAP1	61	0	88	0	203	24	295	0	48	0
MOB1A	227	1395	224	35	242	162	376	490	86	782
MOB1B	0	20	118	4	73	47	3	74	127	145
MOB2	49	225	0	0	21	5	0	39	42	1
MOB3A	59	0	0	0	1	0	0	0	10	0
MOB3B	161	1751	651	16	203	875	260	367	516	872
MOB3C	0	0	0	0	95	0	0	0	0	0
MOB4.uid_3968	4	54	40	0	17	28	21	17	5	47
MOB4.uid_3970	0	0	0	0	0	0	0	0	0	0
MOB4.uid_3972	0	0	0	0	0	0	0	0	0	0
MOBP	0	0	0	0	0	0	0	0	0	0
MOCOS	0	0	0	0	0	0	0	0	0	0
MOCS1	0	0	0	0	0	0	0	0	31	0
MOCS2	39	321	156	0	22	195	186	244	131	316
MOCS3	55	0	26	1	1	0	0	227	68	57
MOG	0	0	0	18	0	0	0	0	0	0
MOGAT1	0	0	0	0	0	0	0	0	2	0
MOGAT2	0	0	0	0	0	0	0	0	0	0
MOGAT3	0	0	0	0	0	0	0	0	0	0
MOGS	74	0	62	103	166	239	82	256	156	39
MOK	0	0	49	29	0	124	0	0	0	0
MON1A	163	0	106	1	0	144	178	0	65	445
MON1B	64	0	955	34	179	67	340	478	112	396
MON2	0	0	104	113	1	252	0	137	23	0
MORC1	0	0	0	0	0	0	0	0	0	0
MORC2	166	0	11	79	2	0	0	0	25	0
MORC2-AS1	0	7	1	5	35	0	42	12	32	7
MORC3	52	185	182	18	49	145	198	625	70	306
MORC4	84	406	57	0	18	0	0	0	83	154
MORF4L1	90	704	594	61	302	219	371	431	263	424
MORF4L2	338	2138	796	241	716	675	1450	3988	604	1889
MORF4L2-AS1	0	0	0	0	0	1	0	142	0	4
MORN1	0	0	0	0	0	0	0	0	0	0
MORN2	114	150	209	43	1	0	71	66	17	106
MORN3	0	1	34	0	0	49	0	0	3	0
MORN4	0	0	0	0	0	0	0	0	0	0
MORN5	0	0	0	0	0	0	0	0	0	0
MOS	0	0	0	0	0	0	0	0	0	0
MOSPD1	19	0	35	21	77	0	0	243	141	117
MOSPD2	114	39	0	22	23	230	13	375	33	330
MOSPD3	0	0	0	0	0	1	0	28	8	2
MOV10	43	27	153	343	127	332	239	467	56	511
MOV10L1	0	0	0	0	0	0	0	0	0	0
MOXD1	0	0	0	0	0	0	0	0	0	0
MOXD2P	0	0	0	0	0	0	0	0	0	0
MPC1	27	418	238	16	73	104	77	569	147	366
MPC1L	0	0	0	0	0	0	0	0	0	0
MPC2	10	193	0	0	92	24	108	0	39	38
MPDU1	1	183	509	32	214	262	0	646	154	0
MPDZ	0	0	1	135	10	59	167	98	67	0
MPEG1	0	0	0	0	0	0	0	0	0	0
MPG	16	1	188	21	53	0	9	130	31	1
MPHOSPH10	286	223	777	150	288	392	803	522	242	416
MPHOSPH6	108	1236	559	47	393	347	18	330	266	453
MPHOSPH8	29	268	325	182	257	116	109	322	138	384
MPHOSPH9	142	0	389	46	19	73	0	245	107	244
MPI	11	539	263	0	44	46	283	242	131	175
MPL	0	0	0	0	0	0	0	0	0	0
MPLKIP	44	302	144	0	203	233	359	389	163	1
MPND	0	0	0	0	0	0	0	0	0	0
MPO	0	0	0	0	80	0	0	201	3	0
MPP1	194	190	324	3	342	406	1341	3165	342	182
MPP2	0	0	0	0	0	0	0	0	0	0
MPP3	0	0	0	0	0	0	0	0	0	0
MPP4	20	0	0	0	0	0	0	0	0	0
MPP5	36	0	261	141	63	37	292	0	78	442
MPP6	5	288	90	122	38	60	73	119	61	0
MPP7	0	0	0	0	6	12	170	0	156	0
MPPE1	7	57	109	7	21	18	0	38	11	0
MPPED1	0	0	0	0	0	0	0	0	0	0
MPPED2	0	0	0	0	0	0	0	0	0	0
MPRIP	28	0	233	186	74	100	154	209	127	86
MPST	2	241	584	28	299	179	527	90	246	452
MPV17	86	463	67	1	190	119	0	186	128	441
MPV17L	0	0	0	0	0	0	0	0	0	0
MPV17L2	173	1739	579	105	471	577	333	925	231	417
MPZ	0	0	0	0	0	0	0	0	0	49
MPZL1	474	1311	1538	147	570	817	428	1736	601	317
MPZL2	0	0	0	0	0	0	0	0	0	0
MPZL3	0	0	0	0	24	32	0	0	0	0
MR1	0	0	0	0	0	0	0	0	0	0
MRAP	0	0	0	0	0	0	0	0	0	0
MRAP2	0	0	0	0	0	0	0	0	0	0
MRAS	0	0	0	1	0	0	0	0	2	0
MRC1	0	0	0	0	0	0	0	0	0	0
MRC2	0	0	0	7	0	0	0	0	0	0
MRE11A	0	289	290	76	244	289	264	226	158	118
MREG	0	0	0	0	101	247	39	95	6	0
MRFAP1	901	3545	2051	537	1443	2127	3644	5239	1566	3087
MRFAP1L1	167	1839	379	15	341	466	165	999	367	2
MRGBP	33	0	0	1	33	109	152	0	51	0
MRGPRD	0	0	0	0	0	0	0	0	0	0
MRGPRE	0	0	0	0	0	0	0	0	0	0
MRGPRF	0	0	0	0	0	0	0	0	0	0
MRGPRG	0	0	0	0	0	0	0	0	0	0
MRGPRG-AS1	0	0	0	0	0	0	0	0	0	0
MRGPRX1	0	0	1	1	3	0	1	150	7	1
MRGPRX2	0	0	0	0	0	0	0	0	0	0
MRGPRX3	0	0	0	0	0	0	0	0	0	0
MRGPRX4	0	0	0	0	0	0	0	0	0	0
MRI1	0	389	14	16	132	129	42	499	79	14
MRM1	0	193	141	0	0	0	4	62	0	227
MRO	0	0	0	0	0	0	1	0	0	0
MROH1	0	0	0	0	6	0	0	0	0	158
MROH2A	0	0	0	0	0	0	0	0	0	0
MROH2B	0	0	0	0	0	0	0	0	0	0
MROH5	0	0	0	0	0	0	0	0	0	0
MROH6	0	0	191	363	44	11	0	34	24	1
MROH7	0	0	0	0	0	0	0	0	0	0
MROH7-TTC4	0	0	0	0	0	0	0	0	0	0
MROH8	0	0	0	0	0	0	0	0	0	0
MROH9	0	0	0	0	0	0	0	0	0	0
MRPL1	175	6	199	8	23	77	910	613	131	196
MRPL10	151	601	348	9	157	365	80	1018	294	529
MRPL11	76	1807	968	190	716	493	984	1160	425	1157
MRPL12	626	2155	1780	457	733	943	2531	2396	724	2582
MRPL13	187	866	1036	79	308	729	1313	1355	244	950
MRPL14	406	2469	1440	262	1143	968	1271	2021	493	1296
MRPL15	221	2323	686	23	565	675	854	1852	531	1042
MRPL16	207	1082	1382	38	565	824	913	1218	298	604
MRPL17	268	1228	804	78	641	524	863	550	473	1494
MRPL18	261	2020	867	88	779	719	769	879	361	1213
MRPL19	190	1159	757	162	353	213	948	957	444	1127
MRPL2	152	1160	354	31	429	126	359	538	247	432
MRPL20	350	2267	1677	333	671	910	1030	1489	677	2258
MRPL21	157	1209	452	307	862	434	760	1220	492	595
MRPL22	149	780	536	1	626	430	689	838	456	817
MRPL23	4	78	117	42	72	103	251	201	95	208
MRPL23-AS1	0	0	0	0	0	0	0	0	0	0
MRPL24	121	214	76	2	218	72	246	376	146	359
MRPL27	37	742	533	211	747	706	675	1414	632	1181
MRPL28	168	916	419	236	762	406	644	951	468	1062
MRPL3	26	2480	716	143	578	415	993	2799	664	1937
MRPL30	4	334	193	134	97	94	1	306	193	486
MRPL32	136	1251	799	74	801	652	801	1013	285	460
MRPL33	358	2359	845	183	653	729	477	1218	580	827
MRPL34	202	1033	1141	147	853	692	470	1121	583	636
MRPL35	493	942	427	77	341	162	380	395	255	392
MRPL36	106	1066	532	44	613	327	323	510	157	387
MRPL37	517	2096	1340	280	894	890	1293	2070	806	1234
MRPL38	348	794	561	309	311	584	1139	584	329	1164
MRPL39	53	707	288	97	58	46	359	212	178	467
MRPL4	472	2074	1269	345	1516	875	1783	1707	446	1530
MRPL40	159	412	258	1	150	294	482	901	310	702
MRPL41	131	775	725	209	429	458	523	1163	366	509
MRPL42	103	1213	933	187	656	637	696	1421	484	1477
MRPL42P5	0	0	0	0	0	8	0	0	0	0
MRPL43	284	596	980	13	183	474	665	765	177	460
MRPL44	91	1278	516	96	522	493	595	1301	213	1757
MRPL45	331	800	667	10	391	116	692	747	195	430
MRPL45P2	1	0	19	1	13	0	0	20	3	15
MRPL46	36	819	190	3	623	279	464	474	161	554
MRPL47	55	2004	818	91	765	562	200	1111	582	1411
MRPL48	89	520	64	18	194	20	166	251	105	542
MRPL49	454	1477	1301	51	1388	730	1414	964	352	1728
MRPL50	21	767	678	62	692	697	1139	689	302	1118
MRPL51	142	1129	1032	53	576	312	601	1124	428	524
MRPL52	180	2819	1131	187	636	743	1211	1143	815	934
MRPL53	136	532	121	28	153	105	250	283	185	80
MRPL54	143	557	173	1	185	221	260	716	168	431
MRPL55	66	673	429	187	427	386	362	1047	170	1029
MRPL57	273	1220	1228	225	510	604	1167	1245	388	473
MRPL9	158	1039	171	63	331	642	161	1230	218	820
MRPS10	28	426	216	78	113	127	1	182	103	351
MRPS11	241	1499	579	195	499	306	683	1381	537	1154
MRPS12	144	4149	1602	202	966	1141	1270	1056	375	862
MRPS14	313	416	446	46	2	233	400	575	267	368
MRPS15	213	2511	1946	56	1285	1228	2072	2260	928	2117
MRPS16	215	2007	1031	183	545	459	524	988	597	1069
MRPS17	213	1399	1021	126	626	597	519	1428	229	796
MRPS18A	271	1174	892	285	570	530	523	1073	451	680
MRPS18B	270	959	1015	38	773	816	1059	1354	369	236
MRPS18C	148	519	329	44	303	243	232	464	186	524
MRPS2	169	576	1	111	73	66	608	382	146	902
MRPS21	67	915	904	323	715	738	647	853	665	961
MRPS22	164	493	757	95	489	475	406	690	331	531
MRPS23	57	983	621	10	436	469	378	1001	303	658
MRPS24	1	31	20	2	5	22	10	17	4	40
MRPS25	344	402	398	64	457	544	1109	987	681	860
MRPS26	500	1694	731	39	630	804	970	1475	481	670
MRPS27	92	1418	490	104	194	652	684	284	388	325
MRPS28	23	304	464	1	576	406	240	1014	134	395
MRPS30	35	1448	697	127	495	1130	497	298	267	868
MRPS31	166	133	393	143	329	76	398	575	140	516
MRPS31P5	1	0	120	11	7	1	2	1	10	4
MRPS33	0	1	67	0	0	61	140	121	124	245
MRPS34	618	909	2046	127	920	810	1492	2133	623	1783
MRPS35	20	2082	1096	208	500	556	1238	930	270	583
MRPS36	18	206	451	28	298	260	193	393	220	252
MRPS5	826	1100	834	295	617	311	628	461	466	1887
MRPS6	47	1790	525	31	166	553	553	1311	237	604
MRPS7	517	2340	2039	26	1469	972	622	1038	776	2380
MRPS9	187	577	383	76	256	483	1019	721	339	802
MRRF	217	1011	54	197	174	274	0	66	195	513
MRS2	30	5	759	64	417	628	5	965	483	751
MRS2P2	0	0	12	1	3	12	0	137	10	13
MRTO4	225	1962	877	142	409	754	1538	1501	263	1426
MRVI1	0	0	0	0	0	0	0	0	0	0
MRVI1-AS1	0	0	0	0	0	0	0	0	0	0
MS4A1	0	0	0	0	0	0	0	0	0	0
MS4A10	0	0	0	0	0	0	0	0	0	0
MS4A12	0	0	0	0	0	0	0	0	0	0
MS4A13	0	0	0	0	0	0	0	0	0	0
MS4A14	0	0	0	0	0	0	0	0	0	0
MS4A15	0	0	0	0	0	0	0	0	23	1
MS4A2	0	0	0	0	0	0	0	0	0	0
MS4A3	0	0	0	0	0	0	0	0	0	0
MS4A4A	0	0	0	0	0	0	0	0	0	0
MS4A5	0	0	0	0	0	0	0	0	0	0
MS4A6A	0	0	0	0	0	0	0	0	0	0
MS4A6E	0	0	0	0	0	0	0	0	0	0
MS4A7	0	0	0	0	0	0	0	0	0	0
MS4A8	0	0	0	0	0	0	0	0	0	1
MSANTD1	0	0	0	10	0	0	0	0	0	0
MSANTD2	0	0	1	4	0	0	0	27	3	0
MSANTD3	0	0	93	0	34	0	0	0	14	0
MSANTD3-TMEFF1	0	0	0	0	0	0	0	0	0	0
MSANTD4	0	0	137	7	68	77	51	0	55	13
MSC	0	0	0	0	0	0	0	0	0	0
MSGN1	0	0	0	0	0	0	0	0	0	0
MSH2	80	946	329	161	422	579	778	208	196	550
MSH3	0	0	22	134	16	3	134	150	54	0
MSH4	0	0	0	37	0	0	0	0	0	0
MSH5-SAPCD1	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7870	0	0	0	0	0	0	0	0	4	0
MSH5.uid_7872	0	0	0	0	1	0	0	0	0	0
MSH5.uid_7873	0	0	0	0	0	0	0	0	0	0
MSH6	157	694	498	84	128	163	366	665	82	31
MSI1	0	1	0	0	29	14	7	0	0	0
MSI2	0	0	99	28	47	49	326	0	43	0
MSL1	0	0	128	11	56	126	1	268	113	1
MSL2	5	1	140	0	16	114	11	14	24	227
MSL3	22	143	0	9	35	172	67	369	67	65
MSL3P1	1	2	1	1	3	4	0	7	26	4
MSLN	0	0	0	0	0	0	0	0	0	0
MSMB	0	0	0	0	0	23	0	152	7	0
MSMO1	296	116	3712	444	1222	2747	622	485	601	1435
MSMP	0	0	16	0	0	4	0	0	1	0
MSN	0	0	0	0	1	52	0	0	0	124
MSR1	1	0	0	0	0	0	0	0	0	1
MSRA	0	0	0	0	0	0	0	0	44	0
MSRB1	0	0	242	0	153	139	176	103	1	281
MSRB2	0	0	0	0	0	0	0	0	0	0
MSRB3	0	0	0	0	0	0	0	0	0	0
MSS51	0	0	0	30	0	0	0	0	0	0
MST1	0	0	0	15	0	0	0	20	11	1
MST1L	0	0	0	0	0	0	0	0	0	0
MST1P2	0	0	0	0	0	0	0	0	0	0
MST1R	0	0	0	0	0	0	0	0	0	0
MST4	47	0	0	0	1	1	279	0	42	1
MSTN	0	0	0	0	0	0	0	0	0	0
MSTO1	2	57	17	40	23	19	22	0	7	43
MSTO2P.uid_1916	2	0	0	0	0	0	0	0	1	0
MSTO2P.uid_463	0	0	0	0	0	0	0	0	0	0
MSX1	58	0	0	25	0	0	0	0	0	0
MSX2	116	254	204	67	95	31	1	552	190	373
MSX2P1	0	2	1	0	1	0	0	5	2	8
MT1A	0	0	0	0	0	0	0	0	0	0
MT1B	0	0	0	0	0	0	0	0	0	0
MT1DP	0	0	0	0	0	0	0	0	0	0
MT1E	0	0	0	0	0	0	0	0	0	0
MT1F	0	0	0	0	0	0	0	0	0	0
MT1G	0	0	0	0	0	0	0	0	0	0
MT1H	0	0	0	0	0	0	0	0	0	0
MT1HL1	0	0	0	0	0	0	0	0	0	0
MT1IP	0	0	0	0	0	0	0	0	0	0
MT1JP	0	0	0	0	0	0	0	0	0	0
MT1L	0	0	0	0	0	0	0	0	0	0
MT1M	0	0	0	0	0	0	0	0	0	0
MT1X	0	0	0	0	0	0	0	0	0	0
MT2A	0	0	0	0	0	0	0	0	0	0
MT3	0	0	0	0	0	0	0	0	0	0
MT4	0	0	0	0	0	0	0	0	0	0
MTA1	39	0	15	82	0	15	0	183	13	14
MTA2	9	330	277	176	64	269	350	252	86	114
MTA3	131	293	34	1	37	49	0	92	69	40
MTAP	0	115	0	28	26	0	204	537	38	394
MTBP	0	0	18	21	31	0	0	15	14	127
MTCH1	129	1198	241	275	355	299	100	549	129	60
MTCH2	572	2057	1265	146	1068	1302	923	1344	605	799
MTCL1	0	0	0	0	0	0	0	0	0	0
MTCL1-AS1	0	0	0	0	0	0	0	0	0	0
MTCP1	0	0	0	0	0	0	0	0	4	0
MTDH	60	1	664	379	381	588	30	420	188	0
MTERF	0	0	49	1	41	0	0	180	12	210
MTERFD1	19	0	207	40	23	87	0	140	22	208
MTERFD2	359	0	52	72	124	48	577	154	98	21
MTERFD3	0	0	0	0	53	0	0	0	0	0
MTF1	44	2	44	315	69	1	320	172	105	233
MTF2	165	896	423	175	395	233	198	168	390	318
MTFMT	37	575	17	15	14	116	0	131	38	139
MTFP1	85	1	275	2	230	212	421	174	114	0
MTFR1	0	32	142	30	15	33	106	114	35	112
MTFR1L	12	0	21	23	128	182	0	15	42	546
MTFR2	56	206	0	137	130	162	346	312	131	0
MTG1	1	15	389	19	166	109	365	372	139	136
MTG2	58	0	0	20	6	150	177	137	76	160
MTHFD1	313	1061	1191	169	723	668	792	990	372	407
MTHFD1L	211	381	558	140	492	629	33	277	340	283
MTHFD2	52	3284	1503	191	1548	1106	1971	1489	537	3132
MTHFD2L	4	0	13	0	26	0	0	31	14	21
MTHFD2P1	0	7	3	0	3	3	4	4	3	3
MTHFR	72	0	0	0	1	0	0	25	25	1
MTHFS.uid_19682	0	0	0	0	0	0	0	0	0	0
MTHFS.uid_19684	0	4	55	21	19	43	61	51	34	57
MTHFSD	0	0	0	0	1	54	228	0	42	0
MTIF2	434	1501	735	142	81	263	268	612	269	510
MTIF3	68	944	260	4	176	214	270	161	119	373
MTL5	0	0	0	0	0	0	0	0	4	29
MTM1	46	0	0	0	0	85	0	0	26	1
MTMR1	0	0	40	0	0	0	44	2	2	20
MTMR10	108	301	194	10	56	17	0	1	72	0
MTMR11	0	0	0	0	0	0	0	0	0	0
MTMR12	0	0	213	20	211	0	75	147	46	0
MTMR14	45	903	563	5	552	74	156	544	259	181
MTMR2	46	0	530	0	381	204	580	578	106	1160
MTMR3	0	0	4	57	2	87	0	10	39	1
MTMR4	65	0	227	73	1	161	0	0	54	23
MTMR6	55	914	0	1	4	78	0	462	46	0
MTMR7	2	0	0	33	16	48	0	315	35	3
MTMR8	0	0	0	0	0	0	124	0	0	0
MTMR9	82	193	448	52	162	217	344	520	88	116
MTMR9LP	0	0	0	0	0	0	0	0	1	0
MTNR1A	0	0	0	0	0	0	0	0	0	0
MTNR1B	0	0	0	0	0	0	0	0	0	0
MTO1	63	954	297	4	215	79	485	293	132	299
MTOR	167	316	236	77	25	60	298	86	56	374
MTOR-AS1	0	0	0	0	0	0	0	0	0	0
MTPAP	48	164	201	75	337	462	299	271	145	249
MTR	0	0	2	85	3	0	12	1	92	0
MTRF1	0	1	115	45	0	155	54	148	195	52
MTRF1L	4	10	43	0	20	29	0	60	22	90
MTRNR2L1	175	32	219	416	246	154	32	287	171	4
MTRNR2L10	91	17	117	206	111	61	11	101	80	3
MTRNR2L2	20	8	54	95	42	47	13	61	35	1
MTRNR2L3	2	0	10	15	10	5	1	6	6	0
MTRNR2L4	0	0	1	3	0	0	1	1	2	0
MTRNR2L5	2	4	5	10	8	2	1	9	3	1
MTRNR2L6	16	9	29	42	20	10	2	23	23	0
MTRNR2L7	3	0	0	1	3	0	1	5	2	0
MTRNR2L8	38	2	36	91	47	20	4	25	33	2
MTRNR2L9	7	2	9	26	18	8	2	9	5	0
MTRR	24	361	354	0	197	114	10	55	90	347
MTSS1	12	99	31	17	0	50	5	0	0	0
MTSS1L	0	0	6	0	0	3	0	1	0	0
MTTP	0	0	0	0	0	0	0	0	0	0
MTURN	0	0	0	0	0	0	0	0	0	0
MTUS1	0	0	52	0	3	0	0	169	97	1
MTUS2	67	0	0	0	21	33	0	0	129	0
MTUS2-AS1	20	0	0	0	0	0	0	0	0	0
MTVR2	0	0	0	0	0	0	0	0	0	0
MTX1	11	588	94	0	43	118	87	118	49	178
MTX2	62	0	304	0	142	436	1048	0	209	243
MTX3	0	0	77	22	29	31	1	336	45	6
MUC1	0	1	0	0	0	0	0	0	7	0
MUC12	0	0	0	0	0	0	0	0	0	0
MUC13	0	0	0	0	0	0	0	0	0	0
MUC15	1	1	1	0	0	0	0	1	0	0
MUC16	0	0	0	0	0	0	0	0	5	0
MUC17	0	0	0	0	0	0	0	0	0	0
MUC19	0	0	0	0	0	0	0	0	0	0
MUC2	0	0	0	23	0	0	0	0	0	0
MUC20	0	0	0	0	0	0	0	0	1	0
MUC21	0	0	0	0	0	0	0	0	0	0
MUC22	0	0	0	0	0	0	0	0	0	0
MUC3A	0	0	0	0	0	0	0	0	2	0
MUC4	0	0	0	0	0	0	0	0	0	0
