MRPL38	545	333	608	1973	833	1604	963	1559	528	586	657	1737
MRPL39	420	162	423	502	314	379	526	1910	464	272	167	150
MRPL4	1093	740	2672	3144	1043	1466	1554	5193	482	323	1695	507
MRPL40	346	262	474	694	397	1111	832	3712	221	215	80	281
MRPL41	745	428	1902	2604	1082	1684	1207	4520	384	555	727	733
MRPL42	278	647	129	897	789	621	904	1015	737	344	431	402
MRPL42P5	0	0	0	0	0	0	0	0	0	0	0	0
MRPL43	483	909	379	914	677	460	847	1064	224	78	283	957
MRPL44	182	397	336	708	197	793	586	1908	183	387	496	529
MRPL45	398	644	382	572	390	856	319	601	100	300	364	291
MRPL45P2	3	0	0	0	0	4	4	0	21	0	16	19
MRPL46	675	349	853	1995	502	1172	705	2559	432	582	366	271
MRPL47	481	558	297	933	897	1084	760	1321	705	428	356	780
MRPL48	390	806	429	623	349	440	429	454	402	570	326	637
MRPL49	1170	66	236	473	565	1060	1097	4750	109	211	423	466
MRPL50	284	339	216	470	714	1027	510	410	485	263	271	491
MRPL51	459	1198	1029	1002	1670	1257	1820	2403	932	544	771	1089
MRPL52	692	497	803	1274	434	924	1281	2695	458	338	434	1159
MRPL53	326	99	900	294	387	522	412	1141	260	117	388	483
MRPL54	411	116	157	933	242	528	494	1112	83	211	416	290
MRPL55	891	340	1335	1741	514	1557	443	2651	473	227	697	334
MRPL57	811	1029	1088	2077	1223	1794	1375	2740	480	690	1449	1443
MRPL9	525	737	795	1907	1263	666	446	2012	1099	575	544	1166
MRPS10	84	227	147	155	96	390	177	409	111	81	65	171
MRPS11	814	301	1265	3190	756	1260	1693	3875	386	385	689	173
MRPS12	1659	731	1932	2464	1242	2102	1550	4139	502	574	1291	1815
MRPS14	182	190	266	551	362	925	381	575	268	168	520	475
MRPS15	924	824	1305	1992	768	1645	2153	4685	860	853	777	1763
MRPS16	630	204	1370	1153	1174	1216	1146	2496	635	447	1088	968
MRPS17	424	343	774	1016	596	997	717	2053	126	134	297	363
MRPS18A	670	578	396	1161	632	859	940	2745	492	512	786	1182
MRPS18B	359	984	397	2227	367	1718	556	2493	45	386	885	1309
MRPS18C	224	230	359	508	363	534	426	565	105	134	179	441
MRPS2	554	174	657	1773	564	1997	481	1619	553	338	432	1613
MRPS21	466	110	578	1102	717	1453	716	5249	518	429	550	613
MRPS22	182	323	311	404	385	329	196	279	258	110	38	158
MRPS23	731	2261	739	1146	3178	559	485	1106	1240	2474	1522	1878
MRPS24	42	13	16	63	34	25	31	113	9	12	23	54
MRPS25	875	1503	1224	1487	1351	1143	1117	1706	575	720	1370	1223
MRPS26	1003	1152	1106	2165	1549	2490	929	2307	586	1449	1665	1602
MRPS27	151	132	587	278	128	502	560	19	229	45	309	242
MRPS28	112	240	241	397	391	435	368	703	247	228	251	235
MRPS30	339	684	112	947	468	1585	738	740	647	387	348	703
MRPS31	268	59	388	875	368	472	474	2012	295	193	251	516
MRPS31P5	1	0	29	7	2	69	81	14	0	97	239	1
MRPS33	136	230	579	374	621	345	604	1331	58	163	264	244
MRPS34	1405	611	1570	2313	957	1782	1181	4714	811	353	810	1307
MRPS35	840	959	500	1041	523	1331	875	1301	952	550	220	1307
MRPS36	117	181	30	129	234	195	250	349	210	201	262	195
MRPS5	778	682	783	1171	853	910	801	2038	753	466	824	1267
MRPS6	260	129	93	23	137	409	249	313	221	254	211	158
MRPS7	917	1689	1020	2230	1231	2020	1351	4226	1147	877	893	1604
MRPS9	370	71	253	300	514	278	320	1258	255	361	111	888
MRRF	147	71	400	248	172	434	131	17	119	265	265	152
MRS2	319	1417	174	905	2143	759	977	761	1817	1232	1635	2105
MRS2P2	4	66	1	45	36	13	14	11	34	27	21	28
MRTO4	681	587	722	935	441	1210	722	1085	391	347	202	548
MRVI1	0	0	0	0	0	0	124	4	0	0	0	0
MRVI1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MS4A1	0	0	0	0	0	0	0	0	0	0	0	0
MS4A10	0	0	0	0	0	0	0	0	0	0	0	0
MS4A12	0	19	0	0	39	0	0	0	0	48	0	0
MS4A13	0	0	0	0	0	0	0	0	0	0	0	0
MS4A14	0	0	0	0	0	0	0	0	0	0	0	0
MS4A15	46	3	1	62	215	1	621	0	105	23	257	0
MS4A2	0	0	0	0	0	0	0	0	0	0	0	0
MS4A3	0	0	0	0	0	0	0	0	0	0	0	0
MS4A4A	0	0	0	0	0	0	0	0	0	0	0	0
MS4A5	0	0	0	0	0	0	0	0	0	0	0	0
MS4A6A	0	0	0	0	0	0	0	0	0	0	0	0
MS4A6E	0	0	0	0	0	0	0	0	0	0	0	0
MS4A7	0	0	0	0	0	0	0	0	0	0	0	0
MS4A8	0	0	0	0	0	0	4	1	0	0	0	0
MSANTD1	0	0	0	0	0	0	0	203	0	0	0	0
MSANTD2	26	0	0	94	48	10	0	0	0	58	3	7
MSANTD3	16	0	7	0	1	55	8	0	0	47	0	0
MSANTD3-TMEFF1	0	0	0	0	0	0	0	0	0	0	0	0
MSANTD4	63	0	0	0	0	0	0	0	0	35	0	0
MSC	0	0	0	0	0	0	0	0	0	0	0	27
MSGN1	0	0	0	0	0	0	0	0	0	0	0	0
MSH2	242	374	183	186	475	196	423	527	346	220	329	324
MSH3	37	0	1	0	33	70	75	223	5	17	10	139
MSH4	17	0	0	0	0	8	0	0	0	0	0	0
MSH5-SAPCD1	0	0	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7870	0	0	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7872	0	0	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7873	0	0	0	0	0	0	0	0	0	0	0	0
MSH6	521	2387	190	118	2080	230	268	908	1427	918	1115	1571
MSI1	39	1	81	0	2	29	0	0	0	0	4	20
MSI2	0	0	0	0	0	0	0	0	0	0	0	0
MSL1	71	140	139	2	42	91	22	0	120	27	0	0
MSL2	64	11	21	101	0	0	25	0	48	12	39	103
MSL3	42	0	128	136	107	349	76	159	3	76	0	137
MSL3P1	0	0	0	1	5	127	3	0	2	2	0	0
MSLN	0	0	0	0	0	0	0	0	0	0	0	2
MSMB	0	0	0	45	9	0	15	0	0	0	0	0
MSMO1	1138	1254	1400	2848	1118	3084	3614	3257	624	435	656	617
MSMP	0	0	0	0	0	1	0	0	0	0	0	0
MSN	27	0	0	0	13	114	164	0	0	68	0	0
MSR1	0	0	0	3	0	0	0	0	0	0	0	0
MSRA	0	1	0	0	33	2	0	0	0	0	37	0
MSRB1	0	0	79	159	173	87	71	0	92	233	116	293
MSRB2	0	0	0	0	0	0	0	0	0	0	0	0
MSRB3	0	0	0	0	0	1	0	1	0	0	0	0
MSS51	0	0	0	0	0	0	0	0	0	0	0	0
MST1	10	0	0	0	0	10	0	0	0	0	0	0
MST1L	0	0	0	0	20	0	0	0	0	0	2	2
MST1P2	0	0	0	0	4	0	0	0	0	0	0	2
MST1R	0	1	0	0	0	0	0	0	0	0	0	0
MST4	109	0	0	0	0	97	0	150	0	0	0	0
MSTN	0	0	0	0	0	0	0	0	0	0	0	0
MSTO1	6	91	33	97	44	99	55	240	69	120	111	91
MSTO2P.uid_1916	0	1	0	0	0	0	0	0	0	0	0	0
MSTO2P.uid_463	0	0	0	0	0	0	0	0	0	0	0	0
MSX1	0	0	1	0	0	0	0	0	0	0	0	0
MSX2	1	0	10	0	0	132	171	0	63	0	36	0
MSX2P1	0	0	0	0	0	0	4	0	0	0	0	0
MT1A	0	0	0	0	0	0	0	0	0	0	0	0
MT1B	0	0	0	0	0	0	0	0	0	0	0	0
MT1DP	0	0	0	0	0	0	0	0	0	0	0	0
MT1E	0	0	0	0	12	91	10	0	0	0	0	1
MT1F	0	0	48	35	32	24	0	0	3	0	57	92
MT1G	0	108	69	200	40	326	38	248	25	30	520	134
MT1H	0	0	0	0	27	127	0	0	0	22	257	0
MT1HL1	0	0	0	0	5	26	0	0	1	1	53	0
MT1IP	0	0	0	0	0	0	0	0	0	0	0	0
MT1JP	0	0	0	0	0	0	0	0	0	0	0	0
MT1L	15	0	0	0	0	0	0	0	0	20	0	0
MT1M	0	0	2	0	0	39	0	0	0	0	0	0
MT1X	115	416	340	267	501	113	46	157	12	26	82	532
MT2A	0	1	42	78	102	69	8	149	1	6	0	0
MT3	0	0	0	0	0	0	0	0	0	0	0	0
MT4	0	0	0	0	0	0	0	0	0	0	0	0
MTA1	0	18	18	27	76	0	10	0	0	3	2	0
MTA2	33	146	217	68	67	89	162	255	51	5	40	182
MTA3	32	183	21	191	240	134	154	40	52	377	130	63
MTAP	14	1	0	0	132	0	174	412	0	85	0	0
MTBP	39	17	0	32	158	20	84	236	73	8	0	0
MTCH1	153	487	148	115	380	25	238	1278	242	287	139	249
MTCH2	666	482	285	806	398	1410	1355	2151	858	430	470	652
MTCL1	0	0	0	0	1	0	7	0	0	117	0	9
MTCL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MTCP1	0	0	0	0	0	0	0	0	0	0	0	0
MTDH	164	405	211	243	76	430	66	557	42	11	104	310
MTERF	104	10	75	10	125	148	31	402	0	3	0	146
MTERFD1	193	0	4	321	165	144	104	1053	134	121	43	494
MTERFD2	340	340	248	68	0	316	54	4	24	70	125	186
MTERFD3	0	5	0	22	1	22	0	0	25	41	134	0
MTF1	168	356	4	228	134	268	148	0	27	152	0	134
MTF2	119	228	384	265	260	263	361	547	139	416	312	533
MTFMT	12	168	94	236	41	110	355	297	16	40	62	46
MTFP1	967	453	762	1082	420	896	674	3017	14	197	659	1051
MTFR1	33	168	60	54	169	22	41	35	61	77	70	150
MTFR1L	57	7	92	135	257	198	354	1020	4	89	93	151
MTFR2	102	198	57	225	95	187	288	345	370	149	116	347
MTG1	229	95	198	656	214	272	463	511	257	361	291	334
MTG2	60	0	37	195	39	231	63	88	102	0	35	0
MTHFD1	614	388	107	374	704	697	277	278	345	384	434	654
MTHFD1L	231	0	430	278	74	163	165	1086	0	0	125	69
MTHFD2	203	771	140	850	362	631	395	290	130	304	370	471
MTHFD2L	0	0	0	20	0	13	25	88	0	5	0	0
MTHFD2P1	1	3	0	1	1	0	0	0	0	1	1	2
MTHFR	28	147	55	0	54	0	0	12	6	5	0	0
MTHFS.uid_19682	0	0	0	0	0	0	0	0	0	0	0	0
MTHFS.uid_19684	33	41	22	68	53	26	40	329	26	23	8	123
MTHFSD	0	0	28	1	22	192	0	0	0	0	0	0
MTIF2	301	487	148	866	577	209	288	1982	389	557	233	465
MTIF3	209	2	36	479	149	439	81	487	157	41	93	92
MTL5	0	0	0	0	0	10	0	2	0	0	0	0
MTM1	55	17	0	38	233	165	105	0	121	0	49	196
MTMR1	4	1	0	0	0	32	28	172	0	0	19	0
MTMR10	0	0	12	26	1	187	71	0	0	0	98	0
MTMR11	0	0	0	0	126	0	0	93	0	0	0	0
MTMR12	4	106	0	269	263	49	124	0	13	20	196	434
MTMR14	0	400	294	501	698	202	428	497	192	283	209	1849
MTMR2	344	91	46	416	0	311	626	80	60	9	122	1
MTMR3	0	0	0	150	134	117	48	283	18	72	368	43
MTMR4	0	290	0	162	78	137	101	0	1	0	0	288
MTMR6	123	0	74	293	127	109	134	261	66	105	1	68
MTMR7	0	0	19	0	1	173	1	522	19	0	0	0
MTMR8	0	0	0	0	5	0	0	0	0	0	0	42
MTMR9	0	282	92	0	8	8	144	0	0	44	0	8
MTMR9LP	0	0	0	0	16	1	0	0	0	0	0	0
MTNR1A	0	0	0	0	0	0	0	0	0	0	0	0
MTNR1B	1	0	0	0	0	0	0	0	0	0	0	0
MTO1	309	4	199	1127	293	207	56	1098	30	261	95	238
MTOR	125	285	380	782	248	139	341	997	178	769	342	424
MTOR-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MTPAP	377	92	93	440	380	351	212	637	118	58	117	603
MTR	36	43	29	0	178	0	23	54	128	2	1	39
MTRF1	31	1	26	290	127	163	190	0	1	11	71	198
MTRF1L	9	36	15	52	1	0	47	0	20	17	9	35
MTRNR2L1	24285	46499	68523	47391	43430	42216	41472	204551	22884	20908	32251	41933
MTRNR2L10	14	25	34	36	43	28	29	153	36	26	50	40
MTRNR2L2	26	70	54	60	86	92	39	274	36	39	54	64
MTRNR2L3	7	21	12	11	19	13	16	91	10	12	21	13
MTRNR2L4	0	0	0	0	3	1	1	4	1	1	0	3
MTRNR2L5	10	5	2	8	8	3	5	30	3	8	13	3
MTRNR2L6	7	17	14	15	21	13	8	93	14	12	11	18
MTRNR2L7	0	1	1	1	2	3	0	7	2	2	1	0
MTRNR2L8	16	24	53	27	45	37	38	150	32	22	30	19
MTRNR2L9	11	11	18	14	18	19	11	109	10	16	12	13
MTRR	116	23	41	209	76	183	101	314	123	16	197	18
MTSS1	0	11	0	0	38	0	0	0	0	53	123	112
MTSS1L	0	0	0	0	0	0	0	1	0	0	0	0
MTTP	0	0	0	0	0	0	0	0	0	0	0	0
MTURN	0	0	0	0	0	31	13	0	0	0	0	0
MTUS1	32	1	62	359	74	21	99	178	207	147	101	73
MTUS2	13	0	1	189	0	269	46	0	0	0	0	0
MTUS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MTVR2	0	0	0	0	0	0	0	0	0	0	0	0
MTX1	158	16	107	208	112	219	110	239	28	104	13	210
MTX2	331	378	197	507	237	854	314	1281	178	194	332	313
MTX3	40	0	10	38	36	85	24	0	108	0	15	0
MUC1	0	0	0	0	0	0	0	0	0	0	0	0
MUC12	0	19	0	0	0	0	0	0	0	0	0	0
MUC13	0	0	0	0	0	0	0	0	0	0	0	0
MUC15	0	0	0	0	0	1	854	0	0	0	0	0
MUC16	0	0	80	0	0	0	0	0	0	0	1	0
MUC17	0	99	0	0	0	0	0	0	0	0	0	0
MUC19	0	0	0	2	0	0	0	0	0	0	0	0
MUC2	0	0	0	0	0	0	0	1	0	0	0	0
MUC20	0	0	0	0	0	0	0	0	0	0	0	0
MUC21	0	0	0	0	89	0	0	0	0	51	0	330
MUC22	0	0	0	0	0	0	0	0	0	0	0	0
MUC3A	38	0	0	0	0	17	0	0	0	0	0	0
MUC4	0	0	0	0	0	0	0	0	60	0	275	0
MUC5B	0	0	4	0	0	0	1	6	0	0	0	56
MUC6	0	0	0	1	0	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0	0	0	0	0	0
MUCL1	0	0	0	0	0	0	0	0	0	0	0	0
MUL1	443	85	798	0	209	348	415	1	285	254	0	203
MUM1	61	46	50	31	29	50	71	4	187	18	140	2
MUM1L1	0	0	0	0	0	0	0	0	0	0	0	0
MURC	0	0	0	0	0	0	38	0	0	0	0	0
MUS81	89	5	43	198	22	236	38	1	12	32	0	59
MUSK	0	0	0	0	0	0	0	0	0	0	0	0
MUSTN1	0	0	0	0	0	0	0	0	0	0	0	0
MUT	51	1	1	0	3	0	153	197	0	35	0	0
MUTYH	2	0	0	1	0	20	0	70	0	30	108	0
MVB12A	0	0	0	113	108	205	130	17	44	47	104	103
MVB12B	0	0	0	0	0	0	0	0	0	0	0	0
MVD	129	61	1058	417	8	637	704	1258	0	10	42	0
MVK	165	304	567	293	69	537	658	212	0	5	1	0
MVP	0	0	0	0	0	0	3	0	0	139	0	0
MX1	843	1488	222	677	674	815	286	193	620	885	1176	1395
MX2	0	0	0	0	0	0	0	1	0	0	0	0
MXD1	10	0	0	0	52	38	292	0	0	0	1	0
MXD3	0	0	0	0	27	0	28	99	54	0	0	50
MXD4	0	0	45	0	0	0	0	0	1	8	1	0
MXI1	0	2	0	0	0	76	98	0	0	11	0	6
MXRA5	0	0	0	1	0	0	0	0	0	0	0	0
MXRA7	15	0	130	42	37	9	47	233	18	0	0	0
MXRA8	0	6	0	21	80	0	213	3	0	5	0	0
MYADM	366	240	962	908	247	1760	148	1847	173	166	4	271
MYADML	0	0	0	0	0	1	0	0	0	0	0	4
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0
MYB	0	0	0	0	0	0	0	0	0	0	60	0
MYBBP1A	342	98	346	1116	20	100	201	137	0	110	157	26
MYBL1	0	0	0	0	0	0	0	0	0	0	0	0
MYBL2	1235	1642	3239	3181	2145	2940	1810	5654	772	855	2462	1821
MYBPC1	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC3	0	0	0	0	0	0	0	1	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0	0	0	0	0	0
MYC	958	33	127	3220	212	2674	14	1916	2	93	2	158
MYCBP	29	9	3	8	12	24	30	31	0	2	12	11
MYCBP2	25	39	13	0	161	294	54	1249	11	79	162	325
MYCBP2-AS1	0	0	0	0	0	1	0	0	0	0	0	0
MYCBPAP	0	0	0	0	0	0	0	0	0	0	0	0
MYCL	8	23	0	0	191	1	0	0	112	161	378	91
MYCN	96	611	0	127	252	211	1	90	212	381	223	518
MYCNOS	0	0	44	0	0	0	0	0	18	16	0	0
MYCT1	56	0	201	0	53	265	0	640	0	0	1	0
MYD88	20	5	0	0	185	56	211	0	0	117	131	264
MYEF2	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV2	310	497	802	422	615	810	556	1540	336	207	413	416
MYF5	0	0	0	0	0	0	0	0	0	0	0	0
MYF6	0	0	0	0	0	0	0	0	0	0	0	0
MYH1	0	0	0	0	0	0	3	0	0	0	0	0
MYH10	376	943	857	977	542	1199	1422	2562	756	118	197	785
MYH11	0	0	0	0	0	0	4	3	0	0	0	0
MYH13	0	0	0	0	0	0	1	0	0	0	0	0
MYH14	0	0	1	0	0	0	0	0	0	0	114	0
MYH15	0	0	0	0	0	0	0	1	0	0	0	0
MYH16	0	0	0	0	0	0	0	0	0	0	0	0
MYH2	0	0	12	0	0	0	17	0	0	0	0	0
MYH3	0	0	134	0	0	0	3	0	0	0	1	0
MYH4	0	0	0	0	0	0	16	0	0	0	0	0
MYH6	0	0	0	0	0	0	0	2	0	0	0	5
MYH7	0	0	0	0	0	0	0	69	0	0	2	12
MYH7B	0	0	0	0	0	0	0	0	0	0	0	0
MYH8	0	0	11	0	0	3	7	0	0	0	0	0
MYH9	1132	514	795	746	453	1255	680	2801	14	185	466	0
MYL1	0	0	0	0	0	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0	0	0	0	0
MYL12A	582	1026	682	1154	1000	1009	1128	421	509	641	383	1109
MYL12B	1279	1117	1036	2853	546	1875	1972	4019	552	606	530	868
MYL2	0	0	0	0	0	0	0	0	0	0	0	0
MYL3	1	0	0	0	0	0	0	0	0	0	0	0
MYL4	12	0	1	0	0	25	1	0	16	0	0	0
MYL5	111	0	121	146	0	65	28	233	2	9	0	0
MYL6	2028	2572	3810	4084	3006	3777	4376	10470	1494	1948	2248	2642
MYL6B	76	112	1	4	104	95	69	171	59	37	123	196
MYL7	0	0	0	0	0	0	0	248	0	0	0	0
MYL9	0	0	0	0	0	4	0	0	0	0	0	0
MYLIP	28	0	33	75	0	170	286	35	13	51	0	9
MYLK	0	0	2	0	0	0	0	0	0	0	0	0
MYLK-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MYLK-AS2	0	0	0	0	0	0	0	0	0	0	0	0
MYLK2	0	0	0	0	0	1	0	0	0	0	0	0
MYLK3	0	0	0	0	0	0	0	1	0	0	0	0
MYLK4	0	0	0	0	0	0	0	0	0	0	0	0
MYLPF	36	0	53	45	0	6	84	136	0	21	1	31
MYNN	109	0	53	169	167	152	37	309	0	111	1	179
MYO10	127	0	182	104	148	234	166	153	1	1	0	0
MYO15A	0	0	0	0	0	1	0	5	0	0	0	0
MYO15B	0	0	0	0	0	0	0	0	0	0	0	0
MYO16	0	0	0	0	0	0	28	0	0	0	0	0
MYO16-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MYO18A	0	0	17	0	94	53	0	0	0	0	103	152
MYO18B	0	0	0	0	0	0	0	0	0	0	0	0
MYO19	153	88	435	237	273	163	317	1337	9	16	190	121
MYO1A	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	188	450	245	321	384	221	109	257	371	438	21	284
MYO1C	37	11	835	0	90	130	244	641	7	1	38	0
MYO1D	21	0	0	0	5	0	0	0	0	64	133	0
MYO1E	0	161	21	10	242	0	26	14	0	272	1	0
MYO1F	0	0	0	11	0	0	0	0	0	0	0	0
MYO1G	0	2	301	0	0	0	84	0	0	290	0	323
MYO1H	0	0	0	0	0	0	7	0	0	2	0	0
MYO3A	0	0	0	0	0	0	0	0	0	0	0	0
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0
MYO5A	132	28	32	115	185	46	60	177	24	66	60	350
MYO5B	144	49	9	809	130	0	200	3	42	35	80	0
MYO5C	0	0	0	94	41	0	1	0	0	2	0	36
MYO6	13	0	149	0	0	147	218	1137	1	5	78	55
MYO7A	0	0	0	0	0	76	0	4	0	0	0	0
MYO7B	0	0	0	0	0	0	0	0	0	0	0	0
MYO9A	2	311	33	118	204	47	5	326	206	122	93	169
MYO9B	32	17	142	4	115	7	17	0	0	36	0	0
MYOC	0	0	0	0	0	0	0	0	0	0	0	0
MYOCD	0	0	0	0	0	0	0	0	0	0	0	0
MYOD1	0	0	0	0	0	0	0	2	0	0	0	0
MYOF	190	1	463	611	3	766	745	2027	3	4	1	1
MYOG	0	0	0	0	0	0	0	0	0	0	0	0
MYOM1	0	0	0	0	0	0	0	0	0	0	0	0
MYOM2	0	0	0	0	0	0	0	0	0	0	0	21
MYOM3	0	0	0	0	10	0	0	0	0	0	8	0
MYOT	0	0	0	0	0	8	6	0	0	0	0	0
MYOZ1	0	0	0	0	0	0	0	0	0	0	0	0
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0
MYOZ3	0	0	0	0	0	0	5	0	0	0	0	0
MYPN	0	0	0	0	0	0	0	0	0	0	0	0
MYPOP	0	7	0	2	0	0	0	0	0	0	0	0
MYRF	0	0	1	0	0	66	1	0	0	0	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0
MYSM1	108	450	64	28	240	47	32	476	27	198	2	100
MYT1	0	2	0	0	0	0	0	0	0	0	0	0
MYT1L	0	0	0	20	0	0	0	0	0	0	0	0
MYT1L-AS1	0	0	0	0	0	0	0	0	0	0	0	0
MYZAP	0	0	0	0	23	0	0	0	56	0	0	0
MZB1	0	0	0	0	0	0	0	0	0	0	0	0
MZF1	21	0	0	37	0	62	25	570	0	0	0	138
MZT1	39	0	32	15	164	163	144	38	201	73	85	114
MZT2A	0	1	0	0	0	2	28	0	3	2	20	0
MZT2B	18	5	20	68	0	38	26	147	1	24	92	0
N4BP1	24	333	5	0	1	143	47	0	0	27	102	174
N4BP2	126	1043	385	278	777	405	234	1116	48	359	489	265
N4BP2L1	0	0	0	0	0	0	0	0	0	0	0	61
N4BP2L2	172	0	183	219	166	311	90	454	165	17	132	302
N4BP2L2-IT2	0	10	0	0	0	0	0	0	0	0	0	4
N4BP3	70	0	0	0	0	53	0	602	70	54	112	77
N6AMT1	0	0	0	118	47	116	0	248	1	44	44	92
N6AMT2	0	0	6	0	0	0	34	0	0	0	1	10
NAA10	891	636	1325	2776	472	1085	1237	3005	128	384	960	751
NAA11	4	0	64	2	125	94	180	409	0	27	1	161
NAA15	396	738	379	302	982	817	740	734	438	549	730	473
NAA16	53	100	0	33	91	30	19	0	190	36	76	262
NAA20	494	534	399	929	262	487	329	518	309	180	115	323
NAA25	91	35	267	634	276	447	148	1203	418	211	275	342
NAA30	14	0	124	0	0	111	118	167	99	0	0	0
NAA35	70	3	28	28	153	240	160	496	90	95	16	150
NAA38	514	283	1181	797	287	946	859	1335	322	381	689	744
NAA40	76	219	1	68	83	78	76	605	75	0	51	133
NAA50	764	1090	854	2602	1288	1706	2480	2398	398	566	638	434
NAA60	0	73	87	0	0	144	118	1	27	25	465	49
NAAA	0	0	0	49	0	0	0	0	0	0	0	0
NAALAD2	0	0	11	0	5	130	14	0	0	0	0	76
NAALADL1	0	0	0	0	0	0	0	0	0	1	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS3	0	0	0	0	0	0	0	0	0	0	0	0
NAB1	6	0	0	0	0	0	4	0	0	31	0	0
NAB2	0	0	0	0	0	0	0	0	0	0	0	0
NABP1	301	325	18	26	296	517	130	865	59	57	2	330
NABP2	223	0	0	0	4	162	55	1	0	0	1	1
NACA	2229	2865	2302	4684	3225	4022	3439	8951	2076	1568	2526	4056
NACA2	337	432	360	664	456	497	485	1347	316	259	349	566
NACAD	0	0	0	0	0	0	0	0	0	3	0	0
NACAP1	24	38	33	126	26	72	50	144	19	14	28	87
NACC1	43	14	157	144	1	41	51	92	0	36	43	0
NACC2	0	0	19	0	0	0	0	381	0	0	0	0
NADK	36	558	107	2	139	76	90	1	16	82	460	157
NADK2	25	3	0	0	0	22	10	0	0	0	0	0
NADSYN1	0	0	245	248	133	26	57	541	0	1	105	0
NAE1	376	406	337	910	465	758	572	870	417	191	397	394
NAF1	46	9	190	0	8	70	51	1	2	0	98	0
NAGA	157	0	178	0	5	477	35	1096	29	0	8	277
NAGK	106	5	168	101	506	298	482	1	68	270	132	78
NAGLU	0	0	0	0	0	0	0	0	4	0	0	15
NAGPA	42	0	134	63	46	38	0	163	0	0	0	199
NAGPA-AS1	0	0	0	0	0	13	0	0	0	0	0	3
NAGS	0	0	0	0	0	0	0	0	0	0	46	0
NAIF1	0	0	0	0	27	0	49	0	0	0	0	0
NAIP	0	0	0	0	0	0	0	0	0	0	0	0
NALCN	0	0	0	0	0	0	0	0	0	0	0	0
NALCN-AS1	0	0	0	0	0	0	0	0	0	0	0	0
NAMA	0	0	0	0	0	0	0	0	0	0	0	0
NAMPT	48	37	100	169	67	99	99	204	49	22	93	8
NANOG	0	108	0	0	176	0	0	1	173	95	119	132
NANOGNB	37	0	241	69	36	84	23	783	5	53	17	93
NANOS1	39	0	173	1	176	20	76	474	2	32	0	33
NANOS2	0	0	0	0	0	0	0	0	0	0	0	0
NANOS3	0	0	0	0	0	0	0	0	0	0	0	0
NANP	109	0	0	271	0	4	0	0	144	0	0	134
NANS	475	278	295	855	238	494	565	1315	94	216	279	586
NAP1L1	526	865	886	958	828	750	430	1654	337	202	319	528
NAP1L2	0	0	0	0	0	0	0	0	0	0	1	0
NAP1L3	0	0	0	0	0	0	0	0	0	0	0	45
NAP1L4	756	903	417	1187	724	725	495	2227	797	466	723	1075
NAP1L5	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L6	0	0	0	0	1	0	0	0	0	0	0	0
NAPA	432	1	609	1013	493	967	477	1594	171	168	289	749
NAPA-AS1	0	0	36	0	0	0	0	213	4	0	1	0
NAPB	0	0	63	20	0	72	32	241	0	71	18	7
NAPEPLD	0	0	17	0	49	31	0	0	0	0	0	0
NAPG	326	74	343	155	231	525	301	279	130	118	63	386
NAPRT1	0	1	1	202	17	8	31	305	51	24	34	0
NAPSA	0	0	0	0	0	0	0	0	0	0	3	0
NAPSB	0	0	0	0	0	0	0	0	0	0	1	0
NARF	936	2810	357	935	1694	720	593	760	375	1332	1504	1235
NARFL	180	3	147	130	63	309	3	1	9	59	175	17
NARR	0	0	0	0	0	0	0	0	0	0	0	0
NARS	916	1335	1127	3063	1400	2111	1843	1671	1654	447	687	1177
NARS2	69	1	34	197	22	337	71	326	217	43	50	58
NASP	957	1894	1881	1966	2899	2245	1622	4301	1963	1276	1882	2715
NAT1	67	0	59	26	0	0	0	0	0	63	102	10
NAT10	142	381	44	657	51	474	359	238	1	200	90	59
NAT14	4	0	16	93	15	15	0	0	0	0	0	0
NAT16	0	0	0	0	0	0	0	0	0	0	0	0
NAT2	0	0	0	0	0	0	0	0	0	0	0	0
