LOC100505666	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505715	0	0	0	0	0	0	0	0	0	0	0	1	0
LOC100505716	44	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505718	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505736	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505739	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505776	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505782	0	0	0	0	0	0	0	0	0	1	0	0	0
LOC100505795	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505811	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505812	0	0	0	0	0	0	0	2	0	0	0	0	0
LOC100505817	27	1	0	50	34	34	35	22	118	29	0	127	53
LOC100505835	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505841	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505878	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505887	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505912	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505918	0	0	0	2	0	0	1	0	0	0	0	0	0
LOC100505921	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505942	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505978	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100505984	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506022	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506023	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506071	0	0	0	0	0	0	0	0	0	6	0	0	0
LOC100506076.uid_3602	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3603	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506076.uid_3604	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506082	0	0	0	0	0	0	0	78	0	11	0	0	0
LOC100506083	5	0	0	0	0	0	0	7	3	0	0	3	5
LOC100506085	0	0	0	0	0	0	3	0	0	0	0	1	0
LOC100506100	0	0	0	15	0	0	0	69	5	0	0	29	24
LOC100506119	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506122	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506123	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506124	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506125	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506127	0	0	0	0	0	0	0	0	0	20	0	0	0
LOC100506136	0	0	0	0	0	0	0	0	0	0	0	4	0
LOC100506142	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506159	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506172	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506175	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506178	0	0	0	85	10	1	0	0	0	0	0	0	0
LOC100506188	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506207	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506258	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506271	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506272	0	0	0	0	0	3	0	0	0	36	0	0	0
LOC100506274	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506281	4	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506299	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506314	0	0	0	0	0	23	0	60	0	0	62	0	22
LOC100506321	1	0	1	0	1	28	27	3	1	4	2	7	3
LOC100506325	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506368	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506371	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506384	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506388	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506393	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506403	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506406	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506422	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506457	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506469	0	0	0	4	0	0	0	21	0	0	0	0	0
LOC100506470	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506472	0	0	0	0	0	0	0	0	0	103	0	0	0
LOC100506474	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506476	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506497	0	0	0	0	6	0	0	0	0	0	0	0	0
LOC100506499	0	0	0	0	0	0	0	0	0	0	0	19	0
LOC100506526	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506548	8	0	0	82	0	0	1	62	69	299	209	117	20
LOC100506551	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506585	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506603	0	0	21	0	4	4	24	1	0	0	27	8	0
LOC100506606	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC100506639	0	0	0	0	0	0	0	6	2	0	0	0	0
LOC100506655	12	0	0	7	99	17	0	187	35	0	225	0	0
LOC100506674	0	0	0	0	0	3	0	0	0	7	0	5	0
LOC100506675	1	1	1	2	1	7	21	18	15	7	7	7	8
LOC100506682	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506688	0	0	0	0	0	0	0	104	0	0	0	0	0
LOC100506700	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506713	0	0	0	0	0	21	0	16	0	19	0	11	0
LOC100506725	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506730	15	0	0	0	0	59	0	0	0	0	5	0	0
LOC100506746	0	0	0	5	0	0	35	0	0	0	0	8	0
LOC100506747	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506787	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506790	0	0	0	0	0	0	0	26	0	0	0	0	1
LOC100506801	0	0	54	0	0	0	7	0	0	0	6	0	0
LOC100506804	0	0	0	0	0	0	0	17	10	0	0	1	0
LOC100506834	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506844	0	0	0	0	0	0	0	0	0	0	0	15	0
LOC100506858	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506860	0	0	0	0	0	0	0	0	8	0	0	2	0
LOC100506895	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100506985	0	0	0	0	0	0	0	0	0	19	0	16	0
LOC100506990	0	0	0	0	0	0	0	4	7	21	0	3	0
LOC100507002	0	0	0	0	0	0	0	0	1	13	0	14	0
LOC100507006	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507012	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507053	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507065	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507073	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507091	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507140	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507144	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507156	0	0	0	1	0	0	0	0	0	0	0	0	0
LOC100507175	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507194	0	0	0	0	0	0	0	0	0	0	0	2	0
LOC100507195	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507201	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507205	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507217	20	9	40	15	42	63	126	248	113	48	194	49	53
LOC100507250	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507283	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507291	0	0	0	19	0	3	0	1	0	4	9	0	0
LOC100507316	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507334	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507346	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507351	0	0	0	0	0	0	1	0	0	0	0	0	0
LOC100507373	0	0	0	15	0	0	0	0	0	0	0	0	0
LOC100507377	0	0	0	28	0	0	48	86	0	45	0	5	13
LOC100507384	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507387	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507388	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507389	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507391	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507406	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507412	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507420.uid_10772	0	0	0	0	0	0	0	13	0	0	0	0	0
LOC100507420.uid_10773	0	0	0	65	0	46	77	0	0	0	32	21	0
LOC100507424	0	0	0	0	0	0	0	4	0	14	0	5	0
LOC100507443	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507459	0	0	0	0	19	0	110	0	0	0	42	29	0
LOC100507462	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507468	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507472	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507477	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507501	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507506	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507534	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507537	0	0	0	0	0	0	0	0	1	1	1	0	0
LOC100507540	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507547	0	0	0	0	0	0	0	0	0	5	0	0	0
LOC100507557	0	0	0	0	0	14	0	0	0	0	10	0	0
LOC100507564	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507577	0	0	0	0	0	0	0	1	0	0	1	1	0
LOC100507600	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507634	0	0	0	0	0	12	0	0	0	0	0	0	0
LOC100507639	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507642	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100507651	0	0	0	0	0	0	0	0	16	0	24	0	0
LOC100507661	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100508046	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100630918	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100630923	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100631378	0	0	0	0	0	0	0	0	0	61	0	1	0
LOC100652758	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652768	0	0	0	0	0	0	0	2	0	0	0	0	0
LOC100652770	0	0	0	3	0	5	0	10	2	49	0	0	0
LOC100652824	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652931	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100652999	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100653515	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100862671	0	0	0	0	0	0	8	77	0	0	0	66	0
LOC100996249	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996251	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC100996255	0	1	0	0	0	0	0	0	0	0	0	0	0
LOC100996263	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996266	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996286	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996291	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996324	0	0	0	26	0	0	0	0	0	0	0	0	0
LOC100996325	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996342	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996348	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996349	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996351	0	0	0	0	0	0	0	0	0	0	57	0	0
LOC100996385	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996437	0	0	0	0	0	0	0	6	0	0	0	0	0
LOC100996447	63	0	0	100	6	65	128	100	56	65	71	84	28
LOC100996455	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996579	0	0	0	0	0	0	45	0	0	0	0	0	0
LOC100996583	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996590	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996634	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996635	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996654	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996669	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996671	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996679	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996693	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996694	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996758	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC100996876	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101054525	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101059948	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060004	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060019	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060091	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_12519	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13236	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13241	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060211.uid_13243	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21645	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21655	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21678	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060321.uid_21682	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21673	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060351.uid_21683	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21680	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060376.uid_21688	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060385	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21677	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060389.uid_21687	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060498	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060542	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060553	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101060691	0	0	12	0	1	11	1	5	0	0	0	6	0
LOC101241902	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101243545	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101409256	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101448202	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101559451	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101593348	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101805491	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926889	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926892	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926895	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926896	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926897	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926905	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926906	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926908	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926911	0	0	0	0	0	0	0	90	0	0	1	0	0
LOC101926913	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926928	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926933	0	0	0	0	0	0	0	5	0	0	0	0	0
LOC101926935	0	0	0	0	0	0	2	0	0	0	0	0	0
LOC101926940	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926941	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926942	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926943	0	0	0	5	0	0	0	1	0	0	0	0	0
LOC101926944	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926950	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926955	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926960	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926962	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926963	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926964	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC101926966	0	0	0	27	0	0	0	0	0	0	0	21	0
LOC101926975	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101926987	0	0	0	0	0	0	0	0	0	0	0	25	0
LOC101926996	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927015	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927018	0	0	0	0	0	0	0	0	0	7	0	0	0
LOC101927021	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927023	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927027	0	0	0	1	0	5	2	1	50	0	117	0	0
LOC101927040	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927043	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927045	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927048	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927049	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927051	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927053	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927055	0	0	0	0	0	0	0	0	0	0	0	0	42
LOC101927058	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927062	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927069	0	0	1	0	2	0	0	0	114	52	0	4	0
LOC101927079	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927081	0	0	0	0	0	0	46	0	0	26	1	0	0
LOC101927087	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927100	0	0	0	0	0	7	0	0	10	0	0	0	0
LOC101927102	0	0	0	0	0	0	0	0	0	0	0	2	0
LOC101927112	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927120	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927123	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927124	0	0	0	0	0	0	0	34	0	0	0	0	0
LOC101927129	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927131	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927132	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927134	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927136	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927142	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927143	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927150	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927151	23	0	41	36	15	22	0	0	4	48	36	0	0
LOC101927153	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927159	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927164	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927166	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927178	0	0	0	0	0	4	0	2	0	0	0	0	0
LOC101927181	0	0	0	0	0	0	1	8	0	0	0	9	0
LOC101927190	0	0	0	0	0	0	0	4	0	0	0	0	0
LOC101927196	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927204	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927207	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927211	0	0	7	0	0	0	0	0	0	0	0	0	0
LOC101927217	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927229	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927230	0	0	1	2	0	0	22	0	0	0	0	0	0
LOC101927237	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927239	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC101927243	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927248	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927257	0	0	0	17	2	0	0	1	0	0	0	16	0
LOC101927258	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927267	1	0	0	3	0	5	1	2	10	5	3	0	1
LOC101927269	0	0	0	0	0	0	0	0	0	0	0	3	0
LOC101927272	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927273	0	0	16	17	0	0	0	0	0	0	36	16	0
LOC101927274	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC101927275	0	0	0	0	0	0	0	0	0	0	12	0	0
LOC101927280	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927282	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927284	0	0	1	1	1	1	11	6	21	7	9	9	7
LOC101927285	2	0	0	0	0	0	0	0	0	0	0	0	43
LOC101927286	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927292	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927296	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927310	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927311	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927314	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927318	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927322	0	0	0	42	0	0	1	0	0	0	0	0	0
LOC101927323	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927324	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927332	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927334	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927347	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927348	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927354	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927356	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927358	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927364	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927374	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927378	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927379	0	0	0	22	17	34	0	0	0	0	0	4	0
LOC101927380	0	0	0	0	0	2	8	0	0	0	3	0	0
LOC101927391	0	0	0	0	13	41	0	0	213	0	73	14	116
LOC101927394	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927396	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927406	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927410	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927411	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927415	0	0	0	0	0	0	20	0	0	105	53	1	0
LOC101927416	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927418	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927419	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927421	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927431	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927437	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927438	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927446	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927450	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927457	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927460	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927464	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927468	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927472	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927476	0	0	0	0	11	0	1	0	0	0	0	0	0
LOC101927477	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927478	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927482	0	0	0	0	54	0	1	0	0	0	0	0	70
LOC101927488	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927492	1	0	0	11	10	8	5	17	19	27	4	32	2
LOC101927495	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927497	2	0	0	0	4	0	0	0	0	0	0	0	0
LOC101927501	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927502	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927523	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927526	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927539	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927549	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927550	0	0	46	0	0	2	0	7	1	0	0	0	4
LOC101927557	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927560	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927571	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927572	0	0	0	0	0	0	0	0	0	0	0	0	1
LOC101927575	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927577	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927580	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927583	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927587	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927592	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927599	0	0	0	29	1	0	0	15	0	71	0	0	0
LOC101927604	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927616	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927619	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927620	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927621	0	0	0	0	0	0	0	43	0	0	14	0	0
LOC101927623	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927630	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927631	0	0	5	65	0	0	0	57	0	0	0	6	0
LOC101927637	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927640	0	0	0	0	0	0	0	0	0	9	0	0	0
LOC101927641	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927650	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927651	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927653	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927661	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927666	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927667	0	0	0	8	0	0	0	0	0	0	0	13	2
LOC101927668	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927683	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927688	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927691	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927692	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927694	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927697	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927698	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927700	0	0	0	0	0	0	0	0	0	1	0	0	0
LOC101927701	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927709	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927718	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC101927720	0	0	0	0	0	0	2	0	0	0	0	0	0
