KPRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KPTN	13	30	18	9	19	180	18	59	33	22	55	17	28	4
KRAS	273	343	96	185	104	364	96	491	202	272	374	467	440	31
KRBA1	0	9	0	0	0	0	0	0	0	0	1	0	8	0
KRBA2	0	0	1	0	0	27	3	0	1	28	11	3	0	0
KRBOX1	28	54	12	6	21	224	18	67	106	33	91	69	54	2
KRBOX1-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
KRBOX4	7	4	0	0	0	56	0	1	49	12	49	0	57	0
KRCC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KREMEN1	26	3	24	21	3	50	29	57	2	0	69	87	72	8
KREMEN2	0	0	0	0	32	17	0	17	0	5	0	4	0	0
KRI1	118	80	8	70	17	18	6	113	40	32	69	60	45	40
KRIT1	41	44	67	12	5	15	69	23	50	34	10	26	43	29
KRR1	15	29	17	36	9	95	15	69	110	65	49	125	39	4
KRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT10	33	52	9	48	28	85	10	81	83	9	46	64	68	8
KRT12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT16P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT16P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT16P3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
KRT17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT17P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT18	394	620	72	738	52	569	86	586	3232	197	536	1069	334	18
KRT18P55	0	1	2	4	0	0	5	0	2	0	1	0	1	1
KRT19	47	0	0	17	0	0	0	0	23	3	0	12	4	0
KRT19P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT23	0	0	0	0	0	0	0	0	0	9	0	0	0	2
KRT24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT28	1	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT33A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT33B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT36	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT38	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT39	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT40	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT42P	0	2	0	0	0	0	0	0	0	0	0	0	0	0
KRT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT6C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT7	44	0	0	32	35	13	0	24	43	52	7	77	0	0
KRT71	0	0	0	0	0	0	0	0	0	1	0	0	0	0
KRT72	0	0	0	0	0	0	0	0	0	1	0	0	0	0
KRT73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT75	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT76	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT77	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT78	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT79	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT8	606	1014	84	898	214	970	83	795	2541	293	763	1393	956	89
KRT80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT81	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT82	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT83	0	0	0	8	0	0	0	0	0	0	0	0	0	0
KRT84	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT8P41	0	0	1	1	0	0	2	0	1	0	1	1	0	0
KRT9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP1-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP1-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP1-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP1-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP10-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP11-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP12-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP12-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP12-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP12-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP13-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP13-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP13-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP13-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP15-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP16-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP17-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP19-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP2-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP2-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP2-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP20-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP20-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP20-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP20-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP21-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP21-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP21-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP22-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP22-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP23-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP24-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP25-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP26-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP27-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP29-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP3-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP3-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP3-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-12	0	0	0	0	0	0	0	0	0	0	1	0	0	0
KRTAP4-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP4-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-7	0	0	0	0	0	0	0	1	0	0	0	0	0	0
KRTAP5-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-9	0	0	0	0	0	0	0	6	0	0	0	0	0	0
KRTAP5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP6-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP6-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP6-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP7-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP8-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP9-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTCAP2	192	140	65	149	86	160	59	119	149	37	126	168	311	35
KRTCAP3	34	80	13	56	7	164	8	22	113	46	167	46	56	17
KRTDAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KSR1	16	0	0	8	0	0	0	8	0	0	0	2	3	0
KSR2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KTI12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KTN1	413	859	351	243	435	978	323	389	575	408	372	455	858	217
KTN1-AS1	0	0	0	0	0	0	0	0	21	3	0	0	0	0
KU-MEL-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KXD1	165	541	76	166	57	627	64	346	245	247	414	364	356	134
KY	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KYNU	9	0	0	0	0	0	3	9	0	0	0	0	0	0
L1CAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0
L1TD1	1156	1996	393	213	340	1476	401	1138	543	1195	991	890	1115	680
L2HGDH	4	21	1	2	39	20	1	29	23	35	42	4	112	35
L3HYPDH	0	0	5	10	0	0	8	4	1	4	0	7	31	0
L3MBTL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
L3MBTL2	51	113	38	14	0	30	41	5	68	22	5	23	158	1
L3MBTL3	14	30	0	0	9	14	0	30	7	21	6	2	57	3
L3MBTL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACE1	34	68	0	2	0	46	0	41	0	0	7	3	38	0
LACRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTB	5	93	3	21	58	117	3	44	34	54	44	103	135	9
LACTB2	0	167	0	13	0	0	0	18	24	3	6	18	0	1
LACTBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAD1	50	43	0	48	9	38	0	21	10	24	9	38	0	0
LAG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAGE3	119	151	76	80	131	330	45	35	75	141	239	155	226	30
LAIR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAIR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LALBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMA1	90	224	105	355	178	467	121	249	815	120	389	330	132	69
LAMA2	0	0	0	0	0	0	0	0	0	5	8	0	0	0
LAMA3	0	0	0	0	0	0	0	0	1	0	0	0	0	6
LAMA4	85	50	13	7	151	236	10	32	0	3	78	77	17	16
LAMA5	156	253	131	171	113	263	133	125	198	172	125	188	120	27
LAMA5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMB1	39	130	36	93	36	201	42	73	350	44	165	114	199	9
LAMB2	7	0	0	2	0	0	0	10	7	0	0	3	0	0
LAMB2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMB3	0	0	0	0	0	0	0	4	0	0	0	0	0	0
LAMB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMC1	128	415	336	297	91	337	316	133	655	117	469	149	173	48
LAMC2	58	3	1	1	0	13	0	16	18	0	48	0	0	0
LAMC3	0	0	0	0	0	0	0	0	0	0	0	0	13	0
LAMP1	176	149	71	97	125	121	105	43	132	76	80	46	237	136
LAMP2	107	238	62	85	68	202	55	171	488	81	141	103	83	36
LAMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMP5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMTOR1	209	407	79	179	172	537	105	230	381	171	273	450	349	94
LAMTOR2	152	358	46	133	72	322	62	276	135	256	159	159	305	105
LAMTOR3	40	59	0	12	3	39	0	112	78	41	51	115	8	4
LAMTOR4	196	251	87	98	143	282	63	125	268	78	119	301	206	17
LAMTOR5	202	300	75	200	52	693	52	581	433	265	604	402	703	54
LAMTOR5-AS1	0	0	0	0	0	0	0	11	0	0	0	0	17	13
LANCL1	0	52	13	0	13	24	13	26	0	0	0	4	0	0
LANCL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LANCL2	26	35	9	6	2	113	8	42	48	1	53	49	110	6
LANCL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAP3	57	76	12	20	17	38	9	56	62	73	128	156	57	38
LAPTM4A	99	386	187	55	49	215	183	294	180	217	559	276	140	51
LAPTM4B	543	691	290	159	225	649	269	407	378	288	380	384	408	176
LAPTM5	0	4	0	26	7	0	0	0	76	0	0	0	9	0
LARGE	0	0	18	25	0	0	16	4	20	48	1	0	0	0
LARGE-AS1	1	0	0	0	10	0	0	6	7	4	0	0	0	0
LARP1	436	551	411	319	348	956	383	603	570	531	496	325	728	232
LARP1B	124	287	111	121	49	122	117	137	168	111	127	144	81	101
LARP4	81	247	33	92	29	149	30	170	425	128	132	187	269	44
LARP4B	66	151	43	54	30	276	31	175	148	27	113	128	130	74
LARP6	122	171	138	64	76	133	99	73	136	166	184	271	211	74
LARP7	689	728	367	339	274	941	350	247	585	456	504	528	471	158
LARS	153	538	181	211	157	445	201	109	323	164	298	323	272	151
LARS2	97	6	5	49	7	22	10	56	31	0	59	66	24	7
LARS2-AS1	0	3	0	0	0	0	0	1	12	0	0	0	0	0
LAS1L	197	259	39	110	136	397	46	474	380	244	161	510	302	92
LASP1	711	968	275	387	369	814	292	646	809	506	626	889	1482	373
LAT	0	0	1	4	0	28	0	1	5	25	29	20	0	0
LAT2	3	0	0	0	0	0	0	6	11	0	0	2	14	0
LATS1	1	61	0	8	24	199	1	0	63	37	28	64	65	16
LATS2	5	44	0	65	0	30	0	0	135	2	30	5	5	0
LAX1	0	0	0	0	0	0	0	0	11	0	0	3	0	0
LAYN	1	0	6	13	0	0	7	0	49	0	0	0	0	0
LBH	46	188	51	7	112	202	41	10	43	0	160	87	82	9
LBP	0	0	0	0	0	0	0	17	0	3	0	0	0	0
LBR	68	82	9	43	67	79	4	157	181	31	78	40	98	35
LBX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBX2	0	0	5	0	0	1	2	0	0	0	0	6	0	0
LBX2-AS1	0	0	17	0	0	2	14	2	0	0	0	11	0	0
LCA5	0	0	0	0	0	2	0	0	1	0	0	0	0	0
LCA5L	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCAT	0	0	0	0	101	0	0	0	0	0	0	0	0	3
LCE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE1F	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE3D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCE6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCLAT1	40	0	12	7	9	75	13	0	89	25	47	62	18	10
LCMT1	101	179	77	5	9	122	55	115	44	68	88	130	151	41
LCMT2	0	0	0	5	0	3	1	0	19	0	1	0	5	0
LCN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCN9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCNL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCOR	77	48	27	4	4	60	24	22	40	32	67	9	11	64
LCORL	3	24	0	12	33	15	1	24	12	16	15	26	37	26
LCP1	156	154	57	258	90	413	64	86	0	132	227	703	150	45
LCP2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCTL	1	0	0	0	0	0	0	0	1	0	1	0	6	0
LDB1	40	149	87	76	36	82	80	68	37	50	165	118	125	39
LDB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDB3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LDHA	1038	2386	532	1113	748	3772	485	3392	2249	857	2865	3475	3255	434
LDHAL6A	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LDHAL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDHB	1428	4349	947	1093	1022	4607	908	2849	2649	2358	3978	3226	3486	833
LDHC	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDHD	0	0	0	0	0	0	0	15	0	0	33	12	41	0
LDLR	1	167	0	12	17	12	0	26	0	0	0	214	45	22
LDLRAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDLRAD2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
LDLRAD3	0	0	0	0	0	0	0	0	0	2	0	8	0	0
LDLRAD4	0	0	1	0	0	1	0	0	0	0	0	0	0	0
LDLRAD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDLRAP1	87	1	42	42	0	67	41	6	60	68	71	47	126	88
LDOC1	3	0	0	0	43	63	0	0	2	32	0	51	11	4
LDOC1L	0	0	0	0	0	0	0	0	0	0	42	0	0	0
LEAP2	12	36	0	0	0	0	0	5	4	0	0	5	0	0
LECT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LECT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEFTY1	60	0	0	0	59	0	0	0	0	0	0	0	10	0
LEFTY2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LEKR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LELP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEMD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEMD1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEMD2	37	43	31	6	10	22	24	63	28	0	59	114	68	11
LEMD3	41	4	7	15	18	104	2	30	36	62	23	85	44	1
LENEP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LENG1	15	59	0	2	19	5	0	38	6	3	30	61	2	13
LENG8	10	21	20	22	74	89	16	29	28	19	23	18	28	15
LENG9	0	0	0	0	0	48	0	0	0	0	0	0	0	0
LEO1	11	108	15	18	21	64	19	97	49	19	3	65	95	4
LEP	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LEPR	5	0	0	0	0	0	1	0	0	0	0	0	0	0
LEPRE1	90	166	317	41	14	308	334	73	73	6	192	65	88	5
LEPREL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEPREL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEPREL4	0	0	0	2	1	0	0	0	0	0	0	0	0	0
LEPROT	29	57	36	21	3	60	35	19	69	33	2	15	25	9
LEPROTL1	46	97	48	61	52	152	61	99	183	0	183	66	96	27
LETM1	200	551	232	235	207	832	253	559	382	178	657	545	438	85
LETM2	0	0	0	0	0	0	0	0	0	0	0	0	8	0
LETMD1	29	0	6	5	4	14	2	16	30	17	0	24	24	38
LEUTX	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFNG	1	7	17	4	0	78	24	0	0	31	0	0	15	0
LGALS1	51	144	2	12	0	106	0	69	11	0	94	89	0	9
LGALS12	48	5	0	29	0	154	0	47	3	0	2	157	0	30
LGALS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS17A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS2	3	3	0	0	0	28	0	5	0	0	8	41	50	0
LGALS3	0	0	0	0	0	5	0	0	0	0	0	0	0	0
LGALS3BP	0	50	0	0	0	0	0	0	13	1	0	0	0	0
LGALS4	16	0	0	12	6	5	0	26	10	0	34	22	0	3
LGALS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS7B	0	0	0	0	0	3	0	0	0	0	0	0	0	0
LGALS8	0	0	0	0	0	0	0	2	5	13	0	2	0	0
LGALS8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS9	2	0	3	0	0	0	2	3	2	9	0	3	0	7
LGALS9B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS9C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALSL	14	17	1	0	0	46	0	0	0	0	4	0	0	1
LGI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGI4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LGMN	9	40	0	19	0	148	0	18	8	53	81	7	117	0
LGR4	26	41	11	41	29	15	20	19	77	40	14	49	0	3
LGR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGR6	0	14	2	0	0	2	1	0	0	0	0	0	15	1
LGSN	0	0	0	0	0	0	0	0	6	0	0	0	0	0
LHB	0	0	0	0	0	0	0	0	0	0	0	6	0	0
LHCGR	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHFPL1	0	0	0	0	0	0	0	0	0	0	0	9	0	0
LHFPL2	1	0	0	5	0	0	0	100	13	0	0	0	1	0
LHFPL3	0	5	0	0	1	26	0	0	2	0	0	0	0	0
LHFPL3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHFPL3-AS2	1	46	0	0	0	0	0	18	1	11	1	0	0	9
LHFPL4	59	46	5	5	1	36	6	17	12	10	55	38	19	30
LHFPL5	0	0	0	0	0	6	0	0	0	0	0	0	0	0
LHPP	9	9	7	0	2	18	7	0	0	23	0	13	28	1
LHX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX6	64	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX8	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LHX9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIAS	19	16	39	12	26	14	22	54	64	1	24	39	7	0
LIF	0	107	45	0	24	101	34	12	2	6	2	3	23	10
LIFR	7	0	0	0	27	1	0	3	37	0	19	1	2	3
LIFR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
