NKTR	127	81	234	8	160	35	173	30	41	4	47	316	9	205	116	175	447	94	161	173	65	53	33	145	276	649	108	147	56	46	267
NKX1-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX1-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX3-1	11	1	1	0	1	4	1	1	1	45	0	2	1	0	2	2	4	3	5	0	1	3	3	7	0	6	4	4	0	6	16
NKX3-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX6-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX6-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX6-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLE1	125	121	134	2	93	14	123	11	10	138	56	15	0	130	10	44	405	0	191	123	3	19	263	37	28	258	52	90	11	170	261
NLGN1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLGN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLGN2	25	2	25	0	0	0	1	0	0	0	0	2	1	21	6	5	7	34	66	1	0	1	0	1	1	0	0	4	2	0	0
NLGN3	0	7	2	0	0	0	0	0	0	0	0	9	0	1	0	3	3	0	0	3	0	25	0	0	12	0	0	1	0	0	0
NLGN4X	32	8	22	0	0	8	1	0	0	4	6	21	0	8	12	9	87	32	79	12	0	3	67	0	8	0	94	8	3	4	0
NLGN4Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLGN4Y-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLK	32	12	37	1	33	3	51	1	29	0	10	15	6	24	7	19	59	5	173	84	0	53	22	4	1	30	5	24	0	9	206
NLN	89	161	245	11	297	103	155	42	11	174	124	153	3	138	167	102	497	44	306	145	171	201	159	148	136	509	244	104	17	328	328
NLRC3	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRC4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	19	0	0	0	0	0	0	3	0	0	0	0	0	0	0
NLRC5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1
NLRP1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP12	24	3	5	0	1	0	10	9	0	0	1	0	1	50	11	9	3	0	3	0	0	0	8	6	1	87	48	0	0	0	0
NLRP13	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP2	3079	956	2263	180	1927	976	1927	405	348	4103	1269	1500	75	1166	906	2024	6407	566	2581	3876	1199	1282	1016	764	890	4786	4102	1367	380	1610	3117
NLRP3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP4	0	0	4	0	0	0	0	5	0	0	1	2	0	6	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP7	1981	1722	2383	199	2881	1158	1895	816	479	2575	1535	2407	149	1296	1181	1919	6703	760	4328	2591	1440	1432	2209	1085	1303	5914	5581	1253	499	1705	3973
NLRP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRP9	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRX1	4	9	9	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	16	0	3	0	0	0	0
NMB	3	2	2	0	38	8	5	1	2	0	0	10	0	9	2	11	1	0	0	0	0	0	0	0	10	0	65	8	8	32	0
NMBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMD3	183	57	100	10	150	37	83	21	20	188	39	57	12	47	30	121	201	13	102	163	12	30	99	88	85	16	199	37	55	172	132
NME1	1071	599	1137	102	1170	345	821	254	308	966	572	1124	70	764	638	1003	3218	634	1811	1247	603	677	1005	620	910	2237	1125	646	228	962	1540
NME1-NME2	2	0	3	0	1	0	1	1	0	3	2	1	0	1	0	2	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NME2.uid_22041	99	45	122	3	154	66	95	17	8	97	97	120	4	66	59	72	265	21	156	85	47	34	71	20	40	116	132	5	4	53	74
NME2.uid_22044	3	2	10	0	3	5	5	0	3	4	11	6	0	3	5	3	14	1	5	8	1	4	11	5	6	11	3	1	0	0	6
NME2.uid_22045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
NME2.uid_22046	30	22	43	1	42	18	24	6	3	26	53	46	0	13	8	21	82	3	38	31	12	13	16	12	19	62	35	9	5	11	37
NME3	46	4	16	0	47	3	24	3	16	28	0	52	0	33	11	8	52	12	18	11	15	14	2	3	0	38	6	14	7	0	30
NME4	35	33	48	2	47	7	65	7	31	22	14	79	2	34	52	27	119	58	122	69	101	60	11	14	26	42	19	25	20	28	31
NME5	0	0	1	0	0	0	0	0	0	18	3	0	0	0	0	0	0	0	0	14	0	0	0	0	0	39	0	0	0	0	0
NME6	101	35	113	3	133	52	50	25	30	30	101	41	3	55	30	72	242	55	130	166	15	0	110	14	39	166	168	38	7	1	85
NME7	25	31	5	0	29	0	22	3	0	0	57	0	2	13	4	3	69	63	69	59	11	0	54	0	0	194	0	0	14	0	0
NME8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NME9	0	0	4	0	0	0	0	4	0	0	0	0	0	9	0	0	3	0	0	0	16	0	0	0	0	0	0	1	0	0	0
NMI	32	94	47	2	132	82	52	11	10	1	28	63	1	31	22	33	183	0	65	85	132	40	64	23	2	74	170	40	1	45	12
NMNAT1	21	0	3	0	10	4	20	8	1	1	0	68	0	0	13	4	59	0	37	0	0	0	3	11	2	0	0	5	0	0	0
NMNAT2	11	10	13	2	0	15	0	0	0	0	0	35	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0
NMNAT3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMRAL1	165	58	59	2	207	26	68	16	11	85	139	112	7	51	100	88	399	21	107	116	32	86	96	58	65	327	198	49	1	5	56
NMRK1	15	0	1	0	48	16	0	0	0	20	9	0	0	3	6	5	44	0	0	0	0	0	118	8	0	0	1	16	0	0	0
NMRK2	20	21	19	2	27	1	0	0	6	0	14	48	0	10	15	16	84	11	76	11	5	0	1	0	15	68	37	4	2	10	22
NMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMT1	490	364	537	40	858	272	413	107	43	288	484	658	22	351	187	464	1735	320	935	637	333	327	459	299	440	1013	858	250	85	418	811
NMT2	9	0	6	0	7	0	8	0	1	1	4	2	4	8	8	5	10	2	39	16	2	0	0	7	12	0	8	5	4	26	0
NMU	3	1	11	0	6	7	0	0	0	0	8	0	0	10	0	3	0	0	0	19	8	0	0	17	9	111	1	15	0	1	0
NMUR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMUR2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NNAT	1	27	2	0	39	0	3	6	0	0	0	1	0	5	0	1	0	0	0	0	0	0	1	0	0	0	10	0	0	0	1
NNMT	0	0	0	0	22	0	0	0	0	0	0	0	4	0	14	2	47	18	18	0	0	0	0	0	0	0	0	0	0	0	0
NNT	20	10	16	4	36	0	4	1	0	0	5	22	0	2	0	3	60	0	15	0	36	0	29	6	6	0	0	0	0	1	0
NNT-AS1	41	23	32	1	41	6	19	10	10	0	15	37	3	23	12	15	11	10	20	44	20	1	58	22	1	0	115	17	12	16	86
NOA1	169	58	157	11	263	39	105	39	35	163	173	58	3	77	77	143	296	46	188	224	113	90	114	49	118	40	305	138	75	29	249
NOB1	268	187	356	19	396	179	171	82	128	205	259	354	15	159	154	235	588	52	401	289	121	131	213	128	232	683	425	111	19	248	640
NOBOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOC2L	269	175	285	27	522	93	204	61	36	373	384	306	11	134	171	227	958	79	343	361	83	109	98	103	123	536	470	42	22	98	273
NOC3L	145	61	104	15	104	79	72	54	76	210	21	242	5	94	87	129	410	99	282	253	150	107	183	99	109	110	231	184	31	89	226
NOC4L	191	13	131	4	51	45	52	21	12	112	104	81	10	94	48	123	368	39	237	114	97	59	105	27	54	204	219	64	4	66	67
NOD1	0	6	13	0	0	1	11	0	0	4	0	0	0	6	0	19	0	9	9	0	0	0	0	0	0	0	8	1	0	0	0
NOD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODAL	38	16	46	2	20	14	64	2	0	0	1	2	0	10	21	9	23	96	8	0	21	37	9	24	17	0	8	9	2	126	0
NOG	6	0	2	1	0	4	2	0	1	2	0	1	0	2	0	2	2	1	9	0	3	1	2	1	3	1	3	2	0	10	32
NOL10	299	133	169	26	273	205	187	98	64	497	102	140	16	99	139	225	706	15	266	262	154	118	208	90	58	368	498	109	80	191	343
NOL11	289	232	289	19	241	152	233	80	6	294	99	397	14	180	137	337	837	24	388	272	184	169	620	128	110	519	408	144	44	109	257
NOL12	182	48	145	18	163	64	71	37	33	97	150	90	2	89	56	175	458	82	223	179	59	105	244	54	124	127	128	86	33	37	253
NOL3	1	0	2	1	1	0	15	0	0	0	0	0	0	1	0	2	53	0	32	0	0	0	0	0	0	0	1	0	9	0	0
NOL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NOL4L	11	41	1	0	0	56	15	0	40	0	0	14	0	8	0	11	39	0	5	13	0	23	0	0	0	14	31	1	0	0	0
NOL6	405	89	263	15	209	136	234	44	41	428	300	252	8	178	203	180	728	102	546	243	125	135	116	47	168	797	133	123	26	249	464
NOL7	92	113	115	14	85	77	120	34	28	171	59	280	14	91	118	112	414	71	295	232	82	124	200	90	109	168	221	217	50	120	227
NOL8	229	127	136	19	192	147	92	39	65	237	46	310	3	135	144	166	503	109	439	280	133	83	301	90	90	419	113	145	61	236	273
NOL9	178	118	250	28	386	104	134	22	38	114	134	307	11	173	142	204	809	100	374	315	158	125	184	198	187	426	248	284	35	380	317
NOLC1	1322	514	1301	70	1605	590	1223	332	357	1340	997	1448	82	747	821	1107	3528	561	1876	1750	766	458	1119	553	881	3512	2257	863	298	884	1593
NOM1	52	18	67	4	13	11	26	12	14	24	15	89	2	39	26	20	106	10	106	49	34	70	4	25	103	123	31	46	10	15	29
NOMO1	39	4	16	1	19	9	28	1	13	7	5	66	0	37	9	23	33	5	29	33	11	10	3	4	15	22	80	23	6	0	19
NOMO2	1	0	2	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	3	0	0	0	0	0	7	0	0	0	0
NOMO3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NONO	898	569	891	86	821	227	666	244	128	692	478	815	38	510	455	889	2643	198	1309	859	519	384	793	432	572	1802	1371	506	175	579	1237
NOP10	1171	613	1076	63	839	660	713	187	240	1170	784	1194	54	568	600	682	2875	504	1628	1270	402	467	1003	363	771	1580	1310	555	79	883	887
NOP14	80	59	120	10	143	81	122	41	28	109	65	144	4	64	57	60	227	32	233	101	49	17	34	46	39	125	86	69	15	152	22
NOP14-AS1	12	0	16	0	0	0	1	0	0	0	0	0	1	2	0	1	34	0	3	0	3	0	0	0	0	28	47	23	1	3	1
NOP16	1212	565	969	56	1086	510	701	221	181	901	797	1286	24	482	399	834	2784	318	1287	977	395	725	598	381	404	1300	699	250	155	662	1004
NOP2	778	239	510	31	437	148	512	125	75	555	517	432	16	345	283	496	1084	116	522	670	197	240	537	212	228	845	431	201	25	229	657
NOP56	1231	510	1176	103	1078	410	682	303	337	655	728	1488	91	826	794	847	2846	669	1752	1039	617	463	656	489	824	2792	1941	744	203	938	1889
NOP58	1181	488	1034	67	1339	509	894	292	232	1232	448	1075	68	576	586	941	3203	403	2043	1330	602	718	1267	444	640	1733	1431	648	220	791	2230
NOP9	126	42	68	3	65	33	31	10	3	44	66	56	0	42	21	80	214	1	173	74	48	32	6	67	24	79	49	27	7	23	11
NOS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOS1AP	0	3	12	1	5	0	0	5	9	0	0	15	0	14	24	1	24	0	24	0	4	11	0	5	1	0	46	0	2	74	0
NOS2	20	27	0	2	10	1	0	0	2	1	0	4	0	5	1	6	7	55	65	73	3	2	19	0	0	0	1	0	1	0	0
NOS3	10	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	10	0	1	11	0	0	0	0	0	4	0	0	0	0
NOSIP	443	231	379	35	500	99	174	77	86	331	352	352	25	327	340	380	1243	290	701	628	182	186	314	206	265	680	746	91	74	270	326
NOSTRIN	3	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9	0	0	15	0	0	4	0	5	8	0	12	0	0	0	0
NOTCH1	3	0	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
NOTCH2	0	0	17	0	0	36	0	0	0	0	0	8	0	8	0	7	0	0	0	60	0	0	0	0	17	0	0	0	14	0	0
NOTCH2NL	0	0	5	0	4	6	2	0	0	0	2	21	0	3	0	3	19	0	17	1	15	0	0	2	21	0	0	4	2	0	0
NOTCH3	5	0	4	0	0	0	20	0	0	0	0	0	0	1	2	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0
NOTCH4	5	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOTO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOTUM	10	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	12	0	0	0
NOV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOVA1	3	4	4	0	5	26	22	0	12	12	0	8	2	0	5	11	13	40	20	3	25	5	30	3	48	20	28	4	5	24	18
NOVA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOX1	2	0	1	0	1	0	3	0	3	7	0	0	0	0	0	3	10	0	0	2	0	4	0	6	0	0	0	13	0	49	10
NOX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOX4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NOX5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOXA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOXO1	7	5	0	0	10	0	4	2	0	0	0	0	0	0	5	0	25	1	10	9	0	0	0	5	0	0	0	4	0	0	0
NOXRED1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NPAS1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NPAS3	6	0	2	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAT	27	15	53	0	43	4	110	2	26	9	3	134	0	69	11	33	238	27	284	17	97	85	22	15	51	93	278	52	15	1	42
NPB	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	1	0	0	0
NPBWR1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPBWR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPC1	75	66	47	6	26	26	89	9	1	7	27	123	4	77	29	53	197	8	30	55	27	42	53	19	20	268	140	3	1	29	56
NPC1L1	16	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
NPC2	283	284	494	25	501	288	290	64	81	136	213	1062	21	411	229	260	802	124	851	332	315	166	182	148	243	502	597	202	80	144	291
NPDC1	0	0	4	0	0	0	8	0	13	0	0	8	1	0	0	0	0	0	11	0	0	0	0	5	2	0	0	1	0	0	15
NPEPL1.uid_24639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPEPL1.uid_24640	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPEPPS	242	162	443	35	412	173	177	81	92	101	54	726	11	254	119	190	746	189	623	306	222	149	367	178	194	347	611	236	66	273	89
NPFF	0	0	1	0	4	0	0	0	0	0	0	25	0	3	0	0	0	0	0	5	1	4	0	6	0	0	0	0	0	0	17
NPFFR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPFFR2	18	1	6	1	20	16	32	0	0	67	16	34	0	8	16	21	52	1	10	58	20	0	2	23	36	0	0	16	0	0	10
NPHP1	0	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	19	0
NPHP3	7	1	5	0	6	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0
NPHP3-ACAD11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	3	2	4	1	7	0	0	0	0	31	0	0	0	2	3	0	56	0	0	0	0	0	0	0	3	0	0	2	1	0	0
NPHS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA1	0	0	0	0	0	0	1	0	1	1	2	4	0	2	1	2	3	0	0	1	0	3	0	2	0	0	0	0	0	2	0
NPIPA2.uid_19917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA2.uid_20296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA3.uid_19914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA3.uid_20294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA5	1	0	3	0	0	0	0	0	0	0	4	6	0	0	0	0	6	0	0	0	0	0	0	1	0	3	5	1	0	2	0
NPIPA7+NPIPA8.uid_20314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPA7+NPIPA8.uid_20320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPIPB3	2	0	0	0	1	0	1	0	0	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	6	7	0	0	2	2
NPIPB5	4	0	1	0	0	0	3	0	1	0	0	6	0	2	2	1	8	0	4	6	0	3	2	1	0	7	11	2	0	1	8
NPIPB6	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
NPIPB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPL	20	12	12	0	37	0	0	2	0	13	0	0	1	0	1	0	0	0	13	35	0	0	0	0	0	71	0	0	0	0	0
NPLOC4	295	113	310	21	226	68	292	76	75	96	219	279	11	274	266	335	1049	302	505	305	278	204	230	222	251	391	329	265	64	194	207
NPM1	1607	1140	1629	123	2192	857	1217	514	311	1487	996	1788	101	897	884	1445	4481	431	2628	2259	611	1163	1925	715	1200	3036	2622	1011	320	1180	2196
NPM2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0
NPM3	363	307	382	14	621	209	409	92	93	239	285	381	30	267	225	275	1056	173	589	571	282	168	312	165	205	853	653	157	29	259	487
NPNT	3	29	42	5	1	5	55	12	0	0	0	52	6	17	6	7	48	1	71	12	0	0	0	1	16	0	56	9	0	0	0
NPPA	2	0	1	0	1	0	1	0	0	0	6	21	0	10	0	5	4	0	0	1	2	0	0	0	2	2	9	0	0	0	15
NPPA-AS1	0	0	0	0	3	0	1	1	0	0	1	17	0	10	0	5	1	0	0	0	0	0	0	0	7	15	23	0	0	0	0
NPPB	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	0	5	18	0	0	0	1	13	0	25	0	0	0	0
NPPC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0
NPR2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPRL2	146	41	78	8	144	32	96	27	7	133	74	101	7	81	63	81	232	1	254	38	22	87	0	55	143	192	255	21	9	36	128
NPRL3	132	52	130	4	131	55	83	36	26	144	41	143	3	105	104	229	321	89	237	218	66	75	76	37	163	69	221	94	22	16	266
NPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPSR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPSR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPTN	230	138	296	27	331	157	361	56	75	81	79	743	22	251	201	135	554	46	380	166	167	58	101	156	198	444	421	216	59	234	300
NPTN-IT1	34	6	24	1	0	0	5	0	0	0	0	15	0	19	0	9	9	1	0	52	0	17	0	0	0	131	8	40	0	0	0
NPTX1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	1	139	0	7	0	0	0
NPTX2	0	0	6	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
NPTXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPVF	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPW	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
NPY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
NPY1R	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NPY2R	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPY4R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPY5R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
