LRRC37A4P	0	0	0	0	0	0	1	0	0	12	0	0	0	0
LRRC37A5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A6P	0	0	0	19	0	0	4	1	0	3	1	0	11	0
LRRC37B	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LRRC37BP1	0	0	26	110	29	0	21	0	41	304	200	72	4	0
LRRC38	0	9	0	0	0	0	8	0	0	14	146	5	0	0
LRRC39	0	0	16	0	0	0	1	0	0	3	0	1	0	0
LRRC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC4	28	196	0	0	34	0	64	0	135	76	0	43	0	117
LRRC40	74	140	120	0	53	0	46	19	13	117	114	10	55	97
LRRC41	22	191	3	0	3	0	218	0	196	116	12	361	0	31
LRRC42	143	449	406	1075	310	268	362	0	137	1039	909	251	954	244
LRRC43	0	0	0	34	0	0	0	0	0	65	0	19	0	0
LRRC45	0	28	71	0	0	0	13	0	44	0	0	4	0	0
LRRC46	0	0	0	0	0	0	0	0	0	0	0	15	0	92
LRRC47	130	182	105	0	142	1	144	52	363	97	224	44	0	168
LRRC48	0	0	0	0	0	0	2	0	0	36	0	26	0	0
LRRC49	0	0	0	0	114	0	0	0	0	0	0	0	0	0
LRRC4B	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LRRC4C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC52	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC55	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC56	0	0	0	0	0	0	0	0	0	0	0	7	0	0
LRRC57	71	599	179	0	109	0	85	0	55	677	78	247	203	153
LRRC58	135	71	19	0	0	0	74	128	0	29	0	51	0	149
LRRC59	1971	1460	1516	1994	309	726	949	96	836	2084	1181	1414	2356	1040
LRRC6	0	0	0	0	0	0	5	0	0	99	21	29	0	0
LRRC61	130	381	216	1	64	224	188	31	481	58	90	210	0	4
LRRC63	10	47	0	0	0	0	0	0	0	0	70	0	0	0
LRRC66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC69	72	30	94	95	24	0	41	0	0	2	4	62	0	35
LRRC7	0	0	0	0	0	0	0	0	0	0	135	0	0	0
LRRC70	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC72	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC73	0	0	0	0	0	0	3	0	0	0	0	0	0	0
LRRC74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC75A	0	0	75	0	0	0	0	0	0	7	0	7	0	3
LRRC75A-AS1	5408	4005	4056	4003	1241	988	2545	1037	3853	6909	5653	5383	6183	3268
LRRC75B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC8A	81	0	18	0	0	2	107	3	0	507	243	96	17	340
LRRC8B	0	205	134	0	0	0	27	0	9	15	0	83	0	0
LRRC8C	56	0	0	21	0	1	15	0	92	4	53	14	0	0
LRRC8D	0	177	231	1	1	0	46	0	1	257	240	151	393	354
LRRC8E	18	0	0	0	0	0	1	0	0	31	0	0	0	0
LRRC9	33	0	0	0	0	0	1	0	0	0	0	3	0	0
LRRCC1	336	199	145	2	0	256	69	12	48	149	1	170	0	43
LRRD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRFIP1	154	96	323	607	376	157	226	110	254	17	306	130	0	212
LRRFIP2	33	314	327	1	98	0	197	160	22	375	173	168	152	456
LRRIQ1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LRRIQ3	0	0	0	0	0	0	0	0	0	0	0	25	0	0
LRRIQ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRK1	0	79	0	0	0	0	4	0	0	64	7	0	1	0
LRRK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRN1	0	0	0	0	0	0	7	0	0	0	0	0	0	0
LRRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRN4CL	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRTM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRTM2	28	0	0	0	0	0	4	0	0	9	1	0	0	0
LRRTM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRTM4	0	49	0	0	0	0	2	0	9	0	125	4	0	0
LRSAM1	144	0	0	0	0	0	44	0	0	49	0	21	0	0
LRTM1	0	0	0	0	0	0	6	0	0	0	0	0	0	0
LRTM2	0	216	0	0	1	0	0	0	128	0	76	0	0	0
LRTOMT	370	134	72	54	0	11	59	0	39	76	282	82	6	118
LRWD1	2	145	343	9	0	0	86	0	142	84	258	255	53	141
LSAMP	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LSAMP-AS1	0	0	0	0	0	0	11	0	0	0	0	7	0	0
LSG1	764	464	1148	375	217	0	453	112	810	636	1278	849	797	180
LSM1	827	854	1065	1282	497	622	786	152	1224	1475	1026	1452	1043	921
LSM10	679	421	620	652	300	309	508	75	524	628	304	612	232	727
LSM11	0	0	0	0	0	0	8	0	55	5	116	17	0	0
LSM12	24	31	44	87	7	8	36	7	20	46	47	55	15	37
LSM14A	270	490	363	658	224	262	414	27	263	909	1394	1006	451	253
LSM14B	0	0	6	0	0	0	9	0	67	68	0	17	1	14
LSM2	807	974	1628	2856	130	269	950	247	1183	1431	913	1526	742	615
LSM3	794	923	898	943	498	275	644	228	781	410	692	980	1556	819
LSM4	3050	2314	1749	1850	1150	998	1481	317	1650	876	943	1660	1540	1553
LSM5	1045	1521	1726	1100	298	574	636	417	1411	680	486	1248	949	1294
LSM6	240	260	1393	974	238	346	274	130	592	393	428	517	717	540
LSM7	1035	436	191	322	42	9	612	99	491	74	193	740	241	123
LSM8	569	441	658	560	379	314	282	13	634	287	154	548	513	403
LSMEM1	0	0	0	0	0	0	4	0	0	61	0	0	65	0
LSMEM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSP1P3	4	0	0	0	0	1	4	0	9	1	0	9	8	1
LSR	79	172	91	0	41	21	116	12	130	233	128	233	621	182
LSS	232	32	156	96	0	104	109	0	64	220	128	209	0	0
LST1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTA	223	35	0	0	0	0	37	0	8	0	0	27	0	0
LTA4H	401	235	275	178	44	0	160	80	104	0	101	283	0	0
LTB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTB4R	104	0	0	0	0	0	9	0	0	1	0	17	0	56
LTB4R2	0	0	30	0	0	0	3	0	0	0	26	0	0	0
LTBP1	0	6	171	0	0	0	49	0	1	68	27	1	0	84
LTBP2	0	0	10	0	0	0	0	0	22	0	0	0	69	0
LTBP3	0	41	37	125	0	0	31	4	36	41	0	39	0	41
LTBP4	74	15	258	0	0	0	74	0	22	93	19	90	129	0
LTBR	0	0	0	0	0	0	25	0	0	9	0	79	235	0
LTC4S	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTK	0	0	0	0	0	0	0	0	0	0	0	0	0	62
LTN1	426	109	301	0	152	0	124	100	359	184	1	130	360	80
LTV1	784	1090	1408	339	116	300	370	288	871	898	895	949	612	576
LUC7L	585	385	278	177	0	394	321	83	455	579	1025	746	386	218
LUC7L2.uid_9393	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LUC7L2.uid_9394	177	18	67	67	44	0	65	0	34	92	88	112	79	21
LUC7L3	652	727	548	613	130	62	496	19	549	1709	1322	1246	1151	580
LUCAT1	0	23	33	0	0	0	3	0	0	0	0	1	0	0
LUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LURAP1	1	0	0	0	0	0	11	0	0	0	0	4	0	0
LURAP1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LUZP1	1428	1166	961	1189	544	363	633	108	834	4525	2931	925	1449	534
LUZP2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LUZP4	0	0	0	0	96	0	4	0	2	19	0	2	0	0
LUZP6+MTPN	534	904	49	186	175	0	261	263	242	417	764	386	846	50
LXN	0	0	0	0	0	0	2	0	0	0	0	4	0	0
LY6D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6E	111	80	339	253	0	0	229	36	280	259	161	189	493	350
LY6G5B	25	0	41	0	0	0	12	0	2	210	26	136	0	0
LY6G5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6G6C	0	0	0	0	0	0	5	0	0	0	0	0	0	0
LY6G6D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6G6E	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6G6F	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6H	0	0	0	0	0	0	0	0	0	19	0	0	0	0
LY6K	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75-CD302.uid_2977	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75-CD302.uid_2978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY86-AS1	0	0	0	0	0	0	0	0	0	20	0	1	0	0
LY9	0	0	0	0	0	0	3	0	0	0	0	7	0	0
LY96	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYAR	767	1089	1187	810	151	399	469	134	1190	1380	584	1204	365	1010
LYG1	0	0	0	0	0	0	10	0	0	0	0	2	0	0
LYG2	0	0	0	0	0	0	15	0	0	0	0	27	0	0
LYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYN	259	119	474	66	0	36	94	330	239	284	171	259	63	243
LYNX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD1	0	0	0	0	0	0	0	0	17	0	0	0	0	0
LYPD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD3	0	2	38	1	0	0	58	62	35	0	160	3	80	0
LYPD4	21	4	1	33	0	0	3	0	21	37	195	10	1	0
LYPD5	0	0	0	0	0	0	14	0	0	62	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6B	0	0	0	0	0	0	21	0	72	0	0	0	0	0
LYPD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPLA1	477	681	881	484	151	190	360	169	1084	432	317	786	267	593
LYPLA2	332	438	147	875	1	96	176	37	248	68	11	221	167	153
LYPLA2P2	13	19	2	30	0	4	3	1	10	2	0	6	7	6
LYPLAL1	110	40	275	0	0	56	85	0	91	35	160	186	190	111
LYPLAL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYRM1	187	0	178	0	339	0	52	0	89	83	23	177	0	0
LYRM2	0	181	301	98	216	183	147	0	54	108	0	360	0	107
LYRM4	394	655	888	487	296	13	467	180	452	568	586	1125	0	908
LYRM5	0	6	133	0	31	0	13	0	0	30	0	61	0	104
LYRM7	98	8	145	57	46	0	32	3	129	48	1	38	0	81
LYRM9	0	0	0	0	0	0	0	0	0	0	135	0	0	1
LYSMD1	123	67	121	0	0	28	35	0	0	0	0	70	0	0
LYSMD2	0	0	0	0	0	0	0	0	0	22	0	0	36	48
LYSMD3	220	367	45	2	0	0	49	21	117	175	46	69	521	106
LYSMD4	399	0	67	0	51	2	25	0	1	426	227	62	82	1
LYST	0	0	0	0	0	0	5	0	0	32	63	2	0	62
LYVE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYZ	0	0	0	0	0	0	2	0	0	0	0	0	0	0
LYZL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYZL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYZL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYZL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LZIC	380	370	302	222	69	0	211	59	179	476	222	308	175	304
LZTFL1	82	95	0	0	0	0	30	0	0	112	102	36	0	0
LZTR1	0	32	0	0	0	0	4	0	0	0	0	9	0	0
LZTS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LZTS1-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
LZTS2	0	0	0	0	0	0	9	0	0	0	0	0	0	0
LZTS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M1AP	0	38	2	0	0	0	76	0	0	52	0	305	5	0
M6PR	305	378	473	0	1	0	230	61	78	218	0	333	10	326
MAATS1	0	0	0	0	0	0	0	0	0	0	33	0	0	0
MAB21L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAB21L2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAB21L3	0	0	0	0	0	0	0	0	0	14	0	0	0	0
MACC1	1	1	0	0	0	1	0	0	0	0	0	24	0	2
MACC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MACF1	594	77	246	645	0	576	169	1	89	289	177	293	55	55
MACROD1	0	1	0	0	19	0	1	0	0	0	6	8	0	0
MACROD2	86	0	0	0	0	0	0	0	0	0	0	16	2	0
MACROD2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MACROD2-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAD1L1	388	324	101	556	186	0	290	0	326	142	280	224	746	118
MAD2L1	962	1148	1127	1774	465	418	503	334	1199	1191	928	1020	792	1536
MAD2L1BP	878	668	576	206	481	377	641	29	556	747	746	1634	1164	472
MAD2L2	704	521	289	333	67	185	315	30	218	1938	744	511	1018	198
MADCAM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MADD	112	0	0	0	0	0	5	0	0	60	0	81	0	0
MAEA	584	1235	1360	240	118	362	489	188	953	893	889	457	1660	612
MAEL	802	760	717	257	122	0	271	113	632	829	742	412	918	478
MAF	0	0	0	0	0	0	0	0	0	0	0	8	0	0
MAF1	318	687	150	392	43	0	622	206	983	397	15	204	0	696
MAFA	18	5	0	0	0	0	4	8	17	9	35	10	0	6
MAFB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAFF	11	0	46	194	0	214	8	0	0	179	420	12	0	0
MAFG	359	83	154	199	8	202	68	47	95	324	63	72	223	101
MAFG-AS1	0	0	0	0	0	0	0	0	0	17	0	0	0	0
MAFIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAFK	31	0	0	0	0	0	3	0	0	4	0	0	0	0
MAG	351	196	478	88	121	0	480	78	272	129	331	246	209	364
MAGEA1	0	0	0	0	0	0	0	0	0	0	0	16	0	0
MAGEA10	0	0	0	0	0	0	24	0	50	0	0	104	1	85
MAGEA10-MAGEA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA12	0	0	0	0	0	0	0	0	0	178	0	0	0	0
MAGEA2.uid_13347	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA2.uid_13354	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA2B.uid_13351	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA2B.uid_13357	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA4	531	387	0	1	206	0	315	0	252	265	602	720	397	415
MAGEA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA9.uid_13318	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA9.uid_13324	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA9B.uid_13317	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEA9B.uid_13323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB1	0	83	0	0	0	0	74	0	0	0	0	110	128	148
MAGEB10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB17	0	0	0	0	0	0	0	0	0	9	0	0	0	0
MAGEB18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB2	338	119	119	567	3	0	244	87	151	867	276	611	483	91
MAGEB3	0	0	0	0	0	0	19	0	0	0	0	276	0	0
MAGEB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEC1	0	0	0	0	2	0	0	0	0	0	0	0	0	0
MAGEC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEC3	0	0	0	0	0	0	0	0	0	3	0	0	0	0
MAGED1	4	587	261	1270	153	0	86	0	243	354	0	270	367	108
MAGED2	0	177	174	0	0	0	72	0	0	0	0	109	0	130
MAGED4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGED4+MAGED4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12857	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEE1	0	0	0	0	0	0	0	0	0	0	0	13	0	0
MAGEE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEF1	12	0	0	0	0	0	30	77	0	0	0	0	36	3
MAGEH1	0	0	0	0	0	139	11	0	0	0	0	21	0	0
MAGEL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGI1	123	637	102	47	70	2	141	8	144	165	136	102	444	259
MAGI1-AS1	0	15	8	0	0	0	7	0	0	3	0	1	0	0
MAGI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGI2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGI2-AS3	112	5	0	0	0	2	0	0	0	0	53	0	0	0
MAGI3	20	0	76	0	0	0	28	1	0	110	195	76	111	0
MAGIX	26	0	0	0	0	0	0	0	0	34	5	2	0	0
MAGOH	436	449	398	149	301	190	180	88	342	725	922	663	147	179
MAGOH2	32	34	43	24	36	14	17	11	26	49	37	55	22	15
MAGOHB	340	269	753	1054	193	105	331	22	279	407	211	395	243	283
MAGT1	270	446	173	12	1	0	129	88	273	274	96	213	0	22
MAK	25	2	8	36	0	0	4	0	11	126	0	137	0	28
MAK16	178	150	369	274	109	311	166	48	333	206	3	380	186	153
MAL	0	0	0	0	0	0	16	0	66	21	1	0	0	0
MAL2	0	0	8	136	0	0	27	57	13	43	158	12	2	0
MALAT1	4273	4067	4749	4693	1383	2697	3470	1366	3303	7721	1505	6764	6918	4213
MALL	0	0	0	0	0	0	1	0	0	2	0	0	0	5
MALRD1	0	0	0	0	0	0	6	0	0	0	0	10	0	0
MALSU1	1516	1771	2150	1062	323	336	880	269	683	536	883	1419	788	1505
MALT1	106	0	0	0	0	0	2	0	46	204	31	5	1	0
MAMDC2	0	0	0	0	0	150	1	0	0	0	0	0	0	0
MAMDC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAMDC4	0	0	0	61	0	0	2	0	0	0	0	0	0	0
MAML1	58	244	189	112	0	129	142	9	30	71	0	72	0	1
MAML2	2	1	0	0	0	0	0	0	3	2	0	2	0	0
MAML3	0	45	0	0	0	0	6	1	62	0	35	0	0	0
MAMLD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAMSTR	0	0	0	0	0	0	11	0	0	5	73	0	0	0
MAN1A1	0	0	67	0	0	0	3	48	55	86	0	16	0	0
MAN1A2	318	0	412	0	0	0	78	74	116	103	177	93	0	296
MAN1B1	378	400	95	636	0	0	126	165	207	296	135	179	0	1
MAN1B1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAN1C1	156	222	4	0	1	0	33	155	51	0	0	23	262	2
MAN2A1	57	136	0	564	2	0	70	3	43	199	1	80	0	15
MAN2A2	10	161	55	0	0	0	45	0	0	109	1	83	0	0
MAN2B1	0	348	205	0	8	0	89	0	0	146	1	90	0	0
MAN2B2	86	43	143	0	0	0	7	0	0	110	33	7	0	22
MAN2C1	5	52	16	0	0	0	24	13	36	11	0	26	0	0
MANBA	0	33	289	0	0	0	19	0	0	0	0	55	0	0
MANBAL	567	554	95	1014	49	233	231	64	248	281	282	626	229	236
MANEA	78	148	0	0	0	0	77	0	79	62	95	176	0	10
MANEA-AS1	0	0	0	0	0	0	3	0	0	0	0	4	0	0
MANEAL	0	0	0	1	0	0	19	0	0	9	0	13	0	61
MANF	199	0	0	0	59	84	44	0	0	20	2	15	11	0
MANSC1	0	0	0	0	0	0	23	0	0	0	0	0	0	0
MANSC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAOA	45	89	0	0	0	0	1	0	0	0	0	0	0	0
MAOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP10	0	0	0	0	0	0	0	49	52	0	0	0	0	0
MAP1A	0	1	0	0	0	0	0	0	0	0	92	0	0	0
MAP1B	0	0	0	259	0	158	7	0	172	619	153	77	1	0
MAP1LC3A	57	31	68	0	15	0	28	0	45	388	385	62	43	0
MAP1LC3B	854	1073	859	1641	297	636	501	157	838	3759	4736	2428	1839	664
MAP1LC3B2	255	239	195	291	62	91	143	33	222	447	486	354	256	133
MAP1LC3C	0	0	0	180	0	0	0	0	23	0	87	0	0	0
MAP1S	951	153	297	629	6	1	256	1	371	213	80	617	38	126
MAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP2K1	43	88	57	0	56	92	33	103	16	50	2	7	147	212
MAP2K2	200	134	98	208	0	0	86	88	130	23	249	82	0	58
MAP2K3	0	0	0	0	1	0	81	58	11	25	0	88	0	382
MAP2K4	0	0	0	1	0	1	88	24	55	227	122	189	0	0
MAP2K4P1	0	0	0	0	0	0	2	5	0	12	0	6	0	0
MAP2K5	0	9	152	0	0	0	27	0	0	26	32	5	0	0
MAP2K6	109	0	85	0	0	1	21	80	61	0	0	18	0	0
MAP2K7	141	8	0	0	0	0	50	15	11	62	0	8	25	121
MAP3K1	0	73	38	175	0	0	16	0	5	4	137	138	0	275
MAP3K10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K11	23	0	0	77	0	33	30	0	134	68	71	2	0	7
MAP3K12	0	0	1	0	0	0	0	0	0	0	39	15	19	0
MAP3K13	35	113	113	0	1	65	180	1	92	337	663	416	536	40
MAP3K14	0	0	0	421	0	12	39	0	0	0	0	2	3	0
MAP3K14-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K15	0	0	0	0	0	0	0	0	0	0	0	26	0	0
MAP3K19	0	0	0	0	0	0	0	0	78	0	0	0	0	0
MAP3K2	0	0	34	350	82	0	73	0	12	31	25	70	370	176
MAP3K3	293	0	0	34	0	0	3	0	33	37	18	1	53	99
MAP3K4	131	273	638	1	0	6	168	0	0	208	15	251	3	122
MAP3K5	0	43	167	0	0	0	36	0	173	47	0	35	25	0
MAP3K6	18	28	0	0	0	0	7	0	0	21	0	2	0	0
MAP3K7	215	0	190	80	50	0	102	0	352	705	130	246	24	148
MAP3K7CL	2	0	0	0	2	0	0	0	29	0	367	28	1	1
MAP3K8	76	93	177	0	0	267	17	0	106	154	42	65	341	39
MAP3K9	229	0	0	0	0	0	3	0	2	221	123	6	529	0
MAP4	3558	1088	2343	3332	395	736	1558	153	1228	1290	1763	886	2217	1206
MAP4K1	0	60	0	0	8	0	18	11	19	1	110	38	0	9
MAP4K2	0	1	201	82	1	51	17	0	27	56	479	72	0	85
MAP4K3	52	39	176	0	99	0	89	43	241	30	40	74	0	74
MAP4K4	626	403	22	325	250	3	151	79	91	97	2	134	546	29
MAP4K5	165	0	2	0	162	0	51	0	63	133	1	74	397	0
MAP6	0	0	0	0	0	0	0	0	0	54	0	0	0	0
MAP6D1	9	0	64	0	0	0	8	0	0	51	0	70	0	0
MAP7	235	0	197	0	193	46	95	95	60	39	138	59	421	16
MAP7D1	0	0	0	0	0	0	18	0	33	40	171	68	1	0
MAP7D2	154	132	123	0	49	0	37	75	0	112	116	115	0	49
MAP7D3	146	173	262	88	29	275	105	41	149	128	110	259	371	105
MAP9	0	0	0	0	0	0	24	0	0	39	0	24	0	0
MAPK1	522	323	381	395	0	0	119	142	199	452	1141	364	506	88
MAPK10	0	0	0	0	0	0	0	0	7	0	0	0	0	0
MAPK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK12	28	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK13	322	136	0	0	175	0	38	0	0	64	0	62	0	0
MAPK14	551	997	196	0	64	0	214	0	196	114	80	158	0	262
MAPK15	0	0	0	0	0	0	4	0	0	0	0	0	0	0
MAPK1IP1L	1070	1132	1473	344	308	215	648	240	916	762	386	1175	1025	774
MAPK3	248	266	56	218	2	47	248	52	188	167	218	107	164	243
MAPK4	0	90	0	0	0	0	0	0	0	0	0	0	0	0
MAPK6	435	662	460	893	142	128	125	1	254	1333	1091	487	534	442
MAPK7	430	325	0	0	150	1	43	0	48	76	72	0	0	55
MAPK8	709	113	162	340	1	194	230	78	255	257	562	215	53	271
MAPK8IP1	133	0	18	0	0	5	8	0	1	15	0	6	0	0
MAPK8IP2	0	0	0	0	0	0	2	0	0	0	60	15	0	0
MAPK8IP3	0	0	34	1	0	0	26	0	0	50	6	6	0	0
MAPK9	0	0	0	0	0	0	43	27	111	77	16	82	0	136
MAPKAP1	637	68	426	670	243	0	115	70	150	217	193	163	298	79
MAPKAPK2	64	11	0	0	0	0	28	0	108	50	75	26	54	92
MAPKAPK3	0	0	0	0	0	0	66	0	37	0	0	0	0	141
MAPKAPK5	154	118	370	1	0	0	95	9	195	40	430	77	300	534
MAPKAPK5-AS1	234	28	272	591	114	0	85	0	275	759	538	142	515	117
MAPKBP1	0	0	14	0	0	137	38	0	0	179	190	52	0	1
MAPRE1	1064	951	1165	1507	553	712	692	164	1321	2556	1368	1481	1838	1131
MAPRE2	483	207	89	540	165	1	228	3	125	465	172	43	129	196
MAPRE3	43	0	0	0	0	0	0	0	0	0	0	8	0	0
MAPT	156	36	6	0	1	0	1	0	1	96	76	18	0	0
MAPT-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT-IT1	0	0	62	0	0	0	0	0	0	0	0	0	0	0
MARC1	172	73	48	0	0	0	19	0	1	57	112	1	0	0
MARC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCH1	14	0	0	0	0	0	22	0	0	34	0	2	0	0
MARCH10	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MARCH11	0	0	0	0	1	0	5	0	0	0	32	0	0	0
MARCH2	0	0	2	0	4	0	4	0	0	48	115	79	0	0
MARCH3	0	0	0	0	0	241	59	0	93	107	0	27	0	0
MARCH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCH5	137	287	280	164	0	42	215	30	134	412	277	342	24	180
MARCH6	255	699	369	1	137	568	99	1	80	434	2	311	4	215
MARCH7	561	626	593	79	1	0	422	39	90	216	354	1589	44	4
MARCH8	135	1	440	1500	358	171	297	1	139	408	791	584	214	807
MARCH9	0	0	0	0	0	0	1	0	79	0	0	1	0	0
MARCKS	69	148	76	122	76	5	138	5	130	98	178	139	189	79
MARCKSL1	720	1213	477	89	104	581	373	50	792	929	714	496	651	692
