LOC102606465	0	1	1	3	0	2	2	1	1	0	3	2
LOC102606466	0	0	0	0	0	0	0	0	0	0	0	0
LOC102659288	0	0	0	0	0	0	0	0	1	0	0	0
LOC102723320	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723344	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723354	1	0	0	0	0	0	1	0	0	0	0	0
LOC102723362	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723373	1	0	0	0	0	0	0	0	0	0	0	0
LOC102723376	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723377	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723378	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723385	2	1	0	0	0	2	0	0	1	0	0	0
LOC102723426	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723427	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723439	1	0	0	2	0	11	3	0	1	0	1	1
LOC102723448	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723483	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723487	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723505	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723510	3	2	0	0	0	2	3	1	0	0	0	0
LOC102723513	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723517	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723544	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723562	0	0	0	0	0	1	0	0	0	0	0	0
LOC102723590	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723617	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723631	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723641	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723644	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723680	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723703	6	0	0	0	0	1	12	0	10	0	3	0
LOC102723709.uid_11702	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723709.uid_11720	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723737	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723742	0	3	0	0	0	0	0	0	0	0	0	0
LOC102723769	0	0	0	0	0	2	0	0	0	0	0	0
LOC102723809	0	0	0	0	1	0	0	0	0	0	0	0
LOC102723824	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723854	0	7	1	0	5	1	27	5	4	4	5	0
LOC102723859.uid_21674	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723859.uid_21684	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723885	8	0	0	0	4	2	4	5	22	1	2	1
LOC102723895	0	0	0	0	0	0	0	0	0	0	0	0
LOC102723927	0	0	1	0	0	0	0	0	0	0	0	0
LOC102724000	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724009	0	0	1	0	0	2	0	0	0	0	0	0
LOC102724020	0	0	0	0	0	0	4	0	0	0	0	0
LOC102724034.uid_19704	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724034.uid_19732	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724050	2	11	0	0	0	1	0	2	0	0	0	0
LOC102724058	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724084	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724094	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724153	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724163	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724188	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724190	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724224	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724246	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724301	0	0	0	1	0	0	0	0	0	0	0	5
LOC102724316	132	19	9	2	2	42	65	37	95	25	14	12
LOC102724321	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724323	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724341	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724421	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724467	0	0	0	0	0	0	0	0	0	0	0	1
LOC102724484	11	0	0	0	0	0	0	0	0	0	0	0
LOC102724508	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724550	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724555	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724558	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724589	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724596	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724601	0	0	0	0	0	0	2	0	0	0	0	0
LOC102724631.uid_19176	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724631.uid_19186	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724651	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724663	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724691	0	0	0	0	2	1	0	0	0	0	1	0
LOC102724719	0	0	0	0	0	1	0	0	0	0	0	0
LOC102724784	2	0	0	0	0	4	0	0	0	0	0	0
LOC102724814	7	8	1	19	4	9	5	6	21	5	5	6
LOC102724849	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21671	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724862.uid_21691	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724890	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724927	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724933	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724957	0	0	0	0	0	0	0	0	0	0	0	0
LOC102724958	0	0	0	0	0	0	0	0	0	0	0	0
LOC102800447	0	0	0	0	0	0	0	0	0	0	0	0
LOC103021295	0	0	0	0	0	0	0	0	0	0	0	0
LOC103091866	0	0	0	0	0	0	0	0	0	0	0	0
LOC103171574	0	0	0	0	0	0	0	0	0	0	0	0
LOC103191607	0	0	0	0	0	0	0	0	0	0	0	0
LOC103312105	0	0	0	0	0	0	0	0	0	0	0	0
LOC103344931	0	0	0	6	0	12	0	0	1	0	0	0
LOC103344932	0	0	0	0	0	0	0	0	0	0	0	0
LOC103352541	0	0	0	0	0	0	0	0	0	0	0	0
LOC113230	0	0	0	0	0	0	0	0	0	0	0	0
LOC115110	0	0	0	0	0	0	0	0	0	0	0	0
LOC143666	2	0	0	0	0	1	0	0	0	0	0	0
LOC145474	3	0	0	0	0	61	1	0	0	0	2	0
LOC145783	6	0	2	0	7	2	0	1	0	0	5	0
LOC145837	0	0	0	0	0	4	0	0	0	0	0	13
LOC145845	0	0	0	0	0	0	0	0	0	0	0	0
LOC146481	0	0	0	0	0	0	0	0	0	0	0	0
LOC146513	0	0	0	0	0	0	0	0	0	0	0	0
LOC146880	22	5	3	2	0	12	8	4	13	17	5	1
LOC148413	81	36	14	76	52	66	91	79	230	8	17	32
LOC148696	0	0	0	0	0	0	0	0	0	0	0	0
LOC148709	13	20	1	0	3	16	3	11	13	0	0	12
LOC149373	0	0	0	0	0	0	0	0	0	0	0	0
LOC149684	0	0	0	0	0	0	0	0	0	0	0	0
LOC149950	0	0	0	0	0	0	0	0	0	0	0	0
LOC150776	17	1	1	2	12	36	27	19	85	16	11	12
LOC150935	0	0	0	0	0	0	0	0	0	0	0	0
LOC151121	0	0	0	0	0	0	0	0	8	0	0	0
LOC151174	10	0	0	0	5	7	0	0	0	2	0	0
LOC151475	0	0	0	3	0	1	1	0	0	0	0	0
LOC151484	0	0	0	0	0	0	0	0	0	0	0	0
LOC152225	0	0	0	0	0	0	0	0	0	0	0	0
LOC152578	0	0	0	0	0	3	0	0	0	0	0	0
LOC152586	0	0	0	0	0	0	0	0	0	0	0	0
LOC153684	0	0	0	0	0	1	0	0	0	0	0	0
LOC153910	0	0	0	0	0	0	0	0	0	0	0	0
LOC154449	0	0	0	0	0	0	0	0	0	0	0	0
LOC154761	0	0	0	0	0	0	0	0	0	0	0	0
LOC154872	0	0	0	0	0	0	0	0	0	3	0	0
LOC155060	7	0	0	0	0	2	1	0	16	3	0	0
LOC157273	0	0	0	0	0	6	0	0	0	0	0	0
LOC158434	0	0	0	0	0	0	0	0	0	0	0	0
LOC158435	0	0	0	0	0	0	0	0	0	0	0	0
LOC158960	0	3	1	6	5	0	0	1	2	0	0	0
LOC1720	0	0	0	0	0	2	0	0	0	0	0	0
LOC200726	0	0	0	0	0	0	0	0	0	0	0	0
LOC200772	0	0	0	0	0	0	0	0	0	0	0	0
LOC202181	1	0	0	8	2	15	0	1	0	4	0	0
LOC220729	8	15	3	4	0	14	12	7	25	4	5	14
LOC221122	0	0	0	0	0	0	0	0	0	0	0	0
LOC253044	0	0	0	0	0	0	0	0	0	0	0	0
LOC253573	0	0	0	0	0	0	0	0	0	2	0	0
LOC254028	0	0	0	0	0	0	0	0	0	0	0	0
LOC254896	0	0	0	0	0	0	0	0	0	0	0	0
LOC255187	0	0	0	0	0	0	0	0	0	0	0	0
LOC255654	0	0	0	0	0	0	0	0	0	0	0	0
LOC256880	1	0	0	0	0	3	0	11	0	0	0	1
LOC257396	0	0	0	0	0	0	0	0	0	0	0	0
LOC283038	0	0	0	0	0	0	0	0	0	0	0	0
LOC283045	0	0	0	0	0	0	0	0	0	0	0	0
LOC283070	0	0	0	0	0	0	0	0	0	0	0	0
LOC283177	0	0	0	0	0	0	0	0	0	0	0	0
LOC283194	0	0	0	0	0	0	0	0	0	6	0	0
LOC283214	0	0	0	0	0	0	0	0	0	0	0	0
LOC283299	0	0	0	0	0	11	10	0	0	2	1	1
LOC283332	0	0	0	0	0	0	0	0	0	0	0	0
LOC283335	0	2	0	1	0	1	7	0	0	0	0	8
LOC283352	0	0	0	0	0	0	0	0	0	0	0	0
LOC283440	0	0	0	0	0	0	0	0	0	0	0	0
LOC283575	0	0	0	0	0	0	0	0	0	0	0	0
LOC283585	0	0	0	0	0	1	0	0	0	0	0	0
LOC283683	0	0	0	0	0	0	0	0	1	0	1	0
LOC283692	10	2	1	1	0	2	4	1	14	0	0	0
LOC283693	1	0	0	2	0	0	0	0	0	0	0	0
LOC283710	0	0	0	0	0	0	0	0	0	0	0	0
LOC283731	0	0	0	0	0	0	0	1	0	0	0	0
LOC283788	0	0	0	0	0	0	0	0	0	0	0	0
LOC283856	0	0	0	0	0	0	0	0	0	0	0	0
LOC283914	0	0	0	0	0	0	0	0	0	0	0	0
LOC283922	1	2	0	1	0	7	5	2	8	1	2	4
LOC284009	0	0	0	0	0	3	0	0	0	1	3	1
LOC284023	3	0	0	15	0	4	12	0	0	0	3	0
LOC284080	0	0	0	0	0	0	0	0	0	0	0	0
LOC284294	0	0	0	0	0	0	0	0	0	0	0	0
LOC284344	0	0	0	0	0	0	0	0	0	0	0	0
LOC284379	11	0	3	0	4	12	14	1	8	0	0	87
LOC284395	0	0	0	0	0	0	0	0	0	0	0	0
LOC284412	0	0	0	0	0	13	1	4	3	0	2	1
LOC284454	32	10	17	46	5	43	38	32	56	1	19	34
LOC284578	0	0	0	0	0	0	0	0	0	0	0	0
LOC284581	0	0	1	0	0	3	0	0	0	2	0	0
LOC284632	0	0	0	0	0	0	0	0	0	0	0	0
LOC284648	0	0	0	0	0	0	0	0	0	0	0	0
LOC284661	0	0	0	0	0	0	0	0	0	0	0	0
LOC284788	0	0	0	0	0	0	0	0	0	0	0	0
LOC284798	0	0	0	0	0	0	0	0	0	0	0	0
LOC284837	0	8	1	0	0	37	8	0	2	0	0	0
LOC284865	0	0	0	0	0	0	0	0	0	0	0	0
LOC284889	491	109	27	90	152	89	177	159	762	94	135	135
LOC284930	0	0	0	0	0	13	0	0	3	0	2	0
LOC284933	0	0	0	0	0	0	0	0	0	0	0	0
LOC284950	0	0	0	0	0	0	0	0	0	0	0	0
LOC285000	0	0	0	0	0	0	0	0	0	0	0	0
LOC285043	0	0	0	0	0	0	0	0	0	0	0	0
LOC285074	0	0	0	0	1	3	0	0	2	0	0	0
LOC285484	0	0	0	0	0	0	0	0	0	0	0	0
LOC285593	0	0	0	0	0	0	2	0	0	0	0	0
LOC285626	0	0	0	0	0	0	0	0	0	0	0	0
LOC285627	0	0	0	0	0	0	0	0	0	0	0	0
LOC285629	0	0	0	0	0	1	0	0	0	0	0	0
LOC285692	0	0	2	0	0	0	0	0	0	0	0	0
LOC285696	0	0	1	0	0	0	9	2	0	0	0	0
LOC285740	0	0	0	0	0	9	0	0	0	4	0	0
LOC285762	0	0	0	0	0	0	0	0	0	0	0	0
LOC285768	0	0	0	0	0	0	0	0	0	0	0	0
LOC285819	0	0	0	0	0	0	0	0	0	0	0	0
LOC285847	0	0	0	0	0	0	0	0	0	0	0	0
LOC285889	0	0	0	0	0	0	0	0	0	0	0	0
LOC286059	0	0	0	0	0	0	0	0	0	0	0	0
LOC286083	0	0	0	0	0	3	0	0	0	0	0	0
LOC286094	0	0	0	0	0	0	0	0	0	0	0	0
LOC286114	0	0	0	0	0	0	0	0	0	0	0	0
LOC286177	0	0	0	0	0	0	0	0	0	0	0	0
LOC286189	0	0	0	0	0	0	0	0	0	0	0	0
LOC286190	0	0	0	5	0	1	0	0	0	0	1	0
LOC286238	0	0	0	0	0	0	0	0	0	0	0	0
LOC286297.uid_11693	0	0	0	0	0	0	0	0	0	0	0	0
LOC286297.uid_11716	0	0	0	0	0	0	0	0	0	0	0	0
LOC286359	0	0	0	0	0	0	0	0	0	0	0	0
LOC286367	0	1	0	0	0	1	0	0	0	0	0	0
LOC286370	0	0	0	0	0	0	0	0	0	0	0	0
LOC286437	0	0	3	7	2	17	0	5	4	3	3	0
LOC338694	0	0	0	0	0	0	0	0	0	0	0	0
LOC338797	0	0	0	0	0	0	0	0	0	0	0	0
LOC338963	0	0	0	0	0	0	0	0	0	0	0	0
LOC339059	0	0	0	0	0	2	0	0	1	0	0	0
LOC339166	0	0	0	0	5	0	0	0	0	0	0	0
LOC339298	0	0	0	0	0	0	0	0	0	0	0	0
LOC339529	0	0	0	0	0	0	0	0	0	0	0	0
LOC339539	0	0	0	0	0	3	0	0	0	2	0	0
LOC339568	0	0	0	0	0	1	0	0	0	0	0	0
LOC339593	0	0	0	0	0	0	0	0	0	0	0	0
LOC339622	0	0	0	0	0	2	0	0	0	0	0	0
LOC339666	6	2	0	0	0	1	0	1	0	0	0	0
LOC339803	96	12	22	16	71	30	49	20	158	19	13	12
LOC339807	0	0	0	0	0	0	0	0	0	0	0	0
LOC339862	1	0	0	0	3	9	0	0	0	0	0	0
LOC339874	1	0	0	0	0	1	1	0	0	0	0	0
LOC339975	0	0	0	0	0	5	0	0	1	0	1	0
LOC340017	0	0	0	0	0	0	0	0	0	0	0	0
LOC340074	0	0	0	0	0	0	0	0	0	0	0	0
LOC340107	0	0	0	0	0	0	0	0	0	0	0	0
LOC340113	0	0	0	0	0	1	0	0	0	0	0	0
LOC340357	0	0	0	0	0	0	0	0	0	0	0	0
LOC340515	0	0	0	0	0	0	0	0	0	0	0	0
LOC341056	23	8	3	3	6	6	23	9	33	5	1	9
LOC344887	0	0	0	0	0	1	0	0	0	0	0	0
LOC344967	34	6	3	26	18	14	10	26	56	8	17	11
LOC349160	2	0	1	0	0	0	0	0	1	0	1	0
LOC374443	33	7	3	12	12	4	5	6	13	3	3	0
LOC375196	0	0	0	0	0	0	0	0	0	0	0	0
LOC387810	0	0	0	0	0	0	14	0	0	0	0	0
LOC388282	0	0	0	0	0	0	0	0	0	0	0	0
LOC388436	0	0	0	0	0	0	0	0	0	0	0	0
LOC388436+LOC79999.uid_21469	0	0	0	0	0	0	0	0	0	0	0	0
LOC388436+LOC79999.uid_21471	0	0	0	0	0	0	0	0	0	0	0	0
LOC388553	0	0	4	4	0	1	0	1	0	0	4	0
LOC388692	0	0	0	0	0	0	0	0	0	0	0	0
LOC388780	0	0	0	0	0	0	0	0	0	0	0	0
LOC388813	0	0	0	0	0	0	0	0	0	0	0	0
LOC388849	0	0	0	0	0	0	0	0	0	0	0	0
LOC388882	0	0	0	0	0	0	0	0	0	0	0	0
LOC388942	0	0	0	0	0	0	0	0	0	0	0	0
LOC389033	0	0	0	0	0	0	0	0	0	0	0	0
LOC389247	6	0	1	5	3	1	0	0	1	0	0	1
LOC389332	0	0	0	0	0	0	1	0	0	5	0	0
LOC389602	0	0	0	0	0	0	0	0	0	0	0	0
LOC389641	0	0	1	0	0	0	0	0	0	0	0	0
LOC389705	0	0	0	0	0	0	0	0	0	0	0	0
LOC389765	0	1	0	0	1	0	0	0	0	0	0	0
LOC389831	0	0	0	0	0	0	0	0	0	0	0	0
LOC389834	0	0	0	0	0	0	0	0	0	0	0	0
LOC389895	0	0	0	0	0	0	0	0	0	0	0	0
LOC389906	0	1	0	4	0	7	5	1	5	2	1	1
LOC390705.uid_20514	0	0	0	0	0	0	0	0	0	0	0	0
LOC390705.uid_20520	0	0	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_18	0	0	0	0	0	0	0	0	0	0	0	0
LOC391003.uid_852	0	0	0	0	0	0	0	0	0	0	0	0
LOC391322	1	1	1	2	0	2	3	1	2	1	0	0
LOC392196	0	0	0	0	0	0	0	0	0	0	0	0
LOC392232	0	0	0	0	0	1	0	0	0	0	0	0
LOC392364	0	0	0	0	0	0	0	0	0	0	0	0
LOC392452	0	0	0	0	0	0	0	0	0	0	0	0
LOC399715	0	0	0	0	0	0	0	0	7	0	0	0
LOC399815	45	1	4	31	25	11	3	12	36	1	4	19
LOC399886	0	0	0	0	0	0	0	0	0	0	0	0
LOC400043	4	0	0	8	0	7	2	2	35	0	2	1
LOC400511	0	0	0	0	0	0	0	0	0	0	0	0
LOC400548	0	0	0	0	0	0	0	0	0	0	0	0
LOC400553	0	0	0	0	0	0	0	0	0	0	0	0
LOC400558	0	0	0	0	0	0	0	0	0	0	0	0
LOC400620	0	0	0	0	0	0	0	0	0	0	0	0
LOC400654	0	0	0	0	0	0	0	0	0	0	0	0
LOC400655	82	17	7	36	48	78	97	26	78	7	14	32
LOC400661	0	0	0	0	0	0	0	0	0	0	0	0
LOC400684	0	0	1	0	0	0	0	0	0	0	0	0
LOC400685	0	0	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_867	0	0	0	0	0	0	0	0	0	0	0	0
LOC400736+PRAMEF14.uid_873	0	0	0	0	0	0	0	0	0	0	0	0
LOC400794	0	0	0	0	0	0	0	0	0	0	0	0
LOC400863	0	0	0	0	0	0	0	0	0	0	0	0
LOC400867	0	0	0	0	0	0	0	0	0	0	0	0
LOC400891	0	0	0	0	0	5	32	1	0	0	0	0
LOC400927	2	0	0	1	0	1	0	0	0	1	0	0
LOC400940	0	0	0	0	0	0	0	0	0	0	0	0
LOC400958	0	0	0	0	0	0	0	0	0	0	0	0
LOC400997	0	0	0	0	0	9	5	1	1	0	1	0
LOC401010	55	13	9	16	24	30	18	20	69	5	5	20
LOC401052	0	0	0	0	0	14	0	0	0	0	0	0
LOC401127	17	3	3	10	16	4	12	9	53	5	8	10
LOC401134	0	0	0	0	0	0	0	0	0	0	0	0
LOC401177	0	0	0	0	0	0	0	0	0	0	0	0
LOC401242	2	0	0	0	1	0	0	0	3	0	0	1
LOC401286	0	0	0	0	0	0	0	0	0	0	0	0
LOC401312	1	4	0	1	9	13	0	0	0	3	1	9
LOC401320	3	0	0	0	0	2	4	0	20	0	0	2
LOC401324	0	0	0	0	0	0	0	0	0	0	0	0
LOC401463	0	0	0	0	0	0	0	0	0	2	0	0
LOC401557	0	0	0	0	0	0	0	0	0	0	0	0
LOC402160	0	0	0	0	0	0	0	0	0	0	0	0
LOC403323	9	0	0	0	0	0	0	1	0	0	0	0
LOC407835	7	2	0	1	6	7	4	3	16	2	0	0
LOC414300	0	0	0	0	0	0	0	2	0	0	0	0
LOC439933	0	0	0	0	0	0	0	0	0	0	0	0
LOC439994	1	0	1	1	0	1	1	1	1	0	1	0
LOC440028	0	0	0	0	0	0	0	0	0	0	0	0
LOC440040	0	0	0	0	0	0	0	0	0	0	0	0
LOC440117	0	0	0	0	0	0	0	0	0	0	0	0
LOC440173	1	0	0	0	0	1	0	0	0	0	0	0
LOC440300	0	0	0	0	0	0	0	0	0	0	0	0
LOC440311	12	2	1	2	4	2	9	1	9	3	1	4
LOC440416	7	3	0	2	4	20	9	9	15	0	4	4
LOC440434	14	4	3	3	8	11	13	4	28	1	0	0
LOC440446	0	0	0	0	0	0	0	0	0	0	0	0
LOC440461	0	0	0	0	0	0	0	0	0	0	0	0
LOC440600	0	4	0	0	2	4	0	3	7	0	0	0
LOC440602	0	0	0	0	0	2	0	0	0	0	0	0
LOC440700	0	0	0	0	0	1	0	1	0	0	0	0
LOC440704	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3667	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3674	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3689	0	0	0	0	0	0	0	0	0	0	0	0
LOC440895.uid_3690	0	0	0	0	0	0	0	0	0	0	0	0
LOC440896	0	0	0	0	0	0	0	0	0	0	0	0
LOC440910	0	0	0	0	1	1	0	0	1	0	1	0
LOC440982	0	0	0	0	0	0	0	0	0	0	0	0
LOC441025	0	0	0	0	0	0	0	0	0	0	0	0
LOC441081	0	0	0	0	0	0	0	0	0	0	0	0
LOC441155	0	0	0	0	0	0	0	0	0	0	0	0
LOC441178	0	0	0	0	0	0	0	0	0	0	0	0
LOC441204	0	0	0	0	0	0	0	0	0	0	0	0
LOC441242	3	4	0	0	1	4	2	0	4	6	1	0
LOC441454	1	0	0	0	0	1	0	0	4	0	0	0
LOC441455	2	0	0	1	0	2	2	1	5	0	0	1
LOC441461	0	0	0	0	0	0	0	0	0	0	0	0
LOC441601	177	46	19	56	150	60	143	34	159	28	30	77
LOC441666	30	0	0	0	4	19	8	0	41	1	0	3
LOC442028	0	0	0	0	0	0	0	0	0	0	0	0
LOC442132	0	0	0	0	0	2	0	0	0	0	0	0
LOC442497	0	0	0	0	0	0	0	0	0	0	0	0
LOC493754	95	8	2	7	13	96	43	14	118	4	10	21
LOC494127	25	0	2	1	5	5	7	4	19	1	0	2
LOC494141	0	0	0	0	0	0	0	0	0	0	0	0
LOC51145	0	0	0	0	0	0	0	0	0	0	0	0
LOC541473	0	0	0	0	0	0	0	0	0	0	0	0
LOC54944	0	1	0	0	0	5	0	0	0	1	0	0
LOC550113	0	0	0	0	0	0	0	0	0	0	0	0
LOC553103	0	0	0	0	0	1	0	0	0	1	0	0
LOC554206	0	0	0	0	0	6	5	0	2	0	0	0
LOC554223	0	0	0	0	0	0	0	0	0	0	0	0
LOC574538	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20418	0	0	0	0	0	0	0	0	0	0	0	0
LOC606724.uid_20449	0	0	0	0	0	0	0	0	0	0	0	0
LOC613037	0	0	0	0	0	0	0	0	0	1	0	0
LOC63930	0	0	0	0	0	0	0	0	0	0	0	0
LOC641367	0	3	1	0	16	5	0	0	18	0	0	0
LOC641515	0	4	0	0	0	0	8	0	0	0	0	0
LOC641746	9	0	0	0	5	5	1	1	11	0	0	0
LOC642236	2	0	1	0	1	2	1	0	3	1	0	1
LOC642361	0	0	0	0	0	0	0	1	0	0	0	0
LOC642366	0	0	0	0	0	0	0	0	0	0	0	0
LOC642423.uid_19727	0	0	0	0	0	0	0	0	0	0	0	0
LOC642423.uid_19740	0	0	0	0	0	0	0	0	0	0	0	0
LOC642426	0	0	0	0	0	0	0	0	0	0	0	0
LOC642757	1	0	0	0	0	7	0	0	1	0	0	0
LOC642846	0	3	0	1	1	9	4	4	13	0	2	2
LOC642852	11	2	3	0	2	38	16	8	10	9	9	0
LOC642929	0	0	0	0	0	0	0	0	0	0	0	0
LOC642943	0	0	0	0	0	0	0	0	0	0	0	0
LOC643072	4	0	0	0	1	2	0	0	0	0	0	0
LOC643201	14	4	1	9	14	17	5	1	21	0	0	0
LOC643339	5	0	0	0	1	0	0	0	0	0	0	2
LOC643355	0	0	0	0	0	0	0	0	0	0	0	0
LOC643387	3	1	0	0	2	4	6	0	7	1	1	2
LOC643406	0	0	0	0	0	0	0	0	0	0	0	0
LOC643441	54	7	4	0	1	63	9	9	22	15	6	12
LOC643486	0	1	0	0	0	0	0	0	0	0	0	0
LOC643542	0	0	0	0	0	0	0	0	0	0	0	0
LOC643623	0	0	0	0	0	2	0	0	0	0	0	0
LOC643711	0	0	0	0	0	0	0	0	0	0	0	0
LOC643733	0	0	0	0	0	0	0	0	0	0	0	0
LOC643770	0	0	0	0	0	0	0	0	0	0	0	2
LOC643802	0	0	0	0	0	0	0	0	0	0	0	0
LOC643923	0	0	0	0	0	2	1	0	0	0	0	0
LOC644050	0	0	0	0	0	0	0	0	3	0	0	0
LOC644145	0	0	0	0	0	0	0	0	0	0	0	0
LOC644172.uid_21937	3	1	0	0	1	7	0	1	1	1	0	0
LOC644172.uid_21944	0	1	0	0	0	3	1	0	0	1	0	0
LOC644189	11	0	0	0	0	0	2	0	11	0	0	0
LOC644554	5	0	0	0	1	2	4	2	0	0	0	6
LOC644656	1	2	0	2	0	11	0	11	20	5	0	0
LOC644669	0	0	0	0	0	0	0	0	0	0	0	0
LOC644762	18	0	5	3	6	5	10	1	31	4	1	1
LOC644838	0	0	0	0	0	0	0	0	0	0	0	0
LOC644919	7	2	1	0	4	3	2	0	0	0	0	0
LOC644936	585	109	60	114	206	124	309	264	720	118	150	216
LOC644961	80	20	16	20	44	59	60	59	188	15	29	93
LOC645166	9	0	3	1	4	4	1	3	7	2	1	1
LOC645354+LOC649324.uid_858	0	0	0	0	0	0	0	0	0	0	0	0
LOC645354+LOC649324.uid_859	0	0	0	0	0	0	0	0	0	0	0	0
LOC645355	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_20	0	0	0	0	0	0	0	0	0	0	0	0
LOC645382.uid_869	0	0	0	0	0	0	0	0	0	0	0	0
LOC645434	0	0	0	0	0	0	0	0	0	0	0	0
LOC645513	2	4	1	1	2	9	6	7	19	1	0	1
LOC645752	0	0	0	0	0	0	0	0	0	0	0	0
LOC645949	0	0	0	0	0	0	0	0	0	0	0	0
LOC646214	45	7	2	14	12	13	33	9	62	4	6	15
LOC646268	0	0	0	0	0	0	0	0	0	0	0	0
LOC646471	19	0	1	4	1	18	10	2	0	2	3	8
LOC646522	0	0	0	0	0	0	0	0	0	0	0	0
LOC646626	0	0	0	0	0	4	0	1	0	0	2	0
LOC646719	33	0	0	0	3	14	5	0	17	0	0	12
LOC646736	0	0	2	0	0	0	0	0	0	0	0	0
LOC646743.uid_2939	0	0	0	0	0	0	0	0	0	0	0	0
LOC646743.uid_3782	0	0	0	0	0	0	0	0	0	0	0	0
LOC646762	34	1	6	19	15	30	52	16	35	4	22	29
LOC646813	0	0	0	0	0	0	0	0	0	0	0	0
LOC646862	0	0	0	0	0	0	0	0	1	0	0	0
LOC646903	0	0	0	0	2	0	0	0	0	0	0	0
LOC646938	0	0	0	0	0	0	0	0	0	0	0	0
LOC647323	0	0	0	0	0	0	0	0	0	0	0	0
LOC647859	0	0	0	0	0	0	0	0	0	0	0	0
LOC648691	0	0	0	0	0	0	0	0	0	0	0	0
LOC648987	0	0	0	2	0	1	0	0	2	0	0	0
LOC649133	0	0	0	0	0	0	0	0	0	0	0	0
LOC649330	0	0	0	0	0	0	0	0	0	0	0	0
LOC649352	0	0	0	0	0	0	0	0	0	0	0	0
LOC650226	23	18	3	7	5	359	90	7	169	12	10	13
LOC650293	0	0	0	0	0	0	0	0	0	0	0	0
LOC650368	2	2	0	0	0	1	0	0	2	0	0	0
LOC652276	59	6	3	14	11	57	36	22	48	0	12	10
LOC653160	0	0	0	0	0	2	0	0	0	0	0	0
LOC653486	0	0	0	0	0	0	0	0	0	0	0	0
LOC653513	0	0	0	0	3	0	3	0	0	0	0	0
