NFE2L2	66	14	22	250	69	559	175	67	59	105	53
NFE2L3	49	2	9	48	18	0	90	25	82	0	7
NFIA	0	0	0	0	0	0	0	0	0	0	0
NFIA-AS1	0	0	0	0	0	0	0	0	0	0	0
NFIA-AS2	0	0	0	0	0	0	0	0	0	0	0
NFIB	0	0	0	0	0	0	0	0	0	0	0
NFIC	13	0	2	1	10	19	0	6	0	0	0
NFIL3	1	0	0	54	28	0	0	0	0	15	0
NFIX	0	0	0	0	0	0	0	0	0	0	0
NFKB1	1	1	0	0	22	65	18	18	0	13	17
NFKB2	0	3	0	0	18	0	6	4	0	0	8
NFKBIA	6	42	7	184	119	410	337	49	5	78	100
NFKBIB	0	8	8	90	69	78	34	10	23	106	59
NFKBID	0	0	0	0	0	0	0	0	0	0	8
NFKBIE	0	4	0	1	0	0	0	25	0	0	0
NFKBIL1	0	6	14	38	1	87	0	13	0	20	6
NFKBIZ	0	0	0	12	24	0	0	0	0	0	15
NFRKB	92	6	1	185	110	152	215	94	54	0	56
NFS1	59	7	1	191	12	211	231	91	48	18	20
NFU1	0	0	0	47	0	0	32	2	13	8	0
NFX1	16	4	6	47	8	337	99	29	28	9	22
NFXL1	20	7	31	86	134	89	6	8	28	0	13
NFYA	7	4	0	0	84	0	0	2	8	0	29
NFYB	39	8	17	314	22	157	44	27	67	37	7
NFYC	1	11	49	206	32	194	64	51	2	131	27
NFYC-AS1	6	1	0	0	0	0	0	0	0	0	0
NGB	0	0	0	0	0	0	0	0	0	0	0
NGDN	21	21	0	267	22	273	289	80	31	56	29
NGEF	0	0	0	0	0	0	0	0	0	0	0
NGF	0	0	0	0	0	0	0	0	0	0	0
NGFR	0	0	0	0	0	0	0	0	0	0	0
NGFRAP1	0	18	0	148	31	149	37	32	85	132	14
NGLY1	23	2	1	101	0	1	33	20	18	0	7
NGRN	17	17	4	515	132	220	363	150	16	124	24
NHEG1	0	0	0	0	0	0	0	0	0	0	0
NHEJ1	0	6	0	98	0	5	17	24	78	33	1
NHLH1	0	0	0	0	44	0	0	7	0	0	0
NHLH2	0	0	0	0	0	0	0	0	0	0	0
NHLRC1	0	0	0	0	0	0	0	0	0	0	0
NHLRC2	1	3	0	36	29	57	74	18	26	13	0
NHLRC3	30	0	2	41	0	0	24	9	0	1	0
NHLRC4	0	0	0	0	0	0	0	0	0	0	0
NHP2	21	42	6	795	161	890	297	285	84	270	89
NHP2L1	62	185	42	2099	738	1846	1974	712	454	1358	390
NHS	0	0	0	0	0	0	0	0	0	0	0
NHS-AS1	0	0	0	0	0	0	0	0	0	0	0
NHSL1	0	8	39	60	22	18	65	14	0	23	23
NHSL2	0	0	0	0	0	0	0	0	0	0	0
NICN1	0	0	0	1	1	76	0	1	17	0	0
NID1	118	20	19	254	227	0	189	120	77	0	59
NID2	0	0	0	0	0	0	7	0	2	0	0
NIF3L1	0	1	1	42	1	170	47	22	0	0	9
NIFK	22	20	43	451	42	630	337	114	104	194	21
NIFK-AS1	0	0	0	8	3	4	3	2	4	1	4
NIM1K	2	2	16	93	29	104	164	12	65	17	12
NIN	0	10	0	16	78	0	0	13	0	0	3
NINJ1	0	0	0	0	0	0	0	5	0	0	1
NINJ2	0	0	0	0	0	0	0	0	0	0	0
NINL	2	5	0	0	0	0	0	27	0	0	10
NIP7	8	20	6	218	19	444	337	56	77	103	18
NIPA1	0	0	0	0	0	0	0	0	0	0	0
NIPA2	0	12	5	501	12	356	361	123	81	110	33
NIPAL1	0	0	0	22	65	0	15	7	34	0	0
NIPAL2	0	0	0	0	0	0	0	0	0	0	0
NIPAL3	0	0	2	0	0	0	0	0	0	9	2
NIPAL4	0	0	0	0	0	0	0	0	0	0	0
NIPBL	190	5	26	148	129	0	116	38	49	1	37
NIPSNAP1	3	1	1	0	0	0	4	0	0	9	0
NIPSNAP3A	0	1	0	18	0	0	0	1	0	15	0
NIPSNAP3B	0	0	0	0	0	0	0	0	0	0	0
NISCH	34	24	0	26	138	93	61	34	73	0	6
NIT1	1	0	1	45	31	0	46	20	0	0	0
NIT2	0	8	56	199	24	389	130	28	0	85	13
NKAIN1	0	0	0	0	0	0	0	0	0	0	0
NKAIN2	0	0	0	0	0	0	0	0	0	0	0
NKAIN3	0	0	0	0	0	0	0	0	0	0	0
NKAIN4	0	0	0	0	0	0	0	0	0	0	0
NKAP	5	6	34	68	175	148	84	68	11	29	22
NKAPL	0	0	0	3	0	0	0	0	0	0	0
NKAPP1	0	1	0	0	0	0	0	4	0	0	0
NKD1	0	0	0	1	0	0	0	0	0	0	1
NKD2	0	1	19	7	104	0	78	29	60	15	1
NKG7	0	0	0	0	0	0	0	0	0	0	0
NKIRAS1	0	2	2	20	0	1	64	7	0	13	5
NKIRAS2	2	15	0	170	90	176	96	50	114	22	52
NKPD1	0	0	0	0	0	0	0	0	0	0	0
NKRF	3	4	0	131	49	6	30	11	61	10	26
NKTR	98	12	71	167	22	155	60	38	235	0	21
NKX1-1	0	0	0	0	0	0	0	0	0	0	0
NKX1-2	0	0	0	0	0	0	0	0	0	0	0
NKX2-1	0	0	0	0	0	0	0	0	0	0	0
NKX2-1-AS1	0	0	0	0	0	0	0	0	0	0	0
NKX2-2	0	0	0	0	0	0	0	0	0	0	0
NKX2-3	0	0	0	0	0	0	0	0	0	0	0
NKX2-4	0	0	0	0	0	0	0	0	0	0	0
NKX2-5	0	0	0	0	0	0	0	0	0	0	0
NKX2-6	0	0	0	0	0	0	0	0	0	0	0
NKX2-8	0	0	0	0	0	0	0	0	0	0	0
NKX3-1	2	0	2	1	3	9	1	0	2	1	0
NKX3-2	0	0	0	0	0	0	0	0	0	0	0
NKX6-1	0	0	0	0	0	0	0	0	0	0	0
NKX6-2	0	0	0	0	0	0	0	0	0	0	0
NKX6-3	0	0	0	0	0	0	0	0	0	0	0
NLE1	15	6	0	105	0	97	71	37	0	60	23
NLGN1	0	0	0	0	0	0	0	0	0	0	0
NLGN1-AS1	0	0	0	0	0	0	0	0	0	0	0
NLGN2	0	0	0	0	0	0	0	0	0	0	0
NLGN3	0	0	0	0	0	0	0	0	0	0	0
NLGN4X	0	5	0	0	0	0	0	0	0	0	0
NLGN4Y	0	0	0	0	0	0	0	0	0	0	0
NLGN4Y-AS1	0	0	0	0	0	0	0	0	0	0	0
NLK	0	1	0	0	0	0	9	3	0	0	0
NLN	34	11	52	204	13	163	137	48	66	83	6
NLRC3	0	0	0	0	0	0	0	0	0	0	0
NLRC4	0	0	0	0	0	0	0	0	3	0	0
NLRC5	0	0	0	0	0	0	0	0	0	0	0
NLRP1	0	0	0	0	0	0	0	0	0	0	0
NLRP10	0	0	0	0	0	0	0	0	0	0	0
NLRP11	0	0	0	0	0	0	0	1	0	0	0
NLRP12	1	1	0	0	60	20	1	0	10	0	6
NLRP13	0	0	0	0	0	0	0	0	0	0	0
NLRP14	0	0	0	0	0	0	0	0	0	0	0
NLRP2	314	95	193	1237	808	3946	824	487	414	794	340
NLRP3	0	0	0	0	0	0	0	0	0	0	0
NLRP4	0	0	0	0	0	0	0	14	0	0	0
NLRP5	0	0	0	0	0	0	0	0	0	0	0
NLRP6	0	0	0	0	1	0	0	0	0	0	0
NLRP7	556	73	227	1422	1836	2979	979	649	654	1087	434
NLRP8	0	0	0	0	0	0	0	0	0	0	0
NLRP9	0	0	0	0	6	0	0	0	0	0	0
NLRX1	0	0	0	0	0	0	0	0	0	0	0
NMB	0	0	0	2	29	0	29	0	0	0	0
NMBR	0	0	0	0	0	0	0	0	0	0	0
NMD3	0	4	8	47	29	116	96	26	33	50	9
NME1	58	54	27	975	468	823	558	247	321	430	89
NME1-NME2	0	0	0	1	0	4	2	1	0	0	0
NME2.uid_22041	2	6	0	87	13	96	99	51	29	69	11
NME2.uid_22044	0	2	0	16	2	1	6	6	2	8	1
NME2.uid_22045	0	0	0	0	0	0	0	0	0	0	0
NME2.uid_22046	0	1	0	49	6	48	61	24	8	32	7
NME3	1	0	0	0	3	0	16	0	45	19	12
NME4	2	4	3	12	0	16	22	45	0	16	0
NME5	0	0	0	0	0	0	0	0	0	0	0
NME6	0	3	3	69	105	203	51	9	45	63	4
NME7	0	0	0	0	0	0	0	0	0	8	0
NME8	0	0	0	0	0	0	0	0	0	0	0
NME9	0	0	10	0	0	0	0	0	0	0	0
NMI	0	0	3	11	0	0	1	6	1	22	0
NMNAT1	0	0	0	0	0	0	0	1	0	13	3
NMNAT2	0	0	0	0	0	0	0	4	0	0	0
NMNAT3	0	0	0	0	0	0	0	0	0	0	0
NMRAL1	14	16	5	78	48	305	81	69	0	62	2
NMRK1	0	0	0	25	10	0	0	0	0	0	6
NMRK2	10	1	0	134	139	212	24	28	30	104	31
NMS	0	0	0	0	0	0	0	0	0	0	0
NMT1	71	10	6	356	360	701	208	91	32	91	129
NMT2	8	1	0	0	2	0	6	0	0	0	2
NMU	2	1	7	0	0	0	1	6	0	0	0
NMUR1	0	0	0	0	0	0	0	0	0	0	0
NMUR2	0	0	0	0	0	0	0	0	0	0	0
NNAT	0	0	0	0	0	0	0	0	0	0	0
NNMT	0	0	0	0	0	0	20	0	0	0	0
NNT	0	2	0	0	0	0	0	0	0	0	0
NNT-AS1	18	0	3	0	0	0	0	0	0	0	0
NOA1	1	11	0	129	6	172	317	48	4	38	44
NOB1	4	11	7	278	163	572	280	71	150	161	54
NOBOX	0	0	0	0	0	0	0	0	0	0	0
NOC2L	12	10	3	174	38	292	20	90	37	209	25
NOC3L	57	12	25	93	135	254	147	36	111	75	39
NOC4L	4	12	14	304	142	300	235	73	46	178	9
NOD1	0	0	0	8	0	0	11	0	0	0	0
NOD2	0	0	0	0	0	0	0	0	0	0	0
NODAL	0	0	0	0	0	0	0	6	0	0	0
NOG	3	0	0	0	0	1	0	0	0	0	0
NOL10	31	13	14	279	146	613	159	30	213	61	23
NOL11	17	6	25	288	57	348	163	63	71	49	17
NOL12	6	18	1	286	57	335	300	58	83	56	18
NOL3	0	0	0	0	0	0	0	0	1	0	22
NOL4	0	0	0	0	0	0	0	0	0	0	0
NOL4L	2	1	0	0	0	0	0	0	0	31	0
NOL6	2	22	22	250	426	528	501	60	53	176	27
NOL7	89	39	61	378	93	645	477	174	102	217	39
NOL8	9	17	30	246	108	118	106	53	181	37	20
NOL9	98	7	22	127	133	239	86	23	142	0	35
NOLC1	218	37	62	968	679	2394	877	277	169	391	170
NOM1	13	3	9	80	80	1	4	9	9	8	8
NOMO1	8	4	2	46	12	0	20	5	9	2	2
NOMO2	0	1	1	6	0	3	1	1	0	0	0
NOMO3	0	0	6	0	0	0	5	1	0	0	3
NONO	89	55	54	529	278	1431	832	261	223	551	156
NOP10	43	52	16	1339	233	1134	897	439	302	597	206
NOP14	140	5	34	171	24	153	180	51	142	97	34
NOP14-AS1	0	1	0	32	0	0	30	0	0	0	0
NOP16	56	72	12	1340	169	1618	966	293	214	478	104
NOP2	209	32	48	516	379	1338	331	147	74	140	164
NOP56	436	87	104	1975	1313	1073	610	464	468	586	361
NOP58	511	32	52	765	376	881	512	156	431	483	155
NOP9	44	1	2	78	39	84	111	1	15	0	20
NOS1	0	0	0	0	0	0	0	0	0	0	0
NOS1AP	26	1	9	0	10	0	37	0	27	0	0
NOS2	0	0	0	0	0	0	0	0	0	0	0
NOS3	0	0	0	0	0	0	0	0	0	5	0
NOSIP	9	36	8	413	230	236	522	93	93	193	30
NOSTRIN	12	0	0	0	0	0	0	3	0	0	1
NOTCH1	1	0	0	0	0	0	0	0	0	0	0
NOTCH2	0	0	0	0	0	0	0	0	5	0	5
NOTCH2NL	1	0	0	0	0	0	9	0	0	0	2
NOTCH3	0	0	0	0	0	0	0	0	0	0	1
NOTCH4	0	0	0	0	0	0	0	0	0	0	0
NOTO	0	0	0	0	0	0	0	0	0	0	0
NOTUM	0	0	0	0	0	0	0	0	0	0	0
NOV	0	0	0	0	0	0	0	0	0	0	0
NOVA1	6	0	7	0	2	6	0	0	6	1	0
NOVA2	0	0	0	0	0	0	0	0	0	0	0
NOX1	0	0	0	0	0	0	0	0	0	0	0
NOX3	0	0	0	0	0	0	0	0	0	0	0
NOX4	0	0	0	0	0	0	1	0	0	0	0
NOX5	0	0	0	0	0	0	0	0	0	0	0
NOXA1	0	0	0	0	0	0	0	0	0	0	0
NOXO1	0	0	1	11	0	0	17	0	7	4	0
NOXRED1	0	0	0	0	0	0	0	0	0	0	0
NPAP1	0	0	0	0	0	0	0	0	0	0	0
NPAS1	0	0	0	0	0	0	0	0	0	0	0
NPAS2	0	0	0	0	0	0	0	0	0	0	0
NPAS3	0	0	0	0	0	0	0	0	0	0	0
NPAS4	0	0	0	0	0	0	0	0	0	0	0
NPAT	29	4	5	43	77	59	44	11	3	54	20
NPB	0	0	0	0	0	0	0	0	0	0	0
NPBWR1	0	0	0	0	0	0	0	0	0	0	0
NPBWR2	0	0	0	0	0	0	0	0	0	0	0
NPC1	35	14	0	56	53	2	12	42	0	0	22
NPC1L1	0	0	0	0	0	0	0	0	0	0	0
NPC2	24	64	52	988	196	169	647	214	350	43	56
NPDC1	0	1	0	0	0	0	0	0	0	26	0
NPEPL1.uid_24639	0	0	0	0	0	0	0	0	0	0	0
NPEPL1.uid_24640	0	0	0	0	0	0	0	0	0	0	0
NPEPPS	94	14	16	114	264	431	241	57	60	41	78
NPFF	0	0	0	0	0	0	0	0	0	0	17
NPFFR1	0	0	0	0	0	0	0	0	0	0	0
NPFFR2	0	5	0	27	0	0	0	0	0	0	0
NPHP1	0	0	0	0	0	0	0	0	0	0	0
NPHP3	0	0	0	0	4	0	0	0	0	0	0
NPHP3-ACAD11	0	0	0	0	0	0	0	0	0	0	0
NPHP3-AS1	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	0	0	0	0	1	0	0	0	8
NPHS1	0	0	0	0	0	0	0	0	0	0	0
NPHS2	0	0	0	0	0	0	0	0	0	0	0
NPIPA1	0	0	0	0	1	0	1	0	0	0	0
NPIPA2.uid_19917	0	0	0	0	0	0	0	0	0	0	0
NPIPA2.uid_20296	0	0	0	0	0	0	0	0	0	0	0
NPIPA3.uid_19914	0	0	0	0	0	0	0	0	0	0	0
NPIPA3.uid_20294	0	0	0	0	0	0	0	0	0	0	0
NPIPA5	1	1	0	0	0	0	0	0	2	0	0
NPIPA7+NPIPA8.uid_20314	0	0	0	0	0	0	0	0	0	0	0
NPIPA7+NPIPA8.uid_20320	0	0	0	0	0	0	0	0	0	0	0
NPIPB3	0	0	0	1	0	0	0	0	0	0	0
NPIPB5	0	2	0	0	4	0	1	0	1	0	3
NPIPB6	0	0	0	0	0	0	0	0	0	0	0
NPIPB9	0	0	0	0	0	0	0	0	0	0	0
NPL	0	0	5	0	0	0	0	3	0	0	0
NPLOC4	33	4	3	20	81	121	132	35	77	73	93
NPM1	187	67	81	2077	424	2453	1214	407	429	747	161
NPM2	2	1	0	1	2	0	0	0	0	1	0
NPM3	4	0	2	141	155	105	89	25	61	55	10
NPNT	0	0	0	0	0	0	0	0	0	0	0
NPPA	0	0	0	5	0	0	0	2	0	0	1
NPPA-AS1	0	0	0	0	0	0	0	3	0	0	0
NPPB	0	0	0	0	0	0	0	0	0	0	0
NPPC	0	0	0	0	0	0	0	0	0	0	0
NPR1	0	0	0	0	0	0	0	0	0	0	0
NPR2	0	0	0	0	0	0	0	0	0	0	0
NPR3	0	0	0	0	0	0	0	0	0	0	0
NPRL2	3	15	0	0	3	261	43	85	0	0	22
NPRL3	2	10	17	57	246	116	132	34	2	210	26
NPS	0	0	0	0	0	0	0	0	0	0	0
NPSR1	0	0	0	0	0	0	0	0	0	0	0
NPSR1-AS1	0	0	0	0	0	0	0	0	0	0	0
NPTN	75	0	3	49	85	0	31	2	0	0	2
NPTN-IT1	0	0	5	0	1	0	0	0	0	0	0
NPTX1	0	1	0	0	0	0	0	0	0	0	0
NPTX2	0	0	0	0	0	0	0	0	0	0	0
NPTXR	0	0	0	0	0	0	0	0	0	0	0
NPVF	0	0	0	0	0	0	0	0	0	0	0
NPW	0	0	0	0	0	0	0	0	0	0	0
NPY	0	0	0	0	0	0	0	0	0	0	0
NPY1R	0	0	0	0	0	0	0	0	1	0	0
NPY2R	0	0	0	0	0	0	0	0	0	0	0
NPY4R	0	0	0	0	0	0	0	0	0	0	0
NPY5R	0	0	0	0	0	0	0	0	0	0	0
NPY6R	0	0	0	0	0	0	0	0	0	0	0
NQO1	0	1	7	29	1	19	31	19	0	68	1
NQO2	0	2	0	57	10	0	0	8	52	51	0
NR0B1	0	0	0	0	0	0	0	0	0	0	0
NR0B2	0	0	0	0	0	0	0	0	0	0	0
NR1D1	0	1	0	0	1	0	0	0	0	12	0
NR1D2	4	0	0	0	24	0	29	1	7	0	0
NR1H2	0	6	1	204	23	88	100	7	10	46	27
NR1H3	1	3	0	36	0	325	56	23	10	85	0
NR1H4	0	0	0	0	0	0	0	0	0	0	0
NR1I2	0	0	0	0	0	0	0	0	0	0	0
NR1I3	0	0	0	0	0	0	0	0	0	0	0
NR2C1	36	5	3	115	42	106	123	38	7	63	9
NR2C2	26	5	0	26	41	7	110	3	113	0	9
NR2C2AP	1	11	12	67	47	42	367	46	74	115	24
NR2E1	0	0	0	0	0	0	0	0	0	0	0
NR2E3	0	0	0	0	0	0	0	0	0	0	0
NR2F1	0	0	0	0	0	0	0	0	0	0	0
NR2F1-AS1	0	0	0	0	0	0	0	0	0	0	0
NR2F2	42	4	20	205	89	85	103	6	0	0	53
NR2F2-AS1	0	0	0	0	0	0	0	0	0	0	0
NR2F6	36	20	31	85	48	329	156	74	124	133	151
NR3C1	0	0	0	0	0	0	0	0	0	0	0
NR3C2	0	0	1	0	0	0	0	0	0	0	2
NR4A1	0	2	0	0	0	0	0	0	0	0	0
NR4A2	0	0	0	0	0	0	0	0	0	0	0
NR4A3	0	0	0	0	0	0	0	0	0	0	0
NR5A1	0	0	0	0	0	0	0	0	0	0	0
NR5A2	0	2	13	1	0	0	0	0	0	0	0
NR6A1	158	27	76	476	349	617	601	216	288	73	198
NRADDP	0	2	0	0	0	0	0	0	0	0	3
NRAP	0	0	0	0	0	0	0	0	0	0	0
NRARP	0	0	0	0	0	0	0	0	0	0	0
NRAS	53	7	13	262	30	27	37	19	14	59	4
NRBF2	5	1	6	96	1	149	86	40	35	25	15
NRBP1	9	14	2	223	12	303	266	205	26	389	35
NRBP2	3	0	0	0	0	0	31	0	3	0	16
NRCAM	0	0	0	0	0	0	0	0	0	0	0
NRD1	84	11	1	303	126	225	190	66	194	1	66
NRDE2	0	5	23	41	38	0	28	5	32	0	36
NREP	0	0	0	0	0	0	6	0	0	0	0
NREP-AS1	0	0	0	0	0	0	0	0	0	0	0
NRF1	8	3	4	9	82	75	31	0	0	0	1
NRG1	0	0	0	0	0	0	0	0	0	0	0
NRG1-IT1	0	0	0	0	0	0	0	0	0	0	0
NRG1-IT3	0	0	0	0	0	0	0	0	0	0	0
NRG2	0	0	0	0	0	0	0	0	0	0	0
NRG3	0	0	0	0	0	0	0	0	0	0	0
NRG3-AS1	0	0	0	0	0	0	0	0	0	0	0
NRG4	0	0	0	0	1	0	0	0	0	0	0
NRGN	0	0	0	0	0	0	0	0	0	0	0
NRIP1	0	0	0	0	0	0	0	0	0	21	1
NRIP2	10	0	5	0	0	0	0	3	24	0	0
NRIP3	0	2	0	0	0	9	53	1	0	0	0
NRK	0	0	0	0	0	0	0	0	0	0	0
NRL	0	0	0	8	0	0	0	0	0	0	0
NRM	0	0	0	0	0	0	56	5	0	0	5
NRN1	0	3	0	34	0	85	0	0	0	0	0
NRN1L	0	1	0	0	53	0	0	0	54	3	0
NRON	0	0	0	0	0	0	0	0	0	0	0
NRP1	0	0	0	1	0	0	0	0	0	0	1
NRP2	0	0	0	0	0	0	0	0	0	0	0
NRROS	0	0	0	0	0	0	0	0	0	0	0
NRSN1	0	0	0	0	0	0	0	0	0	0	0
NRSN2	0	2	2	12	0	1	90	0	0	31	1
NRTN	0	0	0	0	0	0	0	0	0	0	0
NRXN1	1	0	0	0	0	0	0	0	0	0	0
NRXN2	0	0	4	4	42	0	21	16	0	0	3
NRXN3	14	0	0	12	0	0	0	0	0	0	0
NS3BP	0	3	0	0	0	0	6	0	0	0	0
NSA2	6	7	36	117	111	191	103	13	23	98	16
NSD1	298	9	39	420	342	60	327	125	149	17	85
NSDHL	46	20	25	402	87	33	570	95	66	352	75
NSF	1	1	0	54	22	139	0	5	0	8	11
NSFL1C	34	20	22	332	64	491	276	111	140	213	36
NSFP1.uid_21046	0	0	0	0	0	0	0	0	0	0	0
NSFP1.uid_21945	0	0	0	0	0	0	0	0	0	0	0
NSG1	0	0	0	37	0	0	0	0	0	0	0
NSL1	12	7	28	100	12	81	43	9	0	13	0
NSMAF	9	4	1	44	89	0	18	6	0	78	4
NSMCE1	15	6	2	2	3	64	39	11	0	4	15
NSMCE2	1	6	3	92	18	105	71	24	0	35	1
NSMCE4A	0	8	29	155	145	262	260	86	72	81	2
NSMF	0	0	0	0	0	0	37	0	0	0	0
NSRP1	81	2	33	105	189	65	191	38	37	14	67
NSUN2	32	15	44	234	111	438	492	161	93	191	76
NSUN3	13	0	0	0	0	0	0	5	0	0	0
NSUN4	20	1	0	90	25	117	70	32	35	115	6
NSUN5	4	18	3	100	45	215	213	127	6	114	39
NSUN5P1	0	2	0	4	13	20	11	2	4	1	1
NSUN5P2	0	0	0	0	0	0	0	0	0	0	0
NSUN6	0	0	0	0	7	0	17	11	0	0	0
NSUN7	0	0	0	0	2	26	0	0	0	5	3
NT5C	0	5	0	96	0	149	60	33	18	1	11
NT5C1A	0	0	0	0	0	0	0	0	0	0	0
NT5C1B	0	0	0	0	0	0	0	0	0	0	0
NT5C1B-RDH14.uid_2711	0	0	0	0	0	0	0	0	0	0	0
NT5C1B-RDH14.uid_2712	0	0	0	0	0	0	0	0	0	0	0
NT5C2	2	4	13	121	4	103	99	66	36	21	0
NT5C3A	4	4	0	55	51	0	40	7	1	12	3
NT5C3B	19	11	23	66	1	80	26	94	0	50	0
NT5DC1	1	5	0	21	1	0	46	4	0	34	0
NT5DC2	1	5	0	38	0	0	0	60	2	0	23
NT5DC3	9	4	16	22	14	301	36	7	86	0	6
NT5E	0	0	0	0	0	0	0	0	0	0	0
NT5M	0	0	0	0	0	0	0	0	0	0	0
NTAN1	0	0	0	2	1	0	3	1	0	0	0
NTF3	0	0	0	0	0	0	0	0	0	0	0
NTF4	0	0	0	0	0	0	0	0	0	0	0
NTHL1	9	22	3	239	6	252	76	35	54	27	23
NTM	0	0	0	0	0	0	0	0	0	0	0
NTM-IT	0	0	0	0	0	0	0	0	0	0	0
NTMT1	8	26	1	428	79	468	266	120	25	186	27
NTN1	0	0	0	0	0	0	0	0	0	0	0
NTN3	0	0	0	0	0	0	0	0	0	0	0
NTN4	0	0	0	0	0	0	0	0	1	0	0
NTN5	0	0	0	0	0	0	0	0	0	0	0
NTNG1	0	0	0	0	0	0	0	0	0	0	0
NTNG2	0	0	0	0	0	0	0	0	0	0	0
NTPCR	2	8	1	90	1	0	38	7	10	19	0
NTRK1	0	0	0	0	0	0	0	0	0	0	0
NTRK2	0	0	0	0	11	0	0	5	0	0	10
NTRK3	0	0	0	0	0	0	0	0	0	0	0
NTRK3-AS1	0	0	0	0	0	0	0	0	0	0	0
NTS	0	0	0	0	0	0	0	0	0	0	0
NTSR1	0	0	0	0	0	0	0	0	0	0	0
NTSR2	0	0	0	0	0	0	0	0	0	0	0
NUAK1	0	0	0	0	0	0	0	0	0	0	0
NUAK2	0	0	4	172	121	245	67	44	0	150	29
NUB1	0	7	0	71	49	2	14	9	0	5	15
NUBP1	0	9	1	47	13	176	82	38	0	7	10
NUBP2	3	13	29	222	17	337	179	95	15	230	33
NUBPL	0	2	0	28	19	0	0	4	0	14	0
NUCB1	5	22	18	52	23	0	360	32	82	37	74
NUCB1-AS1	0	0	0	0	0	0	8	0	0	0	0
NUCB2	0	3	0	3	0	0	0	7	0	0	0
NUCKS1	124	10	106	85	169	345	79	19	84	13	29
NUDC	78	129	84	921	231	1300	707	315	185	672	31
NUDCD1	3	5	30	235	49	220	111	69	126	24	24
NUDCD2	2	13	0	92	3	413	56	49	1	13	8
NUDCD3	96	4	0	54	83	15	77	30	120	137	1
NUDT1	0	7	0	141	9	122	96	78	38	23	0
NUDT10	0	0	0	0	0	0	0	0	0	0	0
NUDT11	0	0	0	0	0	0	0	0	0	0	0
NUDT12	0	0	0	0	0	0	0	0	0	0	0
NUDT13	0	0	0	1	0	0	8	6	3	0	5
NUDT14	0	1	0	12	0	0	0	2	0	41	0
NUDT15	8	13	13	145	71	291	133	49	85	98	14
NUDT16	1	1	17	29	60	10	0	21	0	48	21
NUDT16L1	0	8	0	89	0	195	60	49	2	71	3
NUDT16P1	0	0	0	0	1	0	18	0	0	0	0
NUDT17	0	0	0	0	0	0	18	0	0	0	1
NUDT18	0	0	0	0	0	0	0	0	0	0	0
NUDT19	0	0	0	0	0	0	0	1	0	0	0
NUDT2	5	0	0	141	0	62	21	26	0	33	2
NUDT21	47	8	1	290	36	796	215	102	109	143	29
NUDT22	68	9	0	167	11	100	33	36	0	33	0
NUDT3	0	0	0	0	0	14	7	0	0	0	0
NUDT4	0	0	3	0	21	38	6	3	0	0	0
NUDT4P1	0	0	0	0	0	0	0	0	0	0	0
NUDT4P2	0	0	0	0	0	0	0	0	0	0	0
NUDT5	32	18	0	628	104	479	324	129	35	270	48
NUDT6	0	2	0	10	0	0	0	0	0	0	2
NUDT7	0	0	0	0	0	0	0	0	0	0	0
NUDT8	0	0	0	0	0	0	0	26	0	0	0
NUDT9	51	2	0	0	21	0	0	23	13	26	0
NUDT9P1	0	0	0	0	0	0	0	0	0	0	0
NUF2	3	1	0	1	1	37	27	12	43	11	0
NUFIP1	8	8	18	52	37	55	75	28	64	48	2
NUFIP2	29	8	78	214	277	180	99	51	25	14	38
NUGGC	0	0	0	0	0	0	0	0	0	0	0
NUMA1	17	1	26	43	24	1	48	28	2	30	76
NUMB	1	0	0	7	13	220	0	32	35	1	20
NUMBL	0	0	0	0	61	0	0	0	0	0	13
NUP107	4	12	0	126	31	189	147	35	104	72	48
NUP133	21	6	19	130	20	51	21	35	0	1	12
NUP153	43	5	6	128	126	105	122	42	64	0	39
NUP155	0	5	7	96	45	68	69	43	5	37	1
NUP160	0	6	4	367	8	202	344	96	121	130	40
NUP188	10	16	17	179	91	538	126	126	1	165	80
NUP205	44	6	9	110	172	208	87	33	122	12	14
NUP210	0	0	0	0	0	0	0	28	0	0	0
NUP210L	0	0	0	0	0	0	0	0	0	0	0
NUP210P1	0	0	0	0	0	0	0	0	0	0	0
NUP214	21	23	19	174	106	259	141	42	37	19	16
NUP35	38	0	30	147	6	71	119	22	49	18	0
NUP37	3	0	12	126	11	46	119	12	11	21	9
NUP43	15	1	0	46	19	36	45	18	9	18	16
NUP50	116	6	56	251	181	228	272	53	150	113	58
NUP50-AS1	0	0	0	1	0	0	0	1	69	0	0
NUP54	10	6	33	98	58	43	178	56	108	130	23
NUP62	119	34	54	526	558	949	467	270	49	555	158
NUP62CL	0	0	0	0	0	0	13	3	0	0	0
NUP85	80	8	25	373	170	688	213	73	1	209	46
NUP88	0	9	3	262	15	590	323	50	44	138	25
NUP93	9	23	25	223	158	1488	382	99	19	250	74
NUP98	93	7	41	168	48	508	350	136	89	36	90
NUPL1	4	1	7	145	7	265	56	11	100	82	9
NUPL2	1	7	1	70	65	68	208	34	15	19	10
NUPR1	0	0	0	4	0	0	0	0	0	10	0
NUPR1L	0	0	0	0	0	0	0	0	0	0	0
NUS1	4	0	13	47	8	9	32	1	40	3	3
NUSAP1	73	10	1	191	255	429	383	95	96	35	139
NUTF2	3	23	12	301	106	482	229	165	56	223	75
NUTM1	0	0	0	0	0	0	0	0	0	0	1
