MIR99B	0	0	0	0	0	0	0
MIRLET7A1	0	0	0	0	0	0	0
MIRLET7A2	0	0	0	0	0	0	0
MIRLET7A3	0	0	0	0	0	0	0
MIRLET7B	0	0	0	0	0	0	0
MIRLET7BHG	0	0	0	0	0	0	0
MIRLET7C	0	0	0	0	0	0	0
MIRLET7D	0	0	0	0	0	0	2
MIRLET7DHG	2	41	0	0	0	0	0
MIRLET7E	0	0	0	0	0	0	0
MIRLET7F1	0	0	0	0	0	0	0
MIRLET7F2	0	0	0	0	0	0	0
MIRLET7G	0	0	0	0	0	0	0
MIRLET7I	0	0	0	0	0	0	0
MIS12	18	17	24	87	0	0	2
MIS18A	268	89	68	672	19	136	468
MIS18BP1	57	324	31	431	30	332	303
MISP	99	1	11	0	0	0	46
MITD1	91	105	59	277	39	0	94
MITF	70	70	8	381	2	4	370
MIXL1	0	0	0	0	0	0	0
MKI67	176	1067	7	140	151	520	332
MKKS	169	155	27	977	24	110	518
MKL1	93	41	171	370	11	57	91
MKL2	0	166	18	334	10	0	110
MKLN1	118	118	12	191	29	169	474
MKNK1	93	2	29	128	0	0	90
MKNK1-AS1	0	0	0	0	0	0	0
MKNK2	494	349	138	425	58	0	278
MKRN1	151	32	9	485	137	184	292
MKRN2	10	29	116	303	0	0	216
MKRN2OS	0	0	0	0	0	0	0
MKRN3	3	0	0	159	2	0	0
MKRN7P	0	0	0	0	0	0	0
MKRN9P	0	0	0	6	2	3	0
MKS1	0	15	0	243	0	0	0
MKX	0	0	0	0	0	0	0
MKX-AS1	0	0	0	0	0	0	0
MLANA	0	0	0	0	0	0	0
MLC1	0	0	0	0	0	0	0
MLEC	159	301	178	543	26	22	223
MLF1	48	2	0	58	0	0	1
MLF2	513	252	56	2862	25	89	852
MLH1	140	131	7	172	0	143	17
MLH3	34	31	7	20	0	0	42
MLIP	0	0	0	0	0	0	0
MLIP-IT1	0	0	0	0	0	0	0
MLK7-AS1	0	0	28	0	0	3	0
MLKL	2	0	0	0	0	0	0
MLLT1	193	182	21	118	17	0	156
MLLT10	130	110	23	445	44	144	180
MLLT10P1	6	0	0	21	0	13	0
MLLT11	0	0	0	0	0	0	0
MLLT3	4	0	0	1	0	10	8
MLLT4	131	138	15	1586	138	241	219
MLLT4-AS1	0	0	0	56	0	0	0
MLLT6	0	6	0	17	0	1	64
MLN	0	0	7	0	0	0	0
MLNR	0	0	0	0	0	0	0
MLPH	0	0	0	0	0	0	0
MLST8	139	130	0	603	22	142	121
MLX	132	36	10	207	0	14	52
MLXIP	265	32	11	0	2	0	265
MLXIPL	1	89	0	13	0	0	0
MLYCD	0	0	0	0	0	0	0
MMAA	0	0	8	0	0	0	0
MMAB	32	0	0	361	48	0	104
MMACHC	4	0	32	100	0	0	68
MMADHC	243	352	37	1110	35	216	817
MMD	43	21	0	0	0	26	0
MMD2	0	0	0	3	0	0	0
MME	0	0	0	0	0	0	0
MMEL1	0	0	0	0	0	0	0
MMGT1	13	104	6	487	2	0	63
MMP1	0	0	0	0	0	0	0
MMP10	0	0	0	0	0	0	0
MMP11	0	5	0	0	0	0	0
MMP12	5	0	0	0	0	0	0
MMP13	0	0	0	0	0	0	0
MMP14	12	0	36	216	12	0	5
MMP15	0	0	0	0	0	0	0
MMP16	0	36	0	0	0	0	0
MMP17	0	0	0	8	0	0	0
MMP19	0	0	0	182	0	0	33
MMP2	0	0	0	0	0	0	0
MMP20	0	0	0	0	0	0	0
MMP21	0	0	0	7	0	0	0
MMP23A.uid_720	0	0	0	0	0	0	0
MMP23A.uid_728	0	0	0	0	0	0	0
MMP23B	0	0	0	0	0	0	0
MMP24	33	0	4	10	0	0	0
MMP24-AS1	0	0	0	22	0	0	0
MMP25	0	0	0	3	0	16	0
MMP26	0	0	0	0	0	0	0
MMP27	0	0	0	0	0	0	0
MMP28	0	0	0	0	0	0	0
MMP3	16	0	0	0	0	0	0
MMP7	0	0	0	0	0	0	0
MMP8	0	0	0	0	0	0	0
MMP9	0	0	0	0	0	0	0
MMRN1	0	0	0	0	0	0	0
MMRN2	0	0	0	86	0	0	0
MMS19	240	95	192	326	10	20	70
MMS22L	17	1	9	541	2	1	216
MN1	0	0	0	0	0	0	0
MNAT1	82	75	122	240	15	159	209
MND1	55	93	1	0	8	53	26
MNDA	0	0	0	0	0	0	0
MNS1	0	0	0	0	0	89	2
MNT	6	47	0	43	0	1	20
MNX1	0	0	0	0	0	17	0
MNX1-AS1	0	0	0	0	0	0	0
MOAP1	0	46	0	0	0	0	140
MOB1A	60	52	0	650	7	0	123
MOB1B	52	115	2	447	9	37	445
MOB2	62	27	0	34	38	0	0
MOB3A	10	12	0	0	0	0	40
MOB3B	745	125	103	397	32	0	468
MOB3C	0	0	0	0	0	0	0
MOB4.uid_3968	0	4	0	46	0	0	24
MOB4.uid_3970	0	0	0	0	0	0	0
MOB4.uid_3972	0	0	0	0	0	0	0
MOBP	0	12	0	45	0	0	0
MOCOS	0	0	0	0	0	0	8
MOCS1	8	0	45	173	0	0	5
MOCS2	226	15	19	0	1	0	129
MOCS3	42	17	37	325	0	2	71
MOG	0	0	0	0	2	0	0
MOGAT1	0	0	0	0	0	0	0
MOGAT2	0	0	0	0	0	0	0
MOGAT3	0	0	0	0	0	0	0
MOGS	0	206	39	198	20	0	181
MOK	6	30	0	48	0	0	0
MON1A	0	28	51	0	4	0	104
MON1B	132	15	0	141	0	0	84
MON2	24	0	15	96	1	0	98
MORC1	0	0	0	0	0	0	0
MORC2	26	66	1	360	23	155	31
MORC2-AS1	38	2	164	553	15	0	170
MORC3	92	29	5	120	13	55	439
MORC4	239	92	8	424	24	0	65
MORF4L1	184	177	111	927	25	54	357
MORF4L2	248	156	55	1809	7	21	686
MORF4L2-AS1	0	0	0	0	0	0	0
MORN1	1	8	0	0	0	0	1
MORN2	7	113	33	116	3	0	57
MORN3	0	0	0	0	0	0	0
MORN4	0	0	0	0	0	0	0
MORN5	0	0	0	0	0	0	0
MOS	0	0	0	0	0	0	0
MOSPD1	168	21	5	411	42	0	81
MOSPD2	50	17	0	228	0	1	78
MOSPD3	4	48	0	0	11	26	27
MOV10	53	63	36	653	0	175	0
MOV10L1	25	0	0	0	0	0	0
MOXD1	0	0	0	0	0	0	0
MOXD2P	0	0	0	0	0	0	0
MPC1	0	0	0	362	2	0	12
MPC1L	0	0	0	0	0	0	0
MPC2	1	15	0	246	5	1	8
MPDU1	99	447	159	1119	29	471	753
MPDZ	58	39	2	11	0	7	25
MPEG1	0	0	0	1	0	0	0
MPG	47	40	0	183	12	0	88
MPHOSPH10	193	148	159	444	88	169	600
MPHOSPH6	193	130	52	147	70	26	247
MPHOSPH8	51	149	43	332	38	280	235
MPHOSPH9	0	0	4	7	0	0	0
MPI	0	17	1	348	0	165	58
MPL	1	0	0	0	0	0	0
MPLKIP	225	30	1	60	30	12	188
MPND	23	0	0	0	0	0	1
MPO	0	26	0	0	0	0	0
MPP1	91	86	0	1068	0	122	309
MPP2	0	0	0	0	0	0	0
MPP3	0	0	0	0	0	0	68
MPP4	0	0	0	0	0	0	0
MPP5	74	46	7	421	9	0	216
MPP6	85	127	5	276	65	54	113
MPP7	1	0	0	0	0	0	0
MPPE1	6	0	0	3	0	23	27
MPPED1	0	0	0	0	0	0	0
MPPED2	0	0	0	0	0	0	0
MPRIP	183	256	114	245	16	40	187
MPST	28	101	13	114	14	1	168
MPV17	141	140	0	515	0	213	159
MPV17L	0	0	0	0	0	0	0
MPV17L2	88	27	0	0	3	149	272
MPZ	0	0	0	0	0	0	0
MPZL1	515	735	151	3156	110	246	546
MPZL2	0	0	0	0	0	0	0
MPZL3	0	0	0	0	0	0	0
MR1	0	0	0	124	0	0	0
MRAP	0	0	0	0	0	0	0
MRAP2	0	0	119	818	0	0	0
MRAS	0	4	0	0	0	0	0
MRC1	0	0	0	0	0	0	0
MRC2	0	0	18	0	0	0	0
MRE11A	0	137	3	466	36	63	106
MREG	0	12	0	52	0	0	97
MRFAP1	1296	515	161	1513	99	282	1217
MRFAP1L1	392	130	48	741	109	0	328
MRGBP	10	128	5	73	5	0	1
MRGPRD	0	0	0	0	0	0	0
MRGPRE	0	0	0	0	0	0	0
MRGPRF	0	0	0	0	0	0	0
MRGPRG	0	0	0	0	0	0	0
MRGPRG-AS1	0	0	0	0	0	0	0
MRGPRX1	0	176	0	5379	0	0	144
MRGPRX2	0	0	0	0	0	0	0
MRGPRX3	0	0	0	26	0	0	0
MRGPRX4	0	0	0	0	0	0	0
MRI1	21	5	0	21	2	7	138
MRM1	0	0	0	103	0	0	0
MRO	0	0	0	0	0	0	0
MROH1	0	50	0	0	0	0	46
MROH2A	0	0	0	0	0	0	0
MROH2B	0	0	0	0	0	0	0
MROH5	0	0	0	0	0	0	0
MROH6	0	0	0	73	0	4	10
MROH7	0	0	0	0	0	0	0
MROH7-TTC4	0	0	0	0	0	0	0
MROH8	0	0	0	24	0	0	0
MROH9	0	0	0	0	0	0	0
MRPL1	213	68	26	28	66	128	139
MRPL10	22	112	91	320	10	20	436
MRPL11	147	472	103	908	23	170	657
MRPL12	293	534	251	742	46	83	759
MRPL13	214	128	84	1888	17	339	965
MRPL14	878	416	279	4249	59	580	1071
MRPL15	56	416	426	818	19	75	1418
MRPL16	110	397	0	279	138	63	729
MRPL17	105	197	30	359	79	98	393
MRPL18	266	59	77	745	39	97	505
MRPL19	179	150	70	682	57	50	275
MRPL2	129	96	0	686	74	132	461
MRPL20	757	317	135	1599	115	106	958
MRPL21	92	227	332	444	46	173	721
MRPL22	514	161	263	665	32	47	490
MRPL23	54	18	3	179	18	0	12
MRPL23-AS1	0	0	0	0	0	0	0
MRPL24	277	165	28	474	78	26	274
MRPL27	299	155	79	1088	147	134	448
MRPL28	666	307	159	756	16	50	829
MRPL3	334	273	48	1003	26	256	1018
MRPL30	120	72	66	416	18	10	133
MRPL32	268	114	0	480	53	45	544
MRPL33	736	691	119	1042	56	51	532
MRPL34	335	256	97	743	5	98	844
MRPL35	311	175	103	668	3	64	192
MRPL36	338	251	76	652	40	50	254
MRPL37	510	724	75	2503	64	178	1128
MRPL38	315	190	210	612	146	138	792
MRPL39	139	156	188	1167	3	12	633
MRPL4	394	310	202	487	29	1	1089
MRPL40	192	163	37	475	17	51	447
MRPL41	310	166	40	170	20	22	297
MRPL42	188	43	33	1486	24	239	405
MRPL42P5	0	0	0	0	0	0	0
MRPL43	42	268	30	102	3	22	194
MRPL44	365	65	65	976	6	95	306
MRPL45	170	266	25	1538	25	101	569
MRPL45P2	0	0	0	22	0	18	1
MRPL46	121	192	87	696	50	135	560
MRPL47	368	236	195	994	86	153	585
MRPL48	24	85	3	415	19	31	180
MRPL49	65	277	42	1217	0	147	629
MRPL50	267	96	127	798	10	24	907
MRPL51	533	67	286	1344	40	195	321
MRPL52	347	549	90	397	11	201	677
MRPL53	67	216	11	658	27	74	114
MRPL54	164	78	37	402	55	41	180
MRPL55	289	324	30	532	13	172	556
MRPL57	505	587	161	1551	16	315	839
MRPL9	380	152	1	1026	84	127	517
MRPS10	14	21	7	440	27	0	97
MRPS11	208	94	291	1779	9	356	1215
MRPS12	909	379	90	1039	149	55	1302
MRPS14	205	182	12	722	64	179	419
MRPS15	518	418	161	1064	19	254	1008
MRPS16	208	325	124	1832	60	172	1183
MRPS17	181	71	0	271	0	79	357
MRPS18A	253	156	291	1918	33	230	689
MRPS18B	230	243	0	1257	20	99	541
MRPS18C	291	112	34	493	11	66	219
MRPS2	222	231	119	191	11	0	487
MRPS21	481	531	249	1472	7	66	767
MRPS22	232	253	66	943	3	0	314
MRPS23	174	97	233	361	16	72	341
MRPS24	6	3	0	10	0	2	18
MRPS25	418	251	116	1226	9	149	763
MRPS26	159	323	92	1074	13	43	280
MRPS27	320	41	114	311	26	6	421
MRPS28	0	57	147	256	8	50	430
MRPS30	109	234	93	644	8	1	371
MRPS31	204	87	77	458	38	0	200
MRPS31P5	1	5	4	6	0	0	4
MRPS33	147	43	6	606	27	114	121
MRPS34	555	412	136	1122	52	195	1053
MRPS35	229	132	149	214	47	91	521
MRPS36	173	67	64	375	4	8	231
MRPS5	561	677	326	871	98	309	571
MRPS6	338	68	3	592	28	1	519
MRPS7	423	289	57	905	111	489	804
MRPS9	103	380	0	607	24	218	326
MRRF	143	80	27	407	6	123	296
MRS2	52	51	21	622	3	0	331
MRS2P2	0	0	0	34	0	0	1
MRTO4	314	173	80	398	16	133	400
MRVI1	0	0	1	0	0	0	0
MRVI1-AS1	0	0	0	0	0	0	0
MS4A1	0	0	0	0	0	0	0
MS4A10	0	0	0	1	0	0	0
MS4A12	0	0	0	0	0	0	0
MS4A13	0	0	0	0	0	0	0
MS4A14	0	0	0	0	0	0	0
MS4A15	0	0	0	0	0	0	0
MS4A2	0	77	0	0	0	0	0
MS4A3	1	15	0	0	0	0	0
MS4A4A	5	0	0	0	0	0	0
MS4A5	0	0	0	0	0	0	0
MS4A6A	0	0	0	0	0	0	0
MS4A6E	0	0	0	0	0	0	0
MS4A7	0	0	0	0	0	0	0
MS4A8	0	0	0	0	0	0	0
MSANTD1	0	0	0	0	0	0	0
MSANTD2	0	40	0	155	0	0	3
MSANTD3	2	0	13	0	0	1	50
MSANTD3-TMEFF1	0	0	0	0	0	0	0
MSANTD4	0	11	0	0	4	0	46
MSC	0	0	0	0	0	0	0
MSGN1	0	0	0	0	0	0	0
MSH2	388	459	63	220	17	73	54
MSH3	168	291	21	240	4	57	99
MSH4	0	0	0	0	0	0	0
MSH5-SAPCD1	0	0	0	0	0	0	0
MSH5.uid_7870	0	0	0	0	0	0	4
MSH5.uid_7872	0	0	0	0	0	0	2
MSH5.uid_7873	0	0	0	0	0	0	0
MSH6	291	692	63	565	33	3	449
MSI1	0	1	7	4	0	24	3
MSI2	27	8	31	88	3	11	1
MSL1	92	67	84	270	1	36	188
MSL2	51	6	36	98	8	0	87
MSL3	30	62	26	142	11	12	0
MSL3P1	2	20	119	1	0	0	0
MSLN	0	0	0	0	0	0	0
MSMB	0	0	0	28	0	0	0
MSMO1	147	178	97	1384	59	546	1193
MSMP	0	0	0	0	0	0	0
MSN	39	4	0	0	0	0	59
MSR1	0	0	28	29	0	0	0
MSRA	0	2	0	0	0	0	0
MSRB1	77	0	0	29	0	0	56
MSRB2	0	32	0	0	0	0	0
MSRB3	0	0	0	0	0	0	0
MSS51	0	0	0	0	0	0	0
MST1	0	0	1	84	0	8	20
MST1L	0	0	5	0	0	0	0
MST1P2	0	0	8	0	0	0	0
MST1R	0	0	0	9	0	0	0
MST4	62	59	0	33	1	0	47
MSTN	0	0	0	0	0	0	0
MSTO1	2	9	0	57	2	7	8
MSTO2P.uid_1916	0	0	0	6	0	0	0
MSTO2P.uid_463	0	0	0	0	0	0	0
MSX1	19	0	3	0	0	1	0
MSX2	606	289	66	1252	22	93	195
MSX2P1	1	1	0	8	3	0	1
MT1A	0	0	0	0	0	0	0
MT1B	0	0	0	0	0	0	0
MT1DP	0	0	0	0	0	0	0
MT1E	0	0	15	0	0	0	0
MT1F	0	0	0	0	0	0	0
MT1G	0	0	0	0	0	0	0
MT1H	0	0	0	0	0	0	0
MT1HL1	0	0	0	0	0	0	0
MT1IP	0	0	0	0	0	0	0
MT1JP	0	0	0	0	0	0	0
MT1L	0	0	0	0	0	0	0
MT1M	0	0	0	0	0	0	0
MT1X	0	0	15	0	0	0	0
MT2A	0	0	79	0	0	0	0
MT3	7	0	0	0	0	0	0
MT4	0	0	0	0	0	0	0
MTA1	5	38	0	72	0	16	27
MTA2	130	206	51	323	24	126	213
MTA3	8	864	64	172	7	45	83
MTAP	87	64	0	0	4	26	219
MTBP	0	0	4	1	1	10	17
MTCH1	352	137	10	1061	69	183	378
MTCH2	241	325	57	1397	45	161	952
MTCL1	0	0	0	0	0	0	0
MTCL1-AS1	0	0	0	0	0	0	0
MTCP1	0	0	0	69	0	0	0
MTDH	75	518	285	275	76	151	563
MTERF	7	72	0	40	0	0	21
MTERFD1	0	31	21	72	1	0	91
MTERFD2	34	106	23	60	19	35	11
MTERFD3	3	5	3	0	0	0	0
MTF1	75	35	31	239	9	0	126
MTF2	207	285	154	1327	99	64	489
MTFMT	0	26	8	24	1	18	53
MTFP1	212	58	28	329	2	1	443
MTFR1	7	67	62	0	6	10	146
MTFR1L	92	117	13	132	0	0	51
MTFR2	41	0	16	109	9	0	111
MTG1	134	218	0	2948	15	531	389
MTG2	38	117	85	296	3	0	219
MTHFD1	62	58	137	363	8	196	490
MTHFD1L	118	236	17	389	56	57	291
MTHFD2	248	247	90	313	122	18	691
MTHFD2L	0	0	0	0	0	0	4
MTHFD2P1	0	0	0	0	0	0	1
MTHFR	8	1	0	45	9	0	66
MTHFS.uid_19682	0	0	0	0	0	0	0
MTHFS.uid_19684	9	14	5	40	0	13	20
MTHFSD	0	30	0	14	0	0	0
MTIF2	100	579	6	413	46	266	531
MTIF3	248	20	13	375	8	72	204
MTL5	0	6	0	2	2	0	0
MTM1	0	28	0	0	0	0	13
MTMR1	14	69	0	0	0	0	31
MTMR10	77	27	0	330	29	7	100
MTMR11	0	15	0	0	0	0	0
MTMR12	50	61	1	217	0	0	57
MTMR14	90	49	52	1192	0	18	65
MTMR2	18	25	3	533	0	51	169
MTMR3	7	0	8	326	1	0	38
MTMR4	0	0	0	0	0	43	11
MTMR6	96	33	0	97	1	12	161
MTMR7	0	46	13	202	0	0	2
MTMR8	0	0	0	0	0	0	0
MTMR9	0	48	0	119	2	0	166
MTMR9LP	0	0	0	0	0	32	0
MTNR1A	0	0	0	0	0	48	0
MTNR1B	0	0	0	0	0	0	0
MTO1	179	0	0	333	0	96	129
MTOR	84	194	94	623	6	111	209
MTOR-AS1	0	0	0	0	0	0	0
MTPAP	16	291	158	644	46	98	671
MTR	25	14	35	143	0	24	55
MTRF1	15	7	0	69	0	16	65
MTRF1L	3	0	5	88	4	27	5
MTRNR2L1	2	23	2	46	51	7	7
MTRNR2L10	0	3	3	8	13	2	2
MTRNR2L2	1	13	1	21	23	6	9
MTRNR2L3	0	1	0	3	0	1	1
MTRNR2L4	0	0	0	2	1	0	0
MTRNR2L5	0	0	0	0	2	2	0
MTRNR2L6	0	2	1	7	7	0	5
MTRNR2L7	0	0	1	4	3	0	0
MTRNR2L8	0	4	0	7	5	7	8
MTRNR2L9	0	0	3	2	4	0	2
MTRR	53	14	0	54	1	0	72
MTSS1	0	0	0	6	0	0	3
MTSS1L	0	33	0	0	0	0	0
MTTP	0	0	0	0	0	0	0
MTURN	2	0	0	0	0	0	0
MTUS1	29	30	0	728	0	0	86
MTUS2	78	0	0	0	19	0	9
MTUS2-AS1	0	0	0	0	0	0	0
MTVR2	0	0	0	0	0	0	0
MTX1	15	37	0	52	0	45	155
MTX2	234	78	0	867	16	100	543
MTX3	19	1	18	178	0	0	3
MUC1	0	0	0	0	0	0	0
MUC12	0	0	0	0	0	0	0
MUC13	0	0	0	0	0	0	0
MUC15	0	37	0	2521	0	0	0
MUC16	1	12	0	0	0	0	0
MUC17	0	0	0	0	0	0	0
MUC19	0	8	35	31	0	0	0
MUC2	1	0	1	0	0	0	0
MUC20	0	10	0	81	0	0	0
MUC21	0	0	0	0	0	0	0
MUC22	0	0	0	0	0	0	0
MUC3A	0	0	0	48	0	0	0
MUC4	0	9	98	27	0	0	0
MUC5B	0	0	1	0	0	0	0
MUC6	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0
MUCL1	0	0	0	0	0	0	0
MUL1	83	12	0	0	0	92	246
MUM1	0	169	0	132	60	0	33
MUM1L1	0	0	0	0	0	0	0
MURC	0	62	0	0	0	0	0
MUS81	7	29	1	278	10	0	28
MUSK	0	0	0	0	0	0	0
MUSTN1	0	0	0	0	0	0	0
MUT	0	0	0	102	0	28	71
MUTYH	0	19	0	20	2	0	0
MVB12A	41	38	0	115	4	44	89
MVB12B	0	0	0	0	0	0	0
MVD	48	76	43	305	36	0	442
MVK	80	31	0	185	0	0	47
MVP	37	11	37	941	7	0	0
MX1	0	0	83	0	0	0	47
MX2	0	0	0	0	0	0	0
MXD1	4	0	0	2634	0	0	92
MXD3	13	60	0	118	0	0	1
MXD4	0	140	56	15	0	131	42
MXI1	0	1	8	0	0	0	23
MXRA5	0	0	0	0	0	0	0
MXRA7	0	31	0	3	4	23	73
MXRA8	587	1396	61	2000	86	277	247
MYADM	234	368	82	2	80	567	1284
MYADML	0	0	0	0	0	0	0
MYADML2	0	0	0	0	0	0	0
MYB	0	0	0	0	0	0	0
MYBBP1A	19	58	90	119	15	46	182
MYBL1	0	0	0	0	0	0	0
MYBL2	1736	1087	779	1246	231	251	2191
MYBPC1	0	0	0	0	0	0	0
MYBPC2	2	0	0	0	0	0	0
MYBPC3	0	0	0	0	0	0	0
MYBPH	62	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0
MYC	35	1	0	1	18	52	1254
MYCBP	0	2	2	12	0	0	5
MYCBP2	171	188	91	213	31	118	184
MYCBP2-AS1	0	0	0	0	0	0	0
MYCBPAP	0	29	0	0	0	0	0
MYCL	0	19	0	0	0	0	30
MYCN	0	636	269	0	0	0	206
MYCNOS	0	82	30	0	0	0	10
MYCT1	53	0	25	0	31	0	296
MYD88	0	0	1	65	0	0	1
MYEF2	0	0	6	0	0	0	0
MYEOV	0	0	0	0	0	0	0
MYEOV2	897	783	149	1050	182	37	536
MYF5	0	0	0	0	0	0	0
MYF6	0	0	1	0	0	0	0
MYH1	0	0	0	0	0	0	4
MYH10	288	969	430	1102	146	742	1293
MYH11	0	0	0	1	0	0	0
MYH13	0	0	25	0	0	0	0
MYH14	7	0	0	2	0	0	0
MYH15	0	0	0	0	0	0	0
MYH16	0	0	0	0	0	0	3
MYH2	0	0	0	0	0	0	0
MYH3	0	3	0	2	0	0	0
MYH4	0	0	10	0	0	0	0
MYH6	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0	0
MYH7B	0	0	7	0	0	0	0
MYH8	0	0	0	0	0	0	0
MYH9	584	619	299	932	81	476	978
MYL1	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0
MYL12A	356	199	126	784	33	78	418
MYL12B	817	312	69	1481	56	314	859
MYL2	0	0	0	0	0	0	2
MYL3	0	0	0	0	0	0	0
MYL4	0	0	23	0	0	0	0
MYL5	28	0	0	34	0	0	0
MYL6	2311	618	616	3553	245	588	2128
MYL6B	20	37	36	111	0	7	117
MYL7	0	0	0	34	0	0	0
MYL9	0	0	0	0	0	0	0
MYLIP	44	193	9	4075	8	0	120
MYLK	0	0	23	89	0	0	0
MYLK-AS1	1	0	0	0	0	0	0
MYLK-AS2	0	0	0	0	0	0	0
MYLK2	0	24	0	0	0	0	0
MYLK3	0	0	0	0	15	0	0
MYLK4	0	0	0	0	0	0	0
MYLPF	110	8	0	0	0	63	87
MYNN	52	56	32	449	17	96	83
MYO10	290	42	167	0	10	4	44
MYO15A	6	0	0	0	0	0	0
MYO15B	0	0	0	23	0	0	0
MYO16	0	0	0	0	0	0	0
MYO16-AS1	0	0	0	0	0	0	0
MYO18A	0	11	0	0	0	0	8
MYO18B	0	0	0	0	0	0	0
MYO19	127	153	180	129	3	170	150
MYO1A	0	0	0	0	0	0	0
MYO1B	369	65	251	362	62	123	100
MYO1C	174	105	19	275	18	85	96
MYO1D	18	1	0	150	0	2	29
MYO1E	68	0	50	421	0	0	0
MYO1F	18	0	0	188	0	0	0
MYO1G	0	0	0	0	0	0	0
MYO1H	0	0	0	13	0	0	0
MYO3A	0	0	12	0	0	0	0
MYO3B	0	1	0	0	0	0	0
MYO5A	4	68	0	450	42	1	247
MYO5B	40	4	0	141	2	0	40
MYO5C	0	2	0	0	1	0	2
MYO6	25	144	39	2256	48	205	14
MYO7A	0	9	0	88	10	0	47
MYO7B	4	0	0	0	0	0	0
MYO9A	0	14	24	153	18	76	65
MYO9B	324	268	40	798	34	120	140
MYOC	0	0	0	0	0	0	0
MYOCD	0	0	0	0	0	0	0
MYOD1	0	0	0	0	0	0	0
MYOF	328	212	221	1692	79	171	644
MYOG	0	0	0	0	0	0	0
MYOM1	0	0	0	0	0	0	0
MYOM2	0	0	0	0	0	0	1
MYOM3	0	0	0	0	0	0	0
MYOT	3	0	0	6	0	0	0
MYOZ1	0	0	0	0	0	0	0
MYOZ2	0	0	0	0	0	0	0
MYOZ3	0	0	0	0	0	0	0
MYPN	0	0	0	0	0	0	0
MYPOP	32	29	0	0	0	0	4
MYRF	13	5	89	0	1	0	0
MYRIP	0	0	0	0	0	0	1
MYSM1	179	36	32	202	0	151	41
MYT1	0	0	0	0	0	0	0
MYT1L	0	0	0	0	0	0	0
MYT1L-AS1	0	0	0	0	0	0	0
MYZAP	0	0	0	0	0	0	0
MZB1	0	0	0	0	0	0	0
MZF1	26	39	0	42	13	6	5
MZT1	132	14	0	356	0	0	327
MZT2A	28	139	1	155	18	0	38
MZT2B	75	54	8	46	11	0	26
N4BP1	2	22	0	297	11	0	67
N4BP2	154	101	73	105	38	58	203
N4BP2L1	0	0	0	0	0	0	0
N4BP2L2	8	152	112	880	35	0	254
N4BP2L2-IT2	0	0	0	0	9	0	0
N4BP3	0	0	0	19	0	0	0
N6AMT1	0	9	0	92	0	49	62
N6AMT2	29	0	0	159	0	0	8
NAA10	279	200	11	496	4	184	327
NAA11	92	9	4	212	0	69	165
NAA15	592	334	93	1322	50	647	610
NAA16	135	75	0	88	41	18	66
NAA20	191	323	191	473	0	53	74
NAA25	78	224	276	772	17	409	307
NAA30	31	49	58	194	1	145	149
NAA35	76	18	8	41	2	67	251
NAA38	320	489	57	641	57	186	655
NAA40	16	62	0	65	6	0	80
NAA50	820	321	129	2127	90	169	1085
NAA60	98	105	0	1155	47	27	101
NAAA	0	16	1	80	0	0	35
NAALAD2	69	0	1	0	2	0	14
NAALADL1	0	0	0	0	0	0	0
NAALADL2	0	0	0	76	0	0	0
NAALADL2-AS1	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0
NAALADL2-AS3	0	0	0	0	0	0	1
NAB1	79	25	2	0	0	0	37
NAB2	0	53	0	32	0	0	0
NABP1	517	232	56	649	20	3	92
NABP2	68	61	0	66	14	0	179
NACA	1694	670	327	5364	218	362	1625
NACA2	248	112	58	812	20	49	242
NACAD	17	0	0	1	0	0	28
NACAP1	27	8	1	88	1	8	30
NACC1	64	47	8	3	28	0	20
NACC2	1	1	0	5	1	0	89
NADK	210	35	27	225	0	87	177
NADK2	49	59	37	10	14	28	0
NADSYN1	49	124	0	195	5	0	12
NAE1	13	83	10	980	21	163	447
NAF1	68	6	0	56	10	10	51
NAGA	13	44	133	108	5	0	3
NAGK	98	203	1	568	8	29	214
NAGLU	0	2	0	0	0	145	18
NAGPA	83	63	0	321	1	0	79
NAGPA-AS1	0	0	0	1	0	0	0
NAGS	0	0	0	0	0	0	0
NAIF1	0	0	0	0	0	0	97
NAIP	0	0	0	0	0	0	0
NALCN	0	0	0	0	0	0	0
NALCN-AS1	0	0	0	0	0	0	0
NAMA	0	0	0	0	0	0	0
NAMPT	21	9	0	0	17	6	95
NANOG	0	0	2	0	0	0	0
NANOGNB	0	0	36	4	0	0	0
NANOS1	23	12	0	0	0	0	35
NANOS2	0	0	0	0	0	0	0
NANOS3	0	0	0	0	0	0	0
NANP	83	4	0	26	5	178	162
NANS	279	1	61	150	3	0	506
NAP1L1	1814	1114	447	2390	206	193	1310
NAP1L2	0	0	0	1	0	0	0
NAP1L3	0	0	0	0	0	0	0
NAP1L4	231	327	232	1033	82	168	741
NAP1L5	35	0	0	0	0	0	0
NAP1L6	0	0	0	0	0	0	1
NAPA	569	193	15	1319	10	136	630
NAPA-AS1	0	0	0	0	0	0	0
NAPB	0	1	0	249	12	0	89
NAPEPLD	60	0	0	0	1	0	0
NAPG	0	85	8	438	128	79	136
