MXRA8	379	14	35	0	49	81	188	157	63	71	118	35	102	316	118	0	267	416	25	70	72	262
MYADM	9	91	203	11	43	124	229	179	122	112	211	109	119	191	76	23	205	126	216	91	143	159
MYADML	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBBP1A	302	108	202	60	95	117	460	493	196	238	685	227	167	235	204	0	161	202	339	102	480	238
MYBL1	0	0	0	0	0	0	0	0	0	0	21	3	0	0	0	0	0	0	0	4	0	0
MYBL2	394	136	169	159	487	776	1516	1166	49	488	1517	687	393	854	537	100	171	489	534	488	463	406
MYBPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
MYC	659	48	542	241	1120	252	1859	1362	217	673	1237	782	373	234	350	267	1105	208	337	956	411	280
MYCBP	2	2	4	1	3	9	6	19	0	7	14	5	7	14	1	0	3	8	2	7	10	10
MYCBP2	111	10	90	0	153	171	121	350	30	44	299	189	101	143	96	35	128	120	12	47	248	93
MYCBP2-AS1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MYCBPAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MYCL	14	16	34	0	6	0	0	55	43	27	6	16	97	49	7	0	42	0	24	29	1	64
MYCN	119	2	52	9	94	53	176	125	74	35	343	175	100	93	182	11	88	118	59	92	145	116
MYCNOS	0	0	0	29	0	0	0	11	0	0	0	0	0	0	5	0	0	0	0	6	0	9
MYCT1	132	41	362	141	164	241	402	441	52	310	247	195	229	244	187	1	250	168	166	116	294	346
MYD88	2	0	37	0	0	0	1	0	0	0	0	10	76	42	29	0	0	0	0	65	0	17
MYEF2	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
MYEOV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV2	361	147	95	72	115	268	577	327	118	314	832	246	306	336	188	67	195	198	201	246	320	203
MYF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH1	3	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	0
MYH10	896	409	441	242	757	713	1367	1199	289	740	1987	946	612	527	540	90	457	707	615	729	581	724
MYH11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	1	0
MYH13	0	0	0	0	0	0	0	22	0	0	0	4	0	0	0	0	0	0	0	7	0	0
MYH14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH15	0	1	0	0	0	0	36	6	0	0	0	0	0	21	0	0	0	0	0	0	0	0
MYH16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
MYH3	0	0	0	0	1	0	0	0	54	0	0	2	0	0	0	0	0	28	0	0	0	0
MYH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7B	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	13	0	0	0	13
MYH8	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0
MYH9	666	236	287	152	716	412	1047	1145	190	428	1461	629	487	535	374	132	376	442	434	362	724	429
MYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL12A	692	467	469	281	477	675	939	735	282	437	1043	387	657	963	379	182	606	537	410	687	475	532
MYL12B	1021	411	469	379	581	959	1373	1263	174	726	941	514	674	1000	619	307	771	636	555	820	632	760
MYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL4	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	27	0	0	5	10	0	0
MYL5	0	3	0	0	0	0	7	0	0	0	18	0	4	0	0	0	5	0	0	12	12	0
MYL6	1169	763	962	623	792	1643	2076	1342	523	1326	2055	1079	1151	1474	958	322	1113	886	781	1360	1097	987
MYL6B	48	74	39	20	95	36	203	56	24	79	135	115	87	99	83	32	164	16	71	67	133	181
MYL7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL9	0	14	0	0	1	12	5	31	13	15	11	18	11	27	34	10	33	14	18	0	29	13
MYLIP	90	35	2	0	0	43	1	0	14	56	337	40	90	40	23	0	2	20	0	4	34	50
MYLK	0	0	1	0	26	1	0	0	0	5	2	0	0	2	0	0	2	0	0	0	0	1
MYLK-AS1	0	0	4	0	0	0	0	0	0	11	11	0	0	0	3	0	2	0	0	1	0	11
MYLK-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLK2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	13	20	0	0	0	0
MYLK3	0	0	0	0	7	0	31	0	0	0	0	0	46	0	0	0	0	0	0	0	0	11
MYLK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLPF	27	2	50	1	114	96	140	65	5	89	311	51	71	94	21	64	131	65	51	54	83	53
MYNN	45	1	54	1	137	35	27	0	39	87	16	61	5	89	22	0	69	10	23	17	6	30
MYO10	90	0	0	0	54	137	25	39	0	73	18	17	109	136	3	96	8	79	63	60	76	26
MYO15A	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
MYO15B	0	1	0	0	0	0	0	78	0	0	6	0	0	6	10	0	0	0	0	0	0	7
MYO16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MYO16-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO18A	0	0	0	0	0	1	0	13	0	0	1	0	0	0	0	0	0	34	0	0	0	0
MYO18B	0	0	0	0	0	0	0	0	0	3	55	0	0	0	0	0	0	0	0	0	0	8
MYO19	385	146	145	64	282	259	914	235	127	239	318	264	324	224	220	141	169	90	66	257	400	202
MYO1A	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	141	48	88	102	155	370	241	247	102	202	326	195	323	202	176	80	86	153	157	77	111	174
MYO1C	227	169	30	145	83	14	425	432	47	61	442	175	159	197	254	201	256	88	101	83	122	220
MYO1D	10	0	0	1	0	0	55	8	0	35	0	0	0	48	41	0	31	1	0	0	16	17
MYO1E	61	25	0	0	0	0	0	76	0	2	83	16	0	20	0	0	31	0	21	0	37	50
MYO1F	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1H	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MYO3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
MYO3B	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
MYO5A	80	16	29	76	1	61	109	0	18	28	80	1	103	65	6	0	15	72	51	40	6	59
MYO5B	51	0	49	14	0	24	2	0	8	58	60	17	39	56	73	0	39	96	36	40	4	56
MYO5C	74	5	15	0	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0
MYO6	186	210	368	4	155	545	370	299	208	212	1018	339	444	242	275	148	254	275	251	266	266	170
MYO7A	99	15	45	41	149	0	109	155	20	96	22	0	92	0	163	31	75	147	55	36	260	43
MYO7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO9A	0	0	40	0	24	12	43	27	2	40	136	38	110	5	82	0	72	41	0	75	19	73
MYO9B	19	13	31	20	42	43	145	83	29	36	199	41	17	56	55	0	16	75	15	15	39	44
MYOC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOF	336	155	184	102	329	273	402	434	61	235	972	341	416	269	222	9	194	296	363	228	489	368
MYOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOM1	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOM2	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOT	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0
MYOZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOZ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYPOP	22	0	0	0	0	22	21	4	0	0	9	12	17	0	28	0	0	8	2	2	8	3
MYRF	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYSM1	82	18	14	0	73	26	97	165	57	22	100	74	1	45	31	38	44	40	40	97	52	29
MYT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYT1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
MYT1L-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYZAP	0	0	0	0	0	0	0	0	0	0	16	0	0	0	11	0	0	0	0	0	0	0
MZB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZF1	0	15	56	18	102	0	81	111	90	13	181	74	14	4	23	0	14	7	7	50	0	29
MZT1	192	137	209	3	103	188	439	32	36	194	477	268	221	246	204	58	233	113	65	315	216	203
MZT2A	41	18	28	15	63	34	73	75	29	57	48	35	21	22	41	0	53	7	36	43	21	42
MZT2B	15	12	16	18	32	59	31	75	29	18	105	24	27	9	25	45	12	22	20	20	45	21
N4BP1	1	11	0	3	31	8	115	47	18	29	209	2	17	89	32	0	0	81	9	0	7	19
N4BP2	154	46	50	14	77	59	63	143	135	25	194	92	58	72	26	34	7	70	74	34	2	37
N4BP2L1	0	0	0	0	0	47	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N4BP2L2	212	38	65	47	127	200	264	316	110	113	469	183	153	171	163	112	130	99	75	102	168	154
N4BP2L2-IT2	27	0	0	0	68	0	0	0	0	0	0	0	0	48	0	0	0	7	0	19	0	0
N4BP3	10	22	0	0	0	13	62	43	20	1	0	63	8	33	12	0	16	9	0	26	5	4
N6AMT1	34	19	22	45	33	13	38	30	0	32	91	32	0	30	8	0	1	22	30	25	11	14
N6AMT2	26	12	1	0	0	21	0	0	18	8	47	0	12	38	44	0	6	0	13	55	18	11
NAA10	577	255	381	96	353	404	762	391	130	445	541	366	426	281	243	23	338	273	317	418	648	198
NAA11	26	77	173	1	37	84	167	260	36	105	105	92	64	117	80	0	67	68	76	22	91	15
NAA15	590	176	422	38	430	487	808	491	123	489	1168	468	445	483	329	276	453	444	310	477	589	449
NAA16	22	1	12	0	53	67	77	0	1	53	108	5	18	33	20	16	26	42	8	107	42	34
NAA20	233	119	152	59	272	125	734	276	95	213	546	122	206	296	162	64	208	125	213	329	107	200
NAA25	350	145	88	116	90	17	461	218	65	241	222	311	178	497	180	19	238	57	258	304	288	275
NAA30	5	10	34	0	5	27	92	111	40	3	104	84	46	53	34	0	62	28	61	46	50	37
NAA35	257	46	40	1	86	81	75	14	53	116	263	53	10	157	60	0	100	133	9	102	70	110
NAA38	313	185	256	176	285	486	636	390	353	269	538	297	277	546	329	148	246	335	235	575	436	352
NAA40	9	29	17	0	98	41	226	204	6	109	101	69	61	94	47	0	49	11	18	176	28	117
NAA50	1991	508	885	332	1103	1085	2539	970	246	1239	1241	891	1177	730	667	725	934	331	969	862	632	1041
NAA60	298	59	118	100	105	256	238	74	70	233	158	156	168	234	203	83	76	110	64	130	139	201
NAAA	30	21	0	0	3	41	90	129	0	14	0	0	37	0	0	0	2	0	0	49	30	0
NAALAD2	138	116	37	145	116	41	280	130	79	80	277	104	55	265	161	107	86	86	103	71	62	44
NAALADL1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAB1	18	9	0	0	29	5	156	18	37	17	33	32	36	4	5	42	5	4	0	33	23	13
NAB2	12	0	0	27	0	0	0	0	0	0	0	14	3	0	0	0	29	10	0	0	0	0
NABP1	404	80	119	110	332	84	702	398	337	391	470	442	241	493	253	2	161	196	309	298	371	164
NABP2	62	45	33	0	39	100	91	6	14	121	30	60	79	65	90	57	77	42	115	64	160	87
NACA	2267	890	1075	496	1565	2214	3813	2366	804	1981	3291	1389	1896	1967	1472	600	1717	1337	1336	1766	1787	1482
NACA2	343	125	182	78	236	322	554	310	111	269	479	195	265	276	175	86	228	222	188	228	299	201
NACAD	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NACAP1	26	8	9	6	20	22	53	38	13	31	54	18	25	24	13	6	36	10	23	17	36	15
NACC1	6	17	17	4	25	24	41	99	5	22	21	31	4	53	62	0	20	45	10	22	27	30
NACC2	0	0	0	0	0	0	37	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
NADK	86	6	1	3	79	127	118	5	101	65	81	30	10	100	75	114	71	46	47	29	69	24
NADK2	31	1	0	0	0	0	12	0	17	8	13	6	7	5	4	0	1	27	0	0	34	21
NADSYN1	65	23	68	0	23	18	112	187	107	57	69	4	158	59	125	3	80	90	212	1	16	71
NAE1	630	296	288	313	340	920	1011	704	147	397	608	402	365	402	385	211	336	304	395	417	277	371
NAF1	31	46	36	53	58	43	6	53	0	64	2	36	72	111	16	36	36	48	41	47	33	22
NAGA	0	20	0	0	0	0	0	0	0	0	23	0	6	70	0	0	18	14	13	77	0	14
NAGK	397	113	73	19	128	126	296	241	34	130	442	68	165	169	66	48	155	200	60	130	115	143
NAGLU	10	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0
NAGPA	68	58	97	0	64	112	185	1	56	79	169	31	106	174	47	29	89	67	125	85	217	143
NAGPA-AS1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	3	1	3	5	3	1
NAGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAIF1	0	0	31	0	0	31	1	0	0	26	0	1	0	3	8	0	0	14	1	0	0	3
NAIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NALCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NALCN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAMPT	84	31	51	0	60	86	116	19	24	94	121	24	45	32	36	0	34	50	25	47	29	46
NANOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANOGNB	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANOS1	11	0	0	0	9	0	46	11	0	0	88	1	0	16	3	1	3	0	0	0	2	1
NANOS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANOS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANP	33	0	38	0	30	37	24	25	0	48	29	68	94	88	56	1	49	29	2	25	101	48
NANS	136	136	112	100	193	425	470	387	69	316	384	244	237	134	315	0	236	289	210	242	333	229
NAP1L1	726	350	433	205	852	1337	1748	1195	458	1030	1413	766	699	882	788	352	570	505	598	850	813	472
NAP1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L4	664	203	513	147	193	428	740	571	176	414	990	368	376	607	405	228	424	269	416	347	560	396
NAP1L5	0	0	7	0	21	0	0	0	0	0	0	0	0	0	2	0	0	12	0	11	0	20
NAP1L6	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	10
NAPA	543	180	255	124	190	250	585	374	121	290	548	413	338	318	221	75	455	267	394	390	328	298
NAPA-AS1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0
NAPB	42	59	20	0	2	4	40	37	42	10	234	48	17	23	0	39	21	8	6	2	0	38
NAPEPLD	8	8	32	28	0	0	9	0	0	2	38	9	0	0	0	0	0	0	5	0	0	0
NAPG	391	36	144	39	88	220	67	271	58	150	407	132	190	107	38	46	110	79	160	136	65	122
NAPRT1	0	19	0	0	49	25	154	0	12	14	36	10	17	23	36	0	1	0	29	0	18	31
NAPSA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
NAPSB	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
NARF	566	208	160	158	409	428	813	302	168	489	300	470	412	474	146	41	326	316	305	376	547	216
NARFL	37	29	91	41	93	162	156	116	140	121	180	175	85	108	96	0	61	44	110	91	219	61
NARR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NARS	1079	649	1143	410	1126	1679	3152	1910	578	1574	2364	1025	1234	905	955	238	1089	1068	1092	1145	1137	750
NARS2	169	28	78	2	116	137	252	0	46	131	347	59	192	130	78	111	197	242	142	130	115	168
NASP	1928	658	841	406	1034	1292	2489	1776	509	1581	1975	1090	1228	967	773	487	1039	711	1239	895	1420	820
NAT1	29	25	41	0	3	5	134	46	23	25	44	23	22	29	26	0	11	79	0	1	0	30
NAT10	276	76	208	53	62	67	648	200	249	316	727	251	134	161	152	56	186	193	173	58	0	112
NAT14	21	0	3	0	0	0	0	0	3	8	1	8	0	0	1	0	6	10	0	0	0	5
NAT16	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0
NAT6	0	0	7	0	33	0	0	0	0	8	0	0	24	0	0	1	12	0	0	6	0	8
NAT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT8B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT8L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT9	140	50	121	46	28	113	240	277	72	251	275	165	43	258	147	0	111	139	157	273	230	110
NATD1	42	24	4	0	0	4	130	14	42	42	33	11	41	65	5	49	20	1	0	2	13	94
NAV1	51	28	0	0	57	53	163	3	0	23	0	4	59	0	34	0	22	29	39	39	31	12
NAV2	0	6	26	0	0	67	39	29	0	23	57	33	5	0	7	0	17	0	0	2	0	0
NAV2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV2-AS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV2-AS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBAS	126	12	16	11	29	106	171	96	105	32	171	10	8	0	9	11	75	90	61	20	161	15
NBEA	0	0	0	0	0	0	32	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0
NBEAL1	36	7	37	0	33	0	0	0	71	11	202	6	0	2	24	0	40	0	37	0	11	17
NBEAL2	1	0	6	0	1	0	1	157	0	17	80	20	23	16	7	82	35	12	8	11	0	13
NBEAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBN	228	86	99	70	82	99	173	112	0	95	158	153	129	279	124	0	78	60	113	85	145	115
NBPF1	64	13	23	0	9	56	23	69	0	61	17	49	33	16	19	15	79	28	25	30	22	7
NBPF10	0	5	2	0	0	3	4	0	0	0	0	0	2	0	0	2	3	0	1	0	3	1
NBPF11.uid_1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF11.uid_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NBPF12	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	1	0	0	2	0
NBPF13P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
NBPF14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF15	6	7	2	0	3	2	5	6	6	3	3	4	8	12	7	0	2	12	4	8	8	2
NBPF18P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF22P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF25P.uid_430	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
NBPF25P.uid_432	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
NBPF25P.uid_75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF3	2	0	0	0	1	0	27	0	0	1	1	15	0	1	0	0	15	1	10	1	0	0
NBPF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NBPF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF8.uid_74	1	0	1	0	0	0	0	0	0	0	0	2	3	0	1	0	1	0	0	0	0	0
NBPF8.uid_77	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NBPF9.uid_1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF9.uid_72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF9.uid_78	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0
NBR1	151	18	41	0	131	4	6	118	0	45	33	82	45	33	31	119	50	30	17	1	76	119
NBR2	4	8	1	0	43	0	15	56	0	14	0	1	4	30	12	0	2	0	0	13	0	2
NCALD	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
NCAM1	1	0	0	2	2	0	1	1	0	2	2	2	0	0	1	0	0	0	0	1	0	0
NCAM1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCAM2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
NCAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCAPD2	367	151	439	0	175	217	658	159	361	228	319	212	86	48	259	166	262	236	128	325	162	265
NCAPD3	104	23	74	2	139	24	73	168	106	44	192	117	0	167	32	0	117	30	95	253	6	138
NCAPG	303	128	491	156	54	172	668	298	96	359	474	374	143	185	273	94	341	202	162	420	339	344
NCAPG2	175	75	150	10	97	135	129	319	27	98	108	133	159	131	72	43	30	46	68	69	55	138
NCAPH	40	45	118	49	136	92	154	221	201	199	245	243	141	173	103	78	253	104	159	346	159	224
NCAPH2	175	253	220	61	185	305	409	329	140	237	443	241	271	170	87	284	190	97	225	182	287	222
NCBP1	242	197	200	0	183	163	261	94	59	283	431	300	202	122	164	0	154	69	278	182	303	113
NCBP2	720	245	262	30	223	326	837	634	156	608	674	529	438	537	454	227	436	467	496	545	484	448
NCBP2-AS2	159	63	39	91	136	81	161	188	48	94	106	57	166	124	68	57	84	47	70	96	43	40
NCCRP1	0	0	0	0	5	6	81	0	0	0	0	0	6	35	0	27	0	13	6	0	0	14
NCDN	74	54	26	14	70	21	13	70	21	35	40	33	37	65	85	0	32	64	32	58	61	36
NCEH1	69	28	0	0	49	97	0	97	7	0	0	0	67	0	0	0	36	2	0	13	0	21
NCF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCF1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCF1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCF2	0	0	0	0	0	0	0	8	0	16	0	0	0	0	3	0	0	0	2	0	0	0
NCF4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCK1	288	89	82	0	0	31	117	0	88	78	83	93	35	88	36	48	116	85	134	10	27	97
NCK1-AS1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	6
