NIPA1	0	0	0	0	0	0	0
NIPA2	247	707	378	700	513	455	1707
NIPAL1	1	65	0	11	17	73	2
NIPAL2	1	0	0	3	0	0	5
NIPAL3	0	0	175	29	29	0	1
NIPAL4	0	0	0	0	0	0	0
NIPBL	221	476	548	58	404	271	1208
NIPSNAP1	12	62	53	46	70	11	164
NIPSNAP3A	0	0	0	31	0	0	15
NIPSNAP3B	0	0	2	0	0	0	0
NISCH	18	0	30	20	0	40	0
NIT1	21	2	6	6	39	1	8
NIT2	1	32	54	0	0	0	0
NKAIN1	0	0	31	7	0	0	0
NKAIN2	0	0	0	0	0	0	0
NKAIN3	0	0	0	0	0	0	0
NKAIN4	0	0	0	0	0	0	0
NKAP	63	1	1	144	157	112	501
NKAPL	9	22	0	1	1	1	0
NKAPP1	0	37	0	0	0	0	0
NKD1	5	25	68	61	82	25	156
NKD2	0	8	9	25	21	1	66
NKG7	0	0	0	0	0	0	0
NKIRAS1	580	1422	1664	1350	1583	477	1010
NKIRAS2	189	193	60	208	334	0	226
NKPD1	0	0	0	0	0	0	0
NKRF	2	68	5	5	89	23	76
NKTR	104	125	309	442	480	226	963
NKX1-1	1	0	0	0	0	0	0
NKX1-2	0	0	0	0	0	0	0
NKX2-1	0	0	34	0	0	0	0
NKX2-1-AS1	0	0	0	0	0	0	0
NKX2-2	0	0	0	0	0	0	0
NKX2-3	0	0	0	0	0	0	11
NKX2-4	0	0	0	0	0	0	0
NKX2-5	0	0	0	0	1	0	0
NKX2-6	0	0	0	0	0	0	0
NKX2-8	0	0	0	0	0	0	0
NKX3-1	15	55	241	132	58	153	38
NKX3-2	0	0	5	0	0	0	0
NKX6-1	0	0	0	7	0	0	0
NKX6-2	11	1	122	32	44	0	69
NKX6-3	0	0	0	0	0	0	0
NLE1	416	425	802	321	677	223	990
NLGN1	0	0	0	0	0	0	0
NLGN1-AS1	0	0	0	0	0	0	0
NLGN2	15	0	33	2	0	3	21
NLGN3	0	0	0	0	0	0	0
NLGN4X	0	0	0	0	0	0	0
NLGN4Y	0	0	0	0	0	0	0
NLGN4Y-AS1	0	0	0	0	0	0	0
NLK	7	24	44	18	0	0	73
NLN	28	0	0	9	0	0	0
NLRC3	0	0	0	0	0	0	0
NLRC4	0	0	42	1	0	0	73
NLRC5	0	0	0	0	0	0	0
NLRP1	0	0	0	0	0	0	0
NLRP10	0	0	0	0	0	0	0
NLRP11	381	284	2215	1076	747	761	706
NLRP12	0	0	0	18	40	0	0
NLRP13	346	717	2085	952	454	374	1326
NLRP14	27	0	117	0	0	12	0
NLRP2	299	505	268	449	117	93	16
NLRP3	0	0	0	0	0	0	0
NLRP4	341	865	2035	1430	755	605	1392
NLRP5	15	271	193	473	271	68	147
NLRP6	0	0	0	0	0	0	0
NLRP7	28	40	377	1	21	46	211
NLRP8	21	77	435	217	1	65	137
NLRP9	40	147	1183	816	88	193	421
NLRX1	0	0	0	0	0	0	0
NMB	0	0	0	0	0	0	36
NMBR	0	0	0	0	0	0	0
NMD3	165	48	83	218	202	41	204
NME1	15	100	11	37	28	18	11
NME1-NME2	0	1	0	0	0	0	1
NME2.uid_22041	3	17	30	21	12	17	34
NME2.uid_22044	0	0	0	2	0	0	4
NME2.uid_22045	0	0	0	0	0	0	0
NME2.uid_22046	2	0	10	3	6	4	15
NME3	0	0	0	19	0	0	0
NME4	0	0	0	0	0	0	1
NME5	0	0	0	23	0	0	16
NME6	101	112	20	64	355	0	134
NME7	11	38	0	23	111	0	42
NME8	0	0	0	0	0	0	0
NME9	0	0	0	0	0	0	0
NMI	0	0	0	0	15	19	0
NMNAT1	147	319	435	642	134	65	224
NMNAT2	2	0	0	3	7	0	0
NMNAT3	0	0	5	0	0	0	0
NMRAL1	0	0	0	0	35	0	0
NMRK1	0	0	10	0	0	0	0
NMRK2	0	95	13	69	0	0	58
NMS	0	0	0	0	0	0	0
NMT1	156	554	429	532	493	331	519
NMT2	259	361	1202	738	731	557	742
NMU	0	0	0	0	0	0	0
NMUR1	0	0	0	0	0	0	0
NMUR2	0	0	0	0	0	0	0
NNAT	0	0	0	0	1	0	0
NNMT	0	0	0	0	0	0	0
NNT	0	0	35	0	101	8	197
NNT-AS1	28	18	169	114	78	1	53
NOA1	12	384	77	109	156	42	84
NOB1	232	420	109	342	384	121	746
NOBOX	0	0	0	31	0	0	0
NOC2L	186	358	184	283	129	26	337
NOC3L	262	360	117	327	763	51	473
NOC4L	51	4	0	24	161	45	96
NOD1	7	0	66	1	20	39	12
NOD2	0	0	0	0	0	0	0
NODAL	0	0	0	0	0	0	0
NOG	3	1	7	0	1	1	4
NOL10	243	893	772	592	1042	395	1152
NOL11	1089	2387	1429	2683	2343	934	3036
NOL12	651	2215	1547	1116	2563	856	3100
NOL3	0	0	0	0	0	0	0
NOL4	0	0	0	0	0	0	0
NOL4L	1	0	42	17	54	0	30
NOL6	59	320	57	187	119	63	189
NOL7	133	389	538	266	230	101	429
NOL8	304	619	247	194	450	357	739
NOL9	285	1121	374	964	1671	425	2486
NOLC1	1258	4689	4609	5336	5255	1500	5991
NOM1	122	100	278	319	210	73	488
NOMO1	0	2	7	6	17	7	8
NOMO2	0	0	8	0	0	0	0
NOMO3	0	0	0	0	0	0	0
NONO	245	830	648	915	695	151	2078
NOP10	1252	3172	2121	2802	3335	2059	4280
NOP14	50	52	61	7	205	3	65
NOP14-AS1	0	2	2	14	4	1	52
NOP16	421	1935	1141	1338	1486	1279	2560
NOP2	314	1167	425	746	431	256	630
NOP56	366	1493	929	1844	1587	458	1628
NOP58	1529	3707	2554	2412	1804	1136	3532
NOP9	45	1	61	54	83	7	101
NOS1	0	0	5	247	1	1	0
NOS1AP	2	0	108	103	0	25	30
NOS2	0	0	0	0	0	0	0
NOS3	14	53	0	20	0	10	41
NOSIP	324	1204	1081	1074	1141	373	735
NOSTRIN	0	0	0	0	0	0	12
NOTCH1	0	0	0	0	3	0	0
NOTCH2	2	0	0	0	0	3	0
NOTCH2NL	7	0	0	0	2	0	0
NOTCH3	0	0	0	0	0	0	0
NOTCH4	0	0	1	0	0	0	0
NOTO	0	0	0	0	0	0	0
NOTUM	0	0	22	0	0	10	0
NOV	0	0	0	0	0	0	0
NOVA1	3	1	11	0	0	2	1
NOVA2	0	0	0	0	0	0	0
NOX1	0	0	0	0	0	0	0
NOX3	0	0	0	0	0	0	0
NOX4	17	0	33	0	33	0	11
NOX5	0	0	4	0	0	11	0
NOXA1	0	0	0	0	0	0	0
NOXO1	0	0	15	0	20	0	0
NOXRED1	0	0	0	0	0	0	0
NPAP1	0	0	0	0	0	0	0
NPAS1	2	0	14	2	1	15	0
NPAS2	0	0	1	0	0	28	0
NPAS3	8	0	21	40	20	18	0
NPAS4	0	0	0	0	0	0	0
NPAT	196	355	553	209	331	142	317
NPB	0	18	0	0	0	12	0
NPBWR1	0	0	20	0	0	0	0
NPBWR2	0	0	0	0	0	0	0
NPC1	37	88	105	212	17	27	33
NPC1L1	0	0	0	0	0	0	0
NPC2	57	218	128	177	121	35	137
NPDC1	1	0	2	0	0	0	0
NPEPL1.uid_24639	0	0	0	0	0	0	0
NPEPL1.uid_24640	0	0	0	0	0	0	0
NPEPPS	184	356	717	616	496	59	641
NPFF	0	0	0	0	0	0	0
NPFFR1	0	0	0	0	0	0	0
NPFFR2	0	37	0	0	0	0	0
NPHP1	17	12	20	48	142	11	41
NPHP3	0	0	0	0	0	0	0
NPHP3-ACAD11	0	0	0	0	0	0	0
NPHP3-AS1	0	0	0	0	0	0	0
NPHP4	0	0	0	0	8	0	20
NPHS1	0	0	0	0	0	0	0
NPHS2	0	0	0	0	0	0	0
NPIPA1	0	0	13	6	2	1	4
NPIPA2.uid_19917	0	0	0	0	0	0	0
NPIPA2.uid_20296	0	0	0	0	0	0	0
NPIPA3.uid_19914	0	0	0	0	0	0	0
NPIPA3.uid_20294	0	0	0	0	0	0	0
NPIPA5	3	0	2	2	0	0	3
NPIPA7+NPIPA8.uid_20314	0	0	0	0	0	0	0
NPIPA7+NPIPA8.uid_20320	0	0	0	0	0	0	0
NPIPB3	1	1	4	3	2	0	1
NPIPB5	2	0	5	8	0	2	3
NPIPB6	0	0	11	4	7	7	4
NPIPB9	0	0	0	0	0	0	0
NPL	1	0	1	1	44	22	74
NPLOC4	46	197	1	411	32	217	155
NPM1	604	1574	2263	3027	1445	1052	4876
NPM2	13	75	279	116	85	34	181
NPM3	24	52	94	75	158	35	162
NPNT	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0
NPPA-AS1	0	0	0	0	0	0	0
NPPB	0	0	0	0	0	0	0
NPPC	0	0	19	15	0	1	2
NPR1	0	0	0	0	0	34	0
NPR2	0	0	0	0	0	0	0
NPR3	10	0	0	0	0	0	13
NPRL2	61	0	0	62	58	1	4
NPRL3	17	40	0	24	0	0	0
NPS	0	0	0	0	0	0	0
NPSR1	0	0	0	0	0	0	0
NPSR1-AS1	0	0	4	0	0	1	0
NPTN	105	171	272	900	201	300	432
NPTN-IT1	0	0	66	0	0	0	117
NPTX1	0	0	0	0	0	0	0
NPTX2	3	9	256	93	19	72	169
NPTXR	0	0	0	0	0	0	0
NPVF	0	0	0	0	0	0	0
NPW	0	0	0	0	0	0	0
NPY	0	0	0	0	0	0	1
NPY1R	0	0	0	1	0	0	0
NPY2R	0	0	0	0	0	0	0
NPY4R	0	0	0	0	0	0	0
NPY5R	0	0	0	0	0	0	0
NPY6R	0	0	0	0	0	0	0
NQO1	0	71	0	61	0	0	0
NQO2	49	0	233	88	194	67	64
NR0B1	0	0	0	0	0	0	0
NR0B2	8	22	68	0	0	0	0
NR1D1	0	0	0	3	0	0	62
NR1D2	56	178	63	125	119	82	156
NR1H2	34	160	68	0	2	47	222
NR1H3	0	0	0	0	0	0	0
NR1H4	0	0	5	0	0	0	4
NR1I2	0	0	0	0	0	0	0
NR1I3	0	0	0	0	0	0	0
NR2C1	217	388	682	497	1038	313	875
NR2C2	49	36	61	0	5	4	150
NR2C2AP	3	165	188	61	61	35	30
NR2E1	0	20	0	37	0	0	0
NR2E3	0	0	0	0	0	0	0
NR2F1	0	0	0	0	0	0	0
NR2F1-AS1	0	0	0	8	0	0	0
NR2F2	0	0	0	34	0	11	19
NR2F2-AS1	0	0	0	0	0	0	0
NR2F6	0	51	0	0	59	0	0
NR3C1	0	0	0	0	0	0	0
NR3C2	9	50	17	14	0	24	55
NR4A1	1	0	9	0	0	0	0
NR4A2	20	72	14	93	33	28	0
NR4A3	5	27	96	40	0	16	0
NR5A1	0	0	0	0	0	0	0
NR5A2	112	84	475	131	255	213	321
NR6A1	320	117	257	316	353	133	411
NRADDP	0	0	0	0	0	0	0
NRAP	0	0	65	101	0	20	13
NRARP	0	0	5	0	0	11	21
NRAS	433	246	610	368	189	195	648
NRBF2	515	1935	1209	1154	1191	668	2071
NRBP1	666	1041	1851	2178	1599	238	1640
NRBP2	13	2	0	41	0	14	25
NRCAM	4	0	14	0	0	0	50
NRD1	146	41	175	126	29	0	73
NRDE2	58	92	172	58	140	11	136
NREP	0	0	0	8	0	5	58
NREP-AS1	0	0	0	0	0	0	0
NRF1	598	936	1574	1553	950	463	1984
NRG1	0	39	7	36	0	0	0
NRG1-IT1	0	0	0	0	0	0	0
NRG1-IT3	0	0	0	0	0	0	0
NRG2	0	0	0	0	0	0	0
NRG3	0	0	0	2	0	0	0
NRG3-AS1	0	0	0	0	0	0	0
NRG4	0	0	0	0	0	8	0
NRGN	0	0	15	1	0	0	0
NRIP1	0	0	40	33	21	20	2
NRIP2	0	0	0	0	0	0	0
NRIP3	14	2	304	251	47	146	75
NRK	0	0	0	0	0	0	0
NRL	0	0	0	0	0	0	0
NRM	0	0	151	109	11	26	0
NRN1	1	0	3	0	41	0	0
NRN1L	0	0	0	0	0	0	0
NRON	0	0	0	0	0	0	0
NRP1	0	22	0	0	0	0	0
NRP2	0	0	0	0	0	0	0
NRROS	0	1	0	0	0	0	0
NRSN1	0	0	0	0	0	0	0
NRSN2	0	0	0	0	0	0	0
NRTN	0	0	0	0	0	0	17
NRXN1	0	1	26	0	0	1	0
NRXN2	1	0	2	0	0	0	0
NRXN3	36	0	0	0	0	0	0
NS3BP	0	0	0	0	0	0	0
NSA2	339	908	518	727	807	339	1184
NSD1	134	593	500	356	147	217	407
NSDHL	133	196	357	230	68	187	235
NSF	0	0	137	24	1	54	0
NSFL1C	206	100	341	190	626	131	593
NSFP1.uid_21046	0	0	0	0	0	0	0
NSFP1.uid_21945	0	0	0	0	0	0	0
NSG1	20	73	359	87	38	101	131
NSL1	40	1	66	120	308	87	401
NSMAF	45	155	113	65	47	1	0
NSMCE1	2	0	0	0	0	0	0
NSMCE2	133	283	56	114	520	77	261
NSMCE4A	56	0	315	65	2	144	144
NSMF	42	49	6	11	85	0	1
NSRP1	119	432	237	375	253	100	560
NSUN2	4	133	158	140	83	0	43
NSUN3	83	64	53	20	242	13	130
NSUN4	65	62	38	60	128	3	115
NSUN5	21	361	0	1	128	0	199
NSUN5P1	0	0	0	0	0	0	0
NSUN5P2	0	0	0	0	0	0	0
NSUN6	16	51	80	17	146	2	18
NSUN7	0	0	0	0	0	0	0
NT5C	36	128	63	47	41	51	93
NT5C1A	0	0	0	0	0	0	0
NT5C1B	0	0	0	0	0	0	0
NT5C1B-RDH14.uid_2711	0	0	0	0	0	0	0
NT5C1B-RDH14.uid_2712	0	0	0	0	0	0	0
NT5C2	112	47	702	3	169	108	563
NT5C3A	5	21	0	26	17	4	43
NT5C3B	4	0	0	23	0	24	0
NT5DC1	27	0	0	0	0	0	0
NT5DC2	0	0	0	0	0	0	1
NT5DC3	189	1185	481	215	917	138	623
NT5E	0	0	0	0	0	0	0
NT5M	0	0	0	0	0	0	0
NTAN1	45	19	167	14	45	69	36
NTF3	0	0	0	0	0	0	0
NTF4	0	0	0	0	0	0	0
NTHL1	7	57	153	38	196	14	1
NTM	0	0	1	0	0	0	0
NTM-IT	0	0	0	0	0	0	0
NTMT1	196	454	302	497	561	473	706
NTN1	0	0	0	46	0	0	1
NTN3	0	0	0	0	0	0	0
NTN4	0	0	0	0	0	0	0
NTN5	0	0	0	0	0	0	0
NTNG1	0	0	0	0	0	0	0
NTNG2	0	0	0	0	0	0	0
NTPCR	27	58	0	44	47	0	133
NTRK1	0	0	0	0	0	0	0
NTRK2	0	0	0	0	0	0	0
NTRK3	12	0	0	0	76	0	0
NTRK3-AS1	0	0	0	0	0	0	0
NTS	0	0	0	0	0	0	0
NTSR1	0	0	0	0	0	0	0
NTSR2	0	0	0	0	0	0	0
NUAK1	0	0	0	0	0	0	0
NUAK2	0	0	0	6	0	0	0
NUB1	6	34	0	0	43	0	33
NUBP1	11	0	0	1	0	6	0
NUBP2	19	464	0	164	98	192	983
NUBPL	21	5	0	72	57	0	34
NUCB1	0	134	14	45	89	0	197
NUCB1-AS1	0	2	0	1	1	0	0
NUCB2	15	14	38	0	28	28	1
NUCKS1	111	159	448	181	146	283	244
NUDC	614	2301	2234	2259	2388	827	3204
NUDCD1	443	1308	642	1244	1315	551	2396
NUDCD2	50	459	72	196	172	123	626
NUDCD3	10	0	0	6	39	0	1
NUDT1	63	83	37	48	132	4	69
NUDT10	0	0	0	0	0	0	0
NUDT11	0	0	39	0	0	28	0
NUDT12	0	0	0	0	0	0	0
NUDT13	0	0	0	0	0	7	1
NUDT14	1	40	50	0	41	0	0
NUDT15	60	234	102	218	314	180	530
NUDT16	10	0	221	20	0	0	0
NUDT16L1	226	130	1466	1573	262	544	2017
NUDT16P1	20	0	0	0	24	0	0
NUDT17	0	15	0	1	0	0	0
NUDT18	0	0	0	0	0	0	0
NUDT19	0	0	0	0	0	0	0
NUDT2	101	94	921	716	232	70	177
NUDT21	135	485	71	384	301	68	674
NUDT22	13	0	0	0	0	0	0
NUDT3	3	14	16	1	14	0	15
NUDT4	9	38	2	10	7	21	5
NUDT4P1	0	0	0	0	0	0	0
NUDT4P2	0	0	0	0	0	0	0
NUDT5	96	233	90	38	514	74	95
NUDT6	0	0	0	0	28	0	0
NUDT7	5	0	0	0	0	0	0
NUDT8	0	0	28	0	0	0	0
NUDT9	24	40	0	0	0	0	26
NUDT9P1	0	0	0	0	0	0	0
NUF2	65	13	24	33	183	0	1
NUFIP1	299	966	379	1145	806	410	792
NUFIP2	686	1688	1680	1905	2099	921	3086
NUGGC	0	0	0	0	0	0	0
NUMA1	74	91	26	3	63	0	64
NUMB	64	367	685	419	162	126	131
NUMBL	0	0	0	0	0	0	0
NUP107	40	103	197	1	266	100	116
NUP133	63	154	323	124	418	112	189
NUP153	681	1567	2740	3285	2362	1082	5505
NUP155	198	596	859	688	585	389	1685
NUP160	104	223	267	251	190	60	594
NUP188	69	228	155	204	4	29	88
NUP205	5	0	0	25	0	0	0
NUP210	0	0	0	0	0	0	0
NUP210L	0	0	0	0	0	0	2
NUP210P1	0	0	0	0	0	0	0
NUP214	98	130	122	129	156	61	241
NUP35	416	1056	766	523	1063	453	1065
NUP37	0	53	0	21	88	66	87
NUP43	236	468	48	121	587	54	995
NUP50	264	696	607	531	521	310	1681
NUP50-AS1	22	89	38	6	47	22	34
NUP54	293	593	564	384	617	382	1386
NUP62	501	132	195	327	781	70	703
NUP62CL	0	0	0	0	0	0	0
NUP85	172	10	0	161	390	128	528
NUP88	9	76	410	6	290	48	136
NUP93	141	112	394	134	142	36	131
NUP98	324	1082	1536	671	839	332	1490
NUPL1	155	273	269	266	227	239	670
NUPL2	101	504	189	86	367	139	286
NUPR1	0	0	0	0	0	0	0
NUPR1L	0	0	0	0	0	0	0
NUS1	22	28	28	46	77	32	116
NUSAP1	1275	5069	5389	8492	3804	2590	10579
NUTF2	82	159	127	63	207	93	334
NUTM1	0	0	0	0	0	0	0
NUTM2A	0	0	0	0	0	0	0
NUTM2A-AS1	35	103	212	110	103	92	184
NUTM2B	0	0	0	0	0	0	0
NUTM2D	0	0	0	0	0	0	0
NUTM2F	0	0	0	0	0	0	0
NUTM2G	0	5	0	10	1	0	31
NVL	78	398	27	52	0	70	0
NWD1	0	0	0	0	0	0	0
NWD2	0	0	0	0	0	0	0
NXF1	363	2158	1208	3443	1954	967	2255
NXF2+NXF2B.uid_12443	0	0	0	0	0	0	0
NXF2+NXF2B.uid_13049	0	0	0	0	0	0	0
NXF3	0	0	0	0	0	0	0
NXF4	0	0	0	0	0	0	0
NXF5	0	0	0	0	0	0	0
NXN	8	1	48	10	3	5	20
NXNL1	0	0	0	0	0	0	0
NXNL2	0	0	0	0	0	0	0
NXPE1	0	0	0	0	0	0	0
NXPE2	0	0	0	0	0	0	0
NXPE3	0	1	0	0	0	0	0
NXPE4	0	0	0	0	0	0	0
NXPH1	0	0	0	0	0	0	0
NXPH2	0	0	0	0	0	0	0
NXPH3	2	0	0	0	0	0	0
NXPH4	19	0	0	10	1	2	0
NXT1	133	649	208	171	207	97	1020
NXT2	12	59	0	1	27	0	149
NYAP1	0	0	41	0	0	0	5
NYAP2	0	0	0	0	0	0	0
NYNRIN	0	0	0	0	0	0	0
NYX	0	0	0	0	0	0	0
OACYLP	0	0	0	0	0	0	0
OAF	0	0	0	0	0	0	0
OARD1	229	749	611	557	647	256	1330
OAS1	0	0	0	0	0	0	0
OAS2	0	0	0	0	0	0	0
OAS3	0	0	0	0	0	0	0
OASL	0	0	0	0	0	32	0
OAT	88	209	886	838	340	385	593
OAZ1	857	1695	3805	3841	2004	1240	4065
OAZ2	222	308	244	0	402	114	194
OAZ3	9	13	33	15	8	1	13
OBFC1	73	79	88	69	43	227	0
OBP2A	0	0	0	0	0	0	0
OBP2B	0	0	0	0	0	0	0
OBSCN	0	0	8	0	0	0	0
OBSL1	33	67	1	14	268	29	274
OC90	0	0	0	0	0	0	0
OCA2	0	0	73	7	0	0	21
OCEL1	0	0	0	0	0	0	0
OCIAD1	51	258	20	21	290	56	71
OCIAD2	0	0	0	0	0	0	0
OCLM	0	0	0	0	0	0	0
OCLN	0	30	229	34	0	22	0
OCM	0	0	0	0	0	0	0
OCM2	0	0	0	0	0	0	0
OCRL	55	0	36	3	0	62	0
OCSTAMP	0	0	0	0	0	0	0
ODAM	0	0	0	0	0	0	0
ODC1	503	1605	3018	1597	994	1179	3916
ODF1	0	0	0	0	0	0	0
ODF2	88	202	193	202	298	64	177
ODF2L	0	0	0	0	0	0	0
ODF3	0	0	0	0	0	0	0
ODF3B	0	0	0	0	0	0	0
ODF3L1	0	0	0	0	0	0	0
ODF3L2	0	0	0	0	0	0	0
ODF4	0	0	0	0	0	0	0
OFD1	143	103	306	136	147	122	73
OGDH	43	63	46	108	82	102	244
OGDHL	0	89	42	0	0	0	34
OGFOD1	83	504	667	333	445	317	1715
OGFOD2	75	288	340	94	137	62	316
OGFOD3	0	0	0	0	0	0	0
OGFR	0	0	0	0	21	0	0
OGFR-AS1	0	0	0	0	0	0	0
OGFRL1	0	1	0	0	0	0	21
OGFRP1	0	0	44	0	0	0	0
OGG1	1	104	0	14	142	40	55
OGN	0	0	0	0	0	0	0
OGT	2	142	124	97	178	209	167
OIP5	115	165	240	590	93	157	489
OIP5-AS1	17	33	0	77	54	12	50
OIT3	13	0	0	0	0	0	0
OLA1	21	17	70	43	28	0	35
OLAH	0	0	0	0	4	0	0
OLFM1	10	0	0	0	0	0	0
OLFM2	0	0	0	0	0	0	0
OLFM3	0	0	0	0	0	0	0
OLFM4	0	0	70	42	0	0	0
OLFML1	9	0	116	5	35	0	139
OLFML2A	0	0	0	0	0	0	0
OLFML2B	0	0	0	0	0	0	0
OLFML3	0	0	0	0	0	0	0
OLIG1	0	0	0	0	0	0	0
OLIG2	0	0	0	0	0	0	0
OLIG3	0	0	0	0	0	0	0
OLR1	0	0	0	0	0	0	0
OMA1	27	63	0	54	0	9	65
OMD	0	0	0	0	1	0	36
OMG	0	0	0	0	0	0	0
OMP	0	0	0	0	0	0	0
ONECUT1	0	0	0	0	0	0	0
ONECUT2	0	0	0	0	0	0	0
ONECUT3	0	0	0	0	0	0	0
OOEP	420	1472	2640	1092	1424	848	2132
OOSP2	247	618	1713	1258	833	821	913
OPA1	97	373	515	133	525	138	392
OPA1-AS1	0	3	5	0	9	2	7
OPA3	13	30	14	48	49	79	123
OPALIN	0	0	0	0	42	0	0
OPCML	0	0	0	0	0	0	0
OPHN1	0	0	0	0	0	0	0
OPLAH	0	0	0	0	0	0	11
OPN1LW	0	0	0	0	0	0	0
OPN1MW.uid_12539	0	0	0	0	0	0	0
OPN1MW.uid_13390	0	0	0	0	0	0	0
OPN1MW2.uid_12538	0	0	0	0	0	0	0
OPN1MW2.uid_13392	0	0	0	0	0	0	0
OPN1SW	0	0	17	0	0	18	0
OPN3	0	0	0	0	0	0	0
OPN4	0	0	0	0	0	0	0
OPN5	0	0	0	0	0	0	0
OPRD1	0	0	0	0	0	0	0
OPRK1	0	0	0	1	0	0	0
OPRL1	0	0	37	0	0	0	0
OPRM1	0	0	0	0	0	0	89
OPTC	0	0	0	0	0	0	0
OPTN	270	15	1127	162	322	161	210
OR10A2	0	0	0	0	0	0	0
OR10A3	0	0	0	0	0	0	0
OR10A4	0	0	0	0	0	0	0
OR10A5	0	0	0	0	0	0	0
OR10A6	0	0	0	0	0	0	0
OR10A7	0	0	0	0	0	0	0
OR10AD1	0	0	0	0	0	0	0
OR10AG1	0	0	0	0	0	0	0
OR10C1	0	0	0	0	0	0	0
OR10G2	0	0	0	0	0	0	0
OR10G3	0	0	0	0	0	0	0
OR10G4	0	0	0	0	0	0	0
OR10G7	0	0	0	0	0	0	0
OR10G8	0	0	0	0	0	0	0
OR10G9	0	0	0	0	0	0	0
OR10H1	0	0	0	0	0	0	0
OR10H2	0	0	0	0	0	0	0
OR10H3	0	0	0	0	0	0	0
OR10H4	0	0	0	0	0	0	0
OR10H5	0	0	0	0	0	0	0
OR10J1	0	0	0	0	0	0	0
OR10J3	0	0	0	0	0	0	0
OR10J5	0	0	0	0	0	0	0
OR10K1	0	0	0	0	0	0	0
OR10K2	0	0	0	0	0	0	0
OR10P1	0	0	0	0	0	0	0
OR10Q1	0	0	0	0	0	0	0
OR10R2	0	0	0	0	0	0	0
OR10S1	0	0	0	0	0	0	0
OR10T2	0	0	0	0	0	0	0
OR10V1	0	0	0	0	0	0	0
OR10V2P	0	0	0	0	0	0	0
OR10W1	0	0	0	0	0	0	0
OR10X1	0	0	0	0	0	0	0
OR10Z1	0	0	0	0	0	0	0
OR11A1	0	0	0	0	0	0	0
OR11G2	0	0	0	0	0	0	0
OR11H1	0	0	0	0	0	0	0
OR11H12	0	0	0	0	0	0	0
OR11H2	0	0	0	0	0	0	0
OR11H4	0	0	0	5	0	0	0
OR11H6	0	0	0	0	0	0	0
OR11L1	0	0	0	0	0	0	0
OR12D2	0	0	0	0	0	0	0
OR12D3	0	0	0	0	0	0	0
OR13A1	0	0	0	0	0	0	0
OR13C2	0	0	0	0	0	0	0
OR13C3	0	0	0	0	0	0	0
OR13C4	0	0	0	0	0	0	0
OR13C5	0	0	0	0	0	0	0
OR13C8	0	0	0	0	0	0	0
OR13C9	0	0	0	0	0	0	0
OR13D1	0	0	0	0	0	0	0
OR13F1	0	0	0	0	0	0	0
OR13G1	0	0	0	0	0	0	0
OR13H1	0	0	0	0	0	0	0
OR13J1	0	0	0	0	0	0	41
OR14A16	0	0	0	0	0	0	0
OR14C36	0	0	0	0	0	0	0
OR14I1	0	0	0	0	0	0	0
OR14J1	0	0	0	0	0	0	0
OR1A1	0	0	0	0	0	0	0
OR1A2	0	0	0	0	0	0	0
OR1B1	0	0	0	0	0	0	0
OR1C1	0	0	0	0	0	0	0
OR1D2	0	0	0	0	0	0	0
OR1D4	0	0	0	0	0	0	0
OR1D5	0	0	0	0	0	0	0
OR1E1	0	0	0	0	0	0	0
OR1E2	0	0	0	0	0	0	0
OR1F1	0	0	0	0	0	0	0
OR1F2P	0	0	0	0	0	20	8
OR1G1	0	0	0	0	0	0	0
OR1I1	0	0	0	0	0	0	0
OR1J1	0	0	0	0	0	0	0
OR1J2	0	0	0	0	0	0	0
OR1J4	0	0	0	0	0	0	0
OR1K1	0	0	0	0	0	0	0
OR1L1	0	0	0	0	0	0	0
OR1L3	0	0	0	0	0	0	0
OR1L4	0	0	0	0	0	0	0
OR1L6	0	0	0	0	0	0	0
OR1L8	0	0	0	0	0	0	0
OR1M1	0	0	0	0	0	0	0
OR1N1	0	0	0	0	50	0	0
OR1N2	0	0	0	0	0	0	0
OR1Q1	0	0	0	0	0	0	0
OR1S1	0	0	0	0	0	0	0
OR1S2	0	0	0	0	0	0	0
OR2A1+OR2A42.uid_10200	0	0	0	0	0	0	0
OR2A1+OR2A42.uid_10201	0	0	0	0	0	0	0
OR2A12	0	0	0	0	0	0	0
OR2A14	0	0	0	0	0	0	0
OR2A2	0	0	0	0	0	0	0
OR2A20P.uid_10192	0	0	0	0	0	0	0
OR2A20P.uid_10193	0	0	0	0	0	0	0
OR2A25	0	0	0	0	0	0	0
OR2A4	0	0	0	0	0	0	0
OR2A5	0	0	0	0	0	0	0
OR2A7	0	0	0	0	0	0	0
OR2A9P.uid_10194	0	0	0	0	0	0	0
OR2A9P.uid_10195	0	0	0	0	0	0	0
OR2AE1	0	0	0	0	0	0	0
OR2AG1	0	0	0	0	0	0	0
OR2AG2	3	0	0	0	0	0	0
OR2AK2	0	0	0	0	0	0	0
OR2AP1	0	0	0	0	0	0	0
OR2AT4	0	0	0	0	0	0	0
OR2B11	0	0	0	0	0	0	0
OR2B2	0	0	137	0	0	0	0
OR2B3	0	0	0	0	0	0	0
OR2B6	0	0	0	2	0	0	0
OR2C1	0	0	0	0	0	0	0
OR2C3	0	0	0	0	0	0	0
OR2D2	0	0	0	0	0	0	0
OR2D3	0	0	0	0	0	0	0
OR2F1	0	0	0	0	0	0	0
