LRRC28	30	100	0	272	0	0	40	0	53	3	88
LRRC29	0	0	0	0	0	0	0	0	0	0	0
LRRC3	0	62	0	7	1	0	0	0	45	0	0
LRRC3-AS1	0	0	0	0	0	0	0	0	0	0	0
LRRC30	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0
LRRC32	18	0	0	0	0	0	0	0	0	1	0
LRRC34	0	80	36	29	0	0	107	76	0	2	30
LRRC36	13	0	0	0	0	0	0	0	42	71	0
LRRC37A	0	0	0	0	0	0	0	0	0	0	0
LRRC37A11P	36	44	0	0	268	0	2	43	94	104	28
LRRC37A2	2	0	2	5	0	0	4	0	7	3	0
LRRC37A3	6	0	19	0	5	0	0	0	45	22	0
LRRC37A4P	2	2	0	84	4	0	96	81	5	82	41
LRRC37A5P	0	0	0	0	0	0	0	0	0	0	0
LRRC37A6P	0	0	1	0	0	0	0	1	3	1	0
LRRC37B	0	0	0	0	2	0	0	0	0	2	0
LRRC37BP1	12	27	145	174	294	0	43	59	45	118	61
LRRC38	0	0	0	0	0	0	0	0	0	0	90
LRRC39	0	1	0	1	0	0	0	0	0	0	0
LRRC3B	0	0	0	0	0	0	0	0	0	0	0
LRRC3C	0	0	0	0	0	0	0	0	0	0	0
LRRC4	0	1	151	0	29	0	215	0	128	16	50
LRRC40	0	0	75	1	18	1	0	0	16	9	0
LRRC41	60	211	57	41	42	0	143	185	86	32	1
LRRC42	109	259	57	200	291	0	336	196	472	834	176
LRRC43	0	0	0	0	0	0	0	0	0	0	0
LRRC45	17	0	0	0	0	0	0	0	44	0	0
LRRC46	0	1	0	0	0	0	126	0	0	0	37
LRRC47	122	572	375	485	499	1	374	2	515	721	107
LRRC48	0	0	0	0	24	0	0	15	30	2	0
LRRC49	1	0	0	0	13	0	0	0	0	20	0
LRRC4B	0	0	0	0	0	1	0	0	57	0	0
LRRC4C	0	0	0	0	0	0	0	0	0	0	0
LRRC52	0	0	0	0	0	0	0	0	0	0	0
LRRC55	0	0	0	0	0	0	0	0	0	0	0
LRRC56	0	0	0	0	0	0	0	0	0	1	0
LRRC57	84	671	458	422	254	0	260	163	178	380	189
LRRC58	0	63	0	62	83	0	16	0	58	0	15
LRRC59	469	2304	3476	1791	2000	6	2266	581	2002	2599	894
LRRC6	0	0	0	0	0	0	0	99	10	0	0
LRRC61	0	140	172	327	397	1	45	176	7	148	0
LRRC63	0	0	0	0	0	0	0	0	5	7	0
LRRC66	0	0	0	0	0	0	0	0	0	0	0
LRRC69	17	3	0	149	0	0	1	64	25	117	5
LRRC7	0	0	0	0	0	0	0	0	0	0	0
LRRC70	0	0	0	0	0	0	0	0	0	0	0
LRRC71	0	0	0	0	0	0	0	0	0	0	0
LRRC72	0	0	0	0	0	0	0	0	0	0	0
LRRC73	0	0	0	0	0	0	0	0	0	0	0
LRRC74	0	0	0	0	0	0	0	0	9	15	0
LRRC75A	0	0	1	0	1	0	0	0	1	0	0
LRRC75A-AS1	1711	4425	8573	8456	7872	39	6619	4732	5259	12806	3103
LRRC75B	0	0	0	0	0	0	0	0	0	0	0
LRRC8A	107	139	459	555	221	5	77	180	477	944	211
LRRC8B	2	15	1	137	4	0	0	48	0	0	13
LRRC8C	7	0	0	0	318	0	0	118	21	0	220
LRRC8D	19	0	122	1	56	2	64	123	50	48	10
LRRC8E	0	0	0	24	12	0	0	0	15	0	0
LRRC9	0	0	8	0	36	0	4	0	0	0	0
LRRCC1	13	217	162	170	179	0	360	318	141	121	0
LRRD1	0	0	0	0	0	0	0	0	0	0	0
LRRFIP1	43	110	267	338	808	0	81	238	58	165	150
LRRFIP2	98	173	566	304	561	1	268	269	508	470	8
LRRIQ1	6	55	0	5	0	0	0	0	0	0	0
LRRIQ3	9	0	0	0	0	0	0	0	0	46	0
LRRIQ4	6	0	0	0	0	0	0	0	0	0	0
LRRK1	0	0	0	2	0	0	0	0	0	0	0
LRRK2	0	0	0	0	0	0	0	0	0	0	68
LRRN1	0	0	0	0	0	0	0	0	0	0	0
LRRN2	0	0	0	0	0	0	0	0	0	0	0
LRRN3	0	0	0	0	0	0	0	0	0	0	0
LRRN4	0	0	0	5	0	0	0	0	0	0	0
LRRN4CL	0	0	1	0	0	0	0	1	1	0	0
LRRTM1	0	0	0	0	0	0	0	0	0	0	0
LRRTM2	0	0	0	12	0	0	0	0	0	104	0
LRRTM3	0	0	0	0	0	0	0	0	0	0	0
LRRTM4	0	34	0	4	0	0	0	0	0	0	0
LRSAM1	69	111	0	205	50	0	168	156	1	215	2
LRTM1	21	0	0	0	0	0	0	0	0	0	0
LRTM2	0	0	218	19	37	0	0	0	107	0	0
LRTOMT	1	8	139	82	120	0	30	8	13	227	102
LRWD1	106	104	1	200	520	0	356	32	520	521	139
LSAMP	0	0	0	0	0	0	0	0	0	0	0
LSAMP-AS1	0	0	0	0	0	0	0	0	8	0	0
LSG1	118	656	418	623	821	11	842	948	874	1007	198
LSM1	376	974	1824	1684	1417	2	1428	1664	1016	1765	436
LSM10	205	870	1222	1510	1290	4	1041	641	964	1600	300
LSM11	16	68	0	64	164	0	0	0	0	133	0
LSM12	14	48	153	118	90	0	101	20	63	98	80
LSM14A	284	1973	2137	1862	2546	8	1054	990	1050	1680	1133
LSM14B	2	41	21	55	32	0	0	0	29	7	63
LSM2	289	868	1027	964	861	4	978	1009	1460	1541	1027
LSM3	179	1120	1309	1112	1556	2	1066	1013	816	1214	675
LSM4	396	1193	2112	1619	1397	18	677	731	1463	2215	610
LSM5	64	336	1453	611	587	0	824	674	518	472	29
LSM6	64	234	502	644	698	0	591	410	443	320	325
LSM7	209	598	996	942	745	6	396	1081	534	1052	92
LSM8	24	435	77	800	530	0	283	119	786	1029	276
LSMEM1	0	0	0	0	0	0	0	0	0	0	0
LSMEM2	0	0	0	0	0	0	0	0	0	0	0
LSP1	0	0	0	0	0	0	0	0	0	0	0
LSP1P3	0	11	0	19	6	0	7	16	9	26	4
LSR	35	266	248	312	279	2	108	89	158	865	221
LSS	11	185	611	294	406	3	475	0	277	325	64
LST1	0	0	0	0	0	0	0	0	0	0	0
LTA	0	0	0	0	0	0	0	0	0	0	0
LTA4H	21	131	88	168	467	1	0	344	218	131	0
LTB	0	0	0	0	0	0	0	0	0	0	0
LTB4R	19	0	0	44	14	1	0	118	0	19	0
LTB4R2	0	0	0	0	0	0	0	0	0	43	0
LTBP1	0	0	0	195	59	0	0	0	0	0	0
LTBP2	0	0	42	0	0	0	0	125	24	0	159
LTBP3	0	0	352	1	209	0	130	122	253	102	1
LTBP4	70	515	226	391	404	0	2	13	392	752	537
LTBR	0	0	0	0	0	0	0	0	0	52	0
LTC4S	0	0	0	0	0	0	0	0	0	0	0
LTF	0	0	0	0	0	0	0	0	0	0	0
LTK	0	0	0	0	0	0	0	0	0	0	0
LTN1	55	327	129	170	280	1	0	344	233	131	0
LTV1	226	1274	1587	1189	678	3	892	1107	1814	815	827
LUC7L	124	375	567	863	573	4	670	409	324	804	147
LUC7L2.uid_9393	0	0	1	0	0	0	1	0	0	2	0
LUC7L2.uid_9394	51	319	415	169	167	2	287	158	276	109	116
LUC7L3	169	613	1869	1305	2718	6	791	1421	1080	1341	617
LUCAT1	0	22	0	6	4	0	0	80	102	46	0
LUM	0	0	0	0	0	0	0	0	0	0	0
LURAP1	0	0	35	0	0	0	42	0	0	59	1
LURAP1L	0	0	0	0	0	0	0	0	0	0	0
LUZP1	217	1218	2629	1931	1132	2	1388	764	905	2616	1360
LUZP2	0	0	0	1	0	0	0	0	0	0	0
LUZP4	22	353	843	655	75	0	1001	103	184	227	195
LUZP6+MTPN	60	353	829	723	653	4	288	402	444	656	246
LXN	0	0	0	0	0	0	0	0	0	0	0
LY6D	0	0	0	0	0	0	0	0	0	0	0
LY6E	52	133	561	117	656	2	0	0	56	0	102
LY6G5B	0	0	1	32	0	0	114	34	94	24	0
LY6G5C	1	0	0	13	0	0	0	0	0	0	0
LY6G6C	0	0	0	0	0	0	0	0	0	0	0
LY6G6D	0	0	0	0	0	0	0	0	0	0	0
LY6G6E	0	0	0	0	0	0	0	0	0	0	0
LY6G6F	0	0	0	0	0	0	0	0	0	0	0
LY6H	0	0	0	0	0	0	0	0	0	0	0
LY6K	0	0	0	0	0	0	0	0	0	0	0
LY75	0	0	0	0	0	0	0	0	0	0	0
LY75-CD302.uid_2977	0	0	0	0	0	0	0	0	0	0	0
LY75-CD302.uid_2978	0	0	0	0	0	0	0	0	0	0	0
LY86	0	0	0	0	0	0	0	0	0	0	0
LY86-AS1	0	0	0	0	0	0	0	0	0	0	0
LY9	3	61	1	0	124	0	1	0	0	1	0
LY96	4	0	0	0	0	0	0	0	0	0	0
LYAR	214	1185	2312	1097	1317	5	874	827	1467	1881	1038
LYG1	0	0	0	0	0	0	0	0	46	0	0
LYG2	21	0	2	108	34	0	0	0	10	33	8
LYL1	0	0	0	0	0	0	0	0	0	0	0
LYN	9	498	203	556	255	0	287	0	122	42	309
LYNX1	0	0	60	0	0	0	0	0	0	0	0
LYPD1	0	0	42	0	0	0	0	0	0	0	0
LYPD2	0	0	0	0	0	0	0	0	0	0	0
LYPD3	2	0	0	0	0	0	0	0	11	0	0
LYPD4	0	0	0	0	0	0	0	0	0	0	0
LYPD5	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0
LYPD6B	1	138	0	89	108	1	66	0	72	248	93
LYPD8	0	0	0	0	0	0	0	0	0	0	0
LYPLA1	127	384	677	528	809	1	461	665	480	724	248
LYPLA2	58	566	138	301	272	3	188	222	117	23	149
LYPLA2P2	2	19	0	13	6	0	0	8	5	0	2
LYPLAL1	19	0	201	102	296	2	425	177	82	148	0
LYPLAL1-AS1	0	0	0	0	0	0	0	0	0	0	0
LYRM1	48	3	224	75	410	0	158	16	219	620	148
LYRM2	62	219	72	319	597	0	289	92	359	475	153
LYRM4	129	276	853	621	736	4	623	226	75	1157	286
LYRM5	0	5	71	0	0	1	6	0	0	0	0
LYRM7	11	147	299	53	142	0	106	151	183	153	169
LYRM9	0	0	0	0	0	0	0	0	0	0	0
LYSMD1	37	224	161	247	116	1	268	124	89	195	156
LYSMD2	0	0	0	0	0	0	0	0	0	0	0
LYSMD3	14	136	257	68	152	0	74	1	21	39	79
LYSMD4	83	95	498	18	0	0	16	35	250	340	143
LYST	48	23	0	96	121	0	0	5	44	15	24
LYVE1	0	0	0	0	0	0	0	0	0	0	0
LYZ	1	0	0	0	0	0	0	0	0	0	0
LYZL1	0	0	0	0	0	0	0	0	0	0	0
LYZL2	0	0	0	0	0	0	0	0	0	0	0
LYZL4	0	0	0	0	0	0	0	0	0	0	0
LYZL6	0	0	0	0	0	0	0	0	0	0	0
LZIC	26	192	713	776	630	2	265	792	413	423	250
LZTFL1	8	10	0	75	0	0	53	0	65	161	51
LZTR1	36	2	227	1	0	0	0	0	27	33	64
LZTS1	0	0	0	0	0	0	0	0	0	0	0
LZTS1-AS1	0	0	0	0	0	0	0	0	0	0	0
LZTS2	11	0	0	116	0	0	0	0	155	134	0
LZTS3	10	66	0	0	22	0	73	210	0	268	6
M1AP	18	0	0	0	0	0	73	0	36	227	0
M6PR	119	355	754	8	37	0	170	275	443	699	660
MAATS1	0	0	0	0	0	0	0	0	0	0	0
MAB21L1	0	0	0	0	0	0	0	6	0	0	0
MAB21L2	0	0	0	0	0	0	0	7	0	0	0
MAB21L3	0	0	1	1	0	0	0	1	0	1	0
MACC1	0	0	0	0	1	0	1	0	0	55	0
MACC1-AS1	0	0	0	0	0	0	0	0	0	0	0
MACF1	18	406	588	570	638	0	229	390	381	560	574
MACROD1	0	0	0	0	0	0	0	0	0	0	0
MACROD2	0	0	0	37	0	0	23	0	0	4	0
MACROD2-AS1	0	0	0	0	0	0	0	0	0	0	0
MACROD2-IT1	0	0	0	0	0	0	0	0	0	0	0
MAD1L1	114	249	600	861	169	3	641	184	499	132	271
MAD2L1	134	409	1719	1151	1054	2	1208	696	1128	963	542
MAD2L1BP	496	1856	2461	2811	1153	7	2007	1494	1572	2887	1424
MAD2L2	202	173	732	244	380	9	492	442	635	1031	359
MADCAM1	0	0	0	0	0	0	0	0	0	0	0
MADD	0	18	42	0	36	1	20	0	196	145	0
MAEA	197	880	1550	681	892	5	607	323	903	187	643
MAEL	155	572	535	676	805	2	953	581	670	1094	561
MAF	0	0	0	0	0	0	0	0	0	0	1
MAF1	84	117	323	225	254	0	497	550	461	776	477
MAFA	7	89	0	0	83	0	0	0	97	0	10
MAFB	0	0	0	0	0	0	0	0	0	0	0
MAFF	25	249	98	108	0	0	1	0	56	211	1
MAFG	31	222	201	182	115	1	0	153	104	171	32
MAFG-AS1	0	1	0	41	1	0	0	0	25	60	0
MAFIP	0	0	0	0	0	0	0	0	0	0	0
MAFK	0	57	21	0	0	0	3	0	0	0	0
MAG	65	226	149	83	137	4	65	0	349	217	64
MAGEA1	31	158	535	1	0	0	149	0	94	0	0
MAGEA10	28	0	0	28	0	0	0	0	0	99	0
MAGEA10-MAGEA5	0	0	0	0	0	0	0	0	0	0	0
MAGEA11	0	0	0	0	0	0	0	0	0	0	0
MAGEA12	27	0	0	0	0	0	0	0	0	111	0
MAGEA2.uid_13347	0	0	0	0	0	0	0	0	0	0	0
MAGEA2.uid_13354	0	0	0	0	0	0	0	0	0	0	0
MAGEA2B.uid_13351	0	0	0	0	0	0	0	0	0	0	0
MAGEA2B.uid_13357	0	0	0	0	0	0	0	0	0	0	0
MAGEA3	0	0	0	0	0	0	0	0	33	0	0
MAGEA4	736	2160	5722	3812	1508	12	4615	2482	2748	3227	787
MAGEA5	0	0	0	0	0	0	0	0	0	0	0
MAGEA6	0	0	0	0	0	0	0	0	0	0	0
MAGEA8	1	0	0	0	0	0	0	0	0	0	0
MAGEA8-AS1	0	0	0	0	0	0	0	0	0	0	0
MAGEA9.uid_13318	0	0	0	0	0	0	0	0	0	0	0
MAGEA9.uid_13324	0	0	0	0	0	0	0	0	0	0	0
MAGEA9B.uid_13317	0	0	0	0	0	0	0	0	0	0	0
MAGEA9B.uid_13323	0	0	0	0	0	0	0	0	0	0	0
MAGEB1	34	346	801	320	124	1	283	3	152	455	112
MAGEB10	37	0	0	0	0	0	0	0	0	5	0
MAGEB16	0	0	0	0	0	0	0	0	0	0	0
MAGEB17	0	0	0	33	0	0	0	0	44	47	0
MAGEB18	0	0	0	0	0	0	0	0	0	0	0
MAGEB2	31	1146	2725	2142	439	4	2324	1521	1781	1723	279
MAGEB3	0	0	0	116	0	0	0	0	0	0	0
MAGEB4	0	0	0	0	0	0	0	0	0	0	0
MAGEB5	0	0	0	0	0	0	0	0	0	0	0
MAGEB6	0	0	0	137	0	0	0	0	0	0	68
MAGEC1	0	43	0	0	0	0	0	0	1	1	0
MAGEC2	41	646	0	751	642	5	0	522	166	372	13
MAGEC3	0	0	0	0	0	0	0	0	0	0	0
MAGED1	85	256	238	0	45	0	0	50	22	191	91
MAGED2	0	0	378	541	0	0	134	0	289	65	301
MAGED4	0	0	0	0	0	0	0	0	0	0	0
MAGED4+MAGED4B	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12853	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12854	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12855	0	0	0	0	0	0	0	0	0	0	0
MAGED4B.uid_12857	0	0	0	0	0	0	0	0	0	0	0
MAGEE1	0	0	0	0	0	0	0	0	0	0	0
MAGEE2	0	0	0	0	0	0	0	0	0	0	0
MAGEF1	0	0	70	54	154	1	0	244	0	0	0
MAGEH1	2	58	0	148	22	2	0	0	6	0	3
MAGEL2	0	0	0	0	0	0	0	0	0	0	0
MAGI1	11	63	291	213	302	1	212	68	145	444	105
MAGI1-AS1	1	15	16	33	6	0	9	0	27	0	0
MAGI2	0	0	7	0	0	0	0	5	0	0	0
MAGI2-AS2	0	0	0	0	0	0	0	0	0	0	0
MAGI2-AS3	0	1	0	0	0	0	0	0	0	0	0
MAGI3	13	0	0	46	2	0	0	0	0	1	0
MAGIX	0	0	0	0	0	0	0	119	0	0	0
MAGOH	136	737	1087	751	1034	4	837	405	1205	943	325
MAGOH2	7	54	87	42	90	0	47	35	73	80	22
MAGOHB	30	188	414	371	431	1	288	408	255	438	37
MAGT1	81	448	618	211	466	3	398	394	389	170	226
MAK	1	36	33	279	187	0	0	81	2	156	126
MAK16	82	256	522	348	353	2	587	44	157	240	544
MAL	0	0	0	0	0	0	0	0	0	0	0
MAL2	0	0	0	0	11	0	0	0	1	0	0
MALAT1	927	4410	15964	24011	15678	22	7674	11581	10221	13386	2361
MALL	0	0	0	0	0	0	0	0	0	0	0
MALRD1	0	0	0	0	0	0	0	0	0	0	0
MALSU1	247	906	1173	2064	1549	3	902	780	1191	1610	659
MALT1	0	4	100	326	61	0	50	12	0	71	0
MAMDC2	0	0	0	0	9	0	0	0	0	0	0
MAMDC2-AS1	0	0	0	0	0	0	0	0	0	0	0
MAMDC4	0	0	67	99	16	0	28	0	0	7	0
MAML1	1	0	226	602	202	0	158	81	207	4	0
MAML2	0	0	2	1	2	0	3	0	1	1	0
MAML3	0	0	0	0	0	0	7	0	0	0	0
MAMLD1	0	0	0	0	0	0	0	0	0	0	0
MAMSTR	0	0	0	0	0	0	0	0	0	0	0
MAN1A1	0	55	32	72	38	0	0	0	0	28	74
MAN1A2	0	249	23	21	485	1	111	114	221	198	236
MAN1B1	74	306	319	1	512	0	696	50	153	681	0
MAN1B1-AS1	0	0	0	0	0	0	0	0	0	5	0
MAN1C1	12	106	396	431	138	0	1	159	146	49	0
MAN2A1	24	153	494	285	248	0	254	433	289	669	193
MAN2A2	8	25	0	0	0	0	0	0	137	15	0
MAN2B1	17	18	0	24	47	0	0	98	0	1	0
MAN2B2	0	0	2	0	0	0	0	50	0	134	56
MAN2C1	19	35	0	146	116	1	294	199	31	140	0
MANBA	0	0	0	21	0	0	0	0	0	81	0
MANBAL	166	240	571	432	337	4	632	296	860	1310	421
MANEA	22	49	1	50	26	2	28	87	208	236	250
MANEA-AS1	0	0	0	59	0	0	0	0	35	0	0
MANEAL	10	0	275	0	240	0	0	208	31	149	11
MANF	62	52	147	244	59	1	23	156	129	174	48
MANSC1	1	0	0	0	0	0	20	0	17	0	0
MANSC4	0	0	0	0	0	0	0	0	0	37	0
MAOA	12	0	343	217	110	0	0	173	1	6	112
MAOB	0	0	0	0	0	0	0	0	0	0	0
MAP10	0	0	0	0	0	0	0	0	0	8	0
MAP1A	0	0	0	1	0	0	0	0	0	72	183
MAP1B	28	90	663	738	53	0	216	0	229	902	630
MAP1LC3A	13	0	0	0	187	0	0	0	42	92	89
MAP1LC3B	284	1055	1194	1155	996	6	849	819	1117	2610	778
MAP1LC3B2	56	320	275	298	224	0	234	229	373	430	209
MAP1LC3C	33	0	216	149	0	0	0	0	76	129	0
MAP1S	193	1090	1585	383	1259	9	418	847	489	890	332
MAP2	0	0	0	0	0	0	0	0	0	0	0
MAP2K1	1	9	55	74	260	1	39	114	136	325	0
MAP2K2	108	141	169	739	470	0	152	398	253	470	122
MAP2K3	49	9	0	0	0	0	0	0	0	39	61
MAP2K4	0	0	59	0	157	2	4	307	134	31	0
MAP2K4P1	0	0	3	0	1	0	0	0	10	36	0
MAP2K5	3	170	0	0	0	0	0	0	168	11	0
MAP2K6	0	0	0	0	0	0	0	0	0	0	94
MAP2K7	0	83	211	289	253	1	73	189	209	130	158
MAP3K1	23	72	207	57	71	1	87	109	147	54	33
MAP3K10	0	0	6	0	6	0	0	4	0	0	0
MAP3K11	16	64	94	16	326	0	0	0	62	129	0
MAP3K12	3	0	0	73	0	0	10	0	0	0	18
MAP3K13	83	380	399	239	711	3	851	339	608	1118	106
MAP3K14	33	195	222	78	0	0	163	0	0	12	378
MAP3K14-AS1	0	0	0	0	0	0	0	0	0	0	0
MAP3K15	5	0	3	0	238	0	0	0	26	60	0
MAP3K19	0	0	0	0	30	0	0	0	0	0	0
MAP3K2	18	17	52	112	279	0	99	49	380	592	82
MAP3K3	12	150	0	25	104	0	2	108	60	307	160
MAP3K4	37	309	106	752	334	0	637	119	487	124	1
MAP3K5	7	82	122	72	0	2	72	156	60	105	0
MAP3K6	44	31	0	0	52	0	50	0	112	160	0
MAP3K7	35	0	626	52	338	0	96	7	399	184	214
MAP3K7CL	0	0	0	65	0	0	0	0	0	0	0
MAP3K8	52	46	105	102	154	0	101	8	163	230	137
MAP3K9	42	0	17	79	289	0	37	15	2	226	220
MAP4	306	1083	1137	2819	583	4	891	1133	1583	1754	1080
MAP4K1	1	1	118	0	149	0	0	0	0	88	0
MAP4K2	44	78	438	398	225	1	224	648	162	297	107
MAP4K3	9	86	56	64	39	0	0	2	16	278	0
MAP4K4	77	214	399	1021	1166	1	123	362	189	294	202
MAP4K5	3	5	94	49	116	1	7	69	76	203	55
MAP6	0	0	0	0	0	0	0	0	0	55	0
MAP6D1	0	0	0	10	0	0	0	0	0	0	0
MAP7	53	155	360	196	172	1	401	0	126	10	0
MAP7D1	29	19	14	147	0	0	0	327	84	76	0
MAP7D2	83	576	17	1028	16	0	181	196	313	94	1
MAP7D3	83	182	364	800	882	3	524	419	386	945	355
MAP9	0	105	0	162	203	0	0	31	129	38	0
MAPK1	96	608	469	418	538	5	396	467	769	1252	178
MAPK10	0	0	16	0	0	0	0	0	0	0	0
MAPK11	0	0	0	0	0	0	0	0	0	0	0
MAPK12	0	0	0	107	0	0	0	0	0	0	0
MAPK13	46	126	1	151	353	1	216	0	128	168	83
MAPK14	60	38	120	332	625	1	223	211	282	590	227
MAPK15	0	0	0	0	0	0	0	0	27	0	0
MAPK1IP1L	266	727	1496	1174	792	13	961	342	1275	1325	551
MAPK3	79	438	126	251	473	2	756	561	293	371	0
MAPK4	0	0	0	0	0	0	0	0	28	0	0
MAPK6	104	183	669	791	206	1	556	261	357	854	240
MAPK7	0	0	105	92	30	0	58	0	0	102	0
MAPK8	27	153	140	189	3	0	0	13	36	300	78
MAPK8IP1	0	0	1	107	41	0	0	0	104	0	0
MAPK8IP2	20	0	0	0	0	0	0	0	0	0	12
MAPK8IP3	33	0	146	0	0	0	0	0	0	51	0
MAPK9	2	121	203	160	139	0	0	0	9	13	0
MAPKAP1	28	99	145	375	534	1	191	337	265	517	233
MAPKAPK2	15	119	0	22	38	1	14	36	81	113	16
MAPKAPK3	0	0	0	0	0	0	0	0	163	0	1
MAPKAPK5	0	30	73	63	140	4	231	102	3	294	0
MAPKAPK5-AS1	17	231	0	225	131	3	555	6	574	776	93
MAPKBP1	42	10	419	289	242	1	0	2	530	0	110
MAPRE1	222	1217	1150	1078	860	5	1836	1222	974	1863	1011
MAPRE2	90	100	1106	202	194	2	512	241	23	486	320
MAPRE3	4	0	0	0	0	0	0	0	0	0	0
MAPT	25	113	0	0	13	0	0	251	0	73	0
MAPT-AS1	0	0	0	0	0	0	0	0	0	0	0
MAPT-IT1	0	0	0	0	0	0	0	0	0	0	0
MARC1	0	0	0	0	0	0	0	0	0	0	0
MARC2	0	0	0	0	0	0	0	0	0	0	0
MARCH1	7	0	0	71	0	0	0	0	20	6	0
MARCH10	0	0	0	0	0	0	0	0	0	0	0
MARCH11	2	0	0	68	0	0	0	0	0	0	0
MARCH2	125	266	19	171	35	0	53	233	20	469	59
MARCH3	24	118	94	7	15	0	61	22	137	1	122
MARCH4	0	0	0	0	0	0	0	0	0	0	0
MARCH5	72	9	107	153	249	0	107	55	279	255	317
MARCH6	69	307	358	503	438	1	1175	3	191	280	2
MARCH7	118	542	1208	563	704	1	1503	248	422	458	476
MARCH8	171	631	530	835	1097	4	543	183	375	878	149
MARCH9	0	74	82	2	0	0	0	0	0	0	0
MARCKS	63	556	1497	1151	2112	5	690	1102	1235	709	334
MARCKSL1	255	577	1869	1923	2179	7	970	1602	1670	1353	529
MARCO	0	0	0	0	0	0	0	0	0	0	0
MARK1	2	38	51	53	370	0	148	21	12	449	5
MARK2	33	108	124	320	368	6	220	368	244	1268	127
MARK2P9	0	0	0	0	0	0	0	0	0	0	0
MARK3	14	373	116	113	743	0	2	82	174	347	0
MARK4	1	4	0	0	362	0	64	135	95	116	0
MARS	416	2620	2473	3189	1427	13	3019	2672	2033	1512	1311
MARS2	3	592	406	20	84	0	383	32	265	29	172
MARVELD1	107	33	156	0	0	1	103	84	116	251	93
MARVELD2	13	101	518	197	34	0	0	0	242	13	99
MARVELD3	41	131	293	29	368	1	11	21	102	1	100
MAS1	0	0	0	0	0	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0	0	0	0	0	0
MASP1	0	0	0	0	0	0	0	0	0	0	0
MASP2	28	35	313	107	0	0	22	131	56	168	61
MAST1	0	0	0	0	0	0	0	0	0	0	0
MAST2	192	470	1091	1272	1062	14	244	614	1137	1667	793
MAST3	42	0	620	211	180	4	100	63	197	576	195
MAST4	6	19	0	112	1	0	44	1	115	156	29
MASTL	113	501	747	1029	101	0	621	370	572	786	313
MAT1A	0	0	0	0	0	0	0	0	0	21	0
MAT2A	185	1580	1600	953	1054	5	1175	658	735	1395	331
MAT2B	106	334	753	739	454	3	454	485	534	532	451
MATK	0	0	0	0	0	0	0	0	0	0	0
MATN1	0	0	0	0	0	0	0	0	0	0	0
MATN1-AS1	0	0	0	0	0	0	0	0	0	0	0
MATN2	0	0	0	9	0	0	456	0	0	0	0
MATN3	0	0	0	0	0	0	0	9	0	0	0
MATN4	0	0	10	4	0	0	0	0	0	4	183
MATR3	135	1179	1993	1337	578	1	1079	682	1181	1530	542
MAU2	34	65	347	430	90	2	60	13	137	295	308
MAVS	173	719	599	980	609	7	222	22	566	645	430
MAX	813	2995	3169	3228	4419	15	2826	1601	3635	4668	1794
MAZ	330	1479	2236	1166	2248	4	1262	863	1433	2465	277
MB	0	0	0	0	0	0	0	0	35	0	0
MB21D1	0	0	0	0	0	0	0	0	0	0	0
MB21D2	0	0	0	0	0	0	0	0	0	77	0
MBD1	109	415	852	235	287	1	473	359	357	204	298
MBD2	7	123	28	243	398	3	179	188	5	187	51
MBD3	207	554	848	1133	1566	5	513	927	1084	977	349
MBD3L1	0	0	0	0	0	0	0	0	0	0	0
MBD3L2	0	0	4	0	0	0	0	0	0	2	0
MBD3L3	0	0	0	0	0	0	0	0	0	0	4
MBD3L4	0	0	0	0	0	0	0	0	0	0	0
MBD3L5	0	0	0	0	0	0	0	0	2	0	0
MBD4	104	177	804	1026	303	2	506	325	673	1370	154
MBD5	2	0	96	3	2	0	4	0	8	0	0
MBD6	0	41	53	11	72	0	2	80	73	82	0
MBIP	73	261	873	609	274	2	560	423	471	338	22
MBL1P	0	42	0	0	0	0	0	1	0	0	0
MBL2	0	0	0	0	0	0	0	0	0	0	0
MBLAC1	25	0	1	0	0	0	1	62	0	44	16
MBLAC2	25	3	0	0	63	0	75	1	54	0	14
MBNL1	18	33	211	144	0	0	123	144	43	39	44
MBNL1-AS1	0	0	0	0	0	0	0	0	0	0	0
MBNL2	0	0	0	0	0	0	0	0	0	0	0
MBNL3	15	0	223	165	147	1	441	0	6	205	159
MBOAT1	28	49	208	273	0	1	1	0	97	117	66
MBOAT2	18	0	50	485	173	0	91	0	0	131	8
MBOAT4	0	0	0	0	0	0	0	0	0	0	0
MBOAT7	0	331	1	0	225	3	222	121	150	405	167
MBP	0	19	0	0	0	0	0	0	0	0	25
MBTD1	0	24	16	91	98	0	65	236	127	186	0
MBTPS1	27	121	205	323	269	0	483	224	173	260	110
MBTPS2	0	73	0	0	0	0	1	0	27	0	11
MC1R	0	114	122	229	299	3	0	0	0	0	0
MC2R	21	38	46	0	0	0	0	0	0	0	0
MC3R	0	0	0	0	0	0	0	0	0	0	0
MC4R	0	0	0	0	0	0	0	0	0	0	0
MC5R	0	0	0	0	0	0	0	0	0	0	0
