MTTP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTURN	0	0	0	1	3	0	0	0	0	4	3	0	14	18	0	0	3	5	4	0	13
MTUS1	13	0	3	1	3	3	0	35	11	13	3	15	15	32	27	5	18	4	25	23	0
MTUS2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
MTUS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTVR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX1	4	2	51	16	8	31	24	6	13	9	23	31	81	79	48	67	60	36	41	35	25
MTX2	36	3	193	53	37	69	60	69	55	48	70	78	211	200	93	78	87	78	130	58	32
MTX3	11	0	82	50	6	133	41	28	12	13	16	58	18	146	11	41	43	37	42	60	6
MUC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC12	0	0	0	1	2	0	0	12	0	0	4	0	2	4	2	8	3	2	3	0	0
MUC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC15	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MUC16	5	0	14	26	2	26	53	0	0	0	20	19	5	15	0	70	58	37	48	17	8
MUC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0
MUC20	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	6	0	0	0	0	0
MUC21	0	0	29	4	0	1	0	0	0	5	8	0	32	6	0	10	12	1	4	6	1
MUC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC3A	0	0	1	2	1	16	0	0	0	0	3	0	7	9	0	15	8	4	4	0	14
MUC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC5B	0	0	0	4	2	7	16	0	2	0	0	0	5	8	0	0	0	4	0	0	3
MUC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUL1	19	0	269	105	43	350	108	86	104	155	192	126	206	445	59	261	190	150	108	85	51
MUM1	0	0	26	13	8	1	13	9	15	18	26	27	15	51	15	48	29	31	18	24	15
MUM1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MURC	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUS81	10	1	70	16	17	31	17	38	29	31	38	6	57	183	24	41	23	17	83	19	29
MUSK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
MUSTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
MUT	31	0	121	10	24	36	19	12	13	20	27	42	27	50	15	48	17	17	107	18	36
MUTYH	0	0	43	41	17	54	1	23	5	21	42	37	63	61	6	65	10	38	29	20	63
MVB12A	0	0	49	14	7	17	14	3	10	10	10	19	22	29	24	26	32	41	40	4	20
MVB12B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MVD	0	0	3	18	4	22	14	0	12	7	34	0	17	41	1	4	59	0	6	9	1
MVK	0	0	8	16	0	9	0	8	0	8	4	0	0	51	9	9	2	30	0	7	0
MVP	29	0	0	4	12	7	0	5	19	0	26	14	13	79	0	12	31	10	8	2	0
MX1	21	1	137	21	26	43	39	4	11	0	0	53	95	65	16	41	79	29	58	32	13
MX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
MXD1	1	4	9	1	1	0	0	11	3	0	12	0	0	22	1	1	0	6	19	2	0
MXD3	0	0	0	1	0	0	0	0	0	0	0	2	9	1	10	0	0	1	1	3	3
MXD4	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	15	0	0	1	2	0
MXI1	0	0	24	0	5	1	41	0	0	0	16	0	14	0	0	11	1	0	1	0	0
MXRA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXRA7	2	0	0	0	0	0	0	1	0	0	3	0	7	12	0	13	1	6	6	1	0
MXRA8	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
MYADM	189	5	323	263	136	710	214	155	94	183	366	477	605	897	169	518	657	391	232	233	112
MYADML	1	0	2	0	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	0
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYB	0	0	1	3	0	11	0	0	0	0	2	0	0	0	0	0	0	4	2	4	0
MYBBP1A	16	1	240	85	46	200	105	42	73	67	129	44	189	323	89	74	168	114	200	59	49
MYBL1	10	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3
MYBL2	299	11	526	198	228	725	273	303	171	217	472	253	998	1075	331	576	476	247	285	306	227
MYBPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
MYBPC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
MYC	77	7	1145	549	112	725	403	112	109	165	403	410	357	2183	413	518	819	472	591	359	636
MYCBP	1	1	9	3	1	10	1	7	4	1	3	2	5	17	8	9	9	7	2	6	6
MYCBP2	1	0	7	21	25	94	153	44	6	4	12	36	36	102	0	33	60	21	12	10	0
MYCBP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCBPAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCL	0	0	35	37	18	39	32	10	10	29	25	27	74	79	8	24	29	15	17	18	26
MYCN	0	0	53	44	8	34	20	7	11	12	43	34	155	259	11	51	85	8	23	61	6
MYCNOS	0	0	14	2	1	2	1	1	1	2	4	3	17	21	4	9	10	2	0	15	3
MYCT1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYD88	20	0	0	0	4	1	0	0	22	0	0	0	0	0	0	0	0	1	5	0	0
MYEF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV2	72	5	245	99	47	216	116	85	91	90	151	104	306	336	195	205	182	126	242	99	91
MYF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH1	0	0	0	0	0	0	0	2	0	0	0	0	4	0	3	0	0	0	4	0	1
MYH10	0	3	62	5	19	123	17	16	0	30	19	13	109	29	0	35	26	2	1	15	23
MYH11	0	0	0	3	0	0	0	7	0	0	2	0	1	6	0	0	0	1	0	0	0
MYH13	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
MYH14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
MYH15	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	11	1	0	1	0
MYH16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2	0	0
MYH3	0	0	9	0	7	24	0	0	0	0	0	0	0	0	2	9	0	4	8	0	0
MYH4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	3
MYH8	0	0	3	0	0	0	0	2	0	0	1	0	1	0	2	0	1	0	0	0	0
MYH9	53	1	154	69	52	291	101	48	79	39	123	38	216	380	97	116	189	164	85	59	59
MYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL12A	11	7	170	69	57	213	77	77	28	55	85	70	148	367	137	177	213	92	152	63	78
MYL12B	64	6	223	105	64	261	62	80	115	68	185	107	199	352	85	144	225	112	163	78	75
MYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL4	0	0	31	0	0	0	0	0	0	0	1	0	7	0	0	0	8	0	3	0	0
MYL5	0	0	0	1	0	0	0	0	1	0	0	4	0	0	0	2	0	1	8	4	0
MYL6	256	30	1330	529	408	1423	517	422	458	419	914	651	1749	2505	953	1309	1377	827	816	498	532
MYL6B	0	2	41	4	11	17	0	10	8	5	15	9	23	21	10	16	22	27	14	9	12
MYL7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0
MYL9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
MYLIP	22	0	12	0	4	2	0	0	8	3	2	0	1	0	0	15	0	14	2	3	5
MYLK	29	0	13	6	2	7	0	1	0	7	13	0	4	23	3	9	22	5	5	9	5
MYLK-AS1	7	0	11	7	0	6	8	2	0	0	14	0	1	27	2	15	1	5	8	2	1
MYLK-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLK2	0	0	3	0	0	0	0	0	0	0	0	0	6	1	0	0	4	2	0	0	0
MYLK3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLPF	1	0	0	5	2	7	0	1	0	2	5	8	7	11	1	4	6	8	7	5	0
MYNN	69	0	151	90	28	29	84	15	84	66	38	91	27	211	13	97	74	33	91	18	23
MYO10	49	1	249	29	25	194	139	34	46	77	93	8	77	64	41	61	133	34	91	46	40
MYO15A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO15B	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
MYO16	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	8
MYO16-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO18A	5	0	11	0	0	0	0	0	0	0	5	0	2	12	0	0	3	0	0	0	4
MYO18B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO19	0	1	101	48	35	99	134	12	7	49	65	90	150	163	38	90	169	80	116	43	51
MYO1A	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0
MYO1B	58	0	135	42	89	134	65	44	34	79	110	33	113	134	6	112	135	75	95	45	22
MYO1C	17	3	150	47	27	128	117	37	64	93	68	55	107	145	97	77	52	47	122	37	30
MYO1D	0	0	2	0	0	27	0	0	0	0	0	16	23	0	0	0	13	0	0	0	0
MYO1E	35	2	48	29	4	63	27	26	36	38	78	63	88	150	14	5	56	35	2	19	30
MYO1F	0	0	9	0	0	0	0	0	0	0	0	0	0	15	0	3	0	1	0	0	0
MYO1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
MYO1H	0	0	4	0	0	3	0	0	0	0	0	1	0	1	0	0	3	0	12	0	0
MYO3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO5A	38	8	234	89	34	301	202	56	41	80	73	91	149	379	105	174	104	74	147	69	60
MYO5B	22	0	15	17	3	5	24	0	6	0	2	0	10	0	0	0	10	1	0	0	1
MYO5C	0	3	23	20	0	41	51	25	42	9	42	50	45	273	53	38	53	24	63	24	2
MYO6	0	0	59	19	2	0	28	32	22	4	7	6	36	12	21	25	61	3	0	7	3
MYO7A	0	0	0	0	1	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
MYO7B	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	7	14	0	0
MYO9A	0	0	29	15	6	68	20	0	7	10	8	4	27	151	13	24	11	18	20	7	18
MYO9B	2	0	1	2	0	0	0	0	0	0	1	1	14	36	4	4	2	10	16	4	0
MYOC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
MYOD1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	3	0
MYOF	22	0	2	11	29	8	71	12	9	4	2	26	20	91	0	5	41	8	2	0	0
MYOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOM1	0	0	10	3	0	0	0	2	2	0	20	7	5	6	3	0	12	1	2	3	3
MYOM2	0	1	0	2	11	18	77	0	16	5	0	2	10	72	2	21	48	14	11	5	9
MYOM3	0	0	5	0	0	4	0	0	0	0	0	1	0	0	0	3	4	1	10	5	6
MYOT	0	0	2	1	0	2	8	0	0	0	3	0	0	3	0	2	2	0	1	1	0
MYOZ1	0	0	1	0	0	20	0	0	0	10	0	0	11	10	0	0	0	0	0	0	0
MYOZ2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MYOZ3	0	0	0	0	2	6	0	1	7	0	3	4	5	0	0	18	5	6	2	6	3
MYPN	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
MYPOP	0	0	0	0	6	0	0	2	0	0	7	0	3	2	0	3	0	0	0	0	0
MYRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	9	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	3	0	0
MYSM1	0	0	22	25	8	0	7	2	24	40	21	20	73	0	29	12	42	8	15	5	15
MYT1	0	0	17	13	7	64	0	0	9	0	3	0	11	37	13	17	20	21	13	19	0
MYT1L	0	0	10	0	0	0	4	0	1	0	0	3	0	13	1	0	0	0	1	6	0
MYT1L-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYZAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZF1	0	0	9	9	2	0	3	0	0	0	0	0	0	8	0	4	0	2	8	0	7
MZT1	183	4	388	121	62	98	81	135	89	53	93	160	185	626	185	264	231	127	154	109	54
MZT2A	0	2	11	3	1	5	3	0	1	3	3	3	7	6	7	4	16	2	13	3	0
MZT2B	0	0	0	1	1	0	0	2	0	2	2	3	1	7	4	2	1	9	5	2	8
N4BP1	0	2	1	13	14	28	25	6	0	15	28	22	59	1	48	23	12	25	22	2	10
N4BP2	30	11	217	77	84	310	82	32	54	74	129	230	253	436	41	122	149	60	131	96	31
N4BP2L1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0
N4BP2L2	15	5	269	117	52	241	166	56	67	138	66	255	219	485	110	199	259	108	140	87	101
N4BP2L2-IT2	0	0	1	0	6	0	0	0	0	18	0	0	4	30	0	2	0	0	0	0	0
N4BP3	0	0	0	0	0	0	0	0	0	0	0	7	4	6	0	1	4	3	0	0	0
N6AMT1	0	2	45	8	15	71	3	16	10	2	21	21	15	52	26	38	27	17	23	26	12
N6AMT2	18	2	43	22	6	38	2	20	39	24	36	13	11	127	36	55	51	32	29	15	15
NAA10	13	3	116	41	27	98	21	24	74	52	88	60	127	184	42	87	17	50	199	30	50
NAA11	75	0	29	31	1	44	3	11	28	30	52	28	115	260	44	81	39	56	34	65	58
NAA15	99	8	712	241	160	439	286	245	148	136	326	290	419	560	252	280	410	207	288	215	184
NAA16	0	0	14	0	3	0	7	0	8	27	10	34	16	0	1	13	12	6	12	0	32
NAA20	34	3	313	197	124	559	87	44	173	72	167	155	427	498	215	339	237	198	304	174	126
NAA25	21	3	129	76	76	101	101	69	49	96	50	79	223	298	35	104	139	62	86	79	26
NAA30	0	0	0	13	9	28	17	10	8	10	6	8	26	74	2	79	9	4	22	25	1
NAA35	28	2	96	34	25	66	93	50	19	27	60	82	60	265	25	50	22	37	66	15	35
NAA38	57	2	228	59	38	123	80	60	35	18	76	40	129	260	62	135	110	47	142	32	85
NAA40	89	3	281	74	30	68	58	63	50	80	74	55	137	162	73	113	105	102	99	35	24
NAA50	125	16	832	345	186	1039	417	303	259	295	432	369	614	1240	591	358	817	290	599	306	266
NAA60	0	5	47	68	16	168	106	35	38	46	67	22	101	165	56	52	80	76	76	53	19
NAAA	0	0	0	1	0	10	0	0	14	9	11	9	0	21	0	0	0	5	5	3	0
NAALAD2	0	2	55	6	0	38	0	0	1	8	23	8	31	56	18	13	0	13	5	16	2
NAALADL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
NAALADL2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAB1	0	0	67	8	8	43	5	0	15	0	10	4	18	8	12	6	0	1	5	8	0
NAB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
NABP1	54	7	357	80	88	133	76	53	113	79	145	209	257	621	141	214	210	182	242	93	107
NABP2	4	0	51	17	15	36	0	26	17	7	17	18	56	76	32	75	54	36	8	15	39
NACA	222	25	1130	415	323	887	368	350	310	431	573	627	1028	1743	731	904	808	555	688	401	449
NACA2	44	7	143	65	49	134	42	46	35	39	49	89	165	204	92	125	131	86	89	45	59
NACAD	0	0	0	0	0	1	6	0	0	0	1	0	4	0	0	0	0	0	0	0	0
NACAP1	2	1	11	5	2	10	5	7	6	8	4	10	19	23	5	13	13	9	14	5	7
NACC1	4	0	8	0	4	2	4	0	6	4	6	0	5	0	3	11	18	4	1	3	4
NACC2	0	0	0	6	6	0	0	0	0	0	0	0	1	2	1	0	0	0	1	4	0
NADK	0	0	0	0	4	21	0	1	13	0	2	0	17	1	0	19	12	2	4	2	0
NADK2	0	0	10	1	0	0	0	0	0	0	0	4	0	16	0	0	0	4	3	5	2
NADSYN1	0	0	2	18	1	27	68	2	7	13	10	3	34	14	1	21	21	11	20	0	0
NAE1	88	3	119	122	81	190	138	72	107	94	185	171	279	542	125	221	210	133	354	77	107
NAF1	16	1	38	20	4	20	18	24	10	26	21	33	15	78	71	30	34	30	46	20	11
NAGA	0	0	17	0	5	45	0	14	11	0	11	15	17	44	16	13	50	8	39	23	0
NAGK	0	2	115	39	14	56	17	16	6	5	36	23	67	137	56	86	68	55	62	38	43
NAGLU	0	0	2	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
NAGPA	0	0	12	2	12	36	31	8	11	2	7	0	11	36	8	9	35	10	19	3	16
NAGPA-AS1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	3	1	0	0	0
NAGS	0	0	0	0	0	0	0	0	0	8	0	0	0	21	0	0	0	2	0	0	0
NAIF1	2	0	27	12	2	0	0	3	0	2	8	2	29	21	16	27	26	8	4	1	17
NAIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NALCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NALCN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAMPT	7	6	83	29	25	110	23	30	37	28	28	30	91	85	39	34	46	31	75	16	49
NANOG	0	0	14	8	2	13	3	7	5	2	0	15	14	42	10	51	33	11	7	7	4
NANOGNB	70	10	283	94	47	181	58	78	78	56	99	180	183	392	130	240	209	161	126	101	78
NANOS1	5	0	0	9	0	0	10	10	12	0	4	11	29	8	3	5	10	1	3	0	2
NANOS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANOS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NANP	0	3	66	48	19	115	20	18	32	19	49	26	127	117	25	43	89	38	92	16	19
NANS	47	0	148	55	23	123	74	32	44	38	51	43	116	234	117	180	115	146	49	58	21
NAP1L1	124	7	499	114	58	218	130	135	70	125	199	162	313	516	163	228	239	147	208	114	105
NAP1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L4	66	6	365	141	50	389	155	90	94	123	160	151	251	645	221	247	165	113	177	84	124
NAP1L5	0	0	4	1	1	0	0	0	0	0	0	0	0	6	0	7	0	8	0	0	3
NAP1L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAPA	19	2	178	95	27	217	134	43	57	54	123	73	150	298	111	138	219	109	142	70	50
NAPA-AS1	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	3
NAPB	0	6	86	21	8	33	25	0	12	19	35	18	29	39	10	76	49	19	45	0	59
NAPEPLD	0	0	0	1	0	0	0	0	0	0	0	0	5	16	0	8	3	5	0	7	0
NAPG	0	0	37	31	23	80	34	34	58	27	32	37	25	136	75	81	44	30	90	34	14
NAPRT1	0	0	15	7	4	16	1	13	0	0	10	0	16	90	13	12	6	1	8	6	6
NAPSA	0	0	0	0	0	0	0	4	0	0	1	0	0	8	6	3	0	4	0	0	0
NAPSB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NARF	100	11	219	243	129	919	174	252	153	146	348	134	579	390	350	366	425	218	201	135	114
NARFL	4	0	17	21	39	85	43	30	4	21	63	11	34	138	56	64	68	38	71	42	29
NARR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NARS	121	14	782	343	239	662	247	84	306	225	291	313	752	1005	403	349	659	343	561	272	156
NARS2	61	0	130	25	36	103	24	10	42	55	46	69	72	277	134	145	49	23	138	29	64
NASP	68	10	596	247	137	736	334	241	216	356	448	285	745	1162	312	438	565	259	339	261	332
NAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT10	2	6	216	84	73	213	82	36	53	60	192	129	140	187	62	85	79	72	324	67	69
NAT14	0	0	10	0	0	0	0	0	0	4	1	0	0	0	0	0	2	0	1	0	0
NAT16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
NAT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT6	0	2	13	5	1	9	0	10	0	15	15	8	11	50	20	7	12	4	10	2	0
NAT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT8B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT8L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAT9	1	2	266	46	9	70	24	9	26	25	65	65	63	266	34	99	40	47	53	23	44
NATD1	2	5	144	82	12	14	42	18	38	26	90	43	164	305	51	120	42	56	64	38	70
NAV1	0	0	0	1	0	0	0	0	6	0	1	0	7	0	0	0	2	5	0	9	0
NAV2	0	0	8	6	2	0	11	0	0	0	15	0	7	61	4	4	3	0	19	11	0
NAV2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV2-AS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV2-AS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBAS	0	0	21	7	14	113	4	12	0	0	12	22	57	49	0	40	41	15	13	14	5
NBEA	1	0	0	0	0	4	0	0	0	0	0	6	1	6	0	1	0	1	1	0	0
NBEAL1	6	0	49	20	8	26	21	10	24	14	24	5	43	139	0	28	47	13	38	4	14
NBEAL2	0	0	0	0	0	0	7	0	12	1	0	0	0	0	0	1	3	3	0	1	0
NBEAP1	3	0	3	3	0	0	0	0	0	1	2	3	5	17	3	6	1	1	0	3	0
NBL1.uid_936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_937	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NBL1.uid_938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBL1.uid_945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBN	18	1	121	37	32	74	5	22	19	7	33	43	39	270	48	50	106	43	35	21	20
NBPF1	0	0	31	7	2	10	1	9	7	9	8	8	41	46	11	20	39	10	9	7	11
NBPF10	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	1	4	0	0	0	0
NBPF11.uid_1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF11.uid_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF12	0	0	1	0	0	1	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0
NBPF13P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF15	1	0	17	4	3	9	3	1	1	3	6	5	3	14	1	1	3	1	4	2	5
NBPF18P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF22P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF25P.uid_430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
NBPF25P.uid_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF25P.uid_75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBPF3	0	1	19	1	2	23	9	2	1	3	9	0	11	5	1	8	18	11	8	7	5
NBPF4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
